onset_index,onset_ms
396,61676.5
397,61764.7
398,61852.9
399,61941.2
400,62029.4
401,62117.6
402,62294.1
403,62382.4
404,62470.6
405,62558.8
406,62647.1
407,62735.3
408,62823.5
409,63000.0
410,63088.2
411,63176.5
412,63264.7
413,63352.9
414,63441.2
415,63529.4
416,63705.9
417,63794.1
418,63882.4
419,63970.6
420,64058.8
421,64147.1
422,64235.3
423,64411.8
424,64500.0
425,64588.2
426,64676.5
427,64764.7
428,64852.9
429,64941.2
430,65117.6
431,65205.9
432,65294.1
433,65382.4
434,65470.6
435,65558.8
436,65647.1
437,65823.5
438,65911.8
439,66000.0
440,66088.2
441,66176.5
442,66264.7
443,66352.9
444,66529.4
445,66617.6
446,66705.9
447,66794.1
448,66882.4
449,66970.6
450,67058.8
451,67235.3
452,67323.5
453,67411.8
454,67500.0
455,67588.2
456,67676.5
457,67764.7
458,67941.2
459,68029.4
460,68117.6
461,68205.9
462,68294.1
463,68382.4
464,68470.6
465,68647.1
466,68735.3
467,68823.5
468,68911.8
469,69000.0
470,69088.2
471,69176.5
472,69352.9
473,69441.2
474,69529.4
475,69617.6
476,69705.9
477,69794.1
478,69882.4
479,70058.8
480,70147.1
481,70235.3
482,70323.5
483,70411.8
484,70500.0
485,70588.2
486,70764.7
487,70852.9
488,70941.2
489,71029.4
490,71117.6
491,71205.9
492,71294.1
493,71470.6
494,71558.8
495,71647.1
496,71735.3
497,71823.5
498,71911.8
499,72000.0
500,72176.5
501,72352.9
502,72529.4
503,72705.9
504,72882.4
505,73058.8
506,73235.3
507,73411.8
508,73588.2
509,73764.7
510,73941.2
511,74117.6
512,74294.1
513,74470.6
514,74647.1
515,74823.5
516,75000.0
517,75176.5
518,75352.9
519,75529.4
520,75705.9
521,75882.4
522,76058.8
523,76235.3
524,76411.8
525,76588.2
526,76764.7
527,76941.2
528,77117.6
529,77294.1
530,77470.6
531,77647.1
532,77823.5
533,78000.0
534,78176.5
535,78352.9
536,78529.4
537,78705.9
538,78882.4
539,79058.8
540,79235.3
541,79411.8
542,79588.2
543,79764.7
544,79941.2
545,80117.6
546,80294.1
547,80470.6
548,80647.1
549,80823.5
550,81000.0
551,81176.5
552,81352.9
553,81529.4
554,81705.9
555,81882.4
556,82058.8
557,82235.3
558,82411.8
559,82588.2
560,82764.7
561,82941.2
562,83117.6
563,83294.1
564,83470.6
565,83647.1
566,83823.5
567,84000.0
568,84176.5
569,84352.9
570,84529.4
571,84705.9
572,84882.4
573,85058.8
574,85235.3
575,85411.8
576,85588.2
577,85764.7
578,85941.2
579,86117.6
580,86294.1
581,86470.6
582,86647.1
583,86823.5
584,87000.0
585,87176.5
586,87352.9
587,87529.4
588,87705.9
589,87882.4
590,88058.8
591,88235.3
592,88411.8
593,88588.2
594,88764.7
595,88941.2
596,89117.6
597,89294.1
598,89470.6
599,89647.1
600,89823.5
601,90000.0
602,90176.5
603,90352.9
604,90529.4
605,90705.9
606,90882.4
607,91058.8
608,91235.3
609,91411.8
610,91588.2
611,91764.7
612,91941.2
613,92117.6
614,92294.1
615,92470.6
616,92647.1
617,92823.5
618,93000.0
619,93176.5
620,93352.9
621,93529.4
622,93705.9
623,93882.4
624,94058.8
625,94235.3
626,94411.8
627,94588.2
628,94764.7
629,94852.9
630,94941.2
631,95029.4
632,95117.6
633,95205.9
634,95294.1
635,95470.6
636,95558.8
637,95647.1
638,95735.3
639,95823.5
640,95911.8
641,96000.0
642,96176.5
643,96264.7
644,96352.9
645,96441.2
646,96529.4
647,96617.6
648,96705.9
649,96882.4
650,96970.6
651,97058.8
652,97147.1
653,97235.3
654,97323.5
655,97411.8
656,97588.2
657,97676.5
658,97764.7
659,97852.9
660,97941.2
661,98029.4
662,98117.6
663,98294.1
664,98382.4
665,98470.6
666,98558.8
667,98647.1
668,98735.3
669,98823.5
670,99000.0
671,99088.2
672,99176.5
673,99264.7
674,99352.9
675,99441.2
676,99529.4
677,99705.9
678,99794.1
679,99882.4
680,99970.6
681,100058.8
682,100147.1
683,100235.3
684,100411.8
685,100500.0
686,100588.2
687,100676.5
688,100764.7
689,100852.9
690,100941.2
691,101117.6
692,101205.9
693,101294.1
694,101382.4
695,101470.6
696,101558.8
697,101647.1
698,101823.5
699,101911.8
700,102000.0
701,102088.2
702,102176.5
703,102264.7
704,102352.9
705,102529.4
706,102617.6
707,102705.9
708,102794.1
709,102882.4
710,102970.6
711,103058.8
712,103235.3
713,103323.5
714,103411.8
715,103500.0
716,103588.2
717,103676.5
718,103764.7
719,103941.2
720,104029.4
721,104117.6
722,104205.9
723,104294.1
724,104382.4
725,104470.6
726,104647.1
727,104735.3
728,104823.5
729,104911.8
730,105000.0
731,105088.2
732,105176.5
733,105352.9
734,105441.2
735,105529.4
736,105617.6
737,105705.9
738,105794.1
739,105882.4
740,106058.8
741,106147.1
742,106235.3
743,106323.5
744,106411.8
745,106500.0
746,106588.2
747,106764.7
748,106852.9
749,106941.2
750,107029.4
751,107117.6
752,107205.9
753,107294.1
754,107470.6
755,107558.8
756,107647.1
757,107735.3
758,107823.5
759,107911.8
760,108000.0
761,108176.5
762,108264.7
763,108352.9
764,108441.2
765,108529.4
766,108617.6
767,108705.9
768,108882.4
769,108970.6
770,109058.8
771,109147.1
772,109235.3
773,109323.5
774,109411.8
775,109588.2
776,109676.5
777,109764.7
778,109852.9
779,109941.2
780,110029.4
781,110117.6
782,110294.1
783,110382.4
784,110470.6
785,110558.8
786,110647.1
787,110735.3
788,110823.5
789,111000.0
790,111088.2
791,111176.5
792,111264.7
793,111352.9
794,111441.2
795,111529.4
796,111705.9
797,111794.1
798,111882.4
799,111970.6
800,112058.8
801,112147.1
802,112235.3
803,112411.8
804,112500.0
805,112588.2
806,112676.5
807,112764.7
808,112852.9
809,112941.2
810,113117.6
811,113205.9
812,113294.1
813,113382.4
814,113470.6
815,113558.8
816,113647.1
817,113823.5
818,113911.8
819,114000.0
820,114088.2
821,114176.5
822,114264.7
823,114352.9
824,114529.4
825,114617.6
826,114705.9
827,114794.1
828,114882.4
829,114970.6
830,115058.8
831,115235.3
832,115323.5
833,115411.8
834,115500.0
835,115588.2
836,115676.5
837,115764.7
838,115941.2
839,116029.4
840,116117.6
841,116205.9
842,116294.1
843,116382.4
844,116470.6
845,116647.1
846,116735.3
847,116823.5
848,116911.8
849,117000.0
850,117088.2
851,117176.5
852,117529.4
853,117882.4
854,118235.3
855,118588.2
856,118941.2
857,119294.1
858,119647.1
859,120000.0
860,120352.9
861,120705.9
862,121058.8
863,121411.8
864,121764.7
865,122117.6
866,122470.6
867,122823.5
868,123176.5
869,123529.4
870,123882.4
871,124235.3
872,124588.2
873,124941.2
874,125294.1
875,125647.1
876,126000.0
877,126352.9
878,126705.9
879,127058.8
880,127411.8
881,127764.7
882,128117.6
883,128470.6
884,128823.5
885,129176.5
886,129529.4
887,129882.4
888,130235.3
889,130588.2
890,130941.2
891,131294.1
892,131647.1
893,132000.0
894,132352.9
895,132705.9
896,133058.8
897,133411.8
898,133764.7
899,134117.6
900,134470.6
901,134823.5
902,135176.5
903,135529.4
904,135882.4
905,136235.3
906,136588.2
907,136941.2
908,137294.1
909,137647.1
910,138000.0
911,138352.9
912,138705.9
913,139058.8
914,139411.8
