onset_index,onset_ms
252,52686.08
253,52883.45
254,52976.33
255,53022.77
256,53220.14
257,53394.29
258,53533.61
259,53684.54
260,53730.98
261,53905.12
262,53963.17
263,54044.44
264,54160.54
265,54241.81
266,54532.06
267,54833.92
268,54915.19
269,55170.61
270,55251.88
271,55414.42
272,55588.57
273,55669.84
274,55751.11
275,55855.6
276,55913.65
277,56192.29
278,56250.34
279,56412.88
280,56598.64
281,56772.79
282,56935.33
283,57097.87
284,57190.75
285,57283.63
286,57457.78
287,57550.66
288,57608.71
289,57701.59
290,57782.86
291,57945.4
292,58107.94
293,58305.31
294,58467.85
295,58630.39
296,58816.15
297,58885.8
298,58990.29
299,59059.95
300,59152.83
301,59326.98
302,59489.52
303,59617.23
304,59953.92
305,60000.36
306,60244.17
307,60337.05
308,60592.47
309,60673.74
310,60847.89
311,61010.43
312,61080.09
313,61184.58
314,61254.24
315,61335.51
316,61614.15
317,61683.81
318,61823.13
319,62008.89
320,62345.58
321,62705.49
322,62856.42
323,63053.79
324,63216.33
325,63390.48
326,63529.8
327,63727.17
328,63866.49
329,63912.93
330,63982.59
331,64063.85
332,64203.17
333,64319.27
334,64377.32
335,64481.81
336,64563.08
337,64806.89
338,64911.38
339,64992.65
340,65062.31
341,65422.22
342,65573.15
343,65677.64
344,65758.91
345,65828.57
346,65933.06
347,66107.21
348,66153.65
349,66258.14
350,66351.02
351,66432.29
352,66780.59
353,66943.13
354,67105.67
355,67186.94
356,67268.21
357,67419.14
358,67512.02
359,67639.73
360,67709.39
361,67790.66
362,68138.96
363,68289.89
364,68382.77
365,68464.04
366,68556.92
367,68626.58
368,68812.34
369,68905.22
370,68986.49
371,69067.76
372,69149.02
373,69497.32
374,69671.47
375,69822.4
376,70077.82
377,70170.7
378,70495.78
379,72690.07
380,72968.71
381,73212.52
382,73723.36
383,74071.66
384,74199.37
385,74396.73
386,74733.42
387,74907.57
388,75081.72
389,75255.87
390,75418.41
391,75755.1
392,75940.86
393,76265.94
394,76591.02
395,76707.12
396,76939.32
397,77125.08
398,77426.94
399,77543.04
400,77624.31
401,77844.9
402,77961.0
403,78053.88
404,78123.54
405,78402.18
406,78553.11
407,78645.99
408,78959.46
409,79110.39
410,79296.15
411,79377.41
412,79481.9
413,79621.22
414,79830.2
415,80004.35
416,80062.4
417,80166.89
418,80306.21
419,80689.34
420,80828.66
421,81026.03
422,81200.18
423,81339.5
424,81687.8
425,81769.07
426,82012.88
427,82210.25
428,82500.5
429,82802.36
430,82883.63
431,82976.51
432,83057.78
433,83313.2
434,83371.25
435,83545.4
436,83707.94
437,84067.85
438,84404.54
439,84567.07
440,84741.22
441,84926.98
442,85043.08
443,85089.52
444,85240.45
445,85577.14
446,85670.02
447,85751.29
448,86018.32
449,86087.98
450,86157.64
451,86273.74
452,86529.16
453,86622.04
454,86680.09
455,86761.36
456,87098.05
457,87248.98
458,87539.23
459,87608.89
460,87771.43
461,88050.07
462,88142.95
463,88456.42
464,88653.79
465,88978.87
466,89501.32
467,89838.0
468,90012.15
469,90151.47
470,90453.33
471,90929.34
472,91010.61
473,91091.88
474,91184.76
475,91347.3
476,91440.18
477,91521.45
478,91672.38
479,91869.75
480,91951.02
481,92032.29
482,92125.17
483,92194.83
484,92531.52
485,92705.67
486,92879.82
487,93053.97
488,93216.51
489,93390.66
490,93553.2
491,93738.96
492,93808.62
493,93878.28
494,94075.65
495,94156.92
496,94238.19
497,94319.46
498,94389.12
499,94574.88
500,94656.15
501,94737.41
502,94830.29
503,94899.95
504,95236.64
505,95422.4
506,95596.55
507,95759.09
508,95933.24
509,96014.51
510,96107.39
511,96269.93
512,96351.2
513,96432.47
514,96606.62
515,96757.55
516,96954.92
517,97117.46
518,97280.0
519,97361.27
520,97442.54
521,97628.3
522,97802.45
523,97964.99
524,98139.14
525,98290.07
526,98441.0
527,98638.37
528,98731.25
529,98824.13
530,98905.4
531,98986.67
532,99149.21
533,99195.65
534,99288.53
535,99485.9
536,99625.22
537,99741.32
538,99822.59
539,99996.73
540,100066.39
541,100240.54
542,100333.42
543,100600.45
544,100646.89
545,100855.87
546,101018.41
547,101099.68
548,101180.95
549,101355.1
550,101529.25
551,101598.91
552,101691.79
553,101784.67
554,101854.33
555,102028.48
556,102109.75
557,102202.63
558,102283.9
559,102365.17
560,102539.32
561,102620.59
562,102713.47
563,102864.4
564,102957.28
565,103050.16
566,103386.85
567,103549.39
568,103723.54
569,103862.86
570,104071.84
571,104234.38
572,104396.92
573,104582.68
574,104663.95
575,104722.0
576,104919.37
577,105000.63
578,105070.29
579,105221.22
580,105418.59
581,105592.74
582,105755.28
583,106068.75
584,106254.51
585,106428.66
586,106602.81
587,106776.96
588,106927.89
589,107113.65
590,107299.41
591,107369.07
592,107438.73
593,107624.49
594,107694.15
595,107798.64
596,107879.91
597,107949.57
598,108135.33
599,108228.21
600,108297.87
601,108390.75
602,108460.41
603,108820.32
604,108971.25
605,109145.4
606,109203.45
607,109319.55
608,109493.7
609,109574.97
610,109667.85
611,109749.12
612,109830.39
613,110085.8
614,110178.68
615,110329.61
616,110503.76
617,110596.64
618,110666.3
619,110840.45
620,110921.72
621,111014.6
622,111107.48
623,111177.14
624,111525.44
625,111699.59
626,111850.52
627,111955.01
628,112024.67
629,112210.43
630,112291.7
631,112372.97
632,112454.24
633,112523.9
634,112698.05
635,112872.2
636,113046.35
637,113232.11
638,113533.97
639,113893.88
640,114218.96
641,114393.11
642,114578.87
643,114753.02
644,114903.95
645,115089.71
646,115252.24
647,115414.78
648,115507.66
649,115588.93
650,115763.08
651,115844.35
652,115914.01
653,115983.67
654,116088.16
655,116262.31
656,116436.46
657,116494.51
658,116587.39
659,116935.69
660,117121.45
661,117295.6
662,117458.14
663,117609.07
664,117690.34
665,117771.61
666,117968.98
667,118061.86
668,118108.3
669,118282.45
670,118479.82
671,118630.75
672,118793.29
673,118944.22
674,119060.32
675,119141.59
676,119315.74
677,119652.43
678,120000.73
679,120256.15
680,120337.41
681,120488.34
682,120674.1
683,120859.86
684,120917.91
685,121010.79
686,121184.94
687,121266.21
688,121347.48
689,121428.75
690,121510.02
691,121695.78
692,121765.44
693,121858.32
694,121939.59
695,122032.47
696,122195.01
697,122369.16
698,122554.92
699,122624.58
700,122705.85
701,122763.9
702,122880.0
703,123019.32
704,123228.3
705,123390.84
706,123472.11
707,123576.6
708,123704.31
709,123890.07
710,124075.83
711,124238.37
712,124389.3
713,124575.06
714,124737.6
715,125062.68
716,125236.83
717,125422.59
718,125596.73
719,125759.27
720,125933.42
721,126095.96
722,126258.5
723,126351.38
724,126421.04
725,126606.8
726,126780.95
727,126943.49
728,127106.03
729,127291.79
730,127442.72
731,127802.63
732,127953.56
733,128139.32
734,128267.03
735,128441.18
736,128650.16
737,128812.7
738,128986.85
739,129056.51
740,129137.78
741,129323.54
742,129381.59
743,129486.08
744,129567.35
745,129637.01
746,129811.16
747,129915.65
748,129985.31
749,130089.8
750,130159.46
751,130507.76
752,130681.9
753,130856.05
754,131018.59
755,131181.13
756,131366.89
757,131529.43
758,131784.85
759,131866.12
760,132017.05
761,132202.81
762,132342.13
763,132504.67
764,132620.77
765,132702.04
766,132794.92
767,132876.19
768,133131.61
769,133212.88
770,133387.03
771,133468.3
772,133723.72
773,133909.48
774,134072.02
775,134211.34
776,134408.71
777,134489.98
778,134745.4
779,134815.06
780,135047.26
781,135256.24
782,135500.05
783,135767.07
784,135848.34
785,135929.61
786,136022.49
787,136103.76
788,136277.91
789,136359.18
790,136533.33
791,136602.99
792,136870.02
793,137125.44
