# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
123.0,2.13,4.88,5.32,True,0011,0000-5.2%|0001-7.8%|0010-13.7%|0100-0.0%|1000-3.8%|0011-17.5%|0101-5.1%|0110-16.0%|1001-4.4%|1010-6.1%|1100-5.5%|0111-8.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-6.1%,0011,1.96
123.0,2.13,5.36,5.80,True,1100,0000-5.8%|0001-7.9%|0010-14.6%|0100-0.0%|1000-3.7%|0011-8.3%|0101-5.3%|0110-24.1%|1001-4.2%|1010-5.7%|1100-5.5%|0111-9.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.9%,1100,1.96
123.0,2.13,5.85,6.29,True,1110,0000-4.3%|0001-5.9%|0010-8.1%|0100-7.1%|1000-0.0%|0011-11.8%|0101-5.3%|0110-23.9%|1001-3.0%|1010-0.0%|1100-0.0%|0111-12.7%|1011-0.0%|1101-4.9%|1110-5.5%|1111-7.5%,1110,2.12
123.0,2.13,6.34,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
123.0,2.13,6.83,7.01|7.13|7.24,True,0010,0000-4.4%|0001-5.9%|0010-12.7%|0100-7.1%|1000-4.2%|0011-12.2%|0101-5.5%|0110-23.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.1%|1011-0.0%|1101-4.4%|1110-0.0%|1111-6.8%,0010,2.12
123.0,2.13,7.31,7.38|7.50|7.73,True,0010,0000-5.0%|0001-5.8%|0010-12.1%|0100-7.0%|1000-4.3%|0011-12.9%|0101-5.1%|0110-23.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.9%|1011-0.0%|1101-4.4%|1110-0.0%|1111-7.3%,0010,2.12
123.0,2.13,7.80,8.20,True,1000,0000-5.6%|0001-6.8%|0010-12.6%|0100-6.5%|1000-5.1%|0011-11.9%|0101-4.1%|0110-23.9%|1001-0.0%|1010-7.1%|1100-0.0%|0111-9.2%|1011-0.0%|1101-0.0%|1110-3.9%|1111-3.4%,1000,2.14
123.0,2.13,8.29,8.48|8.71,True,0110,0000-5.6%|0001-7.0%|0010-14.6%|0100-6.5%|1000-0.0%|0011-12.4%|0101-4.0%|0110-23.3%|1001-0.0%|1010-6.7%|1100-0.0%|0111-9.1%|1011-0.0%|1101-0.0%|1110-7.2%|1111-3.6%,0110,2.14
123.0,2.13,8.78,8.82|8.96|9.17,True,1011,0000-5.9%|0001-7.2%|0010-14.4%|0100-6.8%|1000-0.0%|0011-12.6%|0101-4.3%|0110-13.9%|1001-0.0%|1010-7.0%|1100-0.0%|0111-9.8%|1011-6.7%|1101-0.0%|1110-7.5%|1111-3.8%,1011,2.14
123.0,2.13,9.26,9.40,True,0100,0000-6.3%|0001-6.9%|0010-14.4%|0100-6.4%|1000-0.0%|0011-21.0%|0101-3.9%|0110-14.5%|1001-0.0%|1010-6.5%|1100-0.0%|0111-9.3%|1011-0.0%|1101-0.0%|1110-7.2%|1111-3.6%,0100,2.14
123.0,2.13,9.75,9.91|10.12,True,1010,0000-4.2%|0001-5.1%|0010-11.0%|0100-0.0%|1000-0.0%|0011-16.6%|0101-0.0%|0110-13.5%|1001-3.6%|1010-9.7%|1100-7.6%|0111-5.4%|1011-3.8%|1101-4.2%|1110-10.8%|1111-4.5%,1010,2.25
123.0,2.13,10.24,10.40|10.52|10.63,True,0010,0000-4.4%|0001-5.3%|0010-12.5%|0100-0.0%|1000-0.0%|0011-17.3%|0101-3.5%|0110-14.2%|1001-3.8%|1010-0.0%|1100-6.2%|0111-5.5%|1011-3.5%|1101-3.5%|1110-16.1%|1111-4.1%,0010,2.23
123.0,2.13,10.73,10.75|10.87|11.10,True,1100,0000-4.8%|0001-5.7%|0010-7.5%|0100-0.0%|1000-0.0%|0011-17.9%|0101-3.8%|0110-16.0%|1001-4.1%|1010-3.8%|1100-6.3%|0111-6.3%|1011-3.6%|1101-0.0%|1110-16.1%|1111-4.3%,1100,2.23
123.0,2.13,11.22,11.56,True,0110,0000-4.8%|0001-5.1%|0010-10.4%|0100-0.0%|1000-0.0%|0011-18.2%|0101-3.5%|0110-16.2%|1001-0.0%|1010-3.1%|1100-0.0%|0111-6.5%|1011-3.0%|1101-3.6%|1110-20.7%|1111-4.9%,0110,2.23
123.0,2.13,11.70,12.05,True,0010,0000-4.0%|0001-4.7%|0010-14.2%|0100-0.0%|1000-0.0%|0011-16.7%|0101-4.0%|0110-9.0%|1001-0.0%|1010-5.2%|1100-5.0%|0111-6.5%|1011-0.0%|1101-4.8%|1110-21.4%|1111-4.6%,0010,2.32
123.0,2.13,12.19,12.54,True,0011,0000-4.7%|0001-5.4%|0010-9.9%|0100-0.0%|1000-6.3%|0011-18.9%|0101-4.1%|0110-12.0%|1001-0.0%|1010-5.1%|1100-0.0%|0111-7.4%|1011-0.0%|1101-3.9%|1110-17.6%|1111-4.7%,0011,2.32
123.0,2.13,12.68,12.79|13.03,True,0000,0000-4.9%|0001-5.6%|0010-12.0%|0100-0.0%|1000-6.0%|0011-9.0%|0101-4.5%|0110-19.9%|1001-0.0%|1010-4.8%|1100-0.0%|0111-8.2%|1011-0.0%|1101-3.8%|1110-16.7%|1111-4.5%,0000,2.32
123.0,2.13,13.17,13.28|13.51,True,0010,0000-4.8%|0001-5.0%|0010-10.5%|0100-0.0%|1000-5.9%|0011-9.6%|0101-3.7%|0110-16.2%|1001-0.0%|1010-5.0%|1100-0.0%|0111-6.8%|1011-7.1%|1101-3.8%|1110-17.1%|1111-4.4%,0010,2.32
123.0,2.13,13.65,13.98,True,0110,0000-5.6%|0001-5.3%|0010-8.5%|0100-5.7%|1000-6.9%|0011-10.6%|0101-0.0%|0110-9.9%|1001-0.0%|1010-6.4%|1100-0.0%|0111-5.7%|1011-7.5%|1101-4.8%|1110-17.8%|1111-5.2%,0110,2.56
123.0,2.13,14.14,14.58,True,0000,0000-6.0%|0001-5.5%|0010-11.2%|0100-5.8%|1000-6.3%|0011-10.8%|0101-0.0%|0110-4.5%|1001-0.0%|1010-12.2%|1100-0.0%|0111-5.8%|1011-6.9%|1101-4.3%|1110-15.8%|1111-5.0%,0000,2.57
123.0,2.13,14.63,14.72|14.84|14.95,True,0010,0000-5.9%|0001-5.4%|0010-15.4%|0100-6.0%|1000-5.6%|0011-10.9%|0101-0.0%|0110-5.7%|1001-0.0%|1010-10.9%|1100-0.0%|0111-6.0%|1011-6.2%|1101-3.9%|1110-13.7%|1111-4.4%,0010,2.57
123.0,2.13,15.12,15.44,True,1110,0000-5.9%|0001-5.2%|0010-9.3%|0100-5.9%|1000-5.7%|0011-10.9%|0101-0.0%|0110-6.0%|1001-0.0%|1010-11.2%|1100-7.9%|0111-6.0%|1011-6.4%|1101-0.0%|1110-14.9%|1111-4.7%,1110,2.57
123.0,2.13,15.60,15.93,True,1110,0000-5.4%|0001-5.4%|0010-8.9%|0100-5.9%|1000-7.0%|0011-9.0%|0101-0.0%|0110-13.4%|1001-0.0%|1010-11.7%|1100-8.2%|0111-4.6%|1011-7.0%|1101-0.0%|1110-8.4%|1111-5.2%,1110,2.61
123.0,2.13,16.09,16.16|16.28,True,0100,0000-5.8%|0001-5.8%|0010-13.9%|0100-6.3%|1000-6.3%|0011-9.2%|0101-3.8%|0110-13.8%|1001-0.0%|1010-10.9%|1100-7.7%|0111-5.0%|1011-6.5%|1101-0.0%|1110-0.0%|1111-5.1%,0100,2.61
123.0,2.13,16.58,16.88,True,1010,0000-5.9%|0001-5.6%|0010-14.0%|0100-0.0%|1000-5.4%|0011-17.5%|0101-4.1%|0110-14.8%|1001-0.0%|1010-9.5%|1100-6.9%|0111-5.5%|1011-6.0%|1101-0.0%|1110-0.0%|1111-4.8%,1010,2.61
123.0,2.13,17.07,17.11|17.35|17.46,True,1010,0000-6.3%|0001-5.8%|0010-14.5%|0100-0.0%|1000-6.1%|0011-17.7%|0101-4.1%|0110-14.6%|1001-0.0%|1010-3.4%|1100-7.1%|0111-5.3%|1011-6.3%|1101-0.0%|1110-4.0%|1111-4.9%,1010,2.61
123.0,2.13,17.55,17.60|17.83,True,1000,0000-4.8%|0001-4.3%|0010-13.9%|0100-0.0%|1000-8.3%|0011-14.5%|0101-0.0%|0110-13.5%|1001-3.8%|1010-0.0%|1100-8.4%|0111-4.6%|1011-9.4%|1101-3.4%|1110-6.9%|1111-4.1%,1000,2.65
123.0,2.13,18.04,18.09|18.20|18.32|18.44,True,0110,0000-5.5%|0001-4.9%|0010-15.9%|0100-0.0%|1000-0.0%|0011-14.9%|0101-3.6%|0110-21.7%|1001-3.6%|1010-0.0%|1100-7.4%|0111-4.7%|1011-8.7%|1101-0.0%|1110-5.3%|1111-3.8%,0110,2.65
123.0,2.13,18.53,18.55|18.81,True,0011,0000-6.2%|0001-5.4%|0010-18.2%|0100-0.0%|1000-0.0%|0011-17.0%|0101-4.1%|0110-15.0%|1001-3.3%|1010-0.0%|1100-7.5%|0111-5.9%|1011-8.4%|1101-0.0%|1110-5.0%|1111-4.0%,0011,2.65
123.0,2.13,19.02,19.04|19.27|19.39,True,0001,0000-6.2%|0001-5.2%|0010-26.2%|0100-0.0%|1000-0.0%|0011-7.8%|0101-4.2%|0110-16.8%|1001-0.0%|1010-0.0%|1100-7.5%|0111-5.6%|1011-8.1%|1101-3.3%|1110-5.2%|1111-3.9%,0001,2.65
123.0,2.13,19.50,19.53|19.76,True,1011,0000-4.8%|0001-0.0%|0010-23.7%|0100-0.0%|1000-0.0%|0011-9.0%|0101-3.7%|0110-12.7%|1001-2.9%|1010-0.0%|1100-7.7%|0111-5.0%|1011-7.4%|1101-4.5%|1110-13.1%|1111-5.7%,1011,2.68
123.0,2.13,19.99,20.02|20.36|20.48,True,0010,0000-5.1%|0001-0.0%|0010-25.1%|0100-0.0%|1000-0.0%|0011-9.2%|0101-3.7%|0110-12.2%|1001-2.9%|1010-0.0%|1100-6.9%|0111-5.0%|1011-0.0%|1101-4.1%|1110-19.9%|1111-5.9%,0010,2.68
123.0,2.13,20.48,20.48|20.71,True,1101,0000-5.6%|0001-0.0%|0010-16.1%|0100-6.9%|1000-0.0%|0011-10.0%|0101-4.0%|0110-13.8%|1001-2.7%|1010-0.0%|1100-6.4%|0111-5.7%|1011-0.0%|1101-3.7%|1110-19.2%|1111-6.0%,1101,2.68
123.0,2.13,20.97,20.97|21.20|21.34,True,1100,0000-5.8%|0001-0.0%|0010-18.7%|0100-6.9%|1000-0.0%|0011-10.4%|0101-4.1%|0110-13.3%|1001-0.0%|1010-4.2%|1100-6.3%|0111-5.4%|1011-0.0%|1101-0.0%|1110-19.1%|1111-5.8%,1100,2.68
123.0,2.13,21.46,21.46|21.69|21.94,True,0110,0000-6.1%|0001-0.0%|0010-21.3%|0100-6.3%|1000-0.0%|0011-11.1%|0101-4.1%|0110-13.8%|1001-0.0%|1010-9.4%|1100-0.0%|0111-6.7%|1011-2.7%|1101-0.0%|1110-13.6%|1111-5.0%,0110,2.72
123.0,2.13,21.94,22.06|22.18|22.29|22.41,True,0100,0000-7.0%|0001-0.0%|0010-23.1%|0100-6.7%|1000-5.0%|0011-12.4%|0101-4.6%|0110-7.1%|1001-0.0%|1010-8.8%|1100-0.0%|0111-7.6%|1011-0.0%|1101-0.0%|1110-12.7%|1111-5.0%,0100,2.72
123.0,2.13,22.43,22.52|22.64|22.89,True,0110,0000-6.8%|0001-0.0%|0010-23.6%|0100-0.0%|1000-4.5%|0011-12.5%|0101-4.8%|0110-15.3%|1001-0.0%|1010-8.1%|1100-0.0%|0111-8.0%|1011-0.0%|1101-0.0%|1110-11.7%|1111-4.8%,0110,2.72
123.0,2.13,22.92,23.13,True,0010,0000-6.8%|0001-0.0%|0010-22.7%|0100-0.0%|1000-4.5%|0011-20.6%|0101-4.5%|0110-7.6%|1001-0.0%|1010-8.3%|1100-0.0%|0111-7.7%|1011-0.0%|1101-0.0%|1110-12.3%|1111-5.0%,0010,2.72
123.0,2.13,23.41,23.61|23.85,True,0001,0000-4.4%|0001-4.7%|0010-11.9%|0100-0.0%|1000-6.5%|0011-16.6%|0101-4.0%|0110-11.2%|1001-0.0%|1010-11.1%|1100-0.0%|0111-6.4%|1011-3.3%|1101-0.0%|1110-15.3%|1111-4.5%,0001,2.93
123.0,2.13,23.89,23.96,True,1110,0000-4.7%|0001-0.0%|0010-14.6%|0100-0.0%|1000-6.1%|0011-16.5%|0101-4.2%|0110-10.8%|1001-0.0%|1010-10.4%|1100-0.0%|0111-6.5%|1011-8.0%|1101-0.0%|1110-13.8%|1111-4.2%,1110,2.93
123.0,2.13,24.38,24.57|24.80,True,0011,0000-4.7%|0001-0.0%|0010-21.8%|0100-0.0%|1000-5.7%|0011-17.4%|0101-4.4%|0110-11.7%|1001-0.0%|1010-10.0%|1100-0.0%|0111-7.0%|1011-7.9%|1101-0.0%|1110-5.1%|1111-4.3%,0011,2.93
123.0,2.13,24.87,25.05|25.17|25.31,True,0110,0000-5.2%|0001-0.0%|0010-22.4%|0100-0.0%|1000-6.1%|0011-7.7%|0101-4.6%|0110-12.1%|1001-0.0%|1010-10.6%|1100-0.0%|0111-7.1%|1011-8.3%|1101-4.2%|1110-7.1%|1111-4.5%,0110,2.93
123.0,2.13,25.36,25.54|25.77,True,1110,0000-4.1%|0001-0.0%|0010-19.7%|0100-0.0%|1000-7.6%|0011-8.1%|0101-0.0%|0110-5.6%|1001-0.0%|1010-12.5%|1100-6.4%|0111-5.4%|1011-9.0%|1101-5.0%|1110-11.0%|1111-5.6%,1110,2.97
123.0,2.13,25.84,25.89|26.15,True,0010,0000-4.8%|0001-0.0%|0010-22.6%|0100-0.0%|1000-7.4%|0011-8.3%|0101-4.3%|0110-10.9%|1001-0.0%|1010-12.0%|1100-5.7%|0111-5.8%|1011-8.6%|1101-4.5%|1110-0.0%|1111-5.2%,0010,2.97
123.0,2.13,26.33,26.49|26.73,True,0010,0000-5.0%|0001-0.0%|0010-15.3%|0100-7.0%|1000-6.5%|0011-8.9%|0101-4.6%|0110-12.9%|1001-0.0%|1010-10.9%|1100-5.3%|0111-6.4%|1011-7.9%|1101-4.3%|1110-0.0%|1111-4.9%,0010,2.97
123.0,2.13,26.82,26.98|27.10,True,1011,0000-5.2%|0001-0.0%|0010-9.7%|0100-6.8%|1000-6.5%|0011-8.8%|0101-4.4%|0110-18.6%|1001-0.0%|1010-11.1%|1100-5.4%|0111-6.2%|1011-8.0%|1101-0.0%|1110-4.3%|1111-5.0%,1011,2.97
123.0,2.13,27.31,27.47|27.70,True,0011,0000-4.7%|0001-0.0%|0010-16.0%|0100-5.8%|1000-7.5%|0011-10.6%|0101-3.6%|0110-14.8%|1001-0.0%|1010-12.0%|1100-5.7%|0111-6.4%|1011-0.0%|1101-4.5%|1110-4.6%|1111-3.6%,0011,2.97
123.0,2.13,27.79,28.07|28.19,True,0010,0000-5.4%|0001-6.5%|0010-18.4%|0100-6.4%|1000-7.6%|0011-4.7%|0101-4.1%|0110-14.9%|1001-0.0%|1010-12.1%|1100-5.4%|0111-6.7%|1011-3.6%|1101-4.3%|1110-0.0%|1111-0.0%,0010,2.97
123.0,2.13,28.28,28.42|28.65,True,0101,0000-5.6%|0001-6.7%|0010-12.9%|0100-6.7%|1000-6.6%|0011-6.8%|0101-4.2%|0110-17.0%|1001-0.0%|1010-10.8%|1100-4.8%|0111-7.5%|1011-0.0%|1101-3.8%|1110-6.4%|1111-0.0%,0101,2.96
123.0,2.13,28.77,28.91|29.02|29.14,True,0010,0000-5.6%|0001-6.3%|0010-14.1%|0100-6.6%|1000-6.7%|0011-11.2%|0101-0.0%|0110-15.6%|1001-0.0%|1010-11.1%|1100-5.0%|0111-6.9%|1011-0.0%|1101-3.9%|1110-6.9%|1111-0.0%,0010,2.97
123.0,2.13,29.26,29.40|29.74,True,0010,0000-4.5%|0001-5.4%|0010-11.5%|0100-6.2%|1000-5.7%|0011-10.0%|0101-0.0%|0110-26.7%|1001-0.0%|1010-10.1%|1100-4.5%|0111-5.5%|1011-0.0%|1101-3.3%|1110-6.5%|1111-0.0%,0010,3.13
123.0,2.13,29.74,29.98|30.23,True,1010,0000-5.0%|0001-6.0%|0010-9.1%|0100-6.7%|1000-4.9%|0011-10.1%|0101-0.0%|0110-27.5%|1001-0.0%|1010-8.9%|1100-3.8%|0111-5.9%|1011-0.0%|1101-0.0%|1110-12.1%|1111-0.0%,1010,3.13
123.0,2.13,30.23,30.35|30.58,True,0001,0000-5.1%|0001-6.1%|0010-16.2%|0100-7.1%|1000-4.1%|0011-10.6%|0101-0.0%|0110-28.8%|1001-0.0%|1010-0.0%|1100-3.3%|0111-6.1%|1011-0.0%|1101-2.5%|1110-10.1%|1111-0.0%,0001,3.13
123.0,2.13,30.72,30.84|31.07,True,0110,0000-5.0%|0001-0.0%|0010-19.0%|0100-6.8%|1000-4.6%|0011-9.8%|0101-0.0%|0110-27.6%|1001-0.0%|1010-3.1%|1100-3.7%|0111-5.9%|1011-0.0%|1101-2.7%|1110-11.9%|1111-0.0%,0110,3.13
123.0,2.13,31.21,31.56|31.67,True,0110,0000-5.0%|0001-0.0%|0010-14.3%|0100-5.8%|1000-6.5%|0011-9.5%|0101-0.0%|0110-13.8%|1001-0.0%|1010-6.2%|1100-6.0%|0111-5.5%|1011-7.9%|1101-4.0%|1110-15.5%|1111-0.0%,0110,3.37
123.0,2.13,31.70,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
123.0,2.13,32.18,32.28|32.51,True,1011,0000-5.2%|0001-0.0%|0010-21.3%|0100-5.8%|1000-5.6%|0011-17.7%|0101-0.0%|0110-10.5%|1001-0.0%|1010-4.9%|1100-4.7%|0111-5.6%|1011-6.7%|1101-0.0%|1110-12.1%|1111-0.0%,1011,3.36
123.0,2.13,32.67,32.74|32.88|33.00|33.11,True,0011,0000-5.6%|0001-0.0%|0010-21.2%|0100-6.1%|1000-5.9%|0011-17.7%|0101-4.6%|0110-10.0%|1001-0.0%|1010-5.2%|1100-5.0%|0111-5.5%|1011-0.0%|1101-0.0%|1110-13.0%|1111-0.0%,0011,3.36
123.0,2.13,33.16,33.25|33.48,True,0111,0000-5.2%|0001-0.0%|0010-25.8%|0100-5.8%|1000-7.3%|0011-7.6%|0101-4.2%|0110-9.7%|1001-0.0%|1010-7.4%|1100-5.0%|0111-4.7%|1011-0.0%|1101-3.4%|1110-14.0%|1111-0.0%,0111,3.43
123.0,2.13,33.65,33.83|33.97,True,0000,0000-5.0%|0001-0.0%|0010-32.1%|0100-5.6%|1000-7.0%|0011-9.1%|0101-4.1%|0110-9.0%|1001-0.0%|1010-7.1%|1100-4.7%|0111-0.0%|1011-0.0%|1101-3.2%|1110-13.3%|1111-0.0%,0000,3.42
123.0,2.13,34.13,34.20,True,1010,0000-4.9%|0001-0.0%|0010-31.3%|0100-5.5%|1000-6.1%|0011-8.8%|0101-4.0%|0110-9.2%|1001-0.0%|1010-12.3%|1100-4.0%|0111-0.0%|1011-0.0%|1101-2.7%|1110-11.3%|1111-0.0%,1010,3.42
123.0,2.13,34.62,34.64|34.78|34.92,True,1110,0000-5.0%|0001-5.2%|0010-31.5%|0100-5.5%|1000-6.2%|0011-8.7%|0101-4.0%|0110-9.3%|1001-0.0%|1010-5.0%|1100-4.3%|0111-0.0%|1011-0.0%|1101-2.9%|1110-12.4%|1111-0.0%,1110,3.42
123.0,2.13,35.11,35.16|35.41,True,1010,0000-4.2%|0001-4.7%|0010-25.7%|0100-5.1%|1000-5.8%|0011-10.5%|0101-4.0%|0110-15.4%|1001-0.0%|1010-6.0%|1100-4.3%|0111-3.8%|1011-0.0%|1101-0.0%|1110-6.3%|1111-4.1%,1010,3.46
123.0,2.13,35.60,35.76|35.87,True,0010,0000-4.1%|0001-4.6%|0010-25.4%|0100-5.0%|1000-5.7%|0011-9.6%|0101-4.1%|0110-22.6%|1001-0.0%|1010-0.0%|1100-4.1%|0111-3.5%|1011-0.0%|1101-0.0%|1110-7.4%|1111-3.9%,0010,3.47
123.0,2.13,36.08,36.13,True,1110,0000-4.6%|0001-5.0%|0010-17.2%|0100-5.7%|1000-5.6%|0011-10.3%|0101-4.6%|0110-25.1%|1001-0.0%|1010-0.0%|1100-4.1%|0111-3.9%|1011-0.0%|1101-3.2%|1110-6.8%|1111-3.8%,1110,3.46
123.0,2.13,36.57,36.85,True,0110,0000-4.3%|0001-4.7%|0010-17.6%|0100-5.5%|1000-5.6%|0011-9.8%|0101-4.3%|0110-24.2%|1001-0.0%|1010-0.0%|1100-4.4%|0111-3.8%|1011-8.1%|1101-3.4%|1110-0.0%|1111-4.2%,0110,3.46
123.0,2.13,37.06,37.08|37.45,True,0110,0000-4.1%|0001-3.4%|0010-19.1%|0100-5.2%|1000-6.3%|0011-15.1%|0101-0.0%|0110-12.7%|1001-0.0%|1010-4.5%|1100-6.0%|0111-0.0%|1011-8.4%|1101-3.9%|1110-6.6%|1111-4.8%,0110,3.51
123.0,2.13,37.55,37.69|37.80|37.92|38.03,True,1110,0000-4.3%|0001-0.0%|0010-19.7%|0100-5.2%|1000-6.3%|0011-15.3%|0101-0.0%|0110-7.4%|1001-0.0%|1010-4.5%|1100-5.8%|0111-7.5%|1011-8.5%|1101-3.8%|1110-6.6%|1111-5.0%,1110,3.52
123.0,2.13,38.03,38.29,True,0110,0000-4.5%|0001-3.6%|0010-20.5%|0100-5.6%|1000-5.9%|0011-15.8%|0101-0.0%|0110-10.1%|1001-0.0%|1010-3.9%|1100-5.6%|0111-8.0%|1011-8.1%|1101-3.7%|1110-0.0%|1111-4.7%,0110,3.52
123.0,2.13,38.52,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
123.0,2.13,39.01,39.24|39.38,True,0011,0000-4.3%|0001-4.0%|0010-20.0%|0100-5.7%|1000-5.2%|0011-15.7%|0101-0.0%|0110-10.0%|1001-0.0%|1010-6.1%|1100-4.5%|0111-7.5%|1011-7.0%|1101-0.0%|1110-5.8%|1111-4.3%,0011,3.72
123.0,2.13,39.50,39.96,True,1000,0000-4.6%|0001-4.1%|0010-21.5%|0100-5.8%|1000-5.2%|0011-6.5%|0101-0.0%|0110-10.2%|1001-0.0%|1010-13.4%|1100-4.4%|0111-7.9%|1011-6.7%|1101-0.0%|1110-5.4%|1111-4.3%,1000,3.72
123.0,2.13,39.98,40.22|40.45,True,1011,0000-4.4%|0001-4.0%|0010-29.7%|0100-5.8%|1000-0.0%|0011-7.8%|0101-4.0%|0110-10.8%|1001-0.0%|1010-11.5%|1100-0.0%|0111-7.8%|1011-6.0%|1101-0.0%|1110-4.2%|1111-3.9%,1011,3.72
123.0,2.13,40.47,40.57|40.68|40.94,True,1110,0000-5.0%|0001-4.1%|0010-31.4%|0100-6.2%|1000-0.0%|0011-7.7%|0101-4.1%|0110-11.2%|1001-0.0%|1010-11.1%|1100-0.0%|0111-8.0%|1011-0.0%|1101-0.0%|1110-7.6%|1111-3.7%,1110,3.72
