onset_index,onset_ms
537,120430.29
538,120639.27
539,120825.03
540,120941.13
541,121057.23
542,121266.21
543,121451.97
544,121684.17
545,121788.66
546,121893.15
547,122078.91
548,122322.72
549,122508.48
550,122740.68
551,122914.83
552,123158.64
553,123367.62
554,123576.6
555,123785.58
556,123994.56
557,124215.15
558,124296.42
559,124412.52
560,124621.5
561,124842.09
562,125039.46
563,125097.51
564,125236.83
565,125445.8
566,125678.0
567,125852.15
568,125968.25
569,126061.13
570,126281.72
571,126513.92
572,126699.68
573,126931.88
574,127117.64
575,127361.45
576,127535.6
577,127651.7
578,127744.58
579,127976.78
580,128197.37
581,128371.52
582,128487.62
583,128568.89
584,128801.09
585,129033.29
586,129242.27
587,129428.03
588,129660.23
589,129869.21
590,130054.97
591,130287.17
592,130484.54
593,130681.9
594,130902.49
595,131006.98
596,131111.47
597,131308.84
598,131517.82
599,131738.41
600,131970.61
601,132156.37
602,132388.57
603,132574.33
604,132806.53
605,133003.9
606,133224.49
607,133398.64
608,133619.23
609,133828.21
610,134072.02
611,134281.0
612,134350.66
613,134489.98
614,134675.74
615,134907.94
616,135000.82
617,135105.31
618,135209.8
619,135291.07
620,135534.88
621,135743.85
622,135929.61
623,136173.42
624,136370.79
625,136591.38
626,136788.75
627,136986.12
628,137183.49
629,137427.3
630,137601.45
631,137729.16
632,137822.04
633,138019.41
634,138263.22
635,138472.2
636,138576.69
637,138669.57
638,138866.94
639,139110.75
640,139308.12
641,139493.88
642,139714.47
643,139946.67
644,140155.65
645,140353.02
646,140562.0
647,140782.59
648,140991.56
649,141072.83
650,141200.54
651,141374.69
652,141618.5
653,141827.48
654,141920.36
655,142024.85
656,142233.83
657,142431.2
658,142651.79
659,143081.36
660,143301.95
661,143499.32
662,143719.91
663,143905.67
664,144137.87
665,144323.63
666,144555.83
667,144753.2
668,144985.4
669,145066.67
670,145171.16
671,145298.87
672,145368.53
673,145600.73
674,145821.32
675,145995.46
676,146239.27
677,146448.25
678,146657.23
679,146750.11
680,146842.99
681,147075.19
682,147284.17
683,147493.15
