onset_index,onset_ms
252,66803.81
253,69915.28
254,70472.56
255,71320.09
256,72272.11
257,74187.76
258,76637.46
259,77322.45
260,77682.36
261,77810.07
262,77914.56
263,78030.66
264,78495.06
265,79098.78
266,79191.66
267,79447.07
268,79563.17
269,79656.05
270,79772.15
271,80375.87
272,80967.98
273,81072.47
274,81409.16
275,81536.87
276,81641.36
277,81769.07
278,82256.69
279,82848.8
280,82941.68
281,83197.1
282,83313.2
283,83417.69
284,83522.18
285,84125.9
286,84578.68
287,84822.49
288,85194.01
289,85286.89
290,85379.77
291,85519.09
292,86018.32
293,86598.82
294,86691.7
295,86947.12
296,87005.17
297,87167.71
298,87272.2
299,87643.72
300,87875.92
301,88479.64
302,88572.52
303,88909.21
304,89036.92
305,89141.41
306,89292.34
307,89756.73
308,90000.54
309,90337.23
310,90453.33
311,90697.14
312,90848.07
313,91033.83
314,91161.54
315,91382.13
316,91637.55
317,92322.54
318,92694.06
319,92798.55
320,92914.65
321,93030.75
322,93518.37
323,94098.87
324,94191.75
325,94447.17
326,94563.27
327,94667.76
328,94795.46
329,95166.98
330,95387.57
331,95979.68
332,96072.56
333,96432.47
334,96548.57
335,96653.06
336,96769.16
337,97256.78
338,97848.89
339,97941.77
340,98197.19
341,98313.29
342,98417.78
343,98522.27
344,99125.99
345,99729.71
346,99845.8
347,100182.49
348,100298.59
349,100391.47
350,100542.4
351,100995.19
352,101715.01
353,101947.21
354,102063.31
355,102179.41
356,102272.29
357,102876.01
358,103572.61
359,104280.82
360,104768.44
361,105906.21
362,106173.24
363,106591.2
364,107113.65
365,107322.63
366,108042.45
367,108495.24
368,108739.05
369,109447.26
370,109923.27
371,110364.44
372,110828.84
373,111095.87
374,111780.86
375,112268.48
376,112500.68
377,113185.67
378,113650.07
379,114126.08
380,114590.48
381,114845.9
382,115542.49
383,115995.28
384,116250.7
385,116947.3
386,117411.7
387,117887.71
388,118363.72
389,118572.7
390,119269.3
391,119756.92
392,120000.73
393,120685.71
394,121161.72
395,121626.12
396,124911.75
397,125120.73
398,125376.15
399,128905.58
400,129137.78
401,130542.59
402,131250.79
403,131947.39
404,134281.0
405,134989.21
406,135128.53
407,135337.51
408,135465.22
409,135685.8
410,135836.73
411,135918.0
412,136068.93
413,136161.81
414,136417.23
