onset_index,onset_ms
298,77531.43
299,78088.71
300,79029.12
301,79609.61
302,79818.59
303,79934.69
304,80074.01
305,80282.99
306,80538.41
307,80875.1
308,81002.81
309,81084.08
310,81200.18
311,81467.21
312,81652.97
313,81780.68
314,81931.61
315,82128.98
316,82349.57
317,82721.09
318,82825.58
319,83046.17
320,83986.58
321,84230.39
322,84892.15
323,85356.55
324,85623.58
325,85809.34
326,86076.37
327,88386.76
328,89094.97
329,89420.05
330,90685.53
331,90906.12
332,91138.32
333,91382.13
334,91602.72
335,91846.53
336,92752.11
337,92984.31
338,93216.51
339,94841.9
340,95074.1
341,95526.89
342,95979.68
343,96920.09
344,97372.88
345,97837.28
346,99207.26
347,99439.46
348,99927.07
349,100612.06
350,101517.64
351,105790.11
352,105929.43
353,106382.22
354,106835.01
355,107299.41
356,108228.21
357,108669.39
358,109157.01
359,109842.0
360,110039.37
361,110515.37
362,110968.16
363,111339.68
364,111920.18
365,112372.97
366,112825.76
367,113185.67
368,113754.56
369,114091.25
370,114230.57
371,114694.97
372,115020.05
373,115565.71
374,116076.55
375,120000.73
376,120917.91
377,121289.43
378,121370.7
379,121835.1
380,122287.89
381,122763.9
382,122891.61
383,122961.27
384,123344.4
385,123425.67
386,123541.77
387,123681.09
388,124145.49
389,124621.5
390,124830.48
391,125039.46
392,125294.88
393,125515.46
394,125631.56
395,125736.05
396,126119.18
397,126188.84
398,126316.55
399,126455.87
400,126653.24
401,126815.78
402,127152.47
403,127384.67
404,127605.26
405,127698.14
406,128034.83
407,128313.47
408,128534.06
409,128626.94
410,128975.24
411,129242.27
412,129462.86
413,129602.18
414,129671.84
415,129904.04
416,130136.24
417,130368.44
418,130507.76
419,130600.63
420,130821.22
421,131065.03
422,131297.23
423,131401.72
424,131738.41
425,132005.44
426,132226.03
427,132318.91
428,132667.21
429,132934.24
430,133143.22
431,133247.71
432,133584.4
433,133851.43
434,134083.63
435,134188.12
436,134513.2
437,134768.62
438,134989.21
439,135198.19
440,135325.9
441,135442.0
442,135674.2
443,135906.39
444,136045.71
445,136138.59
446,136243.08
447,136370.79
448,136602.99
449,136823.58
450,137032.56
451,137171.88
452,137287.98
453,137531.79
454,137775.6
455,138112.29
456,138193.56
457,138321.27
458,138425.76
459,138681.18
460,138913.38
461,139041.09
462,139145.58
463,139366.17
464,139609.98
465,139737.69
466,140051.16
467,140306.58
468,140503.95
469,140863.85
470,140979.95
471,141119.27
472,141200.54
473,141467.57
474,141583.67
475,141920.36
476,142106.12
477,143510.93
478,143650.25
479,143975.33
480,144428.12
481,144660.32
482,144904.13
483,145124.72
484,145484.63
485,145856.15
486,147110.02
487,147446.71
488,147736.96
489,147795.01
490,147864.67
491,147911.11
492,147980.77
493,148027.21
494,148096.87
495,148154.92
496,148839.91
497,149072.11
