onset_index,onset_ms
568,97386.4
569,97557.9
570,97729.3
571,97900.7
572,98072.1
573,98243.6
574,98415.0
575,98586.4
576,98757.9
577,98929.3
578,99100.7
579,99272.1
580,99443.6
581,99615.0
582,99786.4
583,99957.9
584,100129.3
585,100300.7
586,100472.1
587,100643.6
588,100815.0
589,100986.4
590,101157.9
591,101329.3
592,101500.7
593,101672.1
594,101843.6
595,102015.0
596,102186.4
597,102357.9
598,102529.3
599,102700.7
600,102872.1
601,103043.6
602,103215.0
603,103386.4
604,103557.9
605,103729.3
606,103900.7
607,104072.1
608,104243.6
609,104415.0
610,104586.4
611,104757.9
612,104929.3
613,105100.7
614,105272.1
615,105443.6
616,105615.0
617,105786.4
618,105957.9
619,106129.3
620,106300.7
621,106472.1
622,106643.6
623,106815.0
624,106986.4
625,107157.9
626,107329.3
627,107500.7
628,107672.1
629,107843.6
630,108015.0
631,108186.4
632,108357.9
633,108529.3
634,108700.7
635,108872.1
636,109043.6
637,109215.0
638,109386.4
639,109557.9
640,109729.3
641,109900.7
642,110072.1
643,110243.6
644,110415.0
645,110586.4
646,110757.9
647,110929.3
648,111100.7
649,111272.1
650,111443.6
651,111615.0
652,111786.4
653,111957.9
654,112129.3
655,112300.7
656,112472.1
657,112643.6
658,112815.0
659,112986.4
660,113157.9
661,113329.3
662,113500.7
663,113672.1
664,113843.6
665,114015.0
666,114186.4
667,114357.9
668,114529.3
669,114700.7
670,114872.1
671,115043.6
672,115215.0
673,115386.4
674,115557.9
675,115729.3
676,115900.7
677,116072.1
678,116243.6
679,116415.0
680,116586.4
681,116757.9
682,116929.3
683,117100.7
684,117272.1
685,117443.6
686,117615.0
687,117886.4
688,118057.9
689,118229.3
690,118400.7
691,118572.1
692,118743.6
693,118915.0
694,119086.4
695,119257.9
696,119429.3
697,119600.7
698,119772.1
699,119943.6
700,120015.0
701,120186.4
702,120357.9
703,120529.3
704,120700.7
705,120872.1
706,121043.6
707,121215.0
708,121386.4
709,121557.9
710,121729.3
711,121900.7
712,122072.1
713,122243.6
714,122415.0
715,122586.4
716,122757.9
717,122929.3
718,123100.7
719,123272.1
720,123443.6
721,123615.0
722,123786.4
723,123957.9
724,124129.3
725,124300.7
726,124472.1
727,124643.6
728,124815.0
729,124986.4
730,125157.9
731,125329.3
732,125500.7
733,125672.1
734,125843.6
735,126015.0
736,126186.4
737,126357.9
738,126529.3
739,126700.7
740,126872.1
741,127043.6
742,127215.0
743,127386.4
744,127557.9
745,127729.3
746,127900.7
747,128072.1
748,128243.6
749,128415.0
750,128586.4
751,128757.9
752,128929.3
753,129100.7
754,129272.1
755,129443.6
756,129615.0
757,129786.4
758,129957.9
759,130129.3
760,130300.7
761,130472.1
762,130643.6
763,130815.0
764,130986.4
765,131157.9
766,131329.3
767,131500.7
768,131672.1
769,131843.6
770,132015.0
771,132186.4
772,132357.9
773,132529.3
774,132700.7
775,132872.1
776,133043.6
777,133215.0
778,133386.4
779,133557.9
780,133729.3
781,133900.7
782,134072.1
783,134243.6
784,134415.0
785,134586.4
786,134757.9
787,134929.3
788,135100.7
789,135272.1
790,135443.6
791,135615.0
792,135786.4
793,135957.9
794,136129.3
795,136300.7
796,136472.1
797,136643.6
798,136815.0
799,136986.4
800,137157.9
801,137329.3
802,137500.7
803,137672.1
804,137843.6
805,138015.0
806,138186.4
807,138357.9
808,138529.3
809,138700.7
810,138872.1
811,139043.6
812,139215.0
813,139386.4
814,139557.9
815,139729.3
816,139900.7
817,140072.1
818,140243.6
819,140415.0
820,140586.4
821,140757.9
822,140929.3
823,141100.7
824,141272.1
825,141443.6
826,141615.0
827,141786.4
828,141957.9
829,142129.3
830,142300.7
831,142472.1
832,142643.6
833,142815.0
834,142986.4
835,143157.9
836,143329.3
837,143500.7
838,143672.1
839,143843.6
840,144015.0
841,144186.4
842,144357.9
843,144529.3
844,144700.7
845,144872.1
846,145043.6
847,145215.0
848,145386.4
849,145557.9
850,145729.3
851,145900.7
852,146072.1
853,146243.6
854,146415.0
855,146586.4
856,146757.9
857,146929.3
858,147100.7
859,147272.1
860,147443.6
861,147615.0
862,147786.4
863,147957.9
864,148129.3
865,148300.7
866,148472.1
867,148643.6
868,148815.0
869,148986.4
870,149157.9
871,149329.3
