onset_index,onset_ms
543,93239.73
544,93286.17
545,93599.64
546,93797.01
547,93913.11
548,94052.43
549,94180.14
550,94493.61
551,94551.66
552,94621.32
553,94690.98
554,94772.24
555,94899.95
556,95097.32
557,95248.25
558,95375.96
559,95979.68
560,96095.78
561,96339.59
562,96606.62
563,96745.94
564,96896.87
565,97198.73
566,97547.03
567,97709.57
568,97802.45
569,97918.55
570,97999.82
571,98104.31
572,98220.41
573,98406.17
574,98522.27
575,98591.93
576,98708.03
577,98789.3
578,99009.89
579,99532.34
580,99602.0
581,99729.71
582,99903.85
583,100043.17
584,100101.22
585,100205.71
586,100507.57
587,100809.43
588,100925.53
589,101436.37
590,101552.47
591,101703.4
592,101819.5
593,101889.16
594,101993.65
595,102283.9
596,102934.06
597,103189.48
598,103328.8
599,103642.27
600,103781.59
601,103897.69
602,104002.18
603,104385.31
604,104605.9
605,104849.71
606,104989.02
607,105047.07
608,105453.42
609,105604.35
610,105906.21
611,106033.92
612,106184.85
613,106486.71
614,106649.25
615,106800.18
616,107020.77
617,107229.75
618,107311.02
619,107392.29
620,107705.76
621,107856.69
622,107996.01
623,108216.6
624,108425.58
625,108541.68
626,108901.59
627,109052.52
628,109191.84
629,109447.26
630,109551.75
631,109621.41
632,109783.95
633,110027.76
634,110236.73
635,110318.0
636,110387.66
637,110701.13
638,110828.84
639,110991.38
640,111304.85
641,111455.78
642,111606.71
643,111838.91
644,112013.06
645,112198.82
646,112326.53
647,112489.07
648,112651.61
649,112790.93
650,113069.57
651,113232.11
652,113336.6
653,113626.85
654,113998.37
655,114277.01
656,114369.89
657,114427.94
658,114567.26
659,114822.68
660,114880.73
661,115043.27
662,115124.54
663,115182.59
664,115507.66
665,115635.37
666,115797.91
667,116041.72
668,116204.26
669,116401.63
670,116703.49
671,116807.98
672,116900.86
673,116970.52
674,117249.16
675,117446.53
676,117597.46
677,117713.56
678,117818.05
679,118027.03
680,118131.52
681,118503.04
682,118793.29
683,118955.83
684,119048.71
685,119153.2
686,119222.86
687,119385.4
688,119629.21
689,119849.8
690,119919.46
691,119989.12
692,120302.59
693,120430.29
694,120592.83
695,120836.64
696,120999.18
697,121196.55
698,121347.48
699,121463.58
700,121602.9
701,121719.0
702,121788.66
703,122102.13
704,122253.06
705,122392.38
706,122612.97
707,122833.56
708,122914.83
709,123263.13
710,123599.82
711,123855.24
712,123948.12
713,124017.78
714,124168.71
715,124400.91
716,124482.18
717,124644.72
718,124702.77
719,124784.04
720,125596.73
721,125712.83
722,125770.88
723,125828.93
724,125875.37
725,126003.08
726,126281.72
727,126421.04
728,126746.12
729,126897.05
730,127024.76
731,127349.84
732,127500.77
733,127640.09
734,128104.49
735,128220.59
736,128336.69
