Here's an example of a JSON array that meets the requirements you specified:
```css
[
{"time_ms": 0.0, "beat_position": 1, "notes": "1000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 72, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 73, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 74, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 75, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 76, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 77, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 78, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 79, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 80, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 81, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 82, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 83, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 84, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 85, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 86, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 87, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 88, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 89, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 90, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 91, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 92, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 93, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 94, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 95, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 96, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 97, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 98, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"},
{"time_ms": 10.00, "beat_position": 99, "notes": "0010", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "kick"},
{"time_ms": 10.00, "beat_position": 100, "notes": "0000", "placement_type": 2, "note_type": 0, "confidence": 1.0, "instrument": "snare"}
]
```
