# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
112.3,2.05,26.70,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,27.24,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,27.77,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,28.31,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,28.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,29.37,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,29.91,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,30.44,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,30.98,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,31.51,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,32.04,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,32.58,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,33.11,33.51,True,1010,0000-0.0%|0001-15.6%|0010-30.2%|0100-4.4%|1000-0.0%|0011-10.3%|0101-11.4%|0110-16.3%|1001-0.0%|1010-8.5%|1100-0.0%|0111-3.3%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1010,2.98
112.3,2.05,33.65,33.69|33.88,True,0110,0000-0.0%|0001-15.8%|0010-31.3%|0100-4.6%|1000-2.8%|0011-9.9%|0101-11.8%|0110-16.9%|1001-0.0%|1010-3.3%|1100-0.0%|0111-3.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,2.98
112.3,2.05,34.18,34.23|34.32,True,0001,0000-0.0%|0001-16.8%|0010-32.3%|0100-4.8%|1000-3.0%|0011-9.9%|0101-10.5%|0110-12.1%|1001-0.0%|1010-5.5%|1100-0.0%|0111-2.7%|1011-0.0%|1101-0.0%|1110-2.4%|1111-0.0%,0001,3.35
112.3,2.05,34.71,34.90,True,0010,0000-2.9%|0001-7.5%|0010-35.5%|0100-5.4%|1000-3.2%|0011-10.4%|0101-11.8%|0110-14.1%|1001-0.0%|1010-6.0%|1100-0.0%|0111-3.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.35
112.3,2.05,35.25,35.25|35.53|35.78,True,0100,0000-3.9%|0001-9.9%|0010-24.9%|0100-5.8%|1000-3.4%|0011-11.1%|0101-12.8%|0110-15.9%|1001-0.0%|1010-6.3%|1100-0.0%|0111-3.5%|1011-0.0%|1101-0.0%|1110-2.5%|1111-0.0%,0100,3.35
112.3,2.05,35.78,35.99|36.13|36.22,True,0010,0000-26.0%|0001-7.9%|0010-21.9%|0100-0.0%|1000-3.0%|0011-9.0%|0101-10.5%|0110-13.0%|1001-0.0%|1010-5.7%|1100-0.0%|0111-3.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.36
112.3,2.05,36.32,36.32|36.50|36.66,True,0101,0000-24.6%|0001-8.5%|0010-18.3%|0100-0.0%|1000-2.7%|0011-13.3%|0101-11.8%|0110-10.6%|1001-0.0%|1010-3.7%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-2.6%|1111-0.0%,0101,3.41
112.3,2.05,36.85,37.11|37.20,True,0010,0000-27.0%|0001-8.8%|0010-21.9%|0100-2.6%|1000-2.8%|0011-13.6%|0101-4.2%|0110-11.0%|1001-0.0%|1010-3.9%|1100-0.0%|0111-4.3%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.41
112.3,2.05,37.38,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,37.92,38.08|38.27,True,0000,0000-27.5%|0001-8.6%|0010-15.7%|0100-2.7%|1000-2.6%|0011-13.0%|0101-5.3%|0110-10.7%|1001-0.0%|1010-9.5%|1100-0.0%|0111-4.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.41
112.3,2.05,38.45,38.57|38.78,True,0000,0000-24.5%|0001-10.3%|0010-13.1%|0100-0.0%|1000-3.3%|0011-10.6%|0101-7.0%|0110-16.6%|1001-0.0%|1010-11.6%|1100-0.0%|0111-3.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.46
112.3,2.05,38.99,39.08|39.26,True,0000,0000-24.1%|0001-17.2%|0010-12.0%|0100-0.0%|1000-3.1%|0011-8.9%|0101-6.2%|0110-15.0%|1001-0.0%|1010-10.7%|1100-0.0%|0111-2.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.46
112.3,2.05,39.52,39.73|39.98,True,0110,0000-3.1%|0001-20.0%|0010-20.1%|0100-0.0%|1000-3.5%|0011-10.7%|0101-8.0%|0110-18.7%|1001-0.0%|1010-12.2%|1100-0.0%|0111-3.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,3.47
112.3,2.05,40.05,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,40.59,40.66|40.75|40.84|41.10,True,1000,0000-4.0%|0001-17.1%|0010-21.2%|0100-7.3%|1000-3.1%|0011-9.8%|0101-8.6%|0110-13.3%|1001-0.0%|1010-12.4%|1100-0.0%|0111-3.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1000,3.49
112.3,2.05,41.12,41.38|41.56,True,1010,0000-5.9%|0001-15.3%|0010-20.9%|0100-6.7%|1000-0.0%|0011-9.1%|0101-15.3%|0110-13.5%|1001-0.0%|1010-10.0%|1100-0.0%|0111-3.3%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1010,3.50
112.3,2.05,41.66,41.73|41.82|41.89|42.17,True,0001,0000-4.7%|0001-15.1%|0010-30.0%|0100-6.9%|1000-0.0%|0011-8.5%|0101-16.1%|0110-12.5%|1001-0.0%|1010-3.1%|1100-0.0%|0111-3.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,3.50
112.3,2.05,42.19,42.26,True,0101,0000-9.3%|0001-5.3%|0010-30.7%|0100-7.6%|1000-0.0%|0011-8.9%|0101-17.0%|0110-13.4%|1001-0.0%|1010-4.3%|1100-0.0%|0111-3.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0101,3.50
112.3,2.05,42.72,42.77,True,0010,0000-22.9%|0001-8.1%|0010-23.9%|0100-6.8%|1000-0.0%|0011-11.3%|0101-5.5%|0110-11.1%|1001-0.0%|1010-3.5%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-3.0%|1111-0.0%,0010,3.72
112.3,2.05,43.26,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,43.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
112.3,2.05,44.33,44.42|44.68,True,0010,0000-24.3%|0001-7.0%|0010-15.8%|0100-6.9%|1000-0.0%|0011-10.9%|0101-6.2%|0110-18.7%|1001-0.0%|1010-3.5%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-2.7%|1111-0.0%,0010,3.72
112.3,2.05,44.86,45.05,True,0111,0000-27.1%|0001-10.1%|0010-8.0%|0100-7.6%|1000-0.0%|0011-6.4%|0101-7.5%|0110-21.7%|1001-0.0%|1010-4.5%|1100-0.0%|0111-4.1%|1011-0.0%|1101-0.0%|1110-2.9%|1111-0.0%,0111,3.72
112.3,2.05,45.40,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
