# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation over MuMu-LLaMA c_loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,Dynamic Scale Matrix (1.0 + N*0.5)
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
123.0,2.50,5.85,6.08|6.32,True,0001,0010-0.1%|0101-0.1%|1011-0.1%|1100-0.1%|0001-0.1%|0011-0.1%|1110-0.1%|1101-0.1%|0110-0.1%|0111-0.1%|0000-0.1%|1111-0.1%|1001-0.0%|0100-0.0%|1000-0.0%|1010-0.0%,0001,2.61
123.0,2.50,6.34,6.69,True,1100,0010-0.1%|0101-0.1%|1011-0.1%|1100-0.1%|0011-0.1%|0110-0.1%|1110-0.1%|1101-0.1%|0001-0.1%|0111-0.1%|0000-0.1%|1111-0.1%|1001-0.0%|0100-0.0%|1000-0.0%|1010-0.0%,1100,2.61
123.0,2.50,6.83,6.94|7.15,True,0010,0010-0.1%|0111-0.1%|0101-0.1%|1011-0.1%|0011-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|1101-0.1%|0000-0.1%|1111-0.1%|1001-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|1100-0.0%,0010,2.61
123.0,2.50,7.31,7.55|7.69|7.78,True,1111,0111-0.1%|0101-0.1%|1011-0.1%|0110-0.1%|0001-0.1%|0011-0.1%|1110-0.1%|0010-0.1%|1101-0.1%|0000-0.1%|1111-0.1%|1001-0.0%|1010-0.0%|1000-0.0%|0100-0.0%|1100-0.0%,1111,2.61
123.0,2.50,7.80,8.01|8.24,True,1101,0011-0.2%|0111-0.1%|1111-0.1%|0101-0.1%|0010-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|1011-0.1%|0000-0.0%|1101-0.0%|1001-0.0%|0100-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,1101,2.70
123.0,2.50,8.29,8.61|8.73,True,1111,0011-0.1%|1011-0.1%|0111-0.1%|1111-0.1%|0101-0.1%|0010-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|0000-0.0%|1001-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,1111,2.70
123.0,2.50,8.78,8.87|8.99|9.22,True,1111,0011-0.1%|1011-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|0001-0.1%|0100-0.1%|0110-0.1%|1110-0.1%|1111-0.1%|0000-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,1111,2.70
123.0,2.50,9.26,9.47|9.71,True,0011,0011-0.1%|1011-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|0001-0.1%|0100-0.1%|0110-0.1%|1110-0.1%|0000-0.0%|1001-0.0%|1111-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,0011,2.70
123.0,2.50,9.75,9.96|10.19,True,0010,0110-0.1%|0111-0.1%|0101-0.1%|1111-0.1%|0001-0.1%|0100-0.1%|0010-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|0000-0.1%|1101-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%,0010,2.82
123.0,2.50,10.24,10.45|10.57|10.68,True,1011,0001-0.2%|0110-0.1%|0111-0.1%|0101-0.1%|0100-0.1%|1111-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|0000-0.0%|1101-0.0%|1001-0.0%|0010-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,1011,2.81
123.0,2.50,10.73,10.94|11.15,True,1100,0001-0.2%|0110-0.1%|0111-0.1%|0101-0.1%|0011-0.1%|1111-0.1%|0100-0.1%|1110-0.1%|1100-0.1%|0000-0.0%|1101-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1100,2.81
123.0,2.50,11.22,11.40|11.63,True,0111,0001-0.2%|0110-0.1%|0111-0.1%|0101-0.1%|1111-0.1%|0100-0.1%|0011-0.1%|1110-0.1%|0010-0.1%|0000-0.1%|1101-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%,0111,2.81
123.0,2.50,11.70,11.89|12.12,True,0000,0110-0.1%|0001-0.1%|1111-0.1%|0101-0.1%|0010-0.1%|1110-0.1%|0100-0.1%|1011-0.1%|0011-0.1%|0111-0.1%|1010-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,0000,2.88
123.0,2.50,12.19,12.38|12.52|12.61,True,0010,0110-0.1%|0001-0.1%|0010-0.1%|0101-0.1%|1101-0.1%|1110-0.1%|1111-0.1%|0100-0.1%|1011-0.1%|0111-0.1%|0011-0.0%|1010-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|1100-0.0%,0010,2.88
123.0,2.50,12.68,12.86|13.10,True,1111,1111-0.1%|0110-0.1%|0001-0.1%|0101-0.1%|1101-0.1%|1110-0.1%|0100-0.1%|1011-0.1%|0111-0.1%|0011-0.0%|0010-0.0%|1010-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|1100-0.0%,1111,2.88
123.0,2.50,13.17,13.33|13.58,True,0110,0110-0.1%|1111-0.1%|0001-0.1%|0101-0.1%|1101-0.1%|1110-0.1%|0100-0.1%|0010-0.1%|1011-0.1%|0111-0.1%|0011-0.0%|1010-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|1100-0.0%,0110,2.88
123.0,2.50,13.65,13.82|14.05,True,0010,0001-0.1%|0011-0.1%|0101-0.1%|1111-0.1%|1110-0.1%|1101-0.1%|0100-0.1%|0000-0.1%|0111-0.1%|0010-0.1%|0110-0.0%|1001-0.0%|1010-0.0%|1000-0.0%|1100-0.0%|1011-0.0%,0010,2.94
123.0,2.50,14.14,14.30|14.44|14.54,True,1111,0001-0.1%|0011-0.1%|0101-0.1%|1110-0.1%|1111-0.1%|1101-0.1%|0100-0.1%|0000-0.1%|0111-0.1%|0110-0.1%|0010-0.0%|1001-0.0%|1011-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,1111,2.94
123.0,2.50,14.63,14.79|15.02,True,0111,0001-0.1%|0011-0.1%|0101-0.1%|1110-0.1%|1101-0.1%|1011-0.1%|0100-0.1%|0000-0.1%|0111-0.1%|0110-0.1%|0010-0.1%|1111-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,0111,2.94
123.0,2.50,15.12,15.28|15.51,True,1101,0001-0.1%|0011-0.1%|0101-0.1%|1110-0.1%|1101-0.1%|1011-0.1%|0100-0.1%|1100-0.1%|0000-0.1%|0110-0.1%|0010-0.1%|1111-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|0111-0.0%,1101,2.94
123.0,2.50,15.60,15.77|16.00,True,1011,1110-0.1%|1100-0.1%|0001-0.1%|0011-0.1%|0101-0.1%|1101-0.1%|1011-0.1%|0111-0.1%|0100-0.1%|0000-0.1%|0010-0.1%|1111-0.1%|0110-0.1%|1000-0.0%|1001-0.0%|1010-0.0%,1011,3.16
123.0,2.50,16.09,16.37|16.49,True,0111,1110-0.1%|0001-0.1%|1100-0.1%|0011-0.1%|0101-0.1%|1101-0.1%|0111-0.1%|0100-0.1%|0000-0.1%|1111-0.1%|0110-0.1%|0010-0.1%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0111,3.16
123.0,2.50,16.58,16.74|16.97,True,0010,1110-0.1%|0001-0.1%|1100-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1101-0.1%|0100-0.1%|1111-0.1%|0000-0.1%|0110-0.1%|1001-0.0%|1000-0.0%|1010-0.0%|0111-0.0%|1011-0.0%,0010,3.16
123.0,2.50,17.07,17.21|17.44,True,0000,1110-0.1%|0001-0.1%|1100-0.1%|1111-0.1%|0011-0.1%|0101-0.1%|1101-0.1%|0100-0.1%|0000-0.1%|0110-0.1%|0010-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0000,3.16
123.0,2.50,17.55,17.69|17.93,True,0001,0110-0.1%|1110-0.1%|1111-0.1%|0001-0.1%|0011-0.1%|0101-0.1%|1100-0.1%|0100-0.1%|1011-0.1%|0000-0.1%|0010-0.1%|1010-0.0%|1001-0.0%|1000-0.0%|0111-0.0%|1101-0.0%,0001,3.23
123.0,2.50,18.04,18.32|18.44,True,1010,0110-0.1%|1110-0.1%|1111-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1100-0.1%|1011-0.1%|0100-0.1%|0000-0.1%|1010-0.0%|1001-0.0%|0001-0.0%|1000-0.0%|0111-0.0%|1101-0.0%,1010,3.23
123.0,2.50,18.53,18.67|18.90,True,0001,1111-0.2%|1110-0.1%|0110-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1100-0.1%|1011-0.1%|0100-0.1%|0000-0.1%|0001-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|0111-0.0%|1101-0.0%,0001,3.23
123.0,2.50,19.02,19.13|19.39,True,0010,1111-0.2%|0110-0.1%|1110-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1100-0.1%|1011-0.1%|0100-0.1%|0000-0.1%|0111-0.1%|1001-0.0%|0001-0.0%|1000-0.0%|1010-0.0%|1101-0.0%,0010,3.23
123.0,2.50,19.50,19.62|19.85,True,0000,1111-0.1%|0011-0.1%|0110-0.1%|1101-0.1%|0101-0.1%|1110-0.1%|1011-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0111-0.1%|0000-0.0%|0010-0.0%|0001-0.0%|1000-0.0%|1001-0.0%,0000,3.29
123.0,2.50,19.99,20.09|20.22|20.36|20.48,True,0010,1011-0.1%|0011-0.1%|0110-0.1%|1111-0.1%|1101-0.1%|0101-0.1%|1110-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0111-0.1%|0000-0.0%|0010-0.0%|0001-0.0%|1000-0.0%|1001-0.0%,0010,3.29
123.0,2.50,20.48,20.48|20.62|20.83,True,0101,1011-0.1%|0111-0.1%|0110-0.1%|0011-0.1%|1111-0.1%|1101-0.1%|0101-0.1%|1110-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0000-0.0%|0001-0.0%|0010-0.0%|1000-0.0%|1001-0.0%,0101,3.29
123.0,2.50,20.97,21.08|21.32,True,1111,1011-0.1%|0111-0.1%|0110-0.1%|0011-0.1%|1111-0.1%|1101-0.1%|1110-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0000-0.0%|0010-0.0%|0001-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,1111,3.29
123.0,2.50,21.46,21.57|21.80,True,0110,1011-0.1%|0011-0.1%|0110-0.1%|0111-0.1%|1110-0.1%|0000-0.1%|0100-0.1%|0010-0.1%|1111-0.1%|1101-0.0%|0101-0.0%|0001-0.0%|1010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%,0110,3.36
123.0,2.50,21.94,22.18|22.29|22.43,True,1010,1011-0.1%|0011-0.1%|0111-0.1%|0001-0.1%|1110-0.1%|0000-0.1%|0100-0.1%|1111-0.1%|0010-0.1%|1101-0.1%|0101-0.1%|1010-0.0%|1001-0.0%|1000-0.0%|0110-0.0%|1100-0.0%,1010,3.36
123.0,2.50,22.43,22.64|22.78,True,0001,1011-0.1%|0011-0.1%|0111-0.1%|0001-0.1%|1110-0.1%|0000-0.1%|0100-0.1%|1111-0.1%|0010-0.1%|1101-0.1%|0101-0.0%|0110-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,0001,3.36
123.0,2.50,22.92,23.03|23.27,True,0110,1011-0.1%|0011-0.1%|0111-0.1%|1110-0.1%|0000-0.1%|0100-0.1%|0001-0.1%|1111-0.1%|0010-0.1%|1101-0.1%|0101-0.0%|0110-0.0%|1010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%,0110,3.36
123.0,2.50,23.41,23.50|23.73,True,1111,1011-0.1%|0011-0.1%|0010-0.1%|1101-0.1%|0001-0.1%|1110-0.1%|1100-0.1%|0111-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|0101-0.0%|1111-0.0%|1000-0.0%|0110-0.0%|1001-0.0%,1111,3.62
123.0,2.50,23.89,24.08|24.13|24.24|24.36,True,0001,1011-0.1%|0011-0.1%|0010-0.1%|1101-0.1%|0001-0.1%|1110-0.1%|0111-0.1%|1100-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|0110-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1111-0.0%,0001,3.62
123.0,2.50,24.38,24.47|24.61|24.71,True,1011,0010-0.2%|1011-0.1%|0011-0.1%|1101-0.1%|1110-0.1%|1100-0.1%|0111-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|0110-0.0%|0101-0.0%|0001-0.0%|1000-0.0%|1001-0.0%|1111-0.0%,1011,3.62
123.0,2.50,24.87,24.96|25.19,True,0010,0010-0.2%|0011-0.1%|0101-0.1%|1101-0.1%|1110-0.1%|1100-0.1%|0111-0.1%|0000-0.1%|1010-0.1%|0100-0.1%|1011-0.1%|0110-0.0%|0001-0.0%|1000-0.0%|1001-0.0%|1111-0.0%,0010,3.62
123.0,2.50,25.36,25.45|25.68,True,0101,0011-0.1%|0101-0.1%|1110-0.1%|0010-0.1%|1011-0.1%|0000-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0100-0.1%|0001-0.1%|1010-0.1%|1111-0.1%|1000-0.0%|0110-0.0%|1001-0.0%,0101,3.70
123.0,2.50,25.84,26.05|26.17,True,0010,0011-0.1%|0010-0.1%|1110-0.1%|1011-0.1%|0110-0.1%|0000-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0100-0.1%|1010-0.1%|0001-0.1%|1111-0.1%|1000-0.0%|0101-0.0%|1001-0.0%,0010,3.70
123.0,2.50,26.33,26.42|26.63,True,1101,1010-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0111-0.1%|1100-0.1%|0100-0.1%|1111-0.1%|0001-0.1%|0010-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,1101,3.70
123.0,2.50,26.82,26.89|27.12,True,0100,1010-0.1%|0011-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|0110-0.1%|0000-0.1%|0111-0.1%|1100-0.1%|0100-0.1%|0010-0.1%|1111-0.1%|0101-0.0%|1000-0.0%|1001-0.0%|1101-0.0%,0100,3.70
123.0,2.50,27.31,27.38|27.61,True,0010,0110-0.1%|1100-0.1%|1010-0.1%|0011-0.1%|0000-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|0111-0.1%|0101-0.1%|1101-0.1%|0010-0.0%|1001-0.0%|0100-0.0%|1000-0.0%|1111-0.0%,0010,3.70
123.0,2.50,27.79,27.98|28.10|28.24,True,0000,0110-0.1%|1100-0.1%|1010-0.1%|0011-0.1%|1111-0.1%|0000-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|0111-0.1%|0101-0.1%|1101-0.1%|1001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%,0000,3.70
123.0,2.50,28.28,28.31|28.35|28.56,True,0110,0001-0.1%|0110-0.1%|1100-0.1%|1010-0.1%|0011-0.1%|1111-0.1%|1110-0.1%|0000-0.1%|1011-0.1%|0111-0.1%|0101-0.1%|1101-0.0%|1001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%,0110,3.70
123.0,2.50,28.77,28.82|29.05,True,1011,0001-0.1%|1011-0.1%|1100-0.1%|1010-0.1%|0011-0.1%|1111-0.1%|0000-0.1%|1110-0.1%|0111-0.1%|0101-0.1%|1101-0.1%|0110-0.0%|1001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%,1011,3.69
123.0,2.50,29.26,29.30|29.54,True,0111,0001-0.1%|1100-0.1%|1111-0.1%|1010-0.1%|0000-0.1%|0011-0.1%|1110-0.1%|0110-0.1%|1011-0.1%|0010-0.1%|0111-0.1%|1101-0.1%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,0111,3.77
123.0,2.50,29.74,29.93|30.05,True,0110,0001-0.1%|0101-0.1%|1100-0.1%|1111-0.1%|1010-0.1%|1011-0.1%|0011-0.1%|0000-0.1%|1110-0.1%|0110-0.1%|0010-0.1%|1101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,0110,3.77
123.0,2.50,30.23,30.28|30.51,True,0001,0001-0.1%|0101-0.1%|1100-0.1%|1111-0.1%|0010-0.1%|1010-0.1%|1011-0.1%|0011-0.1%|0000-0.1%|1110-0.1%|1101-0.0%|0100-0.0%|1000-0.0%|0110-0.0%|1001-0.0%|0111-0.0%,0001,3.77
123.0,2.50,30.72,30.81|31.00,True,1100,1101-0.1%|1100-0.1%|1111-0.1%|0101-0.1%|0010-0.1%|1010-0.1%|1011-0.1%|0011-0.1%|1110-0.1%|0000-0.1%|0001-0.1%|0110-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,1100,3.77
123.0,2.50,31.21,31.25|31.49,True,0000,1101-0.1%|0101-0.1%|0011-0.1%|0010-0.1%|1011-0.1%|1111-0.1%|1010-0.1%|0001-0.1%|1110-0.1%|0100-0.1%|0000-0.1%|1100-0.0%|0110-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,0000,4.18
123.0,2.50,31.70,31.72|31.97,True,0000,0010-0.1%|1101-0.1%|0101-0.1%|0011-0.1%|1011-0.1%|1111-0.1%|1010-0.1%|0001-0.1%|0100-0.1%|1110-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,0000,4.18
123.0,2.50,32.18,32.21|32.46,True,0011,0010-0.1%|1101-0.1%|0101-0.1%|0011-0.1%|1011-0.1%|1111-0.1%|1010-0.1%|0100-0.1%|0001-0.1%|1110-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,0011,4.18
123.0,2.50,32.67,32.69|32.95,True,0101,0010-0.1%|1101-0.1%|0101-0.1%|1111-0.1%|1011-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|1110-0.1%|0001-0.1%|0000-0.1%|1100-0.1%|1001-0.0%|1000-0.0%|0011-0.0%|0111-0.0%,0101,4.18
123.0,2.50,33.16,33.18|33.41,True,1111,1011-0.1%|0010-0.1%|1101-0.1%|1111-0.1%|1110-0.1%|0000-0.1%|0001-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|0101-0.0%|0011-0.0%|1100-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,1111,4.27
123.0,2.50,33.65,33.67|33.90,True,1011,1011-0.1%|0010-0.1%|1101-0.1%|0111-0.1%|0000-0.1%|1110-0.1%|0001-0.1%|0110-0.1%|1010-0.1%|0101-0.1%|0100-0.1%|0011-0.0%|1100-0.0%|1000-0.0%|1001-0.0%|1111-0.0%,1011,4.27
123.0,2.50,34.13,34.16|34.39|34.62,True,0110,0010-0.1%|1101-0.1%|0110-0.1%|0111-0.1%|1110-0.1%|0000-0.1%|0001-0.1%|1011-0.1%|1010-0.1%|0101-0.1%|0100-0.1%|0011-0.0%|1100-0.0%|1000-0.0%|1001-0.0%|1111-0.0%,0110,4.27
123.0,2.50,34.62,34.88,True,1010,1101-0.1%|0010-0.1%|0001-0.1%|0111-0.1%|1011-0.1%|0000-0.1%|1110-0.1%|1010-0.1%|0101-0.1%|0100-0.1%|0110-0.1%|0011-0.0%|1100-0.0%|1000-0.0%|1001-0.0%|1111-0.0%,1010,4.27
123.0,2.50,35.11,35.11|35.36,True,1101,0010-0.1%|0001-0.1%|1100-0.1%|1101-0.1%|1110-0.1%|0110-0.1%|1011-0.1%|0000-0.1%|0100-0.1%|0111-0.1%|0101-0.0%|1111-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1101,4.37
123.0,2.50,35.60,35.60|35.85|36.08,True,1011,0010-0.1%|0001-0.1%|1100-0.1%|1110-0.1%|0110-0.1%|1011-0.1%|0000-0.1%|0111-0.1%|0100-0.1%|0101-0.1%|1111-0.0%|1101-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1011,4.36
123.0,2.50,36.08,36.32|36.57,True,0010,0010-0.1%|0001-0.1%|1100-0.1%|1110-0.1%|0110-0.1%|0000-0.1%|0111-0.1%|0100-0.1%|1101-0.1%|0101-0.1%|1111-0.0%|0011-0.0%|1001-0.0%|1000-0.0%|1010-0.0%|1011-0.0%,0010,4.36
123.0,2.50,36.57,36.80,True,1100,0001-0.1%|1100-0.1%|1110-0.1%|0011-0.1%|0110-0.1%|0000-0.1%|0111-0.1%|0100-0.1%|0010-0.1%|1101-0.1%|0101-0.1%|1111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1100,4.37
123.0,2.50,37.06,37.06|37.29|37.52,True,0011,0001-0.1%|0101-0.1%|1110-0.1%|0011-0.1%|0111-0.1%|0000-0.1%|0110-0.1%|1100-0.1%|0100-0.1%|0010-0.1%|1101-0.1%|1111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0011,4.46
123.0,2.50,37.55,37.78|38.01,True,0110,0001-0.1%|1111-0.1%|0101-0.1%|1110-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|0110-0.1%|0100-0.1%|0010-0.1%|1101-0.1%|1011-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1010-0.0%,0110,4.45
123.0,2.50,38.03,38.27|38.52,True,0010,0001-0.1%|1111-0.1%|1110-0.1%|0101-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|1011-0.1%|0100-0.1%|0010-0.1%|1101-0.1%|0011-0.0%|1001-0.0%|1000-0.0%|0110-0.0%|1010-0.0%,0010,4.45
123.0,2.50,38.52,38.75|38.99,True,0111,0001-0.1%|1111-0.1%|0101-0.1%|1110-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|1011-0.1%|0110-0.1%|0100-0.1%|1101-0.1%|0011-0.0%|1001-0.0%|0010-0.0%|1000-0.0%|1010-0.0%,0111,4.45
123.0,2.50,39.01,39.22|39.47,True,0110,0001-0.1%|1111-0.1%|1110-0.1%|0110-0.1%|0101-0.1%|1010-0.1%|0000-0.1%|0011-0.1%|1011-0.1%|0100-0.1%|1100-0.0%|1101-0.0%|1001-0.0%|0010-0.0%|1000-0.0%|0111-0.0%,0110,4.71
123.0,2.50,39.50,39.71|39.96,True,0011,0001-0.1%|1111-0.1%|1101-0.1%|1110-0.1%|0101-0.1%|1010-0.1%|0011-0.1%|0000-0.1%|1011-0.1%|0100-0.1%|0111-0.0%|1100-0.0%|0110-0.0%|0010-0.0%|1000-0.0%|1001-0.0%,0011,4.71
123.0,2.50,39.98,40.19|40.43,True,0001,1011-0.1%|0001-0.1%|1111-0.1%|1110-0.1%|1101-0.1%|0101-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|0110-0.1%|1100-0.0%|0111-0.0%|1001-0.0%|0010-0.0%|1000-0.0%|0011-0.0%,0001,4.71
123.0,2.50,40.47,40.68|40.91,True,1100,1011-0.1%|1111-0.1%|1101-0.1%|1110-0.1%|0101-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|0010-0.1%|0110-0.1%|0001-0.1%|1100-0.1%|0111-0.0%|1000-0.0%|0011-0.0%|1001-0.0%,1100,4.71
