onset_index,onset_ms
433,79505.12
434,79609.61
435,79725.71
436,79865.03
437,80004.35
438,80097.23
439,80248.16
440,80491.97
441,80735.78
442,80863.49
443,80991.2
444,81235.01
445,81362.72
446,81490.43
447,81734.24
448,81861.95
449,81989.66
450,82117.37
451,82245.08
452,82500.5
453,82744.31
454,82872.02
455,82976.51
456,83243.54
457,83359.64
458,83487.35
459,83754.38
460,83882.09
461,83998.19
462,84102.68
463,84242.0
464,84497.41
465,84729.61
466,84880.54
467,84996.64
468,85240.45
469,85356.55
470,85484.26
471,85739.68
472,85844.17
473,85995.1
474,86111.2
475,86227.3
476,86494.33
477,86726.53
478,86854.24
479,86981.95
480,87248.98
481,87365.08
482,87481.18
483,87736.6
484,87875.92
485,88003.63
486,88131.34
487,88247.44
488,88502.86
489,88735.06
490,88862.77
491,89002.09
492,89245.9
493,89350.39
494,89501.32
495,89733.51
496,89872.83
497,89988.93
498,90128.25
499,90221.13
500,90499.77
501,90731.97
502,90859.68
503,90975.78
504,91231.2
505,91358.91
506,91475.01
507,91753.65
508,91881.36
509,91997.46
510,92113.56
511,92241.27
512,92496.69
513,92752.11
514,92868.21
515,92995.92
516,93239.73
517,93379.05
518,93471.93
519,93738.96
520,93866.67
521,94005.99
522,94133.7
523,94249.8
524,94482.0
525,94737.41
526,94876.73
527,95004.44
528,95236.64
529,95364.35
530,95468.84
531,95759.09
532,95979.68
533,96246.71
534,96502.13
535,96734.33
536,96838.82
537,96989.75
538,97105.85
539,97245.17
540,97303.22
541,97500.59
542,97732.79
543,97848.89
544,97976.6
545,98115.92
546,98243.63
547,98348.12
548,98499.05
549,98731.25
550,98858.96
551,98975.06
552,99114.38
553,99230.48
554,99358.19
555,99485.9
556,99729.71
557,99880.63
558,99996.73
559,100124.44
560,100240.54
561,100495.96
562,100728.16
563,100832.65
564,100971.97
565,101088.07
566,101239.0
567,101355.1
568,101482.81
569,101738.23
570,101854.33
571,102005.26
572,102132.97
573,102237.46
574,102365.17
575,102504.49
576,102748.3
577,102864.4
578,102980.5
579,103108.21
580,103235.92
581,103352.02
582,103491.34
583,103746.76
584,103839.64
585,103967.35
586,104245.99
587,104362.09
588,104501.41
589,104722.0
590,104861.32
591,105000.63
592,105105.12
593,105244.44
594,105360.54
595,105499.86
596,105755.28
597,105859.77
598,105999.09
599,106126.8
600,106231.29
601,106498.32
602,106730.52
603,106846.62
604,106974.33
605,107125.26
606,107218.14
607,107369.07
608,107485.17
609,107740.59
610,107856.69
611,107972.79
612,108123.72
613,108239.82
614,108495.24
615,108739.05
616,108878.37
617,108971.25
618,109110.57
619,109238.28
620,109342.77
621,109482.09
622,109737.51
623,109842.0
624,110004.54
625,110132.24
626,110248.34
627,110352.83
628,110503.76
629,110735.96
630,110840.45
631,110979.77
632,111107.48
633,111211.97
634,111351.29
635,111502.22
636,111734.42
637,111838.91
638,111989.84
639,112500.68
640,112988.3
641,113499.14
642,113986.76
643,114253.79
644,114474.38
645,114985.22
646,115252.24
647,115484.44
648,115739.86
649,116006.89
650,116134.6
651,116506.12
652,117005.35
653,117109.84
654,117365.26
655,117492.97
656,117760.0
657,117876.1
658,117980.59
659,118131.52
660,118259.23
661,118491.43
662,118630.75
663,118758.46
664,118874.56
665,118990.66
666,119118.37
667,119246.08
668,119350.57
669,119501.5
670,119617.6
671,119861.41
672,119977.51
673,120116.83
674,120244.54
675,120383.85
676,120488.34
677,120604.44
678,120732.15
679,120871.47
680,120987.57
681,121138.5
682,121359.09
683,121486.8
684,121637.73
685,121730.61
686,121846.71
687,121974.42
688,122125.35
689,122241.45
690,122369.16
691,122496.87
692,122612.97
693,122740.68
694,122880.0
695,123007.71
696,123135.42
697,123239.91
698,123356.01
699,123506.94
700,123623.04
701,123750.75
702,123866.85
703,123982.95
704,124133.88
705,124238.37
706,124505.4
707,124621.5
708,124760.82
709,124888.53
710,124993.02
711,125132.34
712,125376.15
713,125480.63
714,125619.95
715,125747.66
716,125886.98
717,125991.47
718,126107.57
719,126246.89
720,126374.6
721,126502.31
722,126630.02
723,126734.51
724,126873.83
725,126989.93
726,127129.25
727,127256.96
728,127361.45
729,127500.77
730,127628.48
731,127756.19
732,127883.9
733,127988.39
734,128499.23
735,128743.04
736,129137.78
737,129381.59
738,129497.69
739,129996.92
740,130252.34
741,130380.05
742,130496.15
743,130751.56
744,131006.98
745,131111.47
746,131215.96
747,131482.99
748,131993.83
749,132133.15
750,132249.25
751,132376.96
752,132469.84
753,132736.87
754,132992.29
755,133131.61
756,133236.1
757,133363.81
758,133491.52
759,133746.94
760,133863.04
761,134002.36
762,134130.07
763,134222.95
764,134362.27
765,134489.98
766,134629.3
767,134745.4
768,134989.21
769,135128.53
770,135233.02
771,135360.73
772,135476.83
773,135883.17
774,135987.66
775,136115.37
776,136243.08
777,136382.4
778,136486.89
779,136753.92
780,136986.12
781,137125.44
782,137241.54
783,137369.25
784,137496.96
785,137740.77
786,137880.09
787,137996.19
788,138135.51
789,138251.61
790,138379.32
791,138495.42
792,138750.84
793,138878.55
794,139006.26
795,139133.97
796,139238.46
797,139377.78
798,139505.49
799,139737.69
800,139877.01
801,139993.11
802,140132.43
803,140376.24
804,140503.95
805,140724.54
806,140991.56
807,141130.88
808,141223.76
809,141374.69
810,141479.18
811,141746.21
812,141873.92
813,141990.02
814,142129.34
815,142222.22
816,142349.93
817,142500.86
818,142744.67
819,142883.99
820,142988.48
821,143104.58
822,143243.9
823,143383.22
824,143487.71
825,143870.84
826,143986.94
827,144753.2
828,145484.63
829,146262.49
830,146483.08
831,146993.92
832,147249.34
833,147493.15
834,147748.57
835,148003.99
836,148491.61
837,148747.03
838,149246.26
839,149490.07
