# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
143.6,2.14,4.18,4.23|4.55,True,0110,0000-0.0%|0001-15.4%|0010-10.6%|0100-6.2%|1000-2.7%|0011-14.3%|0101-4.2%|0110-23.5%|1001-0.0%|1010-0.0%|1100-5.4%|0111-5.5%|1011-0.0%|1101-4.3%|1110-7.9%|1111-0.0%,0110,1.94
143.6,2.14,4.60,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,5.02,5.41,True,0000,0000-17.4%|0001-10.5%|0010-3.7%|0100-4.8%|1000-0.0%|0011-9.3%|0101-3.3%|0110-17.2%|1001-0.0%|1010-0.0%|1100-4.2%|0111-8.7%|1011-0.0%|1101-0.0%|1110-12.9%|1111-8.0%,0000,2.08
143.6,2.14,5.43,5.62,True,0011,0000-18.2%|0001-10.7%|0010-4.1%|0100-5.0%|1000-0.0%|0011-9.8%|0101-3.4%|0110-16.4%|1001-0.0%|1010-0.0%|1100-4.1%|0111-9.2%|1011-0.0%|1101-0.0%|1110-11.7%|1111-7.5%,0011,2.08
143.6,2.14,5.85,5.94,True,1000,0000-16.4%|0001-17.1%|0010-3.8%|0100-4.7%|1000-3.0%|0011-0.0%|0101-3.3%|0110-15.3%|1001-0.0%|1010-0.0%|1100-4.3%|0111-9.0%|1011-0.0%|1101-3.2%|1110-12.0%|1111-8.0%,1000,2.08
143.6,2.14,6.27,6.27|6.48,True,0001,0000-18.7%|0001-16.9%|0010-9.1%|0100-4.5%|1000-0.0%|0011-3.8%|0101-0.0%|0110-15.0%|1001-0.0%|1010-0.0%|1100-4.1%|0111-8.7%|1011-0.0%|1101-0.0%|1110-11.5%|1111-7.7%,0001,2.08
143.6,2.14,6.69,6.80,True,1100,0000-15.6%|0001-8.7%|0010-9.6%|0100-4.8%|1000-0.0%|0011-7.7%|0101-3.1%|0110-17.2%|1001-0.0%|1010-0.0%|1100-4.9%|0111-9.1%|1011-0.0%|1101-3.0%|1110-11.1%|1111-5.2%,1100,2.13
143.6,2.14,7.11,7.13,True,0110,0000-16.3%|0001-10.9%|0010-9.9%|0100-5.0%|1000-0.0%|0011-9.2%|0101-3.2%|0110-16.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.5%|1011-0.0%|1101-0.0%|1110-8.7%|1111-9.6%,0110,2.14
143.6,2.14,7.52,7.64,True,0110,0000-15.9%|0001-10.6%|0010-9.6%|0100-5.0%|1000-0.0%|0011-8.4%|0101-3.3%|0110-15.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.4%|1011-0.0%|1101-2.5%|1110-8.9%|1111-9.7%,0110,2.14
143.6,2.14,7.94,7.99|8.20,True,0111,0000-16.8%|0001-10.7%|0010-9.9%|0100-4.9%|1000-0.0%|0011-8.7%|0101-3.2%|0110-14.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.1%|1011-2.6%|1101-0.0%|1110-9.0%|1111-10.0%,0111,2.14
143.6,2.14,8.36,8.52,True,1110,0000-17.0%|0001-11.8%|0010-8.0%|0100-4.5%|1000-0.0%|0011-5.8%|0101-2.8%|0110-14.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.5%|1011-3.0%|1101-3.8%|1110-12.6%|1111-11.7%,1110,2.22
143.6,2.14,8.78,8.85|9.06,True,1111,0000-19.4%|0001-13.4%|0010-9.4%|0100-5.2%|1000-0.0%|0011-7.2%|0101-3.3%|0110-15.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.7%|1011-2.8%|1101-3.5%|1110-3.5%|1111-10.5%,1111,2.22
143.6,2.14,9.20,9.38,True,0011,0000-19.3%|0001-13.3%|0010-9.5%|0100-5.3%|1000-0.0%|0011-15.1%|0101-3.4%|0110-16.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.3%|1011-0.0%|1101-3.2%|1110-3.9%|1111-2.8%,0011,2.22
143.6,2.14,9.61,9.71|9.91,True,0010,0000-21.1%|0001-13.7%|0010-9.4%|0100-5.4%|1000-5.0%|0011-5.9%|0101-3.4%|0110-16.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.0%|1011-0.0%|1101-3.5%|1110-4.5%|1111-4.5%,0010,2.22
143.6,2.14,10.03,10.24,True,1000,0000-17.0%|0001-17.1%|0010-0.0%|0100-4.4%|1000-7.7%|0011-7.1%|0101-0.0%|0110-12.0%|1001-3.7%|1010-3.6%|1100-0.0%|0111-5.7%|1011-4.1%|1101-3.8%|1110-7.3%|1111-6.3%,1000,2.27
143.6,2.14,10.45,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,10.87,11.10,True,0110,0000-16.0%|0001-16.5%|0010-4.1%|0100-4.2%|1000-0.0%|0011-7.5%|0101-0.0%|0110-16.1%|1001-3.7%|1010-3.8%|1100-5.6%|0111-6.0%|1011-4.4%|1101-0.0%|1110-6.2%|1111-5.9%,0110,2.27
143.6,2.14,11.28,11.42,True,1100,0000-17.2%|0001-16.6%|0010-3.8%|0100-4.3%|1000-0.0%|0011-7.7%|0101-0.0%|0110-14.6%|1001-0.0%|1010-0.0%|1100-6.0%|0111-6.3%|1011-3.7%|1101-3.7%|1110-8.6%|1111-7.6%,1100,2.27
143.6,2.14,11.70,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.12,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.54,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.96,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,13.37,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,13.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,14.21,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,14.63,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.05,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.46,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.88,15.91|16.23,True,0010,0000-0.0%|0001-14.3%|0010-7.3%|0100-0.0%|1000-6.5%|0011-10.2%|0101-0.0%|0110-19.6%|1001-0.0%|1010-3.5%|1100-4.6%|0111-8.4%|1011-4.1%|1101-0.0%|1110-11.5%|1111-9.9%,0010,2.64
143.6,2.14,16.30,16.56,True,0110,0000-0.0%|0001-14.6%|0010-0.0%|0100-3.5%|1000-6.9%|0011-10.6%|0101-0.0%|0110-20.3%|1001-0.0%|1010-3.6%|1100-4.9%|0111-8.5%|1011-4.1%|1101-0.0%|1110-12.4%|1111-10.5%,0110,2.64
143.6,2.14,16.72,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,17.14,17.41,True,1000,0000-0.0%|0001-13.9%|0010-3.1%|0100-3.4%|1000-6.6%|0011-10.9%|0101-0.0%|0110-12.2%|1001-0.0%|1010-3.9%|1100-4.8%|0111-9.0%|1011-4.2%|1101-0.0%|1110-14.3%|1111-13.7%,1000,2.76
143.6,2.14,17.55,17.62|17.95,True,1101,0000-0.0%|0001-14.5%|0010-0.0%|0100-3.6%|1000-0.0%|0011-10.9%|0101-0.0%|0110-12.9%|1001-3.2%|1010-4.1%|1100-5.2%|0111-9.6%|1011-4.4%|1101-3.1%|1110-14.8%|1111-13.7%,1101,2.76
143.6,2.14,17.97,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,18.39,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,18.81,19.13,True,0001,0000-0.0%|0001-18.3%|0010-3.8%|0100-4.3%|1000-3.6%|0011-12.5%|0101-0.0%|0110-13.7%|1001-0.0%|1010-3.9%|1100-5.5%|0111-9.0%|1011-3.9%|1101-0.0%|1110-12.0%|1111-9.5%,0001,2.71
143.6,2.14,19.23,19.34,True,1110,0000-20.1%|0001-8.0%|0010-3.4%|0100-4.0%|1000-0.0%|0011-11.7%|0101-0.0%|0110-12.8%|1001-0.0%|1010-3.5%|1100-5.0%|0111-8.4%|1011-3.5%|1101-0.0%|1110-10.8%|1111-8.8%,1110,2.71
143.6,2.14,19.64,19.67|19.99,True,0000,0000-20.5%|0001-8.8%|0010-8.2%|0100-3.9%|1000-0.0%|0011-11.6%|0101-0.0%|0110-12.1%|1001-0.0%|1010-3.7%|1100-5.5%|0111-8.3%|1011-3.7%|1101-0.0%|1110-4.4%|1111-9.4%,0000,2.71
143.6,2.14,20.06,20.20,True,0110,0000-0.0%|0001-10.6%|0010-7.9%|0100-3.1%|1000-3.7%|0011-12.6%|0101-0.0%|0110-21.1%|1001-0.0%|1010-3.2%|1100-5.7%|0111-8.5%|1011-3.4%|1101-0.0%|1110-9.1%|1111-11.2%,0110,2.92
143.6,2.14,20.48,20.53,True,0110,0000-19.4%|0001-9.8%|0010-8.2%|0100-3.1%|1000-0.0%|0011-12.7%|0101-0.0%|0110-10.4%|1001-0.0%|1010-3.1%|1100-4.8%|0111-8.4%|1011-3.2%|1101-0.0%|1110-6.9%|1111-9.8%,0110,2.91
143.6,2.14,20.90,21.06,True,1110,0000-18.7%|0001-10.3%|0010-8.2%|0100-3.1%|1000-7.5%|0011-13.0%|0101-0.0%|0110-6.3%|1001-0.0%|1010-0.0%|1100-4.7%|0111-8.7%|1011-3.2%|1101-0.0%|1110-6.6%|1111-9.5%,1110,2.91
143.6,2.14,21.32,21.39,True,0000,0000-20.0%|0001-9.5%|0010-8.1%|0100-3.2%|1000-7.3%|0011-12.8%|0101-0.0%|0110-7.6%|1001-0.0%|1010-0.0%|1100-5.3%|0111-8.5%|1011-0.0%|1101-4.0%|1110-3.1%|1111-10.5%,0000,2.91
143.6,2.14,21.73,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,22.15,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,22.57,22.78,True,1100,0000-0.0%|0001-21.0%|0010-8.2%|0100-4.4%|1000-6.4%|0011-12.7%|0101-2.9%|0110-15.0%|1001-0.0%|1010-2.7%|1100-3.9%|0111-10.4%|1011-0.0%|1101-0.0%|1110-2.9%|1111-9.4%,1100,2.95
143.6,2.14,22.99,23.08,True,0111,0000-3.3%|0001-19.5%|0010-8.2%|0100-4.3%|1000-6.6%|0011-12.2%|0101-2.8%|0110-13.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.1%|1011-2.8%|1101-0.0%|1110-6.6%|1111-9.7%,0111,2.96
143.6,2.14,23.41,23.64,True,1010,0000-21.2%|0001-14.4%|0010-6.4%|0100-3.7%|1000-7.3%|0011-10.4%|0101-0.0%|0110-10.9%|1001-0.0%|1010-2.9%|1100-0.0%|0111-0.0%|1011-2.9%|1101-3.5%|1110-6.8%|1111-9.6%,1010,2.95
143.6,2.14,23.82,24.06,True,1000,0000-21.5%|0001-13.6%|0010-6.7%|0100-3.8%|1000-7.2%|0011-10.5%|0101-0.0%|0110-14.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.6%|1011-0.0%|1101-3.4%|1110-6.0%|1111-8.9%,1000,2.96
143.6,2.14,24.24,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,24.66,24.80|24.92,True,1110,0000-3.2%|0001-14.3%|0010-7.1%|0100-4.4%|1000-0.0%|0011-11.0%|0101-0.0%|0110-25.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.9%|1011-3.2%|1101-3.9%|1110-13.9%|1111-10.0%,1110,2.95
143.6,2.14,25.08,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,25.50,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,25.91,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,26.33,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,26.75,26.84,True,0111,0000-0.0%|0001-17.0%|0010-7.2%|0100-3.8%|1000-0.0%|0011-10.7%|0101-0.0%|0110-25.4%|1001-0.0%|1010-0.0%|1100-5.8%|0111-8.3%|1011-2.6%|1101-3.4%|1110-7.3%|1111-8.5%,0111,3.36
143.6,2.14,27.17,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,27.59,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.00,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.42,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,29.26,29.63,True,0110,0000-0.0%|0001-17.4%|0010-6.7%|0100-4.1%|1000-5.9%|0011-11.0%|0101-0.0%|0110-22.9%|1001-0.0%|1010-4.0%|1100-4.3%|0111-5.9%|1011-0.0%|1101-0.0%|1110-10.2%|1111-7.6%,0110,3.41
143.6,2.14,29.68,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,30.09,30.28|30.49,True,0001,0000-0.0%|0001-16.4%|0010-5.9%|0100-3.4%|1000-7.4%|0011-8.8%|0101-0.0%|0110-15.6%|1001-0.0%|1010-4.1%|1100-6.0%|0111-3.9%|1011-3.2%|1101-0.0%|1110-15.8%|1111-9.5%,0001,3.44
143.6,2.14,30.51,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,30.93,31.14,True,1100,0000-0.0%|0001-9.3%|0010-6.3%|0100-3.6%|1000-7.3%|0011-9.3%|0101-0.0%|0110-15.4%|1001-0.0%|1010-4.3%|1100-6.1%|0111-9.9%|1011-3.5%|1101-0.0%|1110-15.3%|1111-9.7%,1100,3.44
143.6,2.14,31.35,31.35,True,1000,0000-0.0%|0001-9.2%|0010-6.3%|0100-3.6%|1000-7.2%|0011-9.4%|0101-0.0%|0110-15.8%|1001-0.0%|1010-4.1%|1100-0.0%|0111-10.4%|1011-3.4%|1101-3.5%|1110-16.5%|1111-10.4%,1000,3.44
143.6,2.14,31.76,32.00|32.18,True,0010,0000-3.4%|0001-9.3%|0010-5.8%|0100-3.4%|1000-0.0%|0011-9.8%|0101-0.0%|0110-14.3%|1001-0.0%|1010-5.0%|1100-0.0%|0111-9.7%|1011-4.1%|1101-4.5%|1110-18.3%|1111-12.6%,0010,3.52
143.6,2.14,32.18,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,32.60,32.62|32.86,True,1111,0000-18.6%|0001-8.0%|0010-0.0%|0100-2.9%|1000-2.9%|0011-8.8%|0101-0.0%|0110-11.9%|1001-0.0%|1010-4.4%|1100-0.0%|0111-8.8%|1011-3.6%|1101-4.0%|1110-15.3%|1111-10.8%,1111,3.52
143.6,2.14,33.02,33.04,True,0110,0000-19.4%|0001-7.3%|0010-0.0%|0100-2.9%|1000-0.0%|0011-8.8%|0101-0.0%|0110-18.8%|1001-0.0%|1010-4.2%|1100-2.9%|0111-8.7%|1011-3.5%|1101-4.0%|1110-15.3%|1111-4.1%,0110,3.52
143.6,2.14,33.44,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,33.85,33.90,True,1110,0000-18.6%|0001-14.0%|0010-0.0%|0100-3.3%|1000-0.0%|0011-9.1%|0101-0.0%|0110-13.8%|1001-0.0%|1010-3.9%|1100-0.0%|0111-12.3%|1011-3.1%|1101-3.5%|1110-13.7%|1111-4.9%,1110,3.57
143.6,2.14,34.27,34.55,True,0001,0000-19.5%|0001-15.0%|0010-3.1%|0100-3.6%|1000-0.0%|0011-9.6%|0101-0.0%|0110-15.1%|1001-0.0%|1010-4.0%|1100-0.0%|0111-13.1%|1011-3.1%|1101-3.5%|1110-5.7%|1111-4.6%,0001,3.57
143.6,2.14,34.69,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,35.11,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,35.53,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
