# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
143.6,2.17,4.18,4.37|4.46|4.57,True,1111,0000-8.6%|0001-17.0%|0010-9.6%|0100-0.0%|1000-0.0%|0011-10.0%|0101-5.4%|0110-10.4%|1001-0.0%|1010-0.0%|1100-3.6%|0111-11.8%|1011-0.0%|1101-4.5%|1110-8.8%|1111-10.2%,1111,1.95
143.6,2.17,4.60,4.67|4.76,True,0011,0000-9.2%|0001-17.7%|0010-9.8%|0100-0.0%|1000-0.0%|0011-9.3%|0101-5.3%|0110-9.6%|1001-0.0%|1010-0.0%|1100-3.8%|0111-17.9%|1011-0.0%|1101-4.7%|1110-9.1%|1111-3.7%,0011,1.95
143.6,2.17,5.02,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,5.43,5.48|5.57|5.80,True,0001,0000-8.6%|0001-13.4%|0010-9.2%|0100-0.0%|1000-0.0%|0011-5.7%|0101-7.5%|0110-9.7%|1001-0.0%|1010-0.0%|1100-4.6%|0111-19.3%|1011-3.5%|1101-4.1%|1110-8.4%|1111-6.0%,0001,2.09
143.6,2.17,5.85,5.90|6.01|6.11|6.20,True,1100,0000-8.5%|0001-5.4%|0010-9.3%|0100-0.0%|1000-0.0%|0011-9.5%|0101-7.9%|0110-9.9%|1001-0.0%|1010-0.0%|1100-5.1%|0111-19.9%|1011-4.0%|1101-4.6%|1110-9.1%|1111-6.7%,1100,2.09
143.6,2.17,6.27,6.43|6.52|6.62,True,0011,0000-9.4%|0001-7.2%|0010-9.4%|0100-0.0%|1000-0.0%|0011-10.1%|0101-7.5%|0110-9.8%|1001-0.0%|1010-0.0%|1100-3.8%|0111-19.7%|1011-3.7%|1101-4.4%|1110-8.7%|1111-6.3%,0011,2.09
143.6,2.17,6.69,6.71|6.83|6.92|7.04,True,1101,0000-8.4%|0001-8.8%|0010-8.8%|0100-3.2%|1000-0.0%|0011-7.0%|0101-6.7%|0110-16.6%|1001-0.0%|1010-0.0%|1100-5.0%|0111-19.1%|1011-0.0%|1101-3.6%|1110-7.7%|1111-5.2%,1101,2.13
143.6,2.17,7.11,7.13|7.43,True,0001,0000-8.1%|0001-7.9%|0010-8.7%|0100-7.6%|1000-0.0%|0011-9.1%|0101-6.4%|0110-16.6%|1001-0.0%|1010-0.0%|1100-4.4%|0111-19.3%|1011-0.0%|1101-0.0%|1110-7.1%|1111-4.8%,0001,2.14
143.6,2.17,7.52,7.64|7.76|7.85,True,1110,0000-8.4%|0001-3.7%|0010-8.8%|0100-8.0%|1000-3.8%|0011-8.4%|0101-6.9%|0110-16.8%|1001-0.0%|1010-0.0%|1100-4.4%|0111-19.3%|1011-0.0%|1101-0.0%|1110-7.0%|1111-4.6%,1110,2.14
143.6,2.17,7.94,7.96|8.06,True,1111,0000-9.0%|0001-4.7%|0010-9.1%|0100-7.7%|1000-4.0%|0011-8.8%|0101-6.6%|0110-16.4%|1001-0.0%|1010-0.0%|1100-4.5%|0111-18.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-10.7%,1111,2.14
143.6,2.17,8.36,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,8.78,8.78|8.87|9.08,True,1000,0000-8.7%|0001-5.0%|0010-8.8%|0100-6.2%|1000-3.6%|0011-12.1%|0101-6.2%|0110-17.6%|1001-0.0%|1010-0.0%|1100-3.4%|0111-18.5%|1011-0.0%|1101-0.0%|1110-4.2%|1111-5.8%,1000,2.23
143.6,2.17,9.20,9.20|9.29|9.50,True,0110,0000-8.3%|0001-8.9%|0010-8.5%|0100-6.3%|1000-0.0%|0011-11.7%|0101-6.4%|0110-18.5%|1001-0.0%|1010-0.0%|1100-2.9%|0111-19.3%|1011-0.0%|1101-0.0%|1110-3.8%|1111-5.2%,0110,2.22
143.6,2.17,9.61,9.89|10.01,True,0011,0000-9.8%|0001-10.1%|0010-9.0%|0100-6.3%|1000-0.0%|0011-12.7%|0101-6.4%|0110-8.9%|1001-0.0%|1010-0.0%|1100-8.2%|0111-19.1%|1011-0.0%|1101-0.0%|1110-3.9%|1111-5.5%,0011,2.22
143.6,2.17,10.03,10.10|10.22|10.31|10.43,True,0001,0000-10.0%|0001-8.7%|0010-7.5%|0100-5.4%|1000-0.0%|0011-9.0%|0101-4.9%|0110-9.3%|1001-0.0%|1010-0.0%|1100-9.4%|0111-16.7%|1011-4.4%|1101-4.0%|1110-4.6%|1111-6.2%,0001,2.27
143.6,2.17,10.45,10.70,True,0111,0000-10.2%|0001-3.6%|0010-8.0%|0100-5.2%|1000-0.0%|0011-11.3%|0101-4.9%|0110-9.5%|1001-0.0%|1010-0.0%|1100-8.3%|0111-16.5%|1011-4.5%|1101-8.5%|1110-4.0%|1111-5.4%,0111,2.27
143.6,2.17,10.87,10.94|11.03|11.15|11.24,True,0110,0000-10.7%|0001-9.0%|0010-8.3%|0100-5.7%|1000-0.0%|0011-11.0%|0101-5.4%|0110-10.0%|1001-0.0%|1010-0.0%|1100-8.4%|0111-8.5%|1011-4.8%|1101-8.8%|1110-4.1%|1111-5.5%,0110,2.27
143.6,2.17,11.28,11.35|11.54,True,0100,0000-10.6%|0001-7.9%|0010-7.8%|0100-5.6%|1000-0.0%|0011-12.1%|0101-5.1%|0110-4.6%|1001-0.0%|1010-0.0%|1100-9.5%|0111-10.1%|1011-0.0%|1101-9.9%|1110-10.4%|1111-6.4%,0100,2.27
143.6,2.17,11.70,12.05,True,1100,0000-10.1%|0001-9.0%|0010-7.6%|0100-0.0%|1000-0.0%|0011-8.6%|0101-5.6%|0110-3.6%|1001-0.0%|1010-0.0%|1100-9.7%|0111-9.8%|1011-3.9%|1101-9.2%|1110-10.2%|1111-12.8%,1100,2.56
143.6,2.17,12.12,12.14|12.38|12.47,True,0000,0000-11.1%|0001-9.2%|0010-8.4%|0100-0.0%|1000-0.0%|0011-10.2%|0101-5.7%|0110-3.9%|1001-3.0%|1010-0.0%|1100-0.0%|0111-10.7%|1011-4.0%|1101-8.9%|1110-11.0%|1111-13.9%,0000,2.56
143.6,2.17,12.54,12.59|12.68|12.79,True,1000,0000-10.3%|0001-8.9%|0010-7.7%|0100-0.0%|1000-6.1%|0011-8.8%|0101-5.6%|0110-3.7%|1001-0.0%|1010-0.0%|1100-3.6%|0111-10.3%|1011-3.7%|1101-8.3%|1110-10.1%|1111-12.8%,1000,2.56
143.6,2.17,12.96,13.00|13.10,True,0000,0000-11.2%|0001-9.2%|0010-8.1%|0100-0.0%|1000-0.0%|0011-8.9%|0101-5.6%|0110-7.2%|1001-0.0%|1010-0.0%|1100-3.7%|0111-10.0%|1011-3.9%|1101-8.5%|1110-10.5%|1111-13.2%,0000,2.56
143.6,2.17,13.37,13.40|13.51,True,1101,0000-10.7%|0001-9.5%|0010-6.5%|0100-0.0%|1000-0.0%|0011-15.3%|0101-5.3%|0110-7.3%|1001-0.0%|1010-0.0%|1100-4.8%|0111-9.6%|1011-3.4%|1101-7.6%|1110-8.7%|1111-11.3%,1101,2.60
143.6,2.17,13.79,13.82,True,0000,0000-10.7%|0001-15.5%|0010-6.7%|0100-0.0%|1000-0.0%|0011-15.5%|0101-5.3%|0110-7.2%|1001-2.8%|1010-0.0%|1100-4.7%|0111-9.3%|1011-3.4%|1101-0.0%|1110-8.3%|1111-10.7%,0000,2.64
143.6,2.17,14.21,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,14.63,14.81,True,0011,0000-0.0%|0001-15.5%|0010-6.6%|0100-0.0%|1000-0.0%|0011-15.2%|0101-5.3%|0110-13.2%|1001-2.8%|1010-0.0%|1100-4.4%|0111-15.5%|1011-3.5%|1101-0.0%|1110-7.9%|1111-10.1%,0011,2.59
143.6,2.17,15.05,15.26,True,1100,0000-0.0%|0001-17.0%|0010-6.6%|0100-5.6%|1000-0.0%|0011-7.5%|0101-4.9%|0110-14.0%|1001-0.0%|1010-0.0%|1100-4.9%|0111-15.0%|1011-0.0%|1101-4.0%|1110-9.4%|1111-11.0%,1100,2.64
143.6,2.17,15.46,15.60|15.88,True,0110,0000-0.0%|0001-17.4%|0010-7.1%|0100-5.7%|1000-0.0%|0011-9.2%|0101-5.0%|0110-14.4%|1001-0.0%|1010-0.0%|1100-3.5%|0111-14.9%|1011-0.0%|1101-3.5%|1110-8.9%|1111-10.4%,0110,2.64
143.6,2.17,15.88,16.07,True,0101,0000-11.1%|0001-17.3%|0010-7.0%|0100-5.9%|1000-0.0%|0011-9.2%|0101-5.3%|0110-6.9%|1001-0.0%|1010-0.0%|1100-3.9%|0111-15.7%|1011-0.0%|1101-0.0%|1110-8.2%|1111-9.6%,0101,2.64
143.6,2.17,16.30,16.46,True,0110,0000-11.7%|0001-17.2%|0010-7.2%|0100-5.7%|1000-3.6%|0011-9.4%|0101-0.0%|0110-8.1%|1001-0.0%|1010-0.0%|1100-3.8%|0111-15.3%|1011-0.0%|1101-0.0%|1110-8.3%|1111-9.6%,0110,2.64
143.6,2.17,16.72,16.79|17.09,True,0111,0000-10.7%|0001-16.8%|0010-6.5%|0100-5.7%|1000-5.1%|0011-8.5%|0101-0.0%|0110-3.7%|1001-0.0%|1010-0.0%|1100-3.9%|0111-16.2%|1011-0.0%|1101-3.6%|1110-8.8%|1111-10.7%,0111,2.77
143.6,2.17,17.14,17.30,True,0001,0000-11.7%|0001-17.2%|0010-7.3%|0100-5.8%|1000-4.7%|0011-9.5%|0101-0.0%|0110-5.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.2%|1011-3.1%|1101-7.1%|1110-9.1%|1111-10.9%,0001,2.77
143.6,2.17,17.55,17.72|17.90,True,1110,0000-11.7%|0001-8.8%|0010-7.6%|0100-6.4%|1000-5.0%|0011-9.5%|0101-0.0%|0110-5.8%|1001-0.0%|1010-0.0%|1100-3.2%|0111-10.9%|1011-3.4%|1101-7.8%|1110-9.1%|1111-10.8%,1110,2.77
143.6,2.17,17.97,18.20|18.32,True,0100,0000-13.6%|0001-10.9%|0010-8.1%|0100-6.7%|1000-5.4%|0011-9.7%|0101-0.0%|0110-5.7%|1001-0.0%|1010-0.0%|1100-3.7%|0111-10.6%|1011-3.4%|1101-8.1%|1110-3.1%|1111-11.2%,0100,2.77
143.6,2.17,18.39,18.44|18.53|18.72,True,1111,0000-12.8%|0001-12.6%|0010-7.7%|0100-0.0%|1000-6.3%|0011-18.8%|0101-0.0%|0110-4.7%|1001-0.0%|1010-3.1%|1100-0.0%|0111-10.9%|1011-3.7%|1101-6.5%|1110-3.1%|1111-9.6%,1111,2.72
143.6,2.17,18.81,18.92,True,0011,0000-13.9%|0001-13.3%|0010-8.2%|0100-0.0%|1000-5.9%|0011-19.8%|0101-0.0%|0110-5.0%|1001-2.9%|1010-2.9%|1100-7.2%|0111-11.3%|1011-3.5%|1101-6.0%|1110-0.0%|1111-0.0%,0011,2.71
143.6,2.17,19.23,19.25|19.55,True,0000,0000-13.6%|0001-13.2%|0010-8.3%|0100-0.0%|1000-6.1%|0011-9.9%|0101-0.0%|0110-9.9%|1001-3.0%|1010-3.1%|1100-7.3%|0111-11.8%|1011-3.8%|1101-6.3%|1110-0.0%|1111-3.7%,0000,2.72
143.6,2.17,19.64,19.76|19.88|19.97,True,1100,0000-13.2%|0001-11.7%|0010-7.7%|0100-0.0%|1000-6.1%|0011-10.7%|0101-6.7%|0110-8.9%|1001-0.0%|1010-3.0%|1100-7.5%|0111-10.5%|1011-3.7%|1101-6.2%|1110-0.0%|1111-3.9%,1100,2.71
143.6,2.17,20.06,20.18|20.39,True,1000,0000-11.7%|0001-11.0%|0010-6.1%|0100-0.0%|1000-7.5%|0011-9.1%|0101-5.5%|0110-13.8%|1001-3.2%|1010-0.0%|1100-0.0%|0111-9.9%|1011-3.7%|1101-8.0%|1110-4.3%|1111-6.2%,1000,2.93
143.6,2.17,20.48,20.60,True,0011,0000-12.4%|0001-10.9%|0010-6.6%|0100-0.0%|1000-0.0%|0011-9.7%|0101-5.8%|0110-14.5%|1001-0.0%|1010-0.0%|1100-2.9%|0111-17.5%|1011-3.5%|1101-7.1%|1110-3.7%|1111-5.4%,0011,2.93
143.6,2.17,20.90,20.90|21.20,True,0000,0000-11.6%|0001-18.1%|0010-6.5%|0100-0.0%|1000-0.0%|0011-4.2%|0101-5.9%|0110-14.3%|1001-2.9%|1010-0.0%|1100-0.0%|0111-17.3%|1011-3.4%|1101-7.0%|1110-3.7%|1111-5.2%,0000,2.93
143.6,2.17,21.32,21.50|21.62,True,0001,0000-11.5%|0001-16.5%|0010-6.0%|0100-0.0%|1000-0.0%|0011-4.8%|0101-5.4%|0110-13.6%|1001-0.0%|1010-0.0%|1100-2.9%|0111-16.1%|1011-2.9%|1101-6.7%|1110-8.6%|1111-5.1%,0001,2.93
143.6,2.17,21.73,22.01,True,0010,0000-9.5%|0001-9.3%|0010-5.7%|0100-6.1%|1000-0.0%|0011-5.6%|0101-5.1%|0110-12.9%|1001-0.0%|1010-0.0%|1100-3.6%|0111-16.9%|1011-3.6%|1101-7.4%|1110-8.5%|1111-5.8%,0010,2.97
143.6,2.17,22.15,22.22|22.52,True,0000,0000-11.2%|0001-11.8%|0010-0.0%|0100-6.5%|1000-0.0%|0011-6.6%|0101-5.5%|0110-14.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.1%|1011-3.3%|1101-5.7%|1110-7.1%|1111-9.8%,0000,3.04
143.6,2.17,22.57,22.83|22.96,True,0000,0000-10.4%|0001-11.7%|0010-0.0%|0100-6.6%|1000-0.0%|0011-10.4%|0101-5.4%|0110-14.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.9%|1011-2.9%|1101-5.2%|1110-6.4%|1111-8.8%,0000,2.97
143.6,2.17,22.99,23.03|23.17|23.36,True,0111,0000-11.3%|0001-11.3%|0010-0.0%|0100-6.4%|1000-0.0%|0011-10.1%|0101-5.3%|0110-13.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-16.9%|1011-3.1%|1101-5.5%|1110-6.9%|1111-9.4%,0111,2.96
143.6,2.17,23.41,23.66,True,0001,0000-11.4%|0001-11.7%|0010-4.0%|0100-6.3%|1000-0.0%|0011-9.4%|0101-5.5%|0110-12.5%|1001-0.0%|1010-0.0%|1100-7.9%|0111-7.1%|1011-0.0%|1101-6.3%|1110-7.9%|1111-10.2%,0001,2.96
143.6,2.17,23.82,23.87,True,0011,0000-12.5%|0001-5.5%|0010-4.4%|0100-6.6%|1000-5.4%|0011-9.5%|0101-5.8%|0110-12.9%|1001-0.0%|1010-0.0%|1100-7.3%|0111-8.1%|1011-0.0%|1101-5.7%|1110-7.2%|1111-9.2%,0011,2.96
143.6,2.17,24.24,24.29|24.47,True,1000,0000-12.2%|0001-7.4%|0010-4.5%|0100-7.0%|1000-4.9%|0011-8.3%|0101-6.1%|0110-13.4%|1001-0.0%|1010-0.0%|1100-6.8%|0111-8.8%|1011-0.0%|1101-5.4%|1110-6.7%|1111-8.7%,1000,2.96
143.6,2.17,24.66,24.78|24.89|25.01,True,1111,0000-13.3%|0001-6.8%|0010-4.8%|0100-7.1%|1000-0.0%|0011-9.4%|0101-6.0%|0110-13.4%|1001-0.0%|1010-0.0%|1100-7.9%|0111-8.2%|1011-0.0%|1101-6.0%|1110-7.7%|1111-9.5%,1111,2.96
143.6,2.17,25.08,25.10|25.31,True,0001,0000-11.1%|0001-13.1%|0010-3.6%|0100-7.1%|1000-0.0%|0011-12.5%|0101-6.0%|0110-13.9%|1001-0.0%|1010-0.0%|1100-7.1%|0111-10.0%|1011-3.1%|1101-5.8%|1110-6.8%|1111-0.0%,0001,3.00
143.6,2.17,25.50,25.50,True,1110,0000-11.6%|0001-6.6%|0010-9.5%|0100-7.3%|1000-0.0%|0011-12.6%|0101-6.2%|0110-14.5%|1001-0.0%|1010-0.0%|1100-6.6%|0111-9.9%|1011-0.0%|1101-5.4%|1110-6.4%|1111-3.4%,1110,3.00
143.6,2.17,25.91,25.94|26.05|26.15,True,0000,0000-11.9%|0001-8.5%|0010-9.7%|0100-7.8%|1000-0.0%|0011-13.2%|0101-6.6%|0110-15.5%|1001-0.0%|1010-0.0%|1100-6.6%|0111-11.0%|1011-0.0%|1101-5.6%|1110-0.0%|1111-3.6%,0000,3.00
143.6,2.17,26.33,26.35|26.59|26.73,True,1111,0000-12.8%|0001-8.7%|0010-10.1%|0100-7.9%|1000-0.0%|0011-12.9%|0101-6.6%|0110-15.4%|1001-0.0%|1010-0.0%|1100-6.6%|0111-10.3%|1011-0.0%|1101-5.3%|1110-0.0%|1111-3.3%,1111,3.00
143.6,2.17,26.75,26.96,True,0110,0000-9.7%|0001-7.1%|0010-8.1%|0100-6.6%|1000-0.0%|0011-13.4%|0101-5.7%|0110-13.5%|1001-0.0%|1010-0.0%|1100-6.9%|0111-16.9%|1011-3.4%|1101-5.7%|1110-3.0%|1111-0.0%,0110,3.36
143.6,2.17,27.17,27.17|27.47,True,0000,0000-11.1%|0001-11.8%|0010-8.8%|0100-7.0%|1000-0.0%|0011-14.1%|0101-5.9%|0110-6.1%|1001-0.0%|1010-2.7%|1100-6.6%|0111-17.2%|1011-3.2%|1101-5.3%|1110-0.0%|1111-0.0%,0000,3.36
143.6,2.17,27.59,27.68|27.98,True,0000,0000-9.9%|0001-11.1%|0010-8.2%|0100-6.8%|1000-0.0%|0011-20.3%|0101-5.9%|0110-7.2%|1001-0.0%|1010-0.0%|1100-6.0%|0111-16.6%|1011-3.0%|1101-5.0%|1110-0.0%|1111-0.0%,0000,3.36
143.6,2.17,28.00,28.07|28.19|28.40,True,0010,0000-10.7%|0001-11.0%|0010-8.0%|0100-6.7%|1000-5.2%|0011-19.9%|0101-5.5%|0110-7.0%|1001-0.0%|1010-0.0%|1100-5.8%|0111-15.7%|1011-0.0%|1101-4.5%|1110-0.0%|1111-0.0%,0010,3.36
143.6,2.17,28.42,28.61|28.82,True,0011,0000-11.8%|0001-12.4%|0010-4.6%|0100-7.5%|1000-5.0%|0011-18.3%|0101-6.5%|0110-9.0%|1001-0.0%|1010-0.0%|1100-5.3%|0111-15.1%|1011-0.0%|1101-4.3%|1110-0.0%|1111-0.0%,0011,3.42
143.6,2.17,28.84,29.23,True,0111,0000-12.5%|0001-19.4%|0010-5.9%|0100-7.9%|1000-4.8%|0011-9.8%|0101-6.8%|0110-9.0%|1001-0.0%|1010-0.0%|1100-5.0%|0111-15.0%|1011-0.0%|1101-4.0%|1110-0.0%|1111-0.0%,0111,3.42
143.6,2.17,29.26,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,29.68,29.93,True,0000,0000-13.1%|0001-19.6%|0010-6.1%|0100-8.0%|1000-4.5%|0011-11.2%|0101-6.8%|0110-9.1%|1001-0.0%|1010-0.0%|1100-4.8%|0111-8.2%|1011-0.0%|1101-3.7%|1110-4.9%|1111-0.0%,0000,3.42
143.6,2.17,30.09,30.26|30.44,True,0001,0000-0.0%|0001-19.8%|0010-4.5%|0100-6.4%|1000-6.0%|0011-12.7%|0101-5.2%|0110-8.4%|1001-0.0%|1010-0.0%|1100-6.4%|0111-10.2%|1011-0.0%|1101-5.0%|1110-7.4%|1111-8.0%,0001,3.44
143.6,2.17,30.51,30.86,True,1101,0000-0.0%|0001-10.6%|0010-5.1%|0100-6.8%|1000-5.6%|0011-13.6%|0101-5.6%|0110-16.4%|1001-0.0%|1010-0.0%|1100-6.1%|0111-10.6%|1011-0.0%|1101-4.8%|1110-7.2%|1111-7.7%,1101,3.44
143.6,2.17,30.93,31.07|31.28,True,0011,0000-12.1%|0001-11.7%|0010-4.8%|0100-6.4%|1000-4.7%|0011-12.5%|0101-5.3%|0110-15.5%|1001-0.0%|1010-0.0%|1100-4.8%|0111-10.3%|1011-0.0%|1101-0.0%|1110-5.8%|1111-6.2%,0011,3.44
143.6,2.17,31.35,31.37|31.49|31.67,True,0110,0000-13.3%|0001-11.6%|0010-5.0%|0100-6.6%|1000-5.0%|0011-6.9%|0101-5.3%|0110-16.1%|1001-0.0%|1010-0.0%|1100-5.7%|0111-10.3%|1011-0.0%|1101-0.0%|1110-6.8%|1111-7.3%,0110,3.44
143.6,2.17,31.76,31.88|32.09,True,0101,0000-12.4%|0001-11.0%|0010-9.4%|0100-6.8%|1000-5.7%|0011-9.1%|0101-5.1%|0110-6.7%|1001-0.0%|1010-0.0%|1100-7.3%|0111-9.2%|1011-0.0%|1101-0.0%|1110-8.5%|1111-8.8%,0101,3.51
143.6,2.17,32.18,32.30|32.42|32.60,True,1100,0000-13.6%|0001-10.4%|0010-9.9%|0100-6.7%|1000-5.1%|0011-15.2%|0101-0.0%|0110-8.1%|1001-0.0%|1010-0.0%|1100-6.5%|0111-9.0%|1011-0.0%|1101-0.0%|1110-7.7%|1111-7.9%,1100,3.51
143.6,2.17,32.60,32.72|32.81|32.90,True,0011,0000-12.8%|0001-10.5%|0010-9.4%|0100-6.8%|1000-4.9%|0011-14.1%|0101-0.0%|0110-8.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-16.1%|1011-2.5%|1101-0.0%|1110-7.3%|1111-7.4%,0011,3.51
143.6,2.17,33.02,33.02|33.23|33.32,True,0111,0000-14.5%|0001-10.5%|0010-10.0%|0100-7.2%|1000-5.4%|0011-8.4%|0101-0.0%|0110-8.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-16.5%|1011-2.7%|1101-0.0%|1110-8.1%|1111-8.4%,0111,3.51
143.6,2.17,33.44,33.53|33.74,True,0001,0000-12.5%|0001-13.8%|0010-11.5%|0100-8.2%|1000-6.4%|0011-7.6%|0101-2.7%|0110-9.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.0%|1011-2.6%|1101-0.0%|1110-7.7%|1111-8.6%,0001,3.56
143.6,2.17,33.85,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,34.27,34.34|34.55|34.64,True,0000,0000-13.0%|0001-13.5%|0010-12.0%|0100-8.6%|1000-5.7%|0011-7.4%|0101-0.0%|0110-10.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.8%|1011-0.0%|1101-5.3%|1110-6.5%|1111-7.2%,0000,3.56
143.6,2.17,34.69,34.76|34.97,True,1000,0000-13.1%|0001-12.6%|0010-11.1%|0100-8.0%|1000-5.8%|0011-11.6%|0101-0.0%|0110-9.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.8%|1011-0.0%|1101-5.3%|1110-6.6%|1111-7.3%,1000,3.56
