# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation via AudioFlamingo3 loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
129.2,2.49,4.64,4.78|4.90,True,0001,0000-0.3%|0110-0.2%|0001-0.1%|0111-0.1%|1010-0.1%|0010-0.1%|1000-0.1%|0100-0.0%|0101-0.0%|0011-0.0%|1111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,1.52
129.2,2.49,5.11,5.25|5.34|5.57,True,0110,0000-0.3%|0110-0.2%|0101-0.1%|0111-0.1%|0001-0.1%|0010-0.1%|1010-0.1%|0100-0.0%|0011-0.0%|1000-0.0%|1111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,1.52
129.2,2.49,5.57,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,6.04,6.04|6.27|6.50,True,0100,0000-0.2%|0110-0.2%|0101-0.1%|0100-0.1%|1111-0.1%|0001-0.1%|0010-0.1%|1010-0.1%|0111-0.0%|0011-0.0%|1110-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0100,1.76
129.2,2.49,6.50,6.73|6.94,True,0000,0000-0.2%|0110-0.2%|0101-0.1%|0001-0.1%|0010-0.1%|1111-0.1%|1001-0.1%|1010-0.1%|0011-0.0%|0111-0.0%|1000-0.0%|1110-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,1.76
129.2,2.49,6.97,7.20,True,1000,0110-0.2%|0001-0.2%|0101-0.1%|1111-0.1%|0010-0.1%|1001-0.1%|0111-0.1%|0011-0.1%|1010-0.1%|0100-0.0%|1000-0.0%|1110-0.0%|0000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1000,1.76
129.2,2.49,7.43,7.55|7.66|7.89,True,0000,0000-0.3%|0110-0.1%|0001-0.1%|0101-0.1%|1001-0.1%|0010-0.1%|1111-0.1%|1010-0.1%|0111-0.0%|0100-0.0%|0011-0.0%|1110-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,1.83
129.2,2.49,7.89,8.01|8.13|8.24|8.34,True,0101,0000-0.3%|0110-0.1%|0001-0.1%|0101-0.1%|1001-0.1%|1010-0.1%|0010-0.1%|1111-0.1%|0100-0.0%|0111-0.0%|0011-0.0%|1110-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0101,1.83
129.2,2.49,8.36,8.45|8.57|8.71|8.80,True,0111,0000-0.3%|0001-0.1%|0110-0.1%|1001-0.1%|1010-0.1%|0010-0.1%|1111-0.1%|1011-0.0%|0100-0.0%|0111-0.0%|0011-0.0%|1110-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%,0111,1.83
129.2,2.49,8.82,9.06|9.26,True,0100,0000-0.3%|0001-0.2%|0110-0.1%|1001-0.1%|0010-0.1%|1111-0.1%|1010-0.1%|1011-0.0%|0100-0.0%|0011-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0100,1.83
129.2,2.49,9.29,9.40|9.61|9.73,True,0000,0000-0.3%|0110-0.2%|0001-0.2%|0010-0.1%|1001-0.0%|1111-0.0%|0011-0.0%|0101-0.0%|1010-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,1.88
129.2,2.49,9.75,9.94,True,0000,0000-0.3%|0110-0.2%|0001-0.2%|0010-0.1%|1001-0.0%|1010-0.0%|0101-0.0%|1111-0.0%|0011-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,1.88
129.2,2.49,10.22,10.52|10.66,True,0001,0110-0.2%|0001-0.2%|0000-0.1%|0100-0.1%|0010-0.1%|1010-0.1%|1011-0.1%|0101-0.0%|1001-0.0%|0011-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0001,1.88
129.2,2.49,10.68,10.87|11.12,True,0000,0000-0.3%|0110-0.2%|0001-0.1%|0100-0.1%|0010-0.1%|1010-0.0%|0011-0.0%|0101-0.0%|1011-0.0%|1001-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,1.88
129.2,2.49,11.15,11.33|11.47|11.56,True,0000,0110-0.2%|0000-0.2%|0001-0.1%|0010-0.1%|0100-0.1%|0011-0.1%|1111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|0101-0.0%|1110-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0000,1.91
129.2,2.49,11.61,11.80|12.03,True,0001,0110-0.2%|0000-0.2%|0001-0.1%|0010-0.1%|0100-0.1%|1000-0.1%|0011-0.0%|1111-0.0%|1001-0.0%|1010-0.0%|0101-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0001,1.92
129.2,2.49,12.07,12.26|12.40|12.49,True,0000,0110-0.2%|0000-0.2%|0101-0.1%|0001-0.1%|0010-0.1%|1000-0.1%|0100-0.1%|1001-0.0%|0011-0.0%|1010-0.0%|1111-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,1.92
129.2,2.49,12.54,12.72|12.96,True,0110,0110-0.2%|0000-0.2%|0101-0.1%|0001-0.1%|0111-0.1%|0010-0.1%|0100-0.1%|0011-0.1%|1000-0.0%|1111-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,1.91
129.2,2.49,13.00,13.10|13.31|13.42,True,0111,0000-0.2%|0100-0.1%|0110-0.1%|0001-0.1%|0101-0.1%|0010-0.1%|0111-0.1%|0011-0.1%|1000-0.0%|1001-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0111,1.96
129.2,2.49,13.47,13.63|13.89,True,0100,0000-0.2%|0110-0.2%|0100-0.1%|0101-0.1%|0001-0.1%|0010-0.1%|1000-0.0%|0011-0.0%|1001-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0100,1.96
129.2,2.49,13.93,14.21|14.35,True,0000,0000-0.4%|0110-0.1%|0001-0.1%|0101-0.1%|0010-0.1%|1000-0.0%|0011-0.0%|1001-0.0%|0100-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,1.96
129.2,2.49,14.40,14.56,True,1010,0000-0.2%|0001-0.2%|0110-0.2%|0101-0.1%|0010-0.1%|0100-0.1%|0011-0.1%|1000-0.0%|1001-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1010,1.96
129.2,2.49,14.86,14.95|15.14|15.28,True,0110,0000-0.4%|0110-0.1%|0001-0.1%|0101-0.1%|0010-0.1%|0100-0.0%|0011-0.0%|1111-0.0%|1001-0.0%|1000-0.0%|1011-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0110,2.34
129.2,2.49,15.33,15.49|15.74,True,0011,0000-0.4%|0001-0.1%|0101-0.1%|0110-0.1%|0010-0.1%|0100-0.1%|1111-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1011-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0011,2.34
129.2,2.49,15.79,15.88|16.09|16.18,True,0000,0000-0.4%|0001-0.2%|0101-0.1%|0110-0.1%|0010-0.1%|0100-0.0%|1000-0.0%|1111-0.0%|1001-0.0%|1011-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,2.34
129.2,2.49,16.25,16.39,True,0000,0000-0.4%|0001-0.2%|0101-0.1%|0110-0.1%|0010-0.1%|0100-0.0%|1111-0.0%|1000-0.0%|1001-0.0%|1011-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,2.34
129.2,2.49,16.72,16.88|17.11,True,1111,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0010-0.1%|0100-0.1%|1111-0.0%|1011-0.0%|1001-0.0%|0111-0.0%|1000-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1111,2.38
129.2,2.49,17.18,17.23|17.35|17.58,True,0000,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|0100-0.1%|1011-0.0%|1110-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0000,2.38
129.2,2.49,17.65,17.81|17.93|18.04,True,0001,0001-0.2%|0000-0.2%|0110-0.1%|0100-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|1011-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,2.38
129.2,2.49,18.11,18.16|18.27|18.48,True,0001,0000-0.4%|0110-0.1%|0100-0.1%|0001-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|1011-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,2.37
129.2,2.49,18.58,18.74|18.95,True,0111,0000-0.4%|0110-0.1%|0100-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|0001-0.1%|1010-0.0%|1000-0.0%|1001-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0111,2.37
129.2,2.49,19.04,19.09|19.20|19.41,True,0000,0000-0.4%|0110-0.2%|0100-0.1%|0101-0.1%|0001-0.1%|0010-0.1%|1010-0.0%|1000-0.0%|1001-0.0%|1011-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,2.37
129.2,2.49,19.50,19.67,True,0101,0110-0.2%|0000-0.2%|0100-0.1%|0101-0.1%|0001-0.1%|0010-0.1%|1010-0.1%|1000-0.0%|0011-0.0%|1001-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0101,2.37
129.2,2.49,19.97,20.11|20.34,True,0100,0000-0.4%|0110-0.2%|0100-0.1%|0001-0.1%|0010-0.1%|1010-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|0111-0.0%|0101-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0100,2.37
129.2,2.49,20.43,20.81,True,0000,0000-0.4%|0110-0.2%|0001-0.1%|0010-0.1%|0100-0.1%|1010-0.0%|0011-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,2.40
129.2,2.49,20.90,21.27,True,0110,0000-0.4%|0110-0.2%|0001-0.1%|0100-0.1%|0010-0.1%|1010-0.0%|1111-0.0%|0101-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.40
129.2,2.49,21.36,21.50|21.73,True,0011,0000-0.4%|0110-0.1%|0001-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|1000-0.0%|1001-0.0%|0101-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0011,2.40
129.2,2.49,21.83,21.97|22.20,True,0001,0000-0.4%|0001-0.1%|0110-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,2.40
129.2,2.49,22.29,22.43,True,1001,0000-0.5%|0110-0.1%|0001-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|0101-0.0%|1010-0.0%|0111-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1001,2.50
129.2,2.49,22.76,22.78|22.89|23.01|23.13,True,0110,0000-0.4%|0110-0.1%|0001-0.1%|0111-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|0101-0.0%|1010-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.50
129.2,2.49,23.22,23.36|23.48,True,0000,0000-0.4%|0001-0.1%|0111-0.1%|0110-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|0101-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.50
129.2,2.49,23.68,24.03,True,0111,0000-0.4%|0001-0.1%|0101-0.1%|0111-0.1%|0110-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0111,2.50
129.2,2.49,24.15,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,24.61,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,25.08,25.43,True,0110,0000-0.4%|0110-0.1%|0100-0.1%|0001-0.1%|0101-0.1%|1111-0.0%|0010-0.0%|1010-0.0%|1000-0.0%|0111-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.53
129.2,2.49,25.54,25.89,True,0000,0000-0.4%|0100-0.1%|0001-0.1%|0101-0.1%|0110-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|0011-0.0%|1000-0.0%|0111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.53
129.2,2.49,26.01,26.35,True,0000,0001-0.2%|0000-0.2%|0100-0.1%|0101-0.1%|0110-0.1%|0010-0.1%|1111-0.1%|0011-0.0%|1010-0.0%|1000-0.0%|0111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.65
129.2,2.49,26.47,26.59|26.82,True,0010,0001-0.2%|0100-0.1%|0000-0.1%|0101-0.1%|0110-0.1%|0010-0.1%|1111-0.1%|1010-0.0%|0011-0.0%|1001-0.0%|1000-0.0%|0111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,2.65
129.2,2.49,26.94,27.05,True,0110,0001-0.2%|0110-0.2%|0000-0.1%|0100-0.1%|0101-0.1%|1111-0.1%|1010-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|0111-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.65
129.2,2.49,27.40,27.40|27.72,True,0110,0001-0.2%|0000-0.2%|0100-0.1%|0101-0.1%|0110-0.1%|1111-0.1%|0011-0.0%|1010-0.0%|1001-0.0%|1000-0.0%|0111-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.64
129.2,2.49,27.86,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,28.33,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,28.79,29.02,True,0100,0001-0.2%|0000-0.2%|0100-0.1%|0101-0.1%|0111-0.1%|1111-0.1%|0110-0.1%|0011-0.0%|1010-0.0%|1000-0.0%|1001-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0100,2.57
129.2,2.49,29.26,29.35|29.70,True,0000,0001-0.3%|0000-0.2%|0101-0.1%|0111-0.1%|0110-0.1%|0011-0.1%|1111-0.1%|1010-0.0%|0100-0.0%|1001-0.0%|1000-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.57
129.2,2.49,29.72,30.02,True,0111,0000-0.2%|0001-0.2%|0111-0.1%|0101-0.1%|0110-0.1%|1111-0.1%|0100-0.0%|0011-0.0%|1010-0.0%|1001-0.0%|1000-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0111,2.73
129.2,2.49,30.19,30.37,True,0110,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0100-0.0%|1111-0.0%|0011-0.0%|1010-0.0%|1001-0.0%|1000-0.0%|0010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.74
129.2,2.49,30.65,30.72|31.07,True,0000,0000-0.4%|0001-0.2%|0101-0.1%|0010-0.0%|1111-0.0%|0100-0.0%|0110-0.0%|1010-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.73
129.2,2.49,31.11,31.42,True,0001,0001-0.2%|0000-0.2%|0110-0.1%|0101-0.1%|0010-0.1%|1111-0.1%|0100-0.1%|0011-0.0%|1010-0.0%|0111-0.0%|1001-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,2.74
129.2,2.49,31.58,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,32.04,32.11,True,0000,0000-0.2%|0110-0.2%|0001-0.1%|0101-0.1%|0010-0.1%|0100-0.1%|1111-0.1%|1010-0.1%|0011-0.1%|1001-0.0%|0111-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.77
129.2,2.49,32.51,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,32.97,33.02,True,1111,0000-0.2%|0110-0.1%|0001-0.1%|0100-0.1%|0101-0.1%|0010-0.1%|1111-0.0%|0011-0.0%|1010-0.0%|0111-0.0%|1001-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1111,2.77
129.2,2.49,33.44,33.51|33.62,True,0000,0000-0.2%|0110-0.2%|0001-0.1%|0100-0.1%|0101-0.1%|0010-0.1%|1001-0.0%|1010-0.0%|0011-0.0%|1000-0.0%|0111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,2.79
129.2,2.49,33.90,33.95|34.20,True,0110,0000-0.2%|0110-0.2%|0001-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|1010-0.0%|1001-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,2.79
129.2,2.49,34.37,34.64,True,1010,0000-0.2%|0001-0.1%|0110-0.1%|0100-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|1010-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1010,2.78
129.2,2.49,34.83,34.85,True,0100,0000-0.2%|0110-0.1%|0001-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|1001-0.0%|0011-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0100,2.79
129.2,2.49,35.29,35.57,True,0000,0001-0.2%|0000-0.2%|0110-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|0011-0.0%|0100-0.0%|1001-0.0%|1000-0.0%|1011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,2.82
129.2,2.49,35.76,35.83|36.15,True,1000,0001-0.2%|0000-0.2%|0110-0.1%|0111-0.1%|0101-0.1%|0010-0.1%|0100-0.1%|1001-0.0%|0011-0.0%|1000-0.0%|1011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1000,2.82
129.2,2.49,36.22,36.27|36.64,True,0111,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0111-0.1%|0010-0.0%|0100-0.0%|1001-0.0%|0011-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0111,2.82
129.2,2.49,36.69,36.73|36.85|36.97|37.08,True,1001,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0010-0.0%|0100-0.0%|0011-0.0%|1001-0.0%|1011-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1001,2.83
129.2,2.49,37.15,37.20|37.31|37.43,True,0000,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|1111-0.0%|0100-0.0%|0010-0.0%|0011-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.85
129.2,2.49,37.62,37.89|37.99,True,0000,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|0100-0.0%|1111-0.0%|0010-0.0%|0011-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.85
129.2,2.49,38.08,38.13|38.48,True,0110,0000-0.4%|0110-0.2%|0001-0.2%|0101-0.1%|1111-0.0%|0100-0.0%|0010-0.0%|0011-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,2.85
129.2,2.49,38.55,38.59|38.71|38.82|38.94,True,0001,0000-0.4%|0001-0.2%|0110-0.1%|0101-0.1%|1111-0.0%|0100-0.0%|0010-0.0%|1010-0.0%|0011-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,2.85
