onset_index,onset_ms
211,21101.0
212,21201.0
213,21301.0
214,21401.0
215,21501.0
216,21601.0
217,21701.0
218,21801.0
219,21901.0
220,22002.0
221,22102.0
222,22202.0
223,22302.0
224,22402.0
225,22502.0
226,22602.0
227,22702.0
228,22802.0
229,22902.0
230,23003.0
231,23103.0
232,23203.0
233,23303.0
234,23403.0
235,23503.0
236,23603.0
237,23703.0
238,23803.0
239,23903.0
240,24004.0
241,24104.0
242,24204.0
243,24304.0
244,24404.0
245,24504.0
246,24604.0
247,24704.0
248,24804.0
249,24904.0
250,25005.0
251,25105.0
252,25205.0
253,25305.0
254,25405.0
255,25505.0
256,25605.0
257,25705.0
258,25805.0
259,25905.0
260,26006.0
261,26106.0
262,26206.0
263,26306.0
264,26406.0
265,26506.0
266,26606.0
267,26706.0
268,26806.0
269,26906.0
270,27007.0
271,27107.0
272,27207.0
273,27307.0
274,27407.0
275,27507.0
276,27607.0
277,27707.0
278,27807.0
279,27907.0
280,28008.0
281,28108.0
282,28208.0
283,28308.0
284,28408.0
285,28508.0
286,28608.0
287,28708.0
288,28808.0
289,28908.0
290,29009.0
291,29109.0
292,29209.0
293,29309.0
294,29409.0
295,29509.0
296,29609.0
297,29709.0
298,29809.0
299,29909.0
300,30000.0
301,30100.0
302,30200.0
303,30300.0
304,30400.0
305,30500.0
306,30600.0
307,30700.0
308,30800.0
309,30900.0
310,31001.0
311,31101.0
312,31201.0
313,31301.0
314,31401.0
315,31501.0
316,31601.0
317,31701.0
318,31801.0
319,31901.0
320,32002.0
321,32102.0
322,32202.0
323,32302.0
324,32402.0
325,32502.0
326,32602.0
327,32702.0
328,32802.0
329,32902.0
330,33003.0
331,33103.0
332,33203.0
333,33303.0
334,33403.0
335,33503.0
336,33603.0
337,33703.0
338,33803.0
339,33903.0
340,34004.0
341,34104.0
342,34204.0
343,34304.0
344,34404.0
345,34504.0
346,34604.0
347,34704.0
348,34804.0
349,34904.0
350,35005.0
351,35105.0
352,35205.0
353,35305.0
354,35405.0
355,35505.0
356,35605.0
357,35705.0
358,35805.0
359,35905.0
360,36006.0
361,36106.0
362,36206.0
363,36306.0
364,36406.0
365,36506.0
366,36606.0
367,36706.0
368,36806.0
369,36906.0
370,37007.0
371,37107.0
372,37207.0
373,37307.0
374,37407.0
375,37507.0
376,37607.0
377,37707.0
378,37807.0
379,37907.0
380,38008.0
381,38108.0
382,38208.0
383,38308.0
384,38408.0
385,38508.0
386,38608.0
387,38708.0
388,38808.0
389,38908.0
390,39009.0
391,39109.0
392,39209.0
393,39309.0
394,39409.0
395,39509.0
396,39609.0
397,39709.0
398,39809.0
399,39909.0
400,40000.0
401,40100.0
402,40200.0
403,40300.0
404,40400.0
405,40500.0
406,40600.0
407,40700.0
408,40800.0
409,40900.0
410,41001.0
411,41101.0
412,41201.0
413,41301.0
414,41401.0
415,41501.0
416,41601.0
417,41701.0
418,41801.0
419,41901.0
420,42002.0
421,42102.0
422,42202.0
423,42302.0
424,42402.0
425,42502.0
426,42602.0
427,42702.0
428,42802.0
429,42902.0
430,43003.0
431,43103.0
432,43203.0
433,43303.0
434,43403.0
435,43503.0
436,43603.0
437,43703.0
438,43803.0
439,43903.0
440,44004.0
441,44104.0
442,44204.0
443,44304.0
444,44404.0
445,44504.0
446,44604.0
447,44704.0
448,44804.0
449,44904.0
450,45005.0
451,45105.0
452,45205.0
453,45305.0
454,45405.0
455,45505.0
456,45605.0
457,45705.0
458,45805.0
459,45905.0
460,46006.0
461,46106.0
462,46206.0
463,46306.0
464,46406.0
465,46506.0
466,46606.0
467,46706.0
468,46806.0
469,46906.0
470,47007.0
471,47107.0
472,47207.0
473,47307.0
474,47407.0
475,47507.0
476,47607.0
477,47707.0
478,47807.0
479,47907.0
480,48008.0
481,48108.0
482,48208.0
483,48308.0
484,48408.0
485,48508.0
486,48608.0
487,48708.0
488,48808.0
489,48908.0
490,49009.0
491,49109.0
492,49209.0
493,49309.0
494,49409.0
495,49509.0
496,49609.0
497,49709.0
498,49809.0
499,49909.0
500,50000.0
501,50100.0
502,50200.0
503,50300.0
504,50400.0
505,50500.0
506,50600.0
507,50700.0
508,50800.0
509,50900.0
510,51001.0
511,51101.0
512,51201.0
513,51301.0
514,51401.0
515,51501.0
516,51601.0
517,51701.0
518,51801.0
519,51901.0
520,52002.0
521,52102.0
522,52202.0
523,52302.0
524,52402.0
525,52502.0
526,52602.0
527,52702.0
528,52802.0
529,52902.0
530,53003.0
531,53103.0
532,53203.0
533,53303.0
534,53403.0
535,53503.0
536,53603.0
537,53703.0
538,53803.0
539,53903.0
540,54004.0
541,54104.0
542,54204.0
543,54304.0
544,54404.0
545,54504.0
546,54604.0
547,54704.0
548,54804.0
549,54904.0
550,55005.0
551,55105.0
552,55205.0
553,55305.0
554,55405.0
555,55505.0
556,55605.0
557,55705.0
558,55805.0
559,55905.0
560,56006.0
561,56106.0
562,56206.0
563,56306.0
564,56406.0
565,56506.0
566,56606.0
567,56706.0
568,56806.0
569,56906.0
570,57007.0
571,57107.0
572,57207.0
573,57307.0
574,57407.0
575,57507.0
576,57607.0
577,57707.0
578,57807.0
579,57907.0
580,58008.0
581,58108.0
582,58208.0
583,58308.0
584,58408.0
585,58508.0
586,58608.0
587,58708.0
588,58808.0
589,58908.0
590,59009.0
591,59109.0
592,59209.0
593,59309.0
594,59409.0
595,59509.0
596,59609.0
597,59709.0
598,59809.0
599,59909.0
600,60000.0
601,60100.0
602,60200.0
603,60300.0
604,60400.0
605,60500.0
606,60600.0
607,60700.0
608,60800.0
609,60900.0
610,61001.0
611,61101.0
612,61201.0
613,61301.0
614,61401.0
615,61501.0
616,61601.0
617,61701.0
618,61801.0
619,61901.0
620,62002.0
621,62102.0
622,62202.0
623,62302.0
624,62402.0
625,62502.0
626,62602.0
627,62702.0
628,62802.0
629,62902.0
630,63003.0
631,63103.0
632,63203.0
633,63303.0
634,63403.0
635,63503.0
636,63603.0
637,63703.0
638,63803.0
639,63903.0
640,64004.0
641,64104.0
642,64204.0
643,64304.0
644,64404.0
645,64504.0
646,64604.0
647,64704.0
648,64804.0
649,64904.0
650,65005.0
651,65105.0
652,65205.0
653,65305.0
654,65405.0
655,65505.0
656,65605.0
657,65705.0
658,65805.0
659,65905.0
660,66006.0
661,66106.0
662,66206.0
663,66306.0
664,66406.0
665,66506.0
666,66606.0
667,66706.0
668,66806.0
669,66906.0
670,67007.0
671,67107.0
672,67207.0
673,67307.0
674,67407.0
675,67507.0
676,67607.0
677,67707.0
678,67807.0
679,67907.0
680,68008.0
681,68108.0
682,68208.0
683,68308.0
684,68408.0
685,68508.0
686,68608.0
687,68708.0
688,68808.0
689,68908.0
690,69009.0
691,69109.0
692,69209.0
693,69309.0
694,69409.0
695,69509.0
696,69609.0
697,69709.0
698,69809.0
699,69909.0
700,70000.0
701,70100.0
702,70200.0
703,70300.0
704,70400.0
705,70500.0
706,70600.0
707,70700.0
708,70800.0
709,70900.0
710,71001.0
711,71101.0
712,71201.0
713,71301.0
714,71401.0
715,71501.0
716,71601.0
717,71701.0
718,71801.0
719,71901.0
720,72002.0
721,72102.0
722,72202.0
723,72302.0
724,72402.0
725,72502.0
726,72602.0
727,72702.0
728,72802.0
729,72902.0
730,73003.0
731,73103.0
732,73203.0
733,73303.0
734,73403.0
735,73503.0
736,73603.0
737,73703.0
738,73803.0
739,73903.0
740,74004.0
741,74104.0
742,74204.0
743,74304.0
744,74404.0
745,74504.0
746,74604.0
747,74704.0
748,74804.0
749,74904.0
750,75005.0
751,75105.0
752,75205.0
753,75305.0
754,75405.0
755,75505.0
756,75605.0
757,75705.0
758,75805.0
759,75905.0
760,76006.0
761,76106.0
762,76206.0
763,76306.0
764,76406.0
765,76506.0
766,76606.0
767,76706.0
768,76806.0
769,76906.0
770,77007.0
771,77107.0
772,77207.0
773,77307.0
774,77407.0
775,77507.0
776,77607.0
777,77707.0
778,77807.0
779,77907.0
780,78008.0
781,78108.0
782,78208.0
783,78308.0
784,78408.0
785,78508.0
786,78608.0
787,78708.0
788,78808.0
789,78908.0
790,79009.0
791,79109.0
792,79209.0
793,79309.0
794,79409.0
795,79509.0
796,79609.0
797,79709.0
798,79809.0
799,79909.0
800,80000.0
801,80100.0
802,80200.0
803,80300.0
804,80400.0
805,80500.0
806,80600.0
807,80700.0
808,80800.0
809,80900.0
810,81001.0
811,81101.0
812,81201.0
813,81301.0
814,81401.0
815,81501.0
816,81601.0
817,81701.0
818,81801.0
819,81901.0
820,82002.0
821,82102.0
822,82202.0
823,82302.0
824,82402.0
825,82502.0
826,82602.0
827,82702.0
828,82802.0
829,82902.0
830,83003.0
831,83103.0
832,83203.0
833,83303.0
834,83403.0
835,83503.0
836,83603.0
837,83703.0
838,83803.0
839,83903.0
840,84004.0
841,84104.0
842,84204.0
843,84304.0
844,84404.0
845,84504.0
846,84604.0
847,84704.0
848,84804.0
849,84904.0
850,85005.0
851,85105.0
852,85205.0
853,85305.0
854,85405.0
855,85505.0
856,85605.0
857,85705.0
858,85805.0
859,85905.0
860,86006.0
861,86106.0
862,86206.0
863,86306.0
864,86406.0
865,86506.0
866,86606.0
867,86706.0
868,86806.0
869,86906.0
870,87007.0
871,87107.0
872,87207.0
873,87307.0
874,87407.0
875,87507.0
876,87607.0
877,87707.0
878,87807.0
879,87907.0
880,88008.0
881,88108.0
882,88208.0
883,88308.0
884,88408.0
885,88508.0
886,88608.0
887,88708.0
888,88808.0
889,88908.0
890,89009.0
891,89109.0
892,89209.0
893,89309.0
894,89409.0
895,89509.0
896,89609.0
897,89709.0
898,89809.0
899,89909.0
900,90000.0
901,90100.0
902,90200.0
903,90300.0
904,90400.0
905,90500.0
906,90600.0
907,90700.0
908,90800.0
909,90900.0
910,91001.0
911,91101.0
912,91201.0
913,91301.0
914,91401.0
915,91501.0
916,91601.0
917,91701.0
918,91801.0
919,91901.0
920,92002.0
921,92102.0
922,92202.0
923,92302.0
924,92402.0
925,92502.0
926,92602.0
927,92702.0
928,92802.0
929,92902.0
930,93003.0
931,93103.0
932,93203.0
933,93303.0
934,93403.0
935,93503.0
936,93603.0
937,93703.0
938,93803.0
939,93903.0
940,94004.0
941,94104.0
942,94204.0
943,94304.0
944,94404.0
945,94504.0
946,94604.0
947,94704.0
948,94804.0
949,94904.0
950,95005.0
951,95105.0
952,95205.0
953,95305.0
954,95405.0
955,95505.0
956,95605.0
957,95705.0
958,95805.0
959,95905.0
960,96006.0
961,96106.0
962,96206.0
963,96306.0
964,96406.0
965,96506.0
966,96606.0
967,96706.0
968,96806.0
969,96906.0
970,97007.0
971,97107.0
972,97207.0
973,97307.0
974,97407.0
975,97507.0
976,97607.0
977,97707.0
978,97807.0
979,97907.0
980,98008.0
981,98108.0
982,98208.0
983,98308.0
984,98408.0
985,98508.0
986,98608.0
987,98708.0
988,98808.0
989,98908.0
990,99009.0
991,99109.0
992,99209.0
993,99309.0
994,99409.0
995,99509.0
996,99609.0
997,99709.0
998,99809.0
999,99909.0
1000,100000.0
1001,100100.0
1002,100200.0
1003,100300.0
1004,100400.0
1005,100500.0
1006,100600.0
1007,100700.0
1008,100800.0
1009,100900.0
1010,101001.0
1011,101101.0
1012,101201.0
1013,101301.0
1014,101401.0
1015,101501.0
1016,101601.0
1017,101701.0
1018,101801.0
1019,101901.0
1020,102002.0
1021,102102.0
1022,102202.0
1023,102302.0
1024,102402.0
1025,102502.0
1026,102602.0
1027,102702.0
1028,102802.0
1029,102902.0
1030,103003.0
1031,103103.0
1032,103203.0
1033,103303.0
1034,103403.0
1035,103503.0
1036,103603.0
1037,103703.0
1038,103803.0
1039,103903.0
1040,104004.0
1041,104104.0
1042,104204.0
1043,104304.0
1044,104404.0
1045,104504.0
1046,104604.0
1047,104704.0
1048,104804.0
1049,104904.0
1050,105005.0
1051,105105.0
1052,105205.0
1053,105305.0
1054,105405.0
1055,105505.0
1056,105605.0
1057,105705.0
1058,105805.0
1059,105905.0
1060,106006.0
1061,106106.0
1062,106206.0
1063,106306.0
1064,106406.0
1065,106506.0
1066,106606.0
1067,106706.0
1068,106806.0
1069,106906.0
1070,107007.0
1071,107107.0
1072,107207.0
1073,107307.0
1074,107407.0
1075,107507.0
1076,107607.0
1077,107707.0
1078,107807.0
1079,107907.0
1080,108008.0
1081,108108.0
1082,108208.0
1083,108308.0
1084,108408.0
1085,108508.0
1086,108608.0
1087,108708.0
1088,108808.0
1089,108908.0
1090,109009.0
1091,109109.0
1092,109209.0
1093,109309.0
1094,109409.0
1095,109509.0
1096,109609.0
1097,109709.0
1098,109809.0
1099,109909.0
1100,110000.0
1101,110100.0
1102,110200.0
1103,110300.0
1104,110400.0
1105,110500.0
1106,110600.0
1107,110700.0
1108,110800.0
1109,110900.0
1110,111001.0
1111,111101.0
1112,111201.0
1113,111301.0
1114,111401.0
1115,111501.0
1116,111601.0
1117,111701.0
1118,111801.0
1119,111901.0
1120,112002.0
1121,112102.0
1122,112202.0
1123,112302.0
1124,112402.0
1125,112502.0
1126,112602.0
1127,112702.0
1128,112802.0
1129,112902.0
1130,113003.0
1131,113103.0
1132,113203.0
1133,113303.0
1134,113403.0
1135,113503.0
1136,113603.0
1137,113703.0
1138,113803.0
1139,113903.0
1140,114004.0
1141,114104.0
1142,114204.0
1143,114304.0
1144,114404.0
1145,114504.0
1146,114604.0
1147,114704.0
1148,114804.0
1149,114904.0
1150,115005.0
1151,115105.0
1152,115205.0
1153,115305.0
1154,115405.0
1155,115505.0
1156,115605.0
1157,115705.0
1158,115805.0
1159,115905.0
1160,116006.0
1161,116106.0
1162,116206.0
1163,116306.0
1164,116406.0
1165,116506.0
1166,116606.0
1167,116706.0
1168,116806.0
1169,116906.0
1170,117007.0
1171,117107.0
1172,117207.0
1173,117307.0
1174,117407.0
1175,117507.0
1176,117607.0
1177,117707.0
1178,117807.0
1179,117907.0
1180,118008.0
1181,118108.0
1182,118208.0
1183,118308.0
1184,118408.0
1185,118508.0
1186,118608.0
1187,118708.0
1188,118808.0
1189,118908.0
1190,119009.0
1191,119109.0
1192,119209.0
1193,119309.0
1194,119409.0
1195,119509.0
1196,119609.0
1197,119709.0
1198,119809.0
1199,119909.0
1200,120000.0
1201,120100.0
1202,120200.0
1203,120300.0
1204,120400.0
1205,120500.0
1206,120600.0
1207,120700.0
1208,120800.0
1209,120900.0
1210,121001.0
1211,121101.0
1212,121201.0
1213,121301.0
1214,121401.0
1215,121501.0
1216,121601.0
1217,121701.0
1218,121801.0
1219,121901.0
1220,122002.0
1221,122102.0
1222,122202.0
1223,122302.0
1224,122402.0
1225,122502.0
1226,122602.0
1227,122702.0
1228,122802.0
1229,122902.0
1230,123003.0
1231,123103.0
1232,123203.0
1233,123303.0
1234,123403.0
1235,123503.0
1236,123603.0
1237,123703.0
1238,123803.0
1239,123903.0
1240,124004.0
1241,124104.0
1242,124204.0
1243,124304.0
1244,124404.0
1245,124504.0
1246,124604.0
1247,124704.0
1248,124804.0
1249,124904.0
1250,125005.0
1251,125105.0
1252,125205.0
1253,125305.0
1254,125405.0
1255,125505.0
1256,125605.0
1257,125705.0
1258,125805.0
1259,125905.0
1260,126006.0
1261,126106.0
1262,126206.0
1263,126306.0
1264,126406.0
1265,126506.0
1266,126606.0
1267,126706.0
1268,126806.0
1269,126906.0
1270,127007.0
1271,127107.0
1272,127207.0
1273,127307.0
1274,127407.0
1275,127507.0
1276,127607.0
1277,127707.0
1278,127807.0
1279,127907.0
1280,128000.0
