# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation over MuMu-LLaMA c_loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,Dynamic Scale Matrix (1.0 + N*0.5)
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
143.6,2.14,4.18,4.23|4.55,True,0111,0110-0.1%|1110-0.1%|0111-0.1%|0101-0.1%|0011-0.1%|1100-0.1%|1111-0.1%|0001-0.1%|1011-0.1%|0100-0.0%|1101-0.0%|1010-0.0%|1001-0.0%|0000-0.0%|0010-0.0%|1000-0.0%,0111,2.55
143.6,2.14,4.60,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,5.02,5.41,True,0101,1110-0.1%|0011-0.1%|1111-0.1%|0110-0.1%|0111-0.1%|0101-0.1%|1101-0.1%|0001-0.1%|1010-0.0%|1011-0.0%|1001-0.0%|1000-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1100-0.0%,0101,2.70
143.6,2.14,5.43,5.62,True,0011,1110-0.1%|0011-0.1%|1111-0.1%|0110-0.1%|0111-0.1%|1101-0.1%|0001-0.1%|1011-0.0%|1010-0.0%|1001-0.0%|1000-0.0%|0010-0.0%|0000-0.0%|0100-0.0%|0101-0.0%|1100-0.0%,0011,2.69
143.6,2.14,5.85,5.94,True,1110,1110-0.2%|1111-0.1%|0111-0.1%|0110-0.1%|1101-0.1%|0011-0.1%|0001-0.1%|0100-0.1%|1010-0.0%|1011-0.0%|1001-0.0%|0101-0.0%|1000-0.0%|0000-0.0%|0010-0.0%|1100-0.0%,1110,2.70
143.6,2.14,6.27,6.27|6.48,True,1111,1111-0.1%|0110-0.1%|0111-0.1%|0011-0.1%|1101-0.1%|1100-0.1%|0001-0.1%|1110-0.1%|0100-0.1%|1010-0.0%|1011-0.0%|1001-0.0%|0101-0.0%|1000-0.0%|0000-0.0%|0010-0.0%,1111,2.71
143.6,2.14,6.69,6.80,True,1100,0110-0.1%|0111-0.1%|1101-0.1%|1111-0.1%|0011-0.1%|1100-0.1%|0101-0.1%|0001-0.1%|1011-0.1%|1110-0.1%|1001-0.0%|0010-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1010-0.0%,1100,2.79
143.6,2.14,7.11,7.13,True,0000,0110-0.1%|0001-0.1%|0111-0.1%|1111-0.1%|1101-0.1%|0011-0.1%|0101-0.1%|1011-0.1%|1110-0.0%|1001-0.0%|0010-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1010-0.0%|1100-0.0%,0000,2.78
143.6,2.14,7.52,7.64,True,0001,0001-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|1111-0.1%|1101-0.1%|0101-0.1%|1011-0.1%|1110-0.0%|1001-0.0%|0010-0.0%|0000-0.0%|1000-0.0%|0100-0.0%|1010-0.0%|1100-0.0%,0001,2.73
143.6,2.14,7.94,7.99|8.20,True,0011,0111-0.2%|0110-0.1%|0011-0.1%|1111-0.1%|1101-0.1%|0101-0.1%|1011-0.1%|0001-0.0%|1110-0.0%|1001-0.0%|0010-0.0%|0000-0.0%|1000-0.0%|0100-0.0%|1010-0.0%|1100-0.0%,0011,2.69
143.6,2.14,8.36,8.52,True,0111,0111-0.2%|1101-0.1%|0110-0.1%|1111-0.1%|0001-0.1%|1100-0.1%|0101-0.1%|1110-0.1%|0011-0.1%|0100-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0111,2.81
143.6,2.14,8.78,8.85|9.06,True,0011,0101-0.1%|1101-0.1%|0110-0.1%|1111-0.1%|0111-0.1%|0011-0.1%|0001-0.1%|1100-0.1%|1110-0.1%|0100-0.1%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0011,2.81
143.6,2.14,9.20,9.38,True,1111,0101-0.1%|1101-0.1%|0110-0.1%|0111-0.1%|1111-0.1%|0001-0.1%|1110-0.1%|1100-0.1%|0011-0.1%|0100-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1111,2.81
143.6,2.14,9.61,9.71|9.91,True,0101,0101-0.1%|0110-0.1%|1110-0.1%|1101-0.1%|0111-0.1%|0011-0.1%|0001-0.1%|1100-0.1%|0100-0.1%|1111-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0101,2.81
143.6,2.14,10.03,10.24,True,0101,1111-0.2%|1110-0.2%|1101-0.2%|0111-0.1%|0110-0.1%|0011-0.1%|0001-0.1%|0101-0.0%|1100-0.0%|0000-0.0%|1011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0101,2.87
143.6,2.14,10.45,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,10.87,11.10,True,0011,1111-0.2%|1110-0.2%|1101-0.1%|0111-0.1%|1100-0.1%|0110-0.1%|0011-0.1%|0001-0.1%|0000-0.0%|0010-0.0%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0011,2.87
143.6,2.14,11.28,11.42,True,0001,1111-0.2%|1110-0.2%|0111-0.1%|0001-0.1%|1101-0.1%|0110-0.1%|1100-0.1%|0000-0.0%|0010-0.0%|0101-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0001,2.88
143.6,2.14,11.70,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.12,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.54,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,12.96,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,13.37,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,13.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,14.21,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,14.63,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.05,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.46,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,15.88,15.91|16.23,True,0111,1111-0.2%|0011-0.2%|0111-0.2%|0001-0.1%|0101-0.1%|1110-0.1%|0110-0.1%|1101-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%,0111,3.22
143.6,2.14,16.30,16.56,True,1111,1111-0.3%|0011-0.2%|0001-0.1%|0101-0.1%|1110-0.1%|0111-0.1%|0110-0.1%|1101-0.1%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%,1111,3.22
143.6,2.14,16.72,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,17.14,17.41,True,1100,1111-0.2%|0011-0.2%|0111-0.2%|0001-0.1%|0101-0.1%|1101-0.0%|1110-0.0%|1011-0.0%|1100-0.0%|0110-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1100,3.28
143.6,2.14,17.55,17.62|17.95,True,0101,1111-0.2%|0011-0.2%|0111-0.2%|0001-0.1%|0101-0.1%|1110-0.0%|1101-0.0%|1011-0.0%|0110-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%,0101,3.28
143.6,2.14,17.97,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,18.39,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,18.81,19.13,True,1101,1111-0.2%|0011-0.2%|0001-0.1%|1110-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0101-0.0%|0110-0.0%|1011-0.0%|0010-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1101,3.35
143.6,2.14,19.23,19.34,True,0001,1111-0.2%|0011-0.2%|0001-0.1%|1110-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|0101-0.0%|0110-0.0%|1101-0.0%|1011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0001,3.35
143.6,2.14,19.64,19.67|19.99,True,1110,0111-0.2%|1111-0.2%|0011-0.2%|1110-0.1%|1100-0.1%|0000-0.1%|0101-0.0%|1101-0.0%|0001-0.0%|0110-0.0%|1011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1110,3.35
143.6,2.14,20.06,20.20,True,0110,0111-0.2%|1111-0.2%|0011-0.1%|1110-0.1%|1101-0.1%|0110-0.1%|0001-0.1%|0000-0.1%|0101-0.0%|1011-0.0%|0010-0.0%|1100-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0110,3.62
143.6,2.14,20.48,20.53,True,0001,0111-0.2%|1110-0.2%|1111-0.2%|0011-0.2%|1101-0.1%|0001-0.1%|0000-0.1%|0101-0.0%|1011-0.0%|0010-0.0%|1100-0.0%|0100-0.0%|1000-0.0%|0110-0.0%|1001-0.0%|1010-0.0%,0001,3.62
143.6,2.14,20.90,21.06,True,0111,1110-0.2%|0111-0.2%|1111-0.2%|0011-0.2%|1100-0.1%|1101-0.1%|0000-0.1%|0101-0.0%|1011-0.0%|0010-0.0%|1001-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|0110-0.0%|1010-0.0%,0111,3.62
143.6,2.14,21.32,21.39,True,1101,1110-0.2%|1111-0.2%|0011-0.2%|0101-0.1%|0111-0.1%|1100-0.1%|1101-0.1%|0000-0.1%|1011-0.0%|0010-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|0110-0.0%|1001-0.0%|1010-0.0%,1101,3.62
143.6,2.14,21.73,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,22.15,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,22.57,22.78,True,1111,1111-0.2%|0011-0.2%|1110-0.2%|1101-0.1%|0111-0.1%|0101-0.1%|1100-0.1%|0000-0.0%|1011-0.0%|0110-0.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1111,3.69
143.6,2.14,22.99,23.08,True,1100,0011-0.2%|1110-0.2%|1101-0.1%|0111-0.1%|0101-0.1%|1100-0.1%|1111-0.1%|0001-0.1%|0000-0.1%|1011-0.0%|0110-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1100,3.69
143.6,2.14,23.41,23.64,True,0010,1110-0.2%|1111-0.2%|0011-0.1%|0101-0.1%|0111-0.1%|1101-0.1%|0000-0.1%|0001-0.1%|0110-0.0%|0010-0.0%|1100-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0010,3.70
143.6,2.14,23.82,24.06,True,1111,1110-0.2%|1111-0.2%|0011-0.1%|0110-0.1%|0101-0.1%|0111-0.1%|1101-0.1%|0000-0.1%|0001-0.1%|1100-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1111,3.70
143.6,2.14,24.24,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,24.66,24.80|24.92,True,1111,1110-0.2%|0111-0.1%|0011-0.1%|0001-0.1%|1111-0.1%|0110-0.1%|0101-0.1%|1101-0.1%|0000-0.1%|1100-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1111,3.70
143.6,2.14,25.08,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,25.50,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,25.91,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,26.33,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,26.75,26.84,True,0111,0111-0.2%|1111-0.1%|1110-0.1%|0011-0.1%|1101-0.1%|0001-0.1%|0110-0.1%|1100-0.1%|0101-0.1%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0111,4.18
143.6,2.14,27.17,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,27.59,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.00,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.42,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,28.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,29.26,29.63,True,1111,1111-0.2%|1110-0.1%|1101-0.1%|0011-0.1%|0001-0.1%|0111-0.1%|1100-0.1%|0110-0.1%|0010-0.1%|0101-0.1%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1111,4.27
143.6,2.14,29.68,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,30.09,30.28|30.49,True,1101,1111-0.2%|1110-0.1%|0011-0.1%|0001-0.1%|0111-0.1%|1101-0.1%|0010-0.1%|1100-0.1%|0110-0.1%|0101-0.1%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1101,4.37
143.6,2.14,30.51,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,30.93,31.14,True,1110,1111-0.2%|0111-0.2%|1110-0.1%|0011-0.1%|0001-0.1%|1100-0.1%|0010-0.1%|0110-0.1%|0101-0.1%|1101-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1110,4.36
143.6,2.14,31.35,31.35,True,1100,1111-0.2%|0111-0.2%|0011-0.1%|0001-0.1%|1100-0.1%|0010-0.1%|0110-0.1%|0101-0.1%|1110-0.0%|1101-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1100,4.36
143.6,2.14,31.76,32.00|32.18,True,1110,0111-0.2%|1111-0.1%|0011-0.1%|0001-0.1%|1101-0.1%|1110-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|1100-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,1110,4.46
143.6,2.14,32.18,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,32.60,32.62|32.86,True,0110,0111-0.2%|1111-0.1%|0011-0.1%|1101-0.1%|0001-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|0000-0.1%|1110-0.1%|1100-0.1%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0110,4.46
143.6,2.14,33.02,33.04,True,0010,1111-0.2%|0111-0.2%|1101-0.1%|0011-0.1%|0001-0.1%|0101-0.1%|0000-0.1%|0010-0.1%|1110-0.1%|1100-0.1%|0100-0.0%|1000-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0010,4.46
143.6,2.14,33.44,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,33.85,33.90,True,0001,1111-0.2%|0111-0.1%|1101-0.1%|0011-0.1%|0001-0.1%|1110-0.1%|0000-0.1%|1100-0.1%|0110-0.1%|0101-0.1%|0100-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0001,4.71
143.6,2.14,34.27,34.55,True,0101,1111-0.2%|0111-0.1%|1101-0.1%|0011-0.1%|1110-0.1%|0000-0.1%|1100-0.1%|0110-0.1%|0101-0.1%|0100-0.0%|0001-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1011-0.0%,0101,4.71
143.6,2.14,34.69,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,35.11,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,35.53,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.14,35.94,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
