onset_index,onset_ms
577,138565.0
578,138751.0
579,138960.0
580,139169.0
581,139378.0
582,139587.0
583,139795.0
584,140028.0
585,140213.0
586,140446.0
587,140654.0
588,140887.0
589,141096.0
590,141305.0
591,141490.0
592,141722.0
593,141931.0
594,142140.0
595,142349.0
596,142535.0
597,142767.0
598,142953.0
599,143185.0
600,143394.0
601,143603.0
602,143812.0
603,144021.0
604,144207.0
605,144439.0
606,144671.0
607,144857.0
608,145066.0
609,145298.0
610,145484.0
611,145693.0
612,145902.0
613,146111.0
614,146296.0
615,146529.0
616,146714.0
617,146900.0
618,147132.0
619,147364.0
620,147550.0
621,147759.0
622,147968.0
623,148177.0
624,148409.0
625,148595.0
626,148827.0
627,149036.0
628,149222.0
629,149454.0
630,149663.0
631,149872.0
632,150081.0
633,150290.0
634,150522.0
635,150708.0
636,150893.0
637,151102.0
638,151334.0
639,151520.0
640,151706.0
641,151938.0
642,152170.0
643,152356.0
644,152565.0
645,152774.0
646,152983.0
647,153192.0
648,153401.0
649,153633.0
650,153819.0
651,154028.0
652,154237.0
653,154422.0
654,154654.0
655,154887.0
656,155095.0
657,155281.0
658,155513.0
659,155699.0
660,155908.0
661,156140.0
662,156326.0
663,156535.0
664,156767.0
665,156976.0
666,157208.0
667,157394.0
668,157603.0
669,157812.0
670,158021.0
671,158207.0
672,158439.0
673,158671.0
674,158880.0
675,159089.0
676,159275.0
677,159484.0
678,159693.0
679,159902.0
680,160134.0
681,160343.0
682,160529.0
683,160761.0
684,160970.0
685,161179.0
686,161364.0
687,161596.0
688,161829.0
689,162014.0
690,162223.0
691,162432.0
692,162641.0
693,162850.0
694,163059.0
695,163268.0
696,163477.0
697,163686.0
698,163918.0
699,164104.0
700,164313.0
701,164545.0
702,164731.0
703,164963.0
704,165172.0
705,165358.0
706,165567.0
707,165799.0
708,165985.0
709,166170.0
710,166403.0
711,166611.0
712,166797.0
713,167029.0
714,167238.0
715,167447.0
716,167633.0
717,167865.0
718,168074.0
719,168283.0
720,168492.0
721,168701.0
722,168910.0
723,169119.0
724,169305.0
725,169514.0
726,169723.0
727,169955.0
728,170140.0
729,170349.0
730,170582.0
731,170790.0
732,171000.0
733,171208.0
734,171417.0
735,171626.0
736,171835.0
737,172021.0
738,172253.0
739,172439.0
740,172671.0
741,172880.0
742,173089.0
743,173298.0
744,173483.0
745,173715.0
746,173901.0
747,174110.0
748,174342.0
749,174528.0
750,174760.0
751,174969.0
752,175155.0
753,175387.0
754,175573.0
755,175782.0
756,176014.0
757,176223.0
758,176432.0
759,176641.0
760,176849.0
761,177058.0
762,177267.0
763,177476.0
764,177685.0
765,177894.0
766,178103.0
767,178312.0
768,178521.0
769,178730.0
770,178939.0
771,179124.0
772,179333.0
773,179542.0
774,179751.0
775,179960.0
776,180169.0
777,180355.0
778,180587.0
779,180796.0
780,181005.0
781,181214.0
782,181423.0
783,181608.0
784,181817.0
785,182026.0
786,182235.0
787,182444.0
788,182653.0
789,182862.0
790,183071.0
791,183280.0
792,183489.0
793,183698.0
794,183907.0
795,184116.0
796,184325.0
797,184534.0
798,184719.0
799,184951.0
800,185160.0
801,185369.0
802,185578.0
803,185787.0
804,185996.0
805,186182.0
806,186391.0
807,186600.0
808,186809.0
809,187018.0
810,187226.0
811,187412.0
812,187644.0
813,187830.0
814,188039.0
815,188248.0
816,188457.0
817,188666.0
818,188875.0
819,189060.0
820,189269.0
821,189478.0
822,189687.0
823,189896.0
824,190105.0
825,190291.0
826,190500.0
827,190732.0
828,190918.0
829,191127.0
830,191336.0
831,191544.0
832,191753.0
833,191962.0
834,192148.0
835,192380.0
836,192566.0
837,192798.0
838,193007.0
839,193193.0
840,193402.0
841,193610.0
842,193819.0
843,194028.0
844,194237.0
845,194423.0
846,194632.0
847,194841.0
848,195050.0
849,195259.0
850,195468.0
851,195676.0
852,195885.0
853,196118.0
854,196303.0
855,196512.0
856,196721.0
857,196930.0
858,197116.0
859,197348.0
860,197534.0
861,197766.0
862,197975.0
863,198160.0
864,198393.0
865,198578.0
866,198787.0
867,198996.0
868,199182.0
869,199414.0
870,199599.0
871,199831.0
872,200040.0
873,200226.0
874,200435.0
875,200667.0
876,200853.0
877,201062.0
878,201271.0
879,201480.0
880,201665.0
881,201898.0
882,202106.0
883,202292.0
884,202524.0
885,202733.0
886,202919.0
887,203151.0
888,203337.0
889,203569.0
890,203778.0
891,203963.0
892,204196.0
893,204381.0
894,204590.0
895,204799.0
896,205008.0
897,205217.0
898,205426.0
899,205635.0
900,205821.0
901,206053.0
902,206238.0
903,206471.0
904,206679.0
905,206888.0
906,207097.0
907,207306.0
908,207492.0
909,207724.0
910,207910.0
911,208142.0
912,208351.0
913,208536.0
914,208768.0
915,208977.0
916,209186.0
917,209372.0
918,209604.0
919,209790.0
920,209999.0
921,210208.0
922,210416.0
923,210625.0
924,210834.0
925,211020.0
926,211252.0
927,211438.0
928,211647.0
929,211856.0
930,212042.0
931,212274.0
932,212459.0
933,212691.0
934,212900.0
935,213086.0
936,213318.0
937,213504.0
938,213713.0
939,213945.0
940,214131.0
941,214340.0
942,214548.0
943,214734.0
944,214966.0
945,215152.0
946,215361.0
947,215570.0
948,215755.0
949,215988.0
950,216173.0
951,216405.0
952,216614.0
953,216800.0
954,217032.0
955,217218.0
956,217427.0
957,217636.0
958,217821.0
959,218053.0
960,218262.0
961,218448.0
962,218680.0
963,218866.0
964,219098.0
965,219307.0
966,219516.0
967,219702.0
968,219934.0
969,220120.0
970,220328.0
971,220537.0
972,220723.0
973,220955.0
974,221164.0
975,221373.0
976,221582.0
977,221768.0
978,222000.0
979,222185.0
980,222394.0
981,222603.0
982,222789.0
983,223021.0
984,223207.0
985,223416.0
986,223624.0
987,223833.0
988,224019.0
989,224251.0
990,224437.0
991,224669.0
992,224878.0
993,225064.0
994,225296.0
995,225505.0
996,225690.0
997,225922.0
998,226108.0
999,226317.0
1000,226526.0
1001,226735.0
1002,226944.0
1003,227130.0
1004,227362.0
1005,227547.0
1006,227756.0
1007,227988.0
1008,228174.0
1009,228383.0
1010,228592.0
1011,228778.0
1012,229010.0
1013,229195.0
1014,229404.0
1015,229613.0
1016,229822.0
1017,230008.0
1018,230240.0
1019,230426.0
1020,230635.0
1021,230867.0
1022,231052.0
1023,231261.0
1024,231470.0
1025,231656.0
1026,231888.0
1027,232097.0
1028,232283.0
1029,232515.0
1030,232701.0
1031,232909.0
1032,233118.0
1033,233304.0
1034,233536.0
1035,233722.0
1036,233931.0
