onset_index,onset_ms
565,153216.87
566,153367.8
567,153518.73
568,153681.27
569,153820.59
570,153948.3
571,154041.18
572,154192.11
573,154447.53
574,154586.85
575,154749.39
576,154900.32
577,155051.25
578,155202.18
579,155353.11
580,155515.65
581,155666.58
582,155805.9
583,155956.83
584,156119.37
585,156258.68
586,156409.61
587,156711.47
588,157036.55
589,157338.41
590,157477.73
591,157651.88
592,157965.35
593,158104.67
594,158243.99
595,158406.53
596,158545.85
597,158870.93
598,159033.47
599,159323.72
600,159486.26
601,159648.8
602,159776.51
603,160089.98
604,160403.45
605,160565.99
606,160705.31
607,161018.78
608,161146.49
609,161924.35
610,162226.21
611,162551.29
612,162690.61
613,163004.08
614,163166.62
615,163305.94
616,163747.12
617,163921.27
618,164234.74
619,164385.67
620,164687.53
621,164826.85
622,165001.0
623,165151.93
624,165302.86
625,165616.33
626,165778.87
627,165894.97
628,166080.73
629,166196.83
630,166382.59
631,166429.02
632,166684.44
633,166846.98
634,167125.62
635,167299.77
636,167450.7
637,167764.17
638,168042.81
639,168182.13
640,168356.28
641,168518.82
642,168681.36
643,168820.68
644,169122.54
645,169285.08
646,169424.4
647,169575.33
648,169749.48
649,169900.41
650,170051.34
651,170202.27
652,170353.2
653,170504.13
654,170666.67
655,170817.6
656,170945.31
657,171096.24
658,171398.1
659,171560.63
660,171711.56
661,172036.64
662,172350.11
663,172466.21
664,172651.97
665,172791.29
666,172942.22
667,173244.08
668,173534.33
669,173720.09
670,174021.95
671,174172.88
672,174347.03
673,174486.35
674,174625.67
675,174788.21
676,174950.75
677,175101.68
678,175252.61
679,175403.54
680,175554.47
681,175705.4
682,175856.33
683,175984.04
684,176169.8
685,176471.66
686,176634.2
687,176924.44
688,177098.59
689,177249.52
690,177551.38
691,177713.92
692,177853.24
693,177980.95
694,178166.71
695,178306.03
696,178468.57
697,178631.11
698,178921.36
699,179060.68
700,179699.23
701,179850.16
702,179989.48
703,180152.02
704,180302.95
705,180453.88
706,180593.2
707,180755.74
708,180895.06
709,181231.75
710,181533.61
711,181835.46
712,182148.93
713,182288.25
714,182439.18
715,182590.11
716,182741.04
717,183333.15
718,183518.91
719,183820.77
720,183971.7
721,184134.24
722,184285.17
723,184412.88
724,184598.64
725,184888.89
726,185051.43
727,185190.75
728,185364.9
729,185515.83
730,185666.76
731,185806.08
732,185957.01
733,186270.48
734,186433.02
735,186723.27
736,186874.2
737,187338.59
738,187501.13
739,187652.06
740,187779.77
741,187965.53
742,188116.46
743,188244.17
744,188418.32
745,188720.18
746,188871.11
747,189498.05
748,189799.91
749,189950.84
750,190090.16
751,190264.31
752,190403.63
753,190554.56
754,190682.27
755,191309.21
756,191773.61
757,191947.76
758,192249.61
759,192388.93
760,192516.64
761,192667.57
762,192841.72
763,193166.8
764,193317.73
765,193770.52
766,194072.38
767,194200.09
768,194699.32
769,194850.25
770,194989.57
771,195163.72
772,195303.04
773,195465.58
774,195581.68
775,196231.84
776,196522.09
777,196649.8
778,196835.56
779,197149.02
780,197288.34
781,197439.27
782,197601.81
783,197764.35
784,197903.67
785,198042.99
786,198530.61
787,198658.32
788,198971.79
789,199134.33
790,199285.26
791,199598.73
792,199900.59
793,200063.13
794,200214.06
795,200353.38
796,200492.7
797,201096.42
798,201433.11
799,201560.82
800,201734.97
801,202048.44
802,202187.76
803,202327.07
804,202478.0
805,202652.15
806,202954.01
807,203104.94
808,203418.41
809,203580.95
810,203882.81
811,203998.91
812,204184.67
813,204498.14
814,204788.39
815,204962.54
816,205101.86
817,205252.79
818,205380.5
819,205868.12
820,206030.66
821,206332.52
822,206448.62
823,206634.38
824,206924.63
825,207087.17
826,207238.1
827,207400.63
828,207551.56
829,207841.81
830,208306.21
831,209420.77
832,210291.52
833,210604.99
834,212590.29
835,213333.33
836,214134.42
837,214296.96
838,215016.78
839,215794.65
840,217048.53
841,217501.32
842,218255.96
843,219486.62
844,220090.34
845,220392.2
846,221448.71
847,221947.94
848,222389.12
849,224386.03
850,225616.69
851,226835.74
852,227300.14
853,228507.57
854,229273.83
855,230028.48
856,230492.88
857,231119.82
