# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation over MuMu-LLaMA c_loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,Dynamic Scale Matrix (1.0 + N*0.5)
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
152.0,2.16,7.50,7.64,True,0111,1011-0.2%|0011-0.1%|1111-0.1%|1010-0.1%|0110-0.1%|0010-0.1%|1001-0.1%|0001-0.1%|1101-0.1%|0111-0.0%|0101-0.0%|1110-0.0%|1100-0.0%|0000-0.0%|0100-0.0%|1000-0.0%,0111,2.68
152.0,2.16,7.89,8.03|8.15|8.24,True,1000,1011-0.1%|0001-0.1%|1111-0.1%|0011-0.1%|1010-0.1%|0010-0.1%|0110-0.1%|0101-0.1%|1001-0.1%|1100-0.0%|1000-0.0%|1110-0.0%|1101-0.0%|0000-0.0%|0100-0.0%|0111-0.0%,1000,2.81
152.0,2.16,8.29,8.43|8.64,True,0101,1011-0.1%|0001-0.1%|0011-0.1%|1111-0.1%|1010-0.1%|1101-0.1%|0010-0.1%|0110-0.1%|0101-0.1%|1001-0.1%|1100-0.0%|0111-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1110-0.0%,0101,2.80
152.0,2.16,8.68,8.75|8.85|9.06,True,1010,1111-0.1%|1011-0.1%|0001-0.1%|0011-0.1%|1101-0.1%|1010-0.1%|0010-0.1%|0110-0.1%|1001-0.1%|1100-0.0%|0111-0.0%|1110-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|0101-0.0%,1010,2.80
152.0,2.16,9.08,9.24,True,0011,1111-0.1%|1011-0.1%|0001-0.1%|1001-0.1%|0011-0.1%|1101-0.1%|0010-0.1%|0110-0.1%|1100-0.0%|0111-0.0%|1110-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1010-0.0%,0011,2.80
152.0,2.16,9.47,9.64|9.75|9.85,True,1011,1011-0.1%|1111-0.1%|0001-0.1%|1001-0.1%|0110-0.1%|1101-0.1%|0010-0.1%|1010-0.1%|1100-0.0%|1110-0.0%|0011-0.0%|0100-0.0%|0000-0.0%|1000-0.0%|0101-0.0%|0111-0.0%,1011,2.86
152.0,2.16,9.87,10.03|10.24,True,0100,1111-0.1%|0001-0.1%|1001-0.1%|0110-0.1%|1101-0.1%|0010-0.1%|1010-0.1%|0101-0.1%|1011-0.1%|0011-0.0%|1100-0.0%|1110-0.0%|0100-0.0%|0000-0.0%|1000-0.0%|0111-0.0%,0100,2.86
152.0,2.16,10.26,10.36|10.45|10.63,True,1001,1111-0.2%|0110-0.1%|0001-0.1%|1001-0.1%|1011-0.1%|1101-0.1%|0010-0.1%|1010-0.1%|0101-0.1%|0011-0.0%|1100-0.0%|1110-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|0111-0.0%,1001,2.88
152.0,2.16,10.66,10.84,True,1111,1111-0.3%|0110-0.1%|0001-0.1%|1011-0.1%|1101-0.1%|0010-0.1%|1010-0.1%|0101-0.1%|0011-0.0%|1100-0.0%|1110-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|0111-0.0%,1111,2.88
152.0,2.16,11.05,11.24|11.35,True,0001,1111-0.2%|0001-0.1%|0110-0.1%|1011-0.1%|1101-0.1%|0111-0.1%|0010-0.1%|1001-0.1%|0101-0.1%|1110-0.0%|1100-0.0%|0011-0.0%|0000-0.0%|0100-0.0%|1000-0.0%|1010-0.0%,0001,2.93
152.0,2.16,11.45,11.45|11.63|11.84,True,0110,1111-0.2%|0110-0.1%|1011-0.1%|1101-0.1%|0111-0.1%|0010-0.1%|1000-0.1%|1001-0.1%|0101-0.1%|0001-0.1%|1100-0.0%|0011-0.0%|1110-0.0%|0000-0.0%|0100-0.0%|1010-0.0%,0110,2.93
152.0,2.16,11.84,11.96|12.05,True,1111,1111-0.2%|0101-0.1%|1011-0.1%|1101-0.1%|0111-0.1%|0010-0.1%|0001-0.1%|1000-0.1%|1001-0.1%|0011-0.0%|1100-0.0%|1110-0.0%|0110-0.0%|0000-0.0%|0100-0.0%|1010-0.0%,1111,2.93
152.0,2.16,12.24,12.24|12.33|12.45|12.54,True,0101,0101-0.1%|1011-0.1%|1101-0.1%|1111-0.1%|1010-0.1%|0111-0.1%|0010-0.1%|1000-0.1%|0001-0.1%|1001-0.1%|0110-0.1%|1100-0.0%|0011-0.0%|0000-0.0%|0100-0.0%|1110-0.0%,0101,2.93
152.0,2.16,12.63,12.65|12.75|12.84,True,0011,1111-0.2%|0011-0.1%|1010-0.1%|0110-0.1%|0001-0.1%|1011-0.1%|0111-0.1%|0010-0.1%|1101-0.1%|1000-0.1%|1110-0.0%|0101-0.0%|1001-0.0%|0000-0.0%|0100-0.0%|1100-0.0%,0011,3.15
152.0,2.16,13.03,13.05|13.24,True,0001,1111-0.2%|1011-0.2%|0110-0.1%|1010-0.1%|0111-0.1%|0001-0.1%|0010-0.1%|1101-0.1%|0101-0.1%|1000-0.1%|1110-0.0%|1001-0.0%|0011-0.0%|0000-0.0%|0100-0.0%|1100-0.0%,0001,3.14
152.0,2.16,13.42,13.44|13.72,True,1011,1111-0.2%|1011-0.2%|1010-0.1%|0110-0.1%|0111-0.1%|0010-0.1%|1101-0.1%|0101-0.1%|1000-0.1%|0011-0.0%|1110-0.0%|0100-0.0%|1001-0.0%|0000-0.0%|0001-0.0%|1100-0.0%,1011,3.14
152.0,2.16,13.82,13.84|13.93|14.05,True,0110,1111-0.2%|1001-0.1%|0110-0.1%|1010-0.1%|0111-0.1%|0010-0.1%|1011-0.1%|1101-0.1%|0101-0.1%|1000-0.1%|0011-0.0%|1110-0.0%|0100-0.0%|0000-0.0%|0001-0.0%|1100-0.0%,0110,3.15
152.0,2.16,14.21,14.23|14.44,True,1001,1111-0.2%|1001-0.1%|1011-0.1%|1010-0.1%|0010-0.1%|0011-0.1%|1000-0.1%|0111-0.1%|1101-0.1%|0101-0.1%|0001-0.1%|0100-0.0%|0000-0.0%|0110-0.0%|1100-0.0%|1110-0.0%,1001,3.22
152.0,2.16,14.61,14.84,True,1111,1111-0.2%|0001-0.1%|1011-0.1%|1010-0.1%|0010-0.1%|0011-0.1%|1000-0.1%|0111-0.1%|1101-0.1%|0101-0.1%|0110-0.1%|0100-0.0%|0000-0.0%|1001-0.0%|1100-0.0%|1110-0.0%,1111,3.21
152.0,2.16,15.00,15.05,True,0100,1111-0.1%|0001-0.1%|0110-0.1%|1011-0.1%|1010-0.1%|0010-0.1%|0011-0.1%|1000-0.1%|0111-0.1%|1101-0.1%|0101-0.1%|0100-0.0%|1001-0.0%|0000-0.0%|1100-0.0%|1110-0.0%,0100,3.21
152.0,2.16,15.39,15.42|15.53|15.63,True,0011,1111-0.2%|0110-0.1%|0001-0.1%|1011-0.1%|1010-0.1%|0010-0.1%|0011-0.1%|1000-0.1%|0111-0.1%|1101-0.1%|0101-0.1%|0000-0.0%|0100-0.0%|1001-0.0%|1100-0.0%|1110-0.0%,0011,3.21
152.0,2.16,15.79,15.84|16.04,True,1011,1111-0.2%|1011-0.1%|0101-0.1%|1010-0.1%|0001-0.1%|1110-0.1%|0110-0.1%|0111-0.1%|0010-0.1%|1101-0.1%|1001-0.1%|1000-0.0%|0000-0.0%|0100-0.0%|0011-0.0%|1100-0.0%,1011,3.28
152.0,2.16,16.18,16.25|16.44,True,0001,1111-0.2%|0101-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|0111-0.1%|0010-0.1%|1011-0.1%|0011-0.1%|1001-0.1%|1101-0.1%|1000-0.0%|0000-0.0%|0100-0.0%|1100-0.0%,0001,3.27
152.0,2.16,16.58,16.65|16.93,True,0010,1111-0.2%|0101-0.1%|1010-0.1%|0110-0.1%|1011-0.1%|0111-0.1%|1110-0.1%|0010-0.1%|0001-0.1%|0011-0.1%|1001-0.1%|1101-0.1%|1000-0.0%|0000-0.0%|0100-0.0%|1100-0.0%,0010,3.27
152.0,2.16,16.97,17.04|17.14|17.23,True,1010,1111-0.2%|1011-0.1%|0101-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|0111-0.1%|0011-0.1%|1101-0.1%|1001-0.1%|1000-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1100-0.0%,1010,3.27
152.0,2.16,17.37,17.44|17.65|17.74,True,0111,1111-0.1%|0110-0.1%|1011-0.1%|0101-0.1%|0001-0.1%|0111-0.1%|1101-0.1%|0011-0.1%|1010-0.1%|1001-0.0%|1110-0.0%|1000-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1100-0.0%,0111,3.35
152.0,2.16,17.76,17.86|18.04,True,1111,1111-0.1%|0110-0.1%|1011-0.1%|0101-0.1%|1001-0.1%|0001-0.1%|1010-0.1%|0011-0.1%|1101-0.1%|1110-0.0%|1000-0.0%|0000-0.0%|0010-0.0%|0100-0.0%|1100-0.0%|0111-0.0%,1111,3.35
152.0,2.16,18.16,18.16|18.25|18.44|18.55,True,1111,1111-0.1%|0110-0.1%|1011-0.1%|0101-0.1%|1001-0.1%|0001-0.1%|1010-0.1%|1101-0.1%|0011-0.1%|1110-0.0%|1000-0.0%|0000-0.0%|1100-0.0%|0010-0.0%|0100-0.0%|0111-0.0%,1111,3.35
152.0,2.16,18.55,18.65|18.83,True,0110,0110-0.1%|1011-0.1%|0101-0.1%|1001-0.1%|0001-0.1%|1111-0.1%|1010-0.1%|0100-0.1%|0011-0.1%|1101-0.1%|1110-0.0%|0000-0.0%|1000-0.0%|0010-0.0%|1100-0.0%|0111-0.0%,0110,3.35
152.0,2.16,18.95,18.95|19.04|19.23,True,0101,1111-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0001-0.1%|1011-0.1%|0100-0.1%|1010-0.1%|0110-0.1%|1110-0.0%|1000-0.0%|0000-0.0%|0010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0101,3.60
152.0,2.16,19.34,19.64,True,0011,1011-0.2%|0011-0.1%|1111-0.1%|1001-0.1%|0001-0.1%|0110-0.1%|0100-0.1%|1010-0.1%|1000-0.0%|1110-0.0%|0101-0.0%|0000-0.0%|0010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0011,3.60
152.0,2.16,19.74,19.85|20.13,True,1010,0001-0.2%|1011-0.2%|1111-0.1%|1001-0.1%|0110-0.1%|0100-0.1%|1010-0.1%|0101-0.0%|0011-0.0%|1000-0.0%|1110-0.0%|0010-0.0%|0000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1010,3.60
152.0,2.16,20.13,20.25|20.34|20.43,True,1001,0001-0.2%|1011-0.2%|1111-0.1%|1001-0.1%|0010-0.1%|0110-0.1%|0100-0.1%|0011-0.1%|0101-0.0%|1000-0.0%|1110-0.0%|0000-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1001,3.60
152.0,2.16,20.53,20.64|20.83,True,1000,0001-0.2%|1011-0.2%|1111-0.1%|0010-0.1%|1010-0.1%|0110-0.1%|0011-0.1%|0101-0.1%|0100-0.1%|1101-0.0%|1001-0.0%|1110-0.0%|1000-0.0%|0000-0.0%|1100-0.0%|0111-0.0%,1000,3.68
152.0,2.16,20.92,21.25,True,0010,0001-0.2%|1011-0.2%|1111-0.1%|0010-0.1%|0111-0.1%|0110-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0100-0.1%|1101-0.0%|0000-0.0%|1000-0.0%|1100-0.0%|1110-0.0%,0010,3.68
152.0,2.16,21.32,21.43|21.64,True,1001,0001-0.2%|1011-0.2%|1111-0.1%|0111-0.1%|0110-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0100-0.1%|1101-0.0%|1110-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1100-0.0%,1001,3.68
152.0,2.16,21.71,21.83|21.92|22.04,True,1111,1111-0.2%|0001-0.2%|1011-0.2%|0111-0.1%|0110-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|0100-0.1%|1101-0.0%|1110-0.0%|0010-0.0%|0000-0.0%|1000-0.0%|1001-0.0%|1100-0.0%,1111,3.68
152.0,2.16,22.11,22.24|22.43,True,1110,0001-0.2%|1011-0.1%|0110-0.1%|1111-0.1%|0111-0.1%|0101-0.1%|1010-0.1%|0011-0.1%|0100-0.1%|1101-0.0%|1110-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%,1110,3.69
152.0,2.16,22.50,22.64|22.85,True,0100,0001-0.2%|1111-0.1%|1011-0.1%|0110-0.1%|0101-0.1%|0111-0.1%|0011-0.1%|1010-0.1%|0100-0.1%|1101-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1110-0.0%,0100,3.69
152.0,2.16,22.89,23.03|23.24,True,0000,0001-0.2%|1111-0.1%|0110-0.1%|1011-0.1%|0101-0.1%|0011-0.1%|0111-0.1%|1010-0.1%|1101-0.0%|0000-0.0%|1001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1110-0.0%,0000,3.69
152.0,2.16,23.29,23.34|23.45|23.52|23.64,True,0111,0001-0.1%|1111-0.1%|1011-0.1%|0110-0.1%|0101-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|1101-0.0%|0000-0.0%|1001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1110-0.0%,0111,3.69
152.0,2.16,23.68,23.85,True,0111,0001-0.1%|1011-0.1%|1111-0.1%|0011-0.1%|0101-0.1%|1010-0.1%|0110-0.1%|1110-0.1%|1001-0.1%|1101-0.0%|0000-0.0%|0111-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1100-0.0%,0111,3.76
152.0,2.16,24.08,24.31|24.40,True,0101,0001-0.1%|1011-0.1%|1111-0.1%|0011-0.1%|0101-0.1%|0110-0.1%|1010-0.1%|1000-0.1%|1110-0.1%|1001-0.1%|0000-0.0%|1101-0.0%|0010-0.0%|0100-0.0%|1100-0.0%|0111-0.0%,0101,3.76
152.0,2.16,24.47,24.61|24.82,True,1011,0001-0.1%|1011-0.1%|1111-0.1%|0011-0.1%|0110-0.1%|1010-0.1%|0010-0.1%|1000-0.1%|1110-0.1%|1001-0.1%|1101-0.0%|0000-0.0%|0100-0.0%|0101-0.0%|1100-0.0%|0111-0.0%,1011,3.76
152.0,2.16,24.87,25.05|25.19,True,0001,0001-0.1%|1111-0.1%|1001-0.1%|0011-0.1%|0110-0.1%|1010-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|1011-0.1%|1101-0.0%|0000-0.0%|0101-0.0%|0100-0.0%|1100-0.0%|0111-0.0%,0001,3.76
152.0,2.16,25.26,25.63,True,0011,1111-0.2%|1001-0.1%|1010-0.1%|0011-0.1%|1011-0.1%|0110-0.1%|0010-0.1%|1101-0.1%|0001-0.1%|1110-0.1%|0101-0.1%|1000-0.0%|0000-0.0%|0100-0.0%|1100-0.0%|0111-0.0%,0011,4.17
152.0,2.16,25.66,26.05,True,0101,1111-0.2%|1110-0.1%|1001-0.1%|1010-0.1%|1011-0.1%|0110-0.1%|0001-0.1%|0010-0.1%|1101-0.1%|0101-0.1%|1000-0.0%|1100-0.0%|0000-0.0%|0100-0.0%|0011-0.0%|0111-0.0%,0101,4.17
152.0,2.16,26.05,26.24|26.35,True,1110,1111-0.2%|1001-0.1%|1110-0.1%|1010-0.1%|1011-0.1%|0110-0.1%|0001-0.1%|0010-0.1%|1101-0.1%|0100-0.0%|1000-0.0%|0011-0.0%|0000-0.0%|0101-0.0%|1100-0.0%|0111-0.0%,1110,4.17
152.0,2.16,26.45,26.66|26.84,True,1100,1111-0.2%|1001-0.1%|1010-0.1%|1011-0.1%|0110-0.1%|0001-0.1%|0010-0.1%|1101-0.1%|1000-0.0%|0100-0.0%|1110-0.0%|0011-0.0%|1100-0.0%|0000-0.0%|0101-0.0%|0111-0.0%,1100,4.17
152.0,2.16,26.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
152.0,2.16,27.24,27.24|27.35|27.47|27.63,True,1001,1111-0.2%|1001-0.1%|0111-0.1%|1101-0.1%|1010-0.1%|0110-0.1%|1011-0.1%|0001-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|0011-0.1%|0100-0.1%|0000-0.0%|0101-0.0%|1100-0.0%,1001,4.26
152.0,2.16,27.63,27.84,True,1111,1111-0.2%|0111-0.1%|1101-0.1%|1010-0.1%|0110-0.1%|1011-0.1%|0001-0.1%|0010-0.1%|0101-0.1%|0011-0.1%|1110-0.1%|1000-0.1%|0100-0.1%|0000-0.0%|1001-0.0%|1100-0.0%,1111,4.25
152.0,2.16,28.03,28.17|28.28|28.42,True,1011,1011-0.1%|1101-0.1%|0111-0.1%|1111-0.1%|1010-0.1%|0110-0.1%|0001-0.1%|0010-0.1%|0101-0.1%|1110-0.1%|1000-0.1%|0100-0.1%|0011-0.1%|1001-0.0%|0000-0.0%|1100-0.0%,1011,4.25
152.0,2.16,28.42,28.65,True,1111,1111-0.1%|0001-0.1%|0111-0.1%|0110-0.1%|1011-0.1%|1010-0.1%|1101-0.1%|0010-0.1%|0000-0.1%|0101-0.1%|0100-0.0%|1110-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1100-0.0%,1111,4.35
152.0,2.16,28.82,28.84|29.07,True,0111,0001-0.1%|0111-0.1%|0011-0.1%|1011-0.1%|0110-0.1%|1111-0.1%|1010-0.1%|1101-0.1%|0010-0.1%|0101-0.1%|0000-0.1%|0100-0.0%|1110-0.0%|1000-0.0%|1001-0.0%|1100-0.0%,0111,4.34
152.0,2.16,29.21,29.26|29.44|29.56,True,1101,0001-0.1%|0101-0.1%|0011-0.1%|1011-0.1%|1111-0.1%|0110-0.1%|1010-0.1%|1101-0.1%|0010-0.1%|0000-0.1%|0100-0.0%|1110-0.0%|1001-0.0%|1000-0.0%|1100-0.0%|0111-0.0%,1101,4.34
152.0,2.16,29.61,29.86,True,1001,0001-0.1%|0101-0.1%|1110-0.1%|0011-0.1%|1111-0.1%|1011-0.1%|0110-0.1%|1010-0.1%|0010-0.1%|0000-0.1%|0100-0.0%|1001-0.0%|0111-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,1001,4.34
152.0,2.16,30.00,30.05,True,0001,0001-0.1%|0101-0.1%|0011-0.1%|1111-0.1%|1110-0.1%|1011-0.1%|0110-0.1%|1010-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0111-0.1%|1101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,0001,4.44
152.0,2.16,30.39,30.42|30.63,True,0110,0101-0.1%|0011-0.1%|1110-0.1%|1111-0.1%|1011-0.1%|0110-0.1%|1010-0.1%|1100-0.1%|0001-0.1%|0010-0.1%|0000-0.1%|0111-0.1%|1101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,0110,4.44
152.0,2.16,30.79,30.84|31.02,True,1110,0101-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|1111-0.1%|0001-0.1%|1010-0.1%|1100-0.1%|0010-0.1%|0000-0.1%|0111-0.1%|0100-0.0%|1101-0.0%|1001-0.0%|1000-0.0%|0110-0.0%,1110,4.44
152.0,2.16,31.18,31.25|31.44,True,0111,1111-0.1%|0101-0.1%|0011-0.1%|1011-0.1%|1010-0.1%|0001-0.1%|1100-0.1%|0010-0.1%|0000-0.1%|0111-0.1%|1101-0.1%|0100-0.0%|1001-0.0%|1000-0.0%|0110-0.0%|1110-0.0%,0111,4.44
152.0,2.16,31.58,31.63|31.83,True,0001,1011-0.1%|1111-0.1%|0101-0.1%|0011-0.1%|1010-0.1%|0001-0.1%|1110-0.1%|0110-0.1%|0010-0.1%|1100-0.1%|0100-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|0111-0.0%|1101-0.0%,0001,4.69
152.0,2.16,31.97,32.02,True,1100,1111-0.2%|1011-0.1%|0101-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|1100-0.1%|0100-0.0%|1001-0.0%|0000-0.0%|1000-0.0%|0001-0.0%|0111-0.0%|1101-0.0%,1100,4.69
152.0,2.16,32.37,32.44|32.65|32.76,True,1111,1111-0.2%|1011-0.1%|0101-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|0100-0.0%|1001-0.0%|0001-0.0%|0111-0.0%|0000-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,1111,4.69
152.0,2.16,32.76,33.07,True,0011,1011-0.1%|0101-0.1%|0011-0.1%|1111-0.1%|1101-0.1%|1010-0.1%|1110-0.1%|0110-0.1%|0010-0.1%|0100-0.0%|1001-0.0%|0111-0.0%|0000-0.0%|0001-0.0%|1000-0.0%|1100-0.0%,0011,4.69
