# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
129.2,2.23,4.64,4.76,True,0111,0000-9.8%|0001-13.0%|0010-4.5%|0100-0.0%|1000-0.0%|0011-18.0%|0101-8.0%|0110-10.6%|1001-0.0%|1010-0.0%|1100-3.4%|0111-12.9%|1011-0.0%|1101-3.3%|1110-5.4%|1111-11.1%,0111,1.95
129.2,2.23,5.11,5.22|5.46,True,0001,0000-10.3%|0001-13.2%|0010-9.1%|0100-0.0%|1000-0.0%|0011-19.6%|0101-7.1%|0110-12.4%|1001-0.0%|1010-0.0%|1100-3.1%|0111-6.6%|1011-0.0%|1101-3.0%|1110-5.1%|1111-10.4%,0001,1.95
129.2,2.23,5.57,5.69|5.92,True,1111,0000-9.8%|0001-7.2%|0010-9.5%|0100-0.0%|1000-0.0%|0011-21.0%|0101-6.5%|0110-12.2%|1001-0.0%|1010-0.0%|1100-3.7%|0111-8.5%|1011-0.0%|1101-3.5%|1110-6.6%|1111-11.5%,1111,2.08
129.2,2.23,6.04,6.15|6.39,True,0010,0000-10.9%|0001-9.6%|0010-11.0%|0100-3.4%|1000-0.0%|0011-23.3%|0101-7.2%|0110-13.6%|1001-0.0%|1010-0.0%|1100-3.3%|0111-8.9%|1011-0.0%|1101-3.1%|1110-5.7%|1111-0.0%,0010,2.08
129.2,2.23,6.50,6.62|6.85,True,0000,0000-10.5%|0001-8.8%|0010-4.5%|0100-9.1%|1000-0.0%|0011-22.4%|0101-7.6%|0110-13.8%|1001-0.0%|1010-0.0%|1100-3.6%|0111-9.2%|1011-0.0%|1101-0.0%|1110-6.3%|1111-4.2%,0000,2.08
129.2,2.23,6.97,7.06|7.29,True,0101,0000-10.7%|0001-8.8%|0010-5.7%|0100-7.7%|1000-0.0%|0011-21.7%|0101-6.3%|0110-12.0%|1001-0.0%|1010-0.0%|1100-3.5%|0111-13.2%|1011-0.0%|1101-0.0%|1110-6.2%|1111-4.3%,0101,2.08
129.2,2.23,7.43,7.52|7.76,True,0110,0000-7.4%|0001-5.5%|0010-6.4%|0100-6.2%|1000-0.0%|0011-17.8%|0101-0.0%|0110-11.8%|1001-0.0%|1010-0.0%|1100-4.1%|0111-15.8%|1011-0.0%|1101-4.9%|1110-9.6%|1111-10.4%,0110,2.13
129.2,2.23,7.89,7.99|8.22,True,0100,0000-7.7%|0001-9.9%|0010-6.8%|0100-6.5%|1000-0.0%|0011-18.1%|0101-3.0%|0110-6.2%|1001-0.0%|1010-0.0%|1100-3.7%|0111-16.3%|1011-0.0%|1101-4.5%|1110-8.6%|1111-8.8%,0100,2.13
129.2,2.23,8.36,8.45,True,0111,0000-7.5%|0001-9.6%|0010-6.5%|0100-0.0%|1000-0.0%|0011-17.5%|0101-2.8%|0110-12.4%|1001-0.0%|1010-0.0%|1100-4.1%|0111-15.9%|1011-0.0%|1101-4.9%|1110-9.3%|1111-9.6%,0111,2.13
129.2,2.23,8.82,8.92|9.15,True,0110,0000-8.3%|0001-10.2%|0010-6.6%|0100-0.0%|1000-0.0%|0011-18.1%|0101-2.7%|0110-12.2%|1001-0.0%|1010-0.0%|1100-4.0%|0111-13.7%|1011-0.0%|1101-4.8%|1110-9.4%|1111-9.9%,0110,2.13
129.2,2.23,9.29,9.38|9.61,True,1110,0000-7.8%|0001-16.2%|0010-6.7%|0100-0.0%|1000-0.0%|0011-12.8%|0101-2.8%|0110-7.2%|1001-0.0%|1010-0.0%|1100-4.3%|0111-13.4%|1011-2.9%|1101-4.3%|1110-11.7%|1111-9.9%,1110,2.22
129.2,2.23,9.75,9.85|10.08,True,0001,0000-8.4%|0001-17.3%|0010-7.5%|0100-0.0%|1000-0.0%|0011-14.0%|0101-3.2%|0110-9.4%|1001-0.0%|1010-0.0%|1100-3.7%|0111-14.6%|1011-0.0%|1101-3.8%|1110-3.1%|1111-15.0%,0001,2.22
129.2,2.23,10.22,10.31|10.54,True,0010,0000-7.8%|0001-7.3%|0010-14.2%|0100-0.0%|1000-0.0%|0011-13.0%|0101-3.1%|0110-10.0%|1001-0.0%|1010-0.0%|1100-3.7%|0111-14.5%|1011-3.0%|1101-3.9%|1110-4.4%|1111-15.1%,0010,2.22
129.2,2.23,10.68,10.75|10.98,True,0010,0000-9.3%|0001-9.8%|0010-6.3%|0100-0.0%|1000-3.0%|0011-13.5%|0101-3.1%|0110-10.6%|1001-0.0%|1010-0.0%|1100-4.0%|0111-14.7%|1011-0.0%|1101-4.2%|1110-4.8%|1111-16.8%,0010,2.22
129.2,2.23,11.15,11.22|11.45,True,0001,0000-7.2%|0001-8.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-15.1%|0101-7.6%|0110-9.8%|1001-0.0%|1010-0.0%|1100-4.1%|0111-14.0%|1011-3.2%|1101-4.4%|1110-7.9%|1111-18.1%,0001,2.26
129.2,2.23,11.61,11.68|11.91,True,0110,0000-7.6%|0001-3.8%|0010-3.3%|0100-0.0%|1000-0.0%|0011-14.6%|0101-8.7%|0110-15.0%|1001-0.0%|1010-0.0%|1100-4.0%|0111-13.3%|1011-2.9%|1101-4.6%|1110-6.3%|1111-15.8%,0110,2.26
129.2,2.23,12.07,12.14,True,0011,0000-8.3%|0001-5.8%|0010-3.8%|0100-7.0%|1000-0.0%|0011-15.1%|0101-8.5%|0110-8.6%|1001-0.0%|1010-0.0%|1100-3.7%|0111-14.2%|1011-0.0%|1101-4.0%|1110-5.9%|1111-15.1%,0011,2.26
129.2,2.23,12.54,12.61|12.84,True,1100,0000-8.5%|0001-5.5%|0010-3.7%|0100-7.0%|1000-0.0%|0011-6.1%|0101-8.2%|0110-10.1%|1001-0.0%|1010-0.0%|1100-3.6%|0111-22.7%|1011-0.0%|1101-3.8%|1110-5.8%|1111-14.9%,1100,2.26
129.2,2.23,13.00,13.31,True,1111,0000-7.9%|0001-4.5%|0010-0.0%|0100-6.4%|1000-0.0%|0011-5.8%|0101-7.1%|0110-12.4%|1001-0.0%|1010-3.4%|1100-0.0%|0111-17.6%|1011-3.5%|1101-4.8%|1110-8.5%|1111-18.1%,1111,2.56
129.2,2.23,13.47,13.77,True,0111,0000-8.9%|0001-5.1%|0010-0.0%|0100-6.6%|1000-0.0%|0011-6.3%|0101-7.2%|0110-13.3%|1001-0.0%|1010-3.3%|1100-0.0%|0111-18.6%|1011-3.4%|1101-4.5%|1110-15.1%|1111-7.7%,0111,2.56
129.2,2.23,13.93,14.23,True,1110,0000-8.9%|0001-9.5%|0010-0.0%|0100-6.8%|1000-0.0%|0011-6.7%|0101-7.6%|0110-14.6%|1001-0.0%|1010-3.4%|1100-0.0%|0111-9.9%|1011-3.5%|1101-4.7%|1110-15.2%|1111-9.3%,1110,2.56
129.2,2.23,14.40,14.47|14.70,True,1111,0000-9.1%|0001-9.0%|0010-6.8%|0100-7.1%|1000-0.0%|0011-6.4%|0101-8.0%|0110-14.0%|1001-0.0%|1010-3.9%|1100-0.0%|0111-10.9%|1011-4.0%|1101-4.8%|1110-6.3%|1111-9.4%,1111,2.56
129.2,2.23,14.86,14.93|15.16,True,0010,0000-9.0%|0001-10.1%|0010-15.2%|0100-7.0%|1000-0.0%|0011-6.6%|0101-8.1%|0110-13.9%|1001-0.0%|1010-3.2%|1100-0.0%|0111-11.9%|1011-0.0%|1101-3.7%|1110-7.2%|1111-4.1%,0010,2.60
129.2,2.23,15.33,15.37|15.60,True,0110,0000-9.5%|0001-18.8%|0010-6.7%|0100-7.0%|1000-0.0%|0011-6.8%|0101-8.0%|0110-14.6%|1001-0.0%|1010-2.8%|1100-0.0%|0111-12.1%|1011-0.0%|1101-3.3%|1110-6.2%|1111-4.2%,0110,2.60
129.2,2.23,15.79,15.84,True,0111,0000-9.4%|0001-18.8%|0010-8.0%|0100-7.2%|1000-0.0%|0011-6.7%|0101-8.3%|0110-13.1%|1001-0.0%|1010-2.8%|1100-0.0%|0111-12.7%|1011-0.0%|1101-3.3%|1110-5.8%|1111-3.9%,0111,2.60
129.2,2.23,16.25,16.30|16.56,True,1010,0000-9.2%|0001-17.7%|0010-7.9%|0100-6.8%|1000-0.0%|0011-13.5%|0101-8.0%|0110-14.7%|1001-0.0%|1010-2.7%|1100-0.0%|0111-5.7%|1011-0.0%|1101-3.2%|1110-6.1%|1111-4.3%,1010,2.60
129.2,2.23,16.72,17.00,True,0110,0000-8.0%|0001-16.9%|0010-7.5%|0100-6.4%|1000-0.0%|0011-12.0%|0101-6.7%|0110-13.6%|1001-0.0%|1010-0.0%|1100-4.5%|0111-6.7%|1011-4.3%|1101-0.0%|1110-7.8%|1111-5.7%,0110,2.64
129.2,2.23,17.18,17.46,True,1111,0000-8.7%|0001-17.3%|0010-8.2%|0100-6.6%|1000-3.8%|0011-11.9%|0101-6.6%|0110-7.2%|1001-0.0%|1010-0.0%|1100-3.9%|0111-6.4%|1011-4.4%|1101-0.0%|1110-6.6%|1111-8.4%,1111,2.64
129.2,2.23,17.65,17.93,True,0011,0000-8.4%|0001-17.5%|0010-8.0%|0100-6.6%|1000-3.9%|0011-12.3%|0101-7.2%|0110-9.4%|1001-0.0%|1010-0.0%|1100-3.9%|0111-12.2%|1011-4.3%|1101-0.0%|1110-6.2%|1111-0.0%,0011,2.64
129.2,2.23,18.11,18.16|18.39,True,1110,0000-9.2%|0001-17.8%|0010-8.0%|0100-6.4%|1000-0.0%|0011-4.6%|0101-6.7%|0110-9.2%|1001-0.0%|1010-0.0%|1100-3.9%|0111-11.8%|1011-4.3%|1101-0.0%|1110-13.5%|1111-4.5%,1110,2.64
129.2,2.23,18.58,18.62|18.85,True,1110,0000-9.2%|0001-18.4%|0010-7.5%|0100-7.1%|1000-0.0%|0011-6.6%|0101-7.3%|0110-11.7%|1001-0.0%|1010-0.0%|1100-3.2%|0111-12.3%|1011-4.2%|1101-0.0%|1110-4.0%|1111-8.4%,1110,2.67
129.2,2.23,19.04,19.06|19.30,True,0010,0000-8.9%|0001-17.9%|0010-14.5%|0100-7.3%|1000-0.0%|0011-6.3%|0101-7.5%|0110-11.8%|1001-0.0%|1010-0.0%|1100-3.0%|0111-11.5%|1011-3.9%|1101-0.0%|1110-0.0%|1111-7.5%,0010,2.68
129.2,2.23,19.50,19.53,True,0000,0000-8.8%|0001-18.0%|0010-6.2%|0100-7.3%|1000-0.0%|0011-6.5%|0101-7.8%|0110-18.3%|1001-0.0%|1010-0.0%|1100-3.2%|0111-12.4%|1011-4.1%|1101-0.0%|1110-0.0%|1111-7.4%,0000,2.68
129.2,2.23,19.97,19.99|20.22,True,1111,0000-8.8%|0001-16.5%|0010-6.8%|0100-6.5%|1000-0.0%|0011-5.9%|0101-6.9%|0110-16.7%|1001-0.0%|1010-0.0%|1100-2.9%|0111-18.2%|1011-3.8%|1101-0.0%|1110-0.0%|1111-7.0%,1111,2.68
129.2,2.23,20.43,20.69,True,0111,0000-10.4%|0001-19.7%|0010-7.8%|0100-6.3%|1000-0.0%|0011-7.5%|0101-6.2%|0110-14.3%|1001-0.0%|1010-3.7%|1100-0.0%|0111-18.2%|1011-3.4%|1101-0.0%|1110-0.0%|1111-2.7%,0111,2.73
129.2,2.23,20.90,21.15,True,1011,0000-10.6%|0001-19.3%|0010-8.6%|0100-6.5%|1000-0.0%|0011-7.2%|0101-6.5%|0110-23.1%|1001-0.0%|1010-3.5%|1100-0.0%|0111-8.4%|1011-3.2%|1101-0.0%|1110-0.0%|1111-3.1%,1011,2.73
129.2,2.23,21.36,21.62,True,0001,0000-10.3%|0001-19.2%|0010-8.0%|0100-6.7%|1000-0.0%|0011-7.2%|0101-6.5%|0110-23.0%|1001-0.0%|1010-3.0%|1100-0.0%|0111-10.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.7%,0001,2.73
129.2,2.23,21.83,21.85|22.08,True,1010,0000-11.0%|0001-9.3%|0010-8.0%|0100-6.7%|1000-0.0%|0011-14.3%|0101-6.5%|0110-23.7%|1001-0.0%|1010-3.3%|1100-0.0%|0111-10.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-6.7%,1010,2.73
129.2,2.23,22.29,22.31|22.55,True,0110,0000-8.4%|0001-10.5%|0010-7.8%|0100-6.2%|1000-0.0%|0011-14.5%|0101-6.5%|0110-21.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.2%|1011-0.0%|1101-0.0%|1110-5.2%|1111-7.3%,0110,2.93
129.2,2.23,22.76,22.76|23.01,True,1110,0000-9.1%|0001-10.8%|0010-8.6%|0100-6.9%|1000-0.0%|0011-14.8%|0101-7.0%|0110-12.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.3%|1011-0.0%|1101-0.0%|1110-11.3%|1111-7.0%,1110,2.92
129.2,2.23,23.22,23.22|23.68,True,1110,0000-8.7%|0001-10.7%|0010-15.8%|0100-6.7%|1000-0.0%|0011-15.0%|0101-6.9%|0110-14.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.5%|1011-0.0%|1101-0.0%|1110-3.5%|1111-6.4%,1110,2.93
129.2,2.23,23.68,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,24.15,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,24.61,24.85,True,0101,0000-8.8%|0001-9.6%|0010-12.8%|0100-7.1%|1000-0.0%|0011-11.5%|0101-6.5%|0110-14.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.7%|1011-0.0%|1101-0.0%|1110-0.0%|1111-10.6%,0101,2.98
129.2,2.23,25.08,25.31|25.54,True,0110,0000-8.7%|0001-10.1%|0010-13.4%|0100-7.4%|1000-0.0%|0011-12.1%|0101-0.0%|0110-15.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-19.8%|1011-3.0%|1101-0.0%|1110-0.0%|1111-10.0%,0110,2.97
129.2,2.23,25.54,25.77,True,0011,0000-9.0%|0001-16.5%|0010-12.8%|0100-6.9%|1000-0.0%|0011-11.6%|0101-2.3%|0110-8.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.6%|1011-3.3%|1101-0.0%|1110-0.0%|1111-11.1%,0011,2.97
129.2,2.23,26.01,26.01|26.24|26.47,True,1111,0000-10.7%|0001-20.9%|0010-13.4%|0100-6.8%|1000-0.0%|0011-4.2%|0101-3.0%|0110-7.1%|1001-0.0%|1010-3.6%|1100-0.0%|0111-16.3%|1011-3.1%|1101-0.0%|1110-0.0%|1111-10.8%,1111,3.10
129.2,2.23,26.47,26.70|26.91,True,0011,0000-11.7%|0001-21.1%|0010-13.5%|0100-7.5%|1000-0.0%|0011-5.0%|0101-3.2%|0110-11.6%|1001-0.0%|1010-3.7%|1100-0.0%|0111-16.1%|1011-3.2%|1101-0.0%|1110-0.0%|1111-3.6%,0011,3.10
129.2,2.23,26.94,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,27.40,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,27.86,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,28.33,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,28.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,29.26,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,29.72,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,30.19,30.23|30.60,True,0010,0000-0.0%|0001-19.9%|0010-14.2%|0100-6.2%|1000-0.0%|0011-6.6%|0101-6.7%|0110-17.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.1%|1011-0.0%|1101-0.0%|1110-6.4%|1111-7.0%,0010,3.38
129.2,2.23,30.65,31.05,True,0001,0000-0.0%|0001-19.8%|0010-6.1%|0100-6.4%|1000-0.0%|0011-12.5%|0101-7.2%|0110-18.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.8%|1011-0.0%|1101-0.0%|1110-6.6%|1111-7.0%,0001,3.38
129.2,2.23,31.11,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,31.58,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,32.04,32.46,True,0001,0000-0.0%|0001-12.6%|0010-10.6%|0100-7.0%|1000-0.0%|0011-13.1%|0101-7.9%|0110-19.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.5%|1011-0.0%|1101-0.0%|1110-6.6%|1111-6.8%,0001,3.43
129.2,2.23,32.51,32.58|32.79|32.93,True,0010,0000-0.0%|0001-6.9%|0010-10.7%|0100-7.6%|1000-0.0%|0011-13.9%|0101-8.8%|0110-22.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.3%|1011-0.0%|1101-0.0%|1110-6.2%|1111-6.5%,0010,3.43
129.2,2.23,32.97,33.13|33.37,True,0111,0000-0.0%|0001-8.5%|0010-5.4%|0100-7.8%|1000-0.0%|0011-14.4%|0101-8.9%|0110-23.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.9%|1011-0.0%|1101-0.0%|1110-6.9%|1111-7.2%,0111,3.43
129.2,2.23,33.44,33.51|33.72|33.83,True,0110,0000-9.9%|0001-7.4%|0010-6.1%|0100-5.6%|1000-0.0%|0011-14.7%|0101-7.8%|0110-18.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.1%|1011-3.5%|1101-0.0%|1110-8.6%|1111-9.5%,0110,3.48
129.2,2.23,33.90,34.06,True,0100,0000-11.3%|0001-7.9%|0010-6.9%|0100-6.3%|1000-0.0%|0011-15.5%|0101-8.5%|0110-11.1%|1001-0.0%|1010-3.7%|1100-0.0%|0111-10.0%|1011-0.0%|1101-0.0%|1110-9.0%|1111-9.8%,0100,3.48
129.2,2.23,34.37,34.76,True,1111,0000-11.0%|0001-7.9%|0010-11.2%|0100-0.0%|1000-0.0%|0011-15.1%|0101-8.8%|0110-13.2%|1001-0.0%|1010-3.2%|1100-0.0%|0111-10.3%|1011-3.3%|1101-0.0%|1110-7.6%|1111-8.3%,1111,3.48
129.2,2.23,34.83,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,35.29,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,35.76,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,36.22,36.39|36.50|36.62,True,0000,0000-11.5%|0001-16.8%|0010-7.9%|0100-2.8%|1000-0.0%|0011-11.1%|0101-6.8%|0110-15.7%|1001-0.0%|1010-3.0%|1100-0.0%|0111-10.4%|1011-0.0%|1101-0.0%|1110-9.4%|1111-4.7%,0000,3.53
129.2,2.23,36.69,36.83|37.08,True,0001,0000-0.0%|0001-17.1%|0010-15.4%|0100-0.0%|1000-0.0%|0011-11.4%|0101-6.8%|0110-16.3%|1001-0.0%|1010-3.3%|1100-0.0%|0111-10.6%|1011-2.9%|1101-0.0%|1110-10.6%|1111-5.5%,0001,3.52
129.2,2.23,37.15,37.18|37.41|37.52,True,0011,0000-0.0%|0001-8.9%|0010-15.4%|0100-0.0%|1000-0.0%|0011-12.3%|0101-6.5%|0110-13.8%|1001-0.0%|1010-3.7%|1100-2.9%|0111-15.4%|1011-3.1%|1101-0.0%|1110-12.3%|1111-5.7%,0011,3.57
129.2,2.23,37.62,37.99,True,0011,0000-0.0%|0001-10.8%|0010-15.7%|0100-0.0%|1000-0.0%|0011-4.8%|0101-6.5%|0110-22.2%|1001-0.0%|1010-3.5%|1100-0.0%|0111-15.7%|1011-2.9%|1101-0.0%|1110-12.2%|1111-5.7%,0011,3.57
129.2,2.23,38.08,38.45,True,0110,0000-0.0%|0001-10.8%|0010-15.7%|0100-7.4%|1000-0.0%|0011-0.0%|0101-6.7%|0110-22.3%|1001-0.0%|1010-3.3%|1100-0.0%|0111-15.3%|1011-2.7%|1101-0.0%|1110-11.0%|1111-4.8%,0110,3.57
129.2,2.23,38.55,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.23,39.01,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
