# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
103.4,2.06,5.80,5.90|6.04|6.18|6.32,True,0011,0000-8.2%|0001-4.2%|0010-3.5%|0100-3.2%|1000-0.0%|0011-18.1%|0101-8.0%|0110-9.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-26.9%|1011-2.6%|1101-0.0%|1110-4.0%|1111-12.1%,0011,2.04
103.4,2.06,6.39,6.59|6.76|6.87,True,1110,0000-9.0%|0001-5.8%|0010-3.9%|0100-8.3%|1000-0.0%|0011-9.7%|0101-8.1%|0110-9.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-26.2%|1011-2.8%|1101-0.0%|1110-4.1%|1111-12.6%,1110,2.04
103.4,2.06,6.97,7.04|7.17|7.31|7.45,True,0010,0000-6.5%|0001-3.7%|0010-3.5%|0100-7.7%|1000-0.0%|0011-10.2%|0101-6.3%|0110-12.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-24.8%|1011-0.0%|1101-3.4%|1110-6.1%|1111-15.2%,0010,2.10
103.4,2.06,7.55,7.73|8.01,True,0111,0000-6.3%|0001-3.7%|0010-0.0%|0100-7.8%|1000-0.0%|0011-10.1%|0101-6.4%|0110-12.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-24.4%|1011-0.0%|1101-8.1%|1110-6.6%|1111-14.1%,0111,2.11
103.4,2.06,8.13,8.17|8.31|8.45|8.61,True,1100,0000-6.6%|0001-3.7%|0010-0.0%|0100-7.7%|1000-0.0%|0011-10.4%|0101-6.4%|0110-12.9%|1001-0.0%|1010-0.0%|1100-6.8%|0111-15.1%|1011-0.0%|1101-8.5%|1110-6.9%|1111-14.9%,1100,2.10
103.4,2.06,8.71,8.89|9.17,True,1111,0000-7.5%|0001-4.0%|0010-0.0%|0100-7.8%|1000-0.0%|0011-11.3%|0101-6.4%|0110-12.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.6%|1011-2.5%|1101-8.8%|1110-7.4%|1111-15.9%,1111,2.11
103.4,2.06,9.29,9.33|9.45|9.61|9.75,True,0011,0000-6.8%|0001-3.9%|0010-4.3%|0100-7.9%|1000-0.0%|0011-13.1%|0101-6.2%|0110-11.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.0%|1011-0.0%|1101-8.4%|1110-6.9%|1111-8.4%,0011,2.17
103.4,2.06,9.87,9.89|10.03|10.19|10.31,True,0110,0000-6.9%|0001-4.0%|0010-4.6%|0100-8.2%|1000-0.0%|0011-6.6%|0101-6.4%|0110-20.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.2%|1011-0.0%|1101-7.9%|1110-5.9%|1111-8.5%,0110,2.17
103.4,2.06,10.45,10.45|10.61|10.75|10.89,True,0110,0000-6.7%|0001-9.9%|0010-4.6%|0100-8.0%|1000-0.0%|0011-7.0%|0101-6.4%|0110-10.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.2%|1011-2.8%|1101-8.3%|1110-6.2%|1111-9.2%,0110,2.18
103.4,2.06,11.03,11.03|11.17|11.33|11.45,True,0110,0000-6.7%|0001-9.1%|0010-4.2%|0100-9.4%|1000-0.0%|0011-12.1%|0101-7.3%|0110-5.8%|1001-0.0%|1010-0.0%|1100-3.2%|0111-17.3%|1011-0.0%|1101-9.3%|1110-6.4%|1111-9.2%,0110,2.18
103.4,2.06,11.61,11.61|11.75|11.89|12.03|12.17,True,0010,0000-4.9%|0001-7.6%|0010-3.5%|0100-7.2%|1000-0.0%|0011-13.4%|0101-5.1%|0110-2.9%|1001-0.0%|1010-0.0%|1100-2.8%|0111-19.3%|1011-0.0%|1101-8.6%|1110-14.7%|1111-10.0%,0010,2.24
103.4,2.06,12.19,12.31|12.47|12.61|12.75,True,0111,0000-5.7%|0001-8.7%|0010-3.5%|0100-7.8%|1000-0.0%|0011-16.0%|0101-5.3%|0110-4.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-21.3%|1011-0.0%|1101-7.2%|1110-12.4%|1111-7.4%,0111,2.24
103.4,2.06,12.77,12.89|13.05|13.17|13.31,True,1110,0000-5.7%|0001-8.7%|0010-4.6%|0100-8.2%|1000-0.0%|0011-15.7%|0101-5.6%|0110-5.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-19.7%|1011-0.0%|1101-7.2%|1110-12.5%|1111-7.2%,1110,2.24
103.4,2.06,13.35,13.47|13.61|13.75|13.89,True,0110,0000-5.7%|0001-8.2%|0010-4.7%|0100-7.5%|1000-0.0%|0011-16.2%|0101-5.2%|0110-5.0%|1001-0.0%|1010-0.0%|1100-6.8%|0111-20.8%|1011-0.0%|1101-7.2%|1110-4.8%|1111-8.0%,0110,2.24
103.4,2.06,13.93,14.02|14.19|14.33|14.47,True,0011,0000-5.1%|0001-7.3%|0010-5.8%|0100-5.5%|1000-0.0%|0011-14.7%|0101-3.3%|0110-0.0%|1001-0.0%|1010-0.0%|1100-7.5%|0111-19.8%|1011-0.0%|1101-6.6%|1110-8.3%|1111-16.0%,0011,2.31
103.4,2.06,14.51,14.61|14.77|14.88|15.02,True,0111,0000-5.6%|0001-7.7%|0010-6.8%|0100-6.0%|1000-0.0%|0011-13.9%|0101-3.6%|0110-3.2%|1001-0.0%|1010-0.0%|1100-6.7%|0111-19.8%|1011-0.0%|1101-6.1%|1110-6.7%|1111-14.0%,0111,2.31
103.4,2.06,15.09,15.19|15.33|15.46|15.60,True,0111,0000-5.6%|0001-7.8%|0010-7.0%|0100-6.3%|1000-0.0%|0011-16.4%|0101-3.8%|0110-5.6%|1001-0.0%|1010-0.0%|1100-7.0%|0111-12.6%|1011-0.0%|1101-6.2%|1110-7.0%|1111-14.7%,0111,2.31
103.4,2.06,15.67,15.74|15.91|16.02|16.18,True,0010,0000-5.8%|0001-7.7%|0010-6.9%|0100-6.2%|1000-0.0%|0011-16.6%|0101-3.6%|0110-9.1%|1001-0.0%|1010-0.0%|1100-7.1%|0111-7.3%|1011-0.0%|1101-6.3%|1110-7.8%|1111-15.6%,0010,2.31
103.4,2.06,16.25,16.32|16.46|16.60|16.74,True,0110,0000-4.9%|0001-6.2%|0010-0.0%|0100-4.9%|1000-0.0%|0011-13.5%|0101-3.4%|0110-10.5%|1001-0.0%|1010-0.0%|1100-8.6%|0111-7.2%|1011-3.9%|1101-7.9%|1110-8.8%|1111-20.2%,0110,2.58
103.4,2.06,16.83,16.88|17.04|17.18|17.32,True,0110,0000-5.8%|0001-7.0%|0010-6.4%|0100-5.6%|1000-0.0%|0011-15.0%|0101-3.9%|0110-5.3%|1001-0.0%|1010-0.0%|1100-8.5%|0111-7.7%|1011-0.0%|1101-8.1%|1110-7.9%|1111-19.0%,0110,2.58
103.4,2.06,17.41,17.46|17.60|17.74|17.90,True,1111,0000-5.7%|0001-6.9%|0010-6.2%|0100-5.5%|1000-0.0%|0011-15.0%|0101-3.7%|0110-0.0%|1001-0.0%|1010-0.0%|1100-7.9%|0111-12.0%|1011-3.6%|1101-7.6%|1110-7.4%|1111-18.5%,1111,2.58
103.4,2.06,18.00,18.02|18.18|18.32|18.46,True,1101,0000-5.9%|0001-6.5%|0010-6.3%|0100-5.5%|1000-0.0%|0011-14.0%|0101-3.6%|0110-4.0%|1001-0.0%|1010-0.0%|1100-8.1%|0111-10.9%|1011-3.6%|1101-7.4%|1110-15.5%|1111-8.7%,1101,2.58
103.4,2.06,18.58,18.60|18.74|18.90|19.02,True,0100,0000-6.1%|0001-8.0%|0010-5.0%|0100-6.1%|1000-0.0%|0011-14.8%|0101-4.6%|0110-7.7%|1001-0.0%|1010-0.0%|1100-7.1%|0111-12.3%|1011-3.5%|1101-0.0%|1110-15.7%|1111-9.1%,0100,2.62
103.4,2.06,19.16,19.18|19.34|19.46|19.60,True,0110,0000-6.5%|0001-8.2%|0010-5.5%|0100-0.0%|1000-0.0%|0011-24.2%|0101-4.5%|0110-8.1%|1001-0.0%|1010-0.0%|1100-6.4%|0111-11.3%|1011-3.1%|1101-0.0%|1110-14.2%|1111-7.9%,0110,2.62
103.4,2.06,19.74,19.74|19.90|20.04|20.18,True,0011,0000-6.1%|0001-7.8%|0010-5.0%|0100-0.0%|1000-0.0%|0011-23.3%|0101-4.9%|0110-3.6%|1001-0.0%|1010-0.0%|1100-6.1%|0111-17.4%|1011-2.9%|1101-2.6%|1110-13.0%|1111-7.3%,0011,2.62
103.4,2.06,20.32,20.32|20.48|20.60|20.76|20.87,True,0011,0000-6.4%|0001-7.9%|0010-5.3%|0100-0.0%|1000-0.0%|0011-13.2%|0101-4.5%|0110-5.0%|1001-0.0%|1010-0.0%|1100-6.3%|0111-26.6%|1011-2.7%|1101-0.0%|1110-14.2%|1111-7.9%,0011,2.62
103.4,2.06,20.90,21.04|21.18|21.32|21.46,True,0011,0000-6.0%|0001-7.0%|0010-10.9%|0100-0.0%|1000-0.0%|0011-5.0%|0101-4.8%|0110-4.0%|1001-0.0%|1010-0.0%|1100-7.4%|0111-22.8%|1011-4.0%|1101-3.0%|1110-16.0%|1111-9.2%,0011,2.66
103.4,2.06,21.48,21.62|21.73|21.90|22.04,True,0010,0000-6.9%|0001-7.7%|0010-12.0%|0100-0.0%|1000-0.0%|0011-3.1%|0101-5.2%|0110-7.3%|1001-0.0%|1010-0.0%|1100-6.6%|0111-23.5%|1011-3.5%|1101-2.6%|1110-14.0%|1111-7.4%,0010,2.66
103.4,2.06,22.06,22.18|22.31|22.45|22.59,True,1100,0000-7.4%|0001-8.4%|0010-4.7%|0100-0.0%|1000-0.0%|0011-4.7%|0101-5.7%|0110-13.7%|1001-0.0%|1010-0.0%|1100-6.4%|0111-26.0%|1011-3.0%|1101-0.0%|1110-13.2%|1111-6.7%,1100,2.77
103.4,2.06,22.64,22.76|22.87|23.03|23.17,True,0111,0000-6.8%|0001-7.6%|0010-5.4%|0100-0.0%|1000-0.0%|0011-4.4%|0101-5.2%|0110-13.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-24.4%|1011-3.3%|1101-2.3%|1110-13.3%|1111-14.4%,0111,2.65
103.4,2.06,23.22,23.31|23.48|23.59|23.73,True,0000,0000-6.6%|0001-8.7%|0010-5.3%|0100-2.7%|1000-0.0%|0011-5.8%|0101-5.9%|0110-11.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.4%|1011-2.9%|1101-6.2%|1110-11.8%|1111-15.0%,0000,2.71
103.4,2.06,23.80,23.92|24.03|24.17|24.31,True,0110,0000-6.7%|0001-8.5%|0010-5.5%|0100-7.3%|1000-0.0%|0011-5.5%|0101-5.8%|0110-11.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.6%|1011-0.0%|1101-6.1%|1110-11.2%|1111-14.2%,0110,2.71
103.4,2.06,24.38,24.47|24.61|24.73|24.89,True,0000,0000-6.7%|0001-8.6%|0010-5.4%|0100-7.5%|1000-0.0%|0011-5.8%|0101-6.0%|0110-10.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.8%|1011-0.0%|1101-5.9%|1110-11.0%|1111-14.1%,0000,2.71
103.4,2.06,24.96,25.05|25.17|25.31|25.45,True,0010,0000-6.4%|0001-7.8%|0010-5.2%|0100-7.0%|1000-0.0%|0011-8.4%|0101-5.4%|0110-11.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.3%|1011-0.0%|1101-5.7%|1110-11.1%|1111-14.1%,0010,2.71
103.4,2.06,25.54,25.61|25.75|25.89|26.03,True,0011,0000-8.3%|0001-8.5%|0010-2.8%|0100-6.4%|1000-2.7%|0011-13.6%|0101-4.4%|0110-10.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.2%|1011-0.0%|1101-5.4%|1110-10.6%|1111-11.4%,0011,2.90
103.4,2.06,26.12,26.19|26.31|26.47|26.61,True,1110,0000-9.6%|0001-9.5%|0010-4.3%|0100-6.9%|1000-0.0%|0011-12.7%|0101-4.6%|0110-11.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.5%|1011-0.0%|1101-5.0%|1110-9.6%|1111-10.4%,1110,2.90
103.4,2.06,26.70,26.75|26.89|27.03|27.17,True,0111,0000-9.3%|0001-9.5%|0010-8.2%|0100-7.3%|1000-0.0%|0011-14.2%|0101-5.0%|0110-12.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.6%|1011-0.0%|1101-5.1%|1110-3.0%|1111-10.4%,0111,2.90
103.4,2.06,27.28,27.33|27.47|27.77,True,0001,0000-9.6%|0001-9.0%|0010-8.5%|0100-7.3%|1000-0.0%|0011-14.3%|0101-4.7%|0110-12.9%|1001-0.0%|1010-0.0%|1100-4.8%|0111-8.6%|1011-0.0%|1101-5.0%|1110-4.3%|1111-11.0%,0001,2.90
103.4,2.06,27.86,27.89|28.03|28.33,True,0010,0000-6.9%|0001-0.0%|0010-4.8%|0100-6.1%|1000-3.1%|0011-13.5%|0101-4.6%|0110-8.3%|1001-0.0%|1010-0.0%|1100-6.3%|0111-15.5%|1011-0.0%|1101-7.7%|1110-7.1%|1111-16.1%,0010,2.95
103.4,2.06,28.44,28.61|28.91|29.02,True,0000,0000-7.8%|0001-3.8%|0010-0.0%|0100-6.6%|1000-2.9%|0011-14.7%|0101-5.0%|0110-9.2%|1001-0.0%|1010-0.0%|1100-5.8%|0111-16.2%|1011-0.0%|1101-7.2%|1110-6.0%|1111-14.8%,0000,2.95
103.4,2.06,29.02,29.19|29.47,True,1110,0000-7.3%|0001-3.7%|0010-0.0%|0100-6.5%|1000-0.0%|0011-14.4%|0101-5.0%|0110-16.5%|1001-0.0%|1010-0.0%|1100-5.3%|0111-15.8%|1011-0.0%|1101-6.7%|1110-5.4%|1111-13.4%,1110,2.95
103.4,2.06,29.61,29.74|30.05,True,0000,0000-7.8%|0001-3.4%|0010-0.0%|0100-6.4%|1000-2.9%|0011-14.2%|0101-4.7%|0110-17.1%|1001-0.0%|1010-0.0%|1100-5.7%|0111-15.9%|1011-0.0%|1101-7.0%|1110-0.0%|1111-15.0%,0000,2.95
103.4,2.06,30.19,30.19|30.33|30.60,True,0000,0000-7.5%|0001-3.5%|0010-5.5%|0100-6.6%|1000-0.0%|0011-12.3%|0101-5.0%|0110-17.0%|1001-0.0%|1010-0.0%|1100-5.3%|0111-15.6%|1011-0.0%|1101-6.0%|1110-3.0%|1111-12.6%,0000,2.99
103.4,2.06,30.77,30.88|31.18|31.32,True,1100,0000-7.4%|0001-3.6%|0010-5.7%|0100-6.5%|1000-2.7%|0011-18.7%|0101-4.9%|0110-16.4%|1001-0.0%|1010-0.0%|1100-4.6%|0111-14.1%|1011-0.0%|1101-5.1%|1110-0.0%|1111-10.4%,1100,2.99
103.4,2.06,31.35,31.46|31.74,True,1101,0000-7.8%|0001-3.9%|0010-5.6%|0100-6.6%|1000-0.0%|0011-19.6%|0101-5.1%|0110-17.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.5%|1011-0.0%|1101-4.7%|1110-4.2%|1111-9.8%,1101,2.99
103.4,2.06,31.93,32.02|32.32|32.46,True,1111,0000-7.3%|0001-3.3%|0010-5.4%|0100-6.4%|1000-0.0%|0011-18.4%|0101-4.7%|0110-16.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-21.7%|1011-0.0%|1101-0.0%|1110-5.1%|1111-10.9%,1111,2.99
103.4,2.06,32.51,32.60|32.90,True,0000,0000-7.6%|0001-7.8%|0010-5.9%|0100-5.8%|1000-3.1%|0011-20.2%|0101-4.4%|0110-15.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-21.2%|1011-0.0%|1101-0.0%|1110-4.7%|1111-4.3%,0000,2.97
103.4,2.06,33.09,33.18|33.46|33.60,True,0110,0000-0.0%|0001-8.2%|0010-13.0%|0100-6.1%|1000-3.0%|0011-20.1%|0101-4.6%|0110-15.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.1%|1011-0.0%|1101-0.0%|1110-4.5%|1111-4.9%,0110,2.97
103.4,2.06,33.67,33.74|34.04,True,0010,0000-7.9%|0001-8.2%|0010-12.7%|0100-6.1%|1000-3.1%|0011-20.0%|0101-4.7%|0110-7.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.9%|1011-0.0%|1101-0.0%|1110-4.3%|1111-4.8%,0010,2.97
103.4,2.06,34.25,34.32|34.60|34.74,True,0010,0000-7.5%|0001-7.4%|0010-5.2%|0100-5.9%|1000-3.0%|0011-19.4%|0101-4.5%|0110-8.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.0%|1011-2.8%|1101-0.0%|1110-10.3%|1111-5.4%,0010,2.97
103.4,2.06,34.83,34.90|35.18,True,0111,0000-8.2%|0001-7.0%|0010-3.9%|0100-5.5%|1000-0.0%|0011-24.1%|0101-3.6%|0110-11.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.4%|1011-0.0%|1101-0.0%|1110-9.8%|1111-3.6%,0111,3.02
103.4,2.06,35.41,35.46|35.76|35.90,True,0000,0000-9.9%|0001-7.9%|0010-6.1%|0100-6.3%|1000-0.0%|0011-26.4%|0101-4.0%|0110-12.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.4%|1011-0.0%|1101-0.0%|1110-9.2%|1111-3.1%,0000,3.02
103.4,2.06,35.99,36.04|36.32,True,0001,0000-9.5%|0001-7.9%|0010-6.0%|0100-6.2%|1000-0.0%|0011-25.8%|0101-4.0%|0110-12.2%|1001-0.0%|1010-0.0%|1100-3.9%|0111-16.1%|1011-0.0%|1101-0.0%|1110-8.4%|1111-0.0%,0001,3.02
103.4,2.06,36.57,36.59|36.90|37.04,True,0011,0000-9.0%|0001-0.0%|0010-5.8%|0100-6.1%|1000-0.0%|0011-25.0%|0101-3.9%|0110-12.5%|1001-0.0%|1010-0.0%|1100-4.5%|0111-15.3%|1011-0.0%|1101-4.5%|1110-9.9%|1111-3.5%,0011,3.02
103.4,2.06,37.15,37.18|37.45|37.73,True,0011,0000-9.1%|0001-3.4%|0010-0.0%|0100-5.9%|1000-3.0%|0011-12.1%|0101-4.2%|0110-10.6%|1001-0.0%|1010-0.0%|1100-4.9%|0111-19.8%|1011-0.0%|1101-5.0%|1110-10.5%|1111-11.6%,0011,3.38
103.4,2.06,37.73,38.03|38.17|38.31,True,1111,0000-10.1%|0001-3.6%|0010-0.0%|0100-6.5%|1000-3.3%|0011-7.5%|0101-4.6%|0110-11.5%|1001-0.0%|1010-0.0%|1100-5.2%|0111-19.9%|1011-0.0%|1101-5.3%|1110-10.8%|1111-11.6%,1111,3.38
103.4,2.06,38.31,38.61|38.89,True,1110,0000-10.3%|0001-3.7%|0010-3.3%|0100-6.6%|1000-0.0%|0011-9.1%|0101-4.6%|0110-20.1%|1001-0.0%|1010-0.0%|1100-4.5%|0111-20.4%|1011-0.0%|1101-4.6%|1110-9.5%|1111-3.3%,1110,3.38
103.4,2.06,38.89,39.20|39.31,True,0011,0000-10.3%|0001-3.4%|0010-6.9%|0100-6.5%|1000-0.0%|0011-9.1%|0101-4.4%|0110-20.6%|1001-0.0%|1010-0.0%|1100-5.1%|0111-19.7%|1011-0.0%|1101-5.1%|1110-3.7%|1111-5.1%,0011,3.38
103.4,2.06,39.47,39.75|40.03,True,0110,0000-8.1%|0001-3.1%|0010-12.9%|0100-6.0%|1000-0.0%|0011-5.7%|0101-4.0%|0110-20.7%|1001-0.0%|1010-0.0%|1100-4.7%|0111-21.1%|1011-0.0%|1101-4.6%|1110-4.4%|1111-4.5%,0110,3.43
103.4,2.06,40.05,40.33|40.47|40.61,True,0111,0000-8.5%|0001-3.1%|0010-14.2%|0100-6.3%|1000-0.0%|0011-7.1%|0101-4.2%|0110-11.5%|1001-0.0%|1010-0.0%|1100-4.2%|0111-29.7%|1011-0.0%|1101-4.1%|1110-3.5%|1111-3.6%,0111,3.43
103.4,2.06,40.63,40.89|41.17,True,0111,0000-9.7%|0001-3.6%|0010-15.5%|0100-7.0%|1000-0.0%|0011-8.1%|0101-4.7%|0110-14.7%|1001-0.0%|1010-0.0%|1100-4.2%|0111-21.2%|1011-0.0%|1101-4.2%|1110-3.5%|1111-3.6%,0111,3.43
103.4,2.06,41.22,41.47|41.61|41.75,True,0101,0000-9.8%|0001-9.2%|0010-15.8%|0100-6.7%|1000-0.0%|0011-8.7%|0101-4.2%|0110-14.8%|1001-0.0%|1010-0.0%|1100-4.3%|0111-14.6%|1011-0.0%|1101-4.3%|1110-3.8%|1111-3.9%,0101,3.43
103.4,2.06,41.80,42.03|42.31,True,0111,0000-8.7%|0001-9.5%|0010-14.7%|0100-5.1%|1000-3.0%|0011-11.6%|0101-0.0%|0110-13.7%|1001-0.0%|1010-0.0%|1100-4.2%|0111-15.4%|1011-0.0%|1101-4.5%|1110-4.9%|1111-4.9%,0111,3.47
103.4,2.06,42.38,42.61|42.75|42.89,True,0011,0000-9.6%|0001-10.3%|0010-16.3%|0100-5.5%|1000-0.0%|0011-18.4%|0101-0.0%|0110-14.5%|1001-0.0%|1010-0.0%|1100-3.9%|0111-9.0%|1011-0.0%|1101-4.2%|1110-4.2%|1111-4.2%,0011,3.47
103.4,2.06,42.96,43.17|43.44,True,1111,0000-9.5%|0001-10.4%|0010-16.1%|0100-5.6%|1000-0.0%|0011-10.4%|0101-0.0%|0110-14.6%|1001-0.0%|1010-0.0%|1100-3.8%|0111-11.3%|1011-0.0%|1101-4.1%|1110-4.0%|1111-10.2%,1111,3.46
103.4,2.06,43.54,43.75|43.89|44.03,True,0001,0000-9.1%|0001-9.5%|0010-15.6%|0100-5.4%|1000-3.0%|0011-11.7%|0101-0.0%|0110-13.9%|1001-0.0%|1010-0.0%|1100-3.9%|0111-10.1%|1011-0.0%|1101-4.2%|1110-10.4%|1111-3.3%,0001,3.46
103.4,2.06,44.12,44.33|44.61,True,0011,0000-8.8%|0001-0.0%|0010-16.2%|0100-4.9%|1000-0.0%|0011-16.1%|0101-0.0%|0110-13.2%|1001-0.0%|1010-0.0%|1100-4.7%|0111-12.5%|1011-0.0%|1101-5.1%|1110-11.9%|1111-6.5%,0011,3.54
103.4,2.06,44.70,44.91|45.02|45.19,True,0110,0000-8.8%|0001-0.0%|0010-16.8%|0100-5.1%|1000-0.0%|0011-8.2%|0101-0.0%|0110-22.9%|1001-0.0%|1010-0.0%|1100-4.6%|0111-11.4%|1011-0.0%|1101-5.0%|1110-11.3%|1111-5.9%,0110,3.53
103.4,2.06,45.28,45.46|45.74,True,0011,0000-9.3%|0001-0.0%|0010-17.4%|0100-5.3%|1000-0.0%|0011-10.7%|0101-0.0%|0110-12.1%|1001-0.0%|1010-0.0%|1100-4.7%|0111-18.0%|1011-0.0%|1101-5.0%|1110-11.5%|1111-6.0%,0011,3.53
103.4,2.06,45.86,45.91|46.05|46.18|46.32,True,0010,0000-8.9%|0001-0.0%|0010-17.0%|0100-5.0%|1000-0.0%|0011-5.1%|0101-0.0%|0110-14.0%|1001-0.0%|1010-0.0%|1100-4.6%|0111-22.9%|1011-0.0%|1101-4.9%|1110-11.5%|1111-6.1%,0010,3.53
103.4,2.06,46.44,46.46|46.60|46.76|46.90,True,0111,0000-8.4%|0001-2.8%|0010-6.1%|0100-5.3%|1000-0.0%|0011-7.0%|0101-3.3%|0110-16.8%|1001-0.0%|1010-0.0%|1100-5.1%|0111-22.4%|1011-0.0%|1101-5.1%|1110-12.2%|1111-5.6%,0111,3.74
