onset_index,onset_ms
188,61707.03
189,61834.74
190,61939.23
191,62055.33
192,62194.65
193,62310.75
194,62380.41
195,62647.44
196,62879.64
197,63344.04
198,63576.24
199,63634.29
200,63785.22
201,64249.61
202,64737.23
203,64969.43
204,65166.8
205,65538.32
206,65631.2
207,65747.3
208,65886.62
209,65933.06
210,66002.72
211,66095.6
212,66339.41
213,66536.78
214,67941.59
215,68429.21
216,68649.8
217,68882.0
218,69114.2
219,69218.68
220,69323.17
221,69427.66
222,69578.59
223,69683.08
224,69787.57
225,70031.38
226,70240.36
227,70727.98
228,70960.18
229,71076.28
230,71192.38
231,71633.56
232,71888.98
233,72121.18
234,72910.66
235,73015.15
236,73119.64
237,73270.57
238,73317.01
239,73386.67
240,73479.55
241,73723.36
242,73932.34
243,74419.95
244,74884.35
245,76033.74
246,76474.92
247,76602.63
248,76834.83
249,76962.54
250,77067.03
251,77148.3
252,77403.72
253,77635.92
254,78111.93
255,78344.13
256,78553.11
257,79272.93
258,80294.6
259,80399.09
260,80515.19
261,80654.51
262,80700.95
263,80759.0
264,80863.49
265,81107.3
266,81327.89
267,83406.08
268,83858.87
269,83986.58
270,84207.17
271,84346.49
272,84450.98
273,84532.24
274,84810.88
275,85019.86
276,85728.07
277,85832.56
278,85937.05
279,86656.87
280,87121.27
281,87794.65
282,89153.02
283,89199.46
284,89629.02
285,90546.21
286,91498.23
287,91718.82
288,91951.02
289,92067.12
290,92125.17
291,92427.03
292,92995.92
293,93088.8
294,93204.9
295,93321.0
296,94261.41
297,95178.59
298,95422.4
299,95526.89
300,95759.09
301,95817.14
302,95991.29
303,96119.0
304,96583.4
305,96676.28
306,96780.77
307,96896.87
308,97012.97
309,97930.16
310,98882.18
311,99102.77
312,99334.97
313,99451.07
314,99578.78
315,99810.98
316,100275.37
317,100379.86
318,100472.74
319,100588.84
320,100704.94
321,101645.35
322,102574.15
323,102806.35
324,102899.23
325,103143.04
326,103201.09
327,103375.24
328,103502.95
329,103967.35
330,104071.84
331,104187.94
332,104408.53
333,104513.02
334,104640.73
335,105116.73
336,105348.93
337,105465.03
338,105569.52
339,105685.62
340,105801.72
341,106033.92
342,106266.12
343,106359.0
344,106475.1
345,106591.2
346,106707.3
347,106939.5
348,107415.51
349,107856.69
350,107972.79
351,108088.89
352,109122.18
353,109249.89
354,109365.99
355,109470.48
356,109702.68
357,109923.27
358,110178.68
359,110283.17
360,110399.27
361,110619.86
362,111119.09
363,111351.29
364,111525.44
365,111792.47
366,111896.96
367,112013.06
368,112500.68
369,112848.98
370,112965.08
371,113069.57
372,113185.67
373,113417.87
374,113742.95
375,113859.05
376,113975.15
377,114091.25
378,114323.45
379,114787.85
380,115240.63
381,115356.73
382,115472.83
383,116413.24
384,117295.6
385,117667.12
386,118270.84
387,118537.87
388,118607.53
389,119188.03
390,119420.23
391,119629.21
392,120116.83
393,121161.72
394,121242.99
395,121382.31
396,121475.19
397,121707.39
398,121823.49
399,121962.81
400,122055.69
401,122171.79
402,122311.11
403,122392.38
404,122636.19
405,122740.68
406,122856.78
407,123112.2
408,123344.4
409,123576.6
410,123808.8
411,124842.09
412,124934.97
413,125051.07
414,125167.17
415,125399.37
416,125515.46
417,125631.56
418,125747.66
419,125886.98
420,125979.86
421,126095.96
422,126339.77
423,126571.97
424,126780.95
425,127036.37
426,127245.35
427,127500.77
428,127732.97
429,127965.17
430,128406.35
431,128545.67
432,128650.16
433,128743.04
434,128870.75
435,129102.95
436,129207.44
437,129323.54
438,129439.64
439,129567.35
440,129671.84
441,129787.94
442,130020.14
443,130136.24
444,130252.34
445,130728.34
446,131169.52
447,131424.94
448,133363.81
449,133491.52
