onset_index,onset_ms
819,111576.9
820,111692.3
821,111807.7
822,111923.1
823,112038.5
824,112153.8
825,112269.2
826,112384.6
827,112500.0
828,112615.4
829,112730.8
830,112846.2
831,112961.5
832,113076.9
833,113192.3
834,113307.7
835,113423.1
836,113538.5
837,113653.8
838,113769.2
839,113884.6
840,114000.0
841,114115.4
842,114230.8
843,114346.2
844,114461.5
845,114576.9
846,114692.3
847,114807.7
848,114923.1
849,115038.5
850,115153.8
851,115269.2
852,115384.6
853,115500.0
854,115615.4
855,115730.8
856,115846.2
857,115961.5
858,116076.9
859,116192.3
860,116307.7
861,116423.1
862,116538.5
863,116653.8
864,116769.2
865,116884.6
866,117000.0
867,117115.4
868,117230.8
869,117346.2
870,117461.5
871,117576.9
872,117692.3
873,117807.7
874,117923.1
875,118038.5
876,118153.8
877,118384.6
878,118615.4
879,118846.2
880,119076.9
881,119307.7
882,119538.5
883,119769.2
884,120000.0
885,120230.8
886,120461.5
887,120692.3
888,120923.1
889,121153.8
890,121384.6
891,121615.4
892,121846.2
893,122076.9
894,122307.7
895,122538.5
896,122769.2
897,123000.0
898,123230.8
899,123461.5
900,123692.3
901,123923.1
902,124153.8
903,124384.6
904,124615.4
905,124846.2
906,125076.9
907,125307.7
908,125538.5
909,126000.0
910,126461.5
911,126923.1
912,127384.6
913,127846.2
914,128307.7
915,128769.2
916,129230.8
917,129692.3
918,130153.8
