onset_index,onset_ms
699,113917.1
700,114242.18
701,114439.55
702,114544.04
703,114648.53
704,114869.12
705,115275.46
706,115461.22
707,115554.1
708,115635.37
709,115879.18
710,115995.28
711,116064.94
712,116506.12
713,116680.27
714,116819.59
715,116924.08
716,117016.96
717,117121.45
718,117225.94
719,117307.21
720,117481.36
721,117725.17
722,117818.05
723,117922.54
724,118027.03
725,118143.13
726,118328.89
727,118433.38
728,118561.09
729,118851.34
730,118921.0
731,119176.42
732,119269.3
733,119373.79
734,119466.67
735,119571.16
736,119780.14
737,119884.63
738,119989.12
739,120105.22
740,120209.71
741,120314.2
742,120418.68
743,120523.17
744,120592.83
745,120825.03
746,121010.79
747,121115.28
748,121219.77
749,121359.09
750,121440.36
751,121846.71
752,122160.18
753,122264.67
754,122450.43
755,122566.53
756,122647.8
757,123088.98
758,123286.35
759,123390.84
760,123495.33
761,123599.82
762,123704.31
763,123797.19
764,123890.07
765,124110.66
766,124296.42
767,124412.52
768,124505.4
769,124609.89
770,124714.38
771,124900.14
772,125109.12
773,125434.2
774,125527.07
775,125654.78
776,125747.66
777,125840.54
778,125945.03
779,126037.91
780,126142.4
781,126362.99
782,126455.87
783,126560.36
784,126618.41
785,126711.29
786,126757.73
787,126815.78
788,126920.27
789,126966.71
790,127024.76
791,127129.25
792,127187.3
793,127268.57
794,127326.62
795,127384.67
796,127454.33
797,127535.6
798,127605.26
799,127674.92
800,127732.97
801,127779.41
802,127860.68
803,127907.12
804,127965.17
805,128058.05
806,128104.49
807,128174.15
808,128615.33
809,129033.29
