# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation over MuMu-LLaMA c_loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,Dynamic Scale Matrix (1.0 + N*0.5)
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
117.5,2.37,25.03,25.12|25.29|25.43|25.54,True,0101,0111-0.1%|1011-0.1%|0011-0.1%|0101-0.1%|0001-0.1%|1100-0.1%|1111-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1110-0.0%,0101,3.62
117.5,2.37,25.54,25.66|25.80|25.91|26.05,True,1011,0111-0.1%|1011-0.1%|0011-0.1%|0001-0.1%|1100-0.1%|1111-0.1%|1101-0.1%|0110-0.1%|0000-0.1%|0010-0.0%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1110-0.0%,1011,3.62
117.5,2.37,26.05,26.35,True,0010,0111-0.2%|0011-0.1%|0001-0.1%|1100-0.1%|1111-0.1%|1101-0.1%|0110-0.1%|1011-0.1%|0000-0.1%|0010-0.0%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1110-0.0%,0010,3.62
117.5,2.37,26.56,26.63|26.80|27.05,True,1011,0111-0.1%|1011-0.1%|0001-0.1%|0011-0.1%|1111-0.1%|1100-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0101-0.0%|1110-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1011,3.70
117.5,2.37,27.07,27.21|27.38|27.54,True,0011,0111-0.1%|1011-0.1%|0001-0.1%|0011-0.1%|1111-0.1%|1100-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0101-0.0%|1110-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0011,3.69
117.5,2.37,27.59,27.63|27.70|28.05,True,0101,0111-0.1%|1011-0.1%|0001-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0101-0.0%|0011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0101,3.70
117.5,2.37,28.10,28.21|28.47,True,1111,0110-0.1%|0111-0.1%|1011-0.1%|0001-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|1101-0.1%|0000-0.1%|0011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1010-0.0%,1111,3.70
117.5,2.37,28.61,28.79|28.89,True,0110,0111-0.1%|1011-0.1%|0110-0.1%|1110-0.1%|0001-0.1%|1101-0.1%|1111-0.1%|1100-0.1%|0000-0.1%|0011-0.0%|1010-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,0110,3.70
117.5,2.37,29.12,29.14|29.30|29.47,True,1101,0111-0.2%|1101-0.2%|1011-0.1%|1110-0.1%|1111-0.1%|0001-0.1%|0000-0.1%|1100-0.1%|0110-0.1%|0011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1010-0.0%,1101,3.70
117.5,2.37,29.63,29.63,True,0101,0111-0.2%|1011-0.1%|1110-0.1%|1111-0.1%|0001-0.1%|0000-0.1%|0110-0.1%|1101-0.1%|1100-0.1%|0011-0.1%|0101-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0101,3.70
117.5,2.37,30.14,30.26|30.37|30.63,True,1111,1011-0.2%|0111-0.1%|1110-0.1%|1111-0.1%|0001-0.1%|1101-0.1%|0000-0.1%|0110-0.1%|1100-0.1%|0011-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1010-0.0%,1111,3.70
117.5,2.37,30.65,30.79|31.05,True,1011,1011-0.2%|0111-0.1%|1110-0.1%|0001-0.1%|1111-0.1%|1101-0.1%|0110-0.1%|0000-0.1%|0010-0.1%|0011-0.0%|1100-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,1011,3.78
117.5,2.37,31.16,31.63,True,0111,1011-0.2%|0111-0.1%|1111-0.1%|1110-0.1%|0001-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0010-0.1%|0011-0.0%|1100-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,0111,3.78
117.5,2.37,31.67,31.72|32.04,True,1011,1011-0.2%|1111-0.1%|0011-0.1%|1110-0.1%|0001-0.1%|0110-0.1%|1101-0.1%|0000-0.1%|0010-0.1%|0111-0.0%|1100-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,1011,3.78
117.5,2.37,32.18,32.48,True,0011,1111-0.1%|1011-0.1%|0011-0.1%|1110-0.1%|0001-0.1%|0110-0.1%|1101-0.1%|0111-0.1%|0000-0.1%|0010-0.1%|0101-0.1%|1100-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0011,3.78
117.5,2.37,32.69,32.90,True,0001,1011-0.2%|1110-0.1%|1111-0.1%|0001-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0110-0.1%|0000-0.1%|0101-0.0%|0010-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0001,4.19
117.5,2.37,33.20,33.46|33.69,True,1101,1011-0.2%|0110-0.1%|1110-0.1%|1111-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|0011-0.0%|0101-0.0%|0010-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1101,4.19
117.5,2.37,33.72,33.95|34.13,True,1110,1011-0.2%|0110-0.1%|1110-0.1%|1111-0.1%|0111-0.1%|1101-0.1%|1100-0.1%|0000-0.1%|0011-0.1%|0101-0.0%|0010-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1110,4.19
117.5,2.37,34.23,34.37|34.71,True,1011,1011-0.2%|0110-0.1%|1111-0.1%|0101-0.1%|1101-0.1%|0111-0.1%|1100-0.1%|0000-0.1%|0011-0.1%|0010-0.0%|0001-0.0%|1110-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1011,4.19
117.5,2.37,34.74,35.04,True,1111,1111-0.2%|0110-0.1%|1101-0.1%|0101-0.1%|1011-0.1%|0111-0.1%|1100-0.1%|1110-0.1%|0000-0.1%|0010-0.0%|0001-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1111,4.28
117.5,2.37,35.25,35.29|35.36|35.71,True,0101,1011-0.2%|0110-0.1%|1101-0.1%|0101-0.1%|0111-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0010-0.0%|0001-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,0101,4.27
117.5,2.37,35.76,35.87|35.97|36.13,True,1011,0111-0.2%|1011-0.1%|0110-0.1%|1101-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0010-0.0%|0011-0.0%|0001-0.0%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1011,4.27
117.5,2.37,36.27,36.29|36.36|36.55|36.71,True,1110,0111-0.2%|1011-0.1%|0110-0.1%|1101-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0010-0.0%|0001-0.0%|0011-0.0%|0101-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1010-0.0%,1110,4.27
117.5,2.37,36.78,36.87|37.04|37.22|37.29,True,0011,0111-0.2%|0110-0.1%|1011-0.1%|0011-0.1%|1111-0.1%|1101-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0001-0.0%|0101-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1110-0.0%,0011,4.36
117.5,2.37,37.29,37.38|37.55|37.71|37.80,True,0001,0111-0.2%|0110-0.1%|1011-0.1%|0001-0.1%|1111-0.1%|1101-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0101-0.0%|1010-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1110-0.0%,0001,4.36
117.5,2.37,37.80,37.96|38.06|38.13|38.29,True,0101,1101-0.2%|0111-0.2%|0110-0.1%|1011-0.1%|1111-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0101-0.0%|0011-0.0%|1010-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|1001-0.0%|1110-0.0%,0101,4.36
117.5,2.37,38.31,38.38|38.55|38.71,True,1111,1101-0.2%|0111-0.2%|0110-0.1%|1011-0.1%|1111-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0001-0.0%|0011-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1010-0.0%,1111,4.36
117.5,2.37,38.82,38.87|38.96|39.03|39.22,True,0011,1011-0.2%|0110-0.1%|0111-0.1%|1101-0.1%|1111-0.1%|0001-0.1%|0000-0.1%|1010-0.1%|0011-0.1%|1100-0.0%|0010-0.0%|1110-0.0%|0100-0.0%|1000-0.0%|0101-0.0%|1001-0.0%,0011,4.46
117.5,2.37,39.33,39.38|39.54,True,1011,1011-0.2%|1111-0.2%|0110-0.1%|0111-0.1%|1101-0.1%|0001-0.1%|0000-0.1%|1010-0.0%|1100-0.0%|0010-0.0%|1110-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|1001-0.0%,1011,4.45
117.5,2.37,39.85,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,40.36,40.38|40.47|40.61|40.70|40.80,True,0110,1011-0.2%|1111-0.2%|0111-0.1%|0110-0.1%|1101-0.1%|0001-0.1%|0000-0.1%|0101-0.1%|1010-0.0%|1100-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1110-0.0%,0110,4.46
117.5,2.37,40.87,40.96|41.03|41.22,True,1011,1011-0.2%|1101-0.1%|0111-0.1%|1110-0.1%|1100-0.1%|1111-0.1%|0000-0.1%|0110-0.1%|0001-0.0%|1010-0.0%|0101-0.0%|0100-0.0%|0010-0.0%|1000-0.0%|0011-0.0%|1001-0.0%,1011,4.71
117.5,2.37,41.38,41.38|41.54|41.63|41.70|41.80,True,0111,1101-0.1%|0111-0.1%|1110-0.1%|1100-0.1%|1011-0.1%|0110-0.1%|1111-0.1%|0011-0.1%|0000-0.1%|1010-0.1%|0001-0.1%|0101-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,0111,4.71
117.5,2.37,41.89,41.96|42.05,True,1101,1101-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|1100-0.1%|0110-0.1%|1111-0.1%|0011-0.1%|0000-0.1%|0111-0.1%|1010-0.1%|0101-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,1101,4.71
117.5,2.37,42.40,42.63|42.86,True,0001,1110-0.1%|0001-0.1%|1011-0.1%|1100-0.1%|0101-0.1%|0110-0.1%|1111-0.1%|0111-0.1%|1101-0.1%|0011-0.1%|0000-0.1%|1010-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|1001-0.0%,0001,4.71
