# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
117.5,2.37,5.11,5.15|5.57,True,0100,0000-0.0%|0001-33.5%|0010-9.4%|0100-5.9%|1000-2.8%|0011-11.2%|0101-5.4%|0110-20.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.6%|1011-0.0%|1101-0.0%|1110-2.3%|1111-3.3%,0100,1.94
117.5,2.37,5.62,5.71|5.90|6.06,True,0001,0000-2.5%|0001-35.7%|0010-10.2%|0100-0.0%|1000-3.8%|0011-7.9%|0101-5.7%|0110-20.7%|1001-2.7%|1010-0.0%|1100-0.0%|0111-4.9%|1011-0.0%|1101-0.0%|1110-2.5%|1111-3.3%,0001,1.94
117.5,2.37,6.13,6.29|6.46,True,0011,0000-16.1%|0001-10.8%|0010-8.2%|0100-4.0%|1000-3.1%|0011-10.0%|0101-8.8%|0110-22.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.5%|1011-0.0%|1101-0.0%|1110-3.1%|1111-4.2%,0011,2.06
117.5,2.37,6.64,6.69|6.80|6.99,True,0000,0000-17.5%|0001-13.9%|0010-8.6%|0100-4.4%|1000-2.8%|0011-4.3%|0101-9.8%|0110-22.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.7%|1011-0.0%|1101-0.0%|1110-2.9%|1111-3.9%,0000,2.07
117.5,2.37,7.15,7.29|7.55,True,0110,0000-16.5%|0001-12.6%|0010-8.5%|0100-4.3%|1000-2.8%|0011-5.7%|0101-9.6%|0110-22.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.2%|1011-0.0%|1101-0.0%|1110-3.0%|1111-4.1%,0110,2.07
117.5,2.37,7.66,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,8.17,8.27|8.43|8.68,True,1111,0000-10.4%|0001-9.3%|0010-11.7%|0100-3.7%|1000-3.8%|0011-8.6%|0101-7.0%|0110-16.5%|1001-0.0%|1010-0.0%|1100-5.2%|0111-7.4%|1011-0.0%|1101-5.0%|1110-4.8%|1111-6.8%,1111,2.12
117.5,2.37,8.68,8.87|9.03,True,1000,0000-10.9%|0001-9.5%|0010-12.5%|0100-4.0%|1000-3.1%|0011-13.7%|0101-7.7%|0110-17.8%|1001-0.0%|1010-0.0%|1100-4.2%|0111-8.2%|1011-0.0%|1101-4.2%|1110-4.2%|1111-0.0%,1000,2.12
117.5,2.37,9.20,9.38|9.54|9.61,True,0000,0000-11.0%|0001-9.7%|0010-12.9%|0100-4.2%|1000-0.0%|0011-14.9%|0101-8.1%|0110-18.9%|1001-0.0%|1010-0.0%|1100-3.7%|0111-9.0%|1011-0.0%|1101-3.8%|1110-3.8%|1111-0.0%,0000,2.11
117.5,2.37,9.71,9.80|9.87|10.03,True,0101,0000-10.9%|0001-9.3%|0010-11.7%|0100-9.4%|1000-0.0%|0011-13.7%|0101-7.6%|0110-17.0%|1001-0.0%|1010-0.0%|1100-4.0%|0111-8.4%|1011-0.0%|1101-3.9%|1110-4.0%|1111-0.0%,0101,2.11
117.5,2.37,10.22,10.31|10.54|10.70,True,1111,0000-11.0%|0001-19.1%|0010-8.6%|0100-5.3%|1000-0.0%|0011-7.8%|0101-0.0%|0110-10.1%|1001-0.0%|1010-0.0%|1100-4.7%|0111-10.6%|1011-4.3%|1101-5.4%|1110-5.9%|1111-7.2%,1111,2.21
117.5,2.37,10.73,11.03|11.22,True,0001,0000-11.4%|0001-18.8%|0010-9.2%|0100-5.6%|1000-0.0%|0011-14.6%|0101-0.0%|0110-10.3%|1001-0.0%|1010-2.9%|1100-3.8%|0111-10.8%|1011-3.5%|1101-4.3%|1110-4.7%|1111-0.0%,0001,2.21
117.5,2.37,11.24,11.38|11.54|11.63,True,0010,0000-12.1%|0001-10.9%|0010-9.4%|0100-6.4%|1000-0.0%|0011-16.6%|0101-2.8%|0110-12.7%|1001-0.0%|1010-0.0%|1100-3.6%|0111-13.6%|1011-2.9%|1101-4.3%|1110-4.9%|1111-0.0%,0010,2.21
117.5,2.37,11.75,11.80|11.96|12.05|12.21,True,1100,0000-11.7%|0001-11.5%|0010-2.8%|0100-6.3%|1000-0.0%|0011-15.2%|0101-0.0%|0110-19.1%|1001-0.0%|1010-0.0%|1100-4.4%|0111-12.3%|1011-3.0%|1101-5.4%|1110-5.5%|1111-2.8%,1100,2.21
117.5,2.37,12.26,12.38|12.54|12.63|12.70,True,0111,0000-11.2%|0001-12.1%|0010-4.4%|0100-4.9%|1000-0.0%|0011-16.4%|0101-0.0%|0110-18.9%|1001-0.0%|1010-3.1%|1100-0.0%|0111-9.4%|1011-3.5%|1101-6.6%|1110-6.3%|1111-3.1%,0111,2.31
117.5,2.37,12.77,12.89|12.96|13.05|13.21,True,0001,0000-12.1%|0001-12.1%|0010-5.0%|0100-5.4%|1000-0.0%|0011-17.8%|0101-0.0%|0110-20.3%|1001-0.0%|1010-3.0%|1100-0.0%|0111-3.5%|1011-3.3%|1101-6.2%|1110-5.8%|1111-5.5%,0001,2.31
117.5,2.37,13.28,13.47|13.79,True,0110,0000-11.6%|0001-5.8%|0010-5.2%|0100-5.5%|1000-4.7%|0011-18.2%|0101-0.0%|0110-20.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.7%|1011-3.9%|1101-6.4%|1110-6.5%|1111-6.7%,0110,2.31
117.5,2.37,13.79,13.89|14.14,True,1110,0000-12.7%|0001-7.5%|0010-4.9%|0100-5.8%|1000-5.2%|0011-18.1%|0101-0.0%|0110-11.1%|1001-0.0%|1010-3.8%|1100-0.0%|0111-4.8%|1011-4.2%|1101-7.0%|1110-7.2%|1111-7.7%,1110,2.32
117.5,2.37,14.30,14.47|14.63,True,0001,0000-11.0%|0001-5.6%|0010-4.5%|0100-6.5%|1000-7.1%|0011-15.5%|0101-7.5%|0110-10.8%|1001-0.0%|1010-4.6%|1100-0.0%|0111-7.7%|1011-5.1%|1101-6.1%|1110-0.0%|1111-8.3%,0001,2.54
117.5,2.37,14.81,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,15.33,15.37|15.63|15.79,True,0011,0000-10.2%|0001-5.0%|0010-4.1%|0100-6.3%|1000-5.7%|0011-15.1%|0101-7.3%|0110-10.9%|1001-0.0%|1010-3.9%|1100-0.0%|0111-7.8%|1011-4.4%|1101-5.4%|1110-0.0%|1111-13.9%,0011,2.54
117.5,2.37,15.84,16.04,True,0110,0000-11.0%|0001-5.1%|0010-9.6%|0100-6.4%|1000-6.1%|0011-6.7%|0101-7.5%|0110-10.9%|1001-0.0%|1010-4.1%|1100-0.0%|0111-7.6%|1011-4.5%|1101-5.7%|1110-0.0%|1111-14.9%,0110,2.55
117.5,2.37,16.35,16.37|16.53|16.72,True,1101,0000-10.8%|0001-6.5%|0010-9.8%|0100-5.3%|1000-7.1%|0011-9.8%|0101-6.5%|0110-5.0%|1001-4.3%|1010-0.0%|1100-5.7%|0111-5.6%|1011-4.6%|1101-6.4%|1110-0.0%|1111-12.5%,1101,2.58
117.5,2.37,16.86,16.88|17.04,True,0001,0000-11.1%|0001-6.0%|0010-10.3%|0100-5.5%|1000-6.4%|0011-9.7%|0101-6.9%|0110-6.2%|1001-0.0%|1010-3.9%|1100-5.4%|0111-11.8%|1011-4.4%|1101-0.0%|1110-0.0%|1111-12.5%,0001,2.58
117.5,2.37,17.37,17.51|17.62,True,0101,0000-11.4%|0001-5.4%|0010-10.5%|0100-5.8%|1000-5.8%|0011-10.7%|0101-7.3%|0110-7.0%|1001-0.0%|1010-3.6%|1100-4.7%|0111-13.0%|1011-4.0%|1101-0.0%|1110-0.0%|1111-10.7%,0101,2.59
117.5,2.37,17.88,17.88|18.00|18.37,True,1100,0000-12.0%|0001-6.3%|0010-10.4%|0100-5.8%|1000-6.0%|0011-10.5%|0101-0.0%|0110-11.9%|1001-0.0%|1010-3.7%|1100-5.0%|0111-12.9%|1011-4.2%|1101-0.0%|1110-0.0%|1111-11.4%,1100,2.59
117.5,2.37,18.39,18.53|18.72|18.88,True,1111,0000-11.3%|0001-8.5%|0010-8.7%|0100-5.4%|1000-6.2%|0011-9.3%|0101-0.0%|0110-9.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.6%|1011-3.6%|1101-3.5%|1110-9.6%|1111-12.8%,1111,2.63
117.5,2.37,18.90,19.16,True,0001,0000-11.8%|0001-13.2%|0010-9.8%|0100-5.7%|1000-5.9%|0011-9.7%|0101-0.0%|0110-10.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.1%|1011-3.3%|1101-3.6%|1110-10.0%|1111-4.9%,0001,2.63
117.5,2.37,19.41,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,19.92,20.04|20.36,True,0011,0000-12.1%|0001-8.8%|0010-8.6%|0100-5.9%|1000-5.0%|0011-17.6%|0101-3.1%|0110-10.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.5%|1011-0.0%|1101-2.8%|1110-8.1%|1111-5.0%,0011,2.63
117.5,2.37,20.43,20.62,True,1001,0000-13.2%|0001-11.4%|0010-8.3%|0100-5.7%|1000-4.5%|0011-10.2%|0101-0.0%|0110-15.3%|1001-3.2%|1010-0.0%|1100-0.0%|0111-13.1%|1011-3.7%|1101-0.0%|1110-6.4%|1111-5.0%,1001,2.66
117.5,2.37,20.94,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,21.46,21.62|21.87,True,0110,0000-12.4%|0001-15.0%|0010-8.3%|0100-5.5%|1000-3.6%|0011-11.6%|0101-0.0%|0110-15.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.9%|1011-0.0%|1101-5.3%|1110-5.7%|1111-4.2%,0110,2.66
117.5,2.37,21.97,22.13|22.38,True,0101,0000-13.6%|0001-15.0%|0010-8.4%|0100-5.8%|1000-0.0%|0011-11.8%|0101-7.3%|0110-7.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.6%|1011-0.0%|1101-5.7%|1110-6.2%|1111-4.8%,0101,2.67
117.5,2.37,22.48,22.71|22.87,True,0000,0000-15.9%|0001-16.5%|0010-9.6%|0100-7.0%|1000-3.5%|0011-12.5%|0101-0.0%|0110-10.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.2%|1011-0.0%|1101-3.6%|1110-5.0%|1111-2.8%,0000,2.71
117.5,2.37,22.99,23.03|23.20|23.38|23.45,True,0111,0000-14.8%|0001-14.6%|0010-8.8%|0100-6.7%|1000-3.4%|0011-10.9%|0101-3.3%|0110-9.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.0%|1011-0.0%|1101-3.6%|1110-4.9%|1111-7.2%,0111,2.71
117.5,2.37,23.50,23.55|23.71|23.87|23.96,True,0110,0000-14.3%|0001-22.5%|0010-8.9%|0100-6.6%|1000-3.4%|0011-11.1%|0101-3.3%|0110-9.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.9%|1011-0.0%|1101-3.5%|1110-4.8%|1111-7.1%,0110,2.71
117.5,2.37,24.01,24.13|24.22|24.38|24.47,True,1000,0000-15.6%|0001-23.0%|0010-8.6%|0100-7.0%|1000-3.5%|0011-11.2%|0101-3.5%|0110-5.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.1%|1011-0.0%|1101-3.8%|1110-5.0%|1111-7.7%,1000,2.72
117.5,2.37,24.52,24.64|24.71|24.96,True,0001,0000-12.3%|0001-21.1%|0010-8.3%|0100-4.4%|1000-0.0%|0011-19.1%|0101-0.0%|0110-3.8%|1001-0.0%|1010-0.0%|1100-3.2%|0111-7.2%|1011-0.0%|1101-4.5%|1110-6.4%|1111-9.7%,0001,2.92
117.5,2.37,25.03,25.12|25.29|25.43|25.54,True,1001,0000-13.1%|0001-12.1%|0010-9.2%|0100-4.9%|1000-0.0%|0011-20.0%|0101-0.0%|0110-4.2%|1001-4.8%|1010-0.0%|1100-3.3%|0111-7.2%|1011-0.0%|1101-4.7%|1110-6.5%|1111-10.0%,1001,2.92
117.5,2.37,25.54,25.66|25.80|25.91|26.05,True,0010,0000-13.3%|0001-14.2%|0010-9.6%|0100-5.1%|1000-0.0%|0011-21.1%|0101-0.0%|0110-4.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.9%|1011-3.3%|1101-4.6%|1110-6.5%|1111-10.0%,0010,2.92
117.5,2.37,26.05,26.35,True,1111,0000-13.9%|0001-13.8%|0010-3.0%|0100-5.3%|1000-0.0%|0011-20.2%|0101-0.0%|0110-8.6%|1001-0.0%|1010-0.0%|1100-3.3%|0111-7.6%|1011-3.2%|1101-4.6%|1110-6.5%|1111-9.9%,1111,2.92
117.5,2.37,26.56,26.63|26.80|27.05,True,0111,0000-11.9%|0001-15.2%|0010-4.5%|0100-6.1%|1000-0.0%|0011-19.4%|0101-7.8%|0110-9.0%|1001-0.0%|1010-0.0%|1100-4.0%|0111-7.3%|1011-0.0%|1101-5.2%|1110-6.0%|1111-3.6%,0111,3.00
117.5,2.37,27.07,27.21|27.38|27.54,True,0100,0000-12.6%|0001-14.7%|0010-4.9%|0100-6.4%|1000-0.0%|0011-20.3%|0101-8.1%|0110-9.3%|1001-0.0%|1010-0.0%|1100-4.1%|0111-0.0%|1011-3.7%|1101-5.3%|1110-6.1%|1111-4.5%,0100,3.00
117.5,2.37,27.59,27.63|27.70|28.05,True,0010,0000-12.1%|0001-14.8%|0010-4.9%|0100-0.0%|1000-0.0%|0011-20.7%|0101-8.1%|0110-9.3%|1001-0.0%|1010-0.0%|1100-3.8%|0111-7.7%|1011-3.6%|1101-4.9%|1110-5.8%|1111-4.2%,0010,3.00
117.5,2.37,28.10,28.21|28.47,True,0101,0000-12.4%|0001-13.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.6%|0101-7.8%|0110-17.3%|1001-0.0%|1010-0.0%|1100-3.7%|0111-7.3%|1011-3.4%|1101-4.8%|1110-5.8%|1111-4.1%,0101,3.00
117.5,2.37,28.61,28.79|28.89,True,1111,0000-14.1%|0001-14.6%|0010-0.0%|0100-0.0%|1000-5.8%|0011-19.8%|0101-0.0%|0110-15.5%|1001-0.0%|1010-0.0%|1100-3.6%|0111-8.8%|1011-3.8%|1101-4.7%|1110-5.6%|1111-3.7%,1111,2.96
117.5,2.37,29.12,29.14|29.30|29.47,True,0011,0000-13.3%|0001-20.8%|0010-0.0%|0100-0.0%|1000-5.0%|0011-19.5%|0101-0.0%|0110-14.9%|1001-0.0%|1010-3.0%|1100-3.1%|0111-7.9%|1011-3.5%|1101-4.1%|1110-4.9%|1111-0.0%,0011,2.96
117.5,2.37,29.63,29.63,True,0110,0000-14.1%|0001-22.3%|0010-0.0%|0100-0.0%|1000-5.0%|0011-10.7%|0101-0.0%|0110-15.8%|1001-4.4%|1010-3.1%|1100-3.2%|0111-8.7%|1011-3.5%|1101-4.2%|1110-4.9%|1111-0.0%,0110,2.96
117.5,2.37,30.14,30.26|30.37|30.63,True,1001,0000-15.1%|0001-22.4%|0010-4.1%|0100-0.0%|1000-5.3%|0011-13.5%|0101-0.0%|0110-8.0%|1001-4.8%|1010-0.0%|1100-3.5%|0111-9.3%|1011-3.8%|1101-4.7%|1110-5.5%|1111-0.0%,1001,2.96
117.5,2.37,30.65,30.79|31.05,True,1101,0000-13.3%|0001-23.7%|0010-3.4%|0100-0.0%|1000-5.1%|0011-15.1%|0101-0.0%|0110-8.6%|1001-0.0%|1010-0.0%|1100-3.3%|0111-10.5%|1011-3.2%|1101-4.3%|1110-5.4%|1111-4.1%,1101,3.00
117.5,2.37,31.16,31.63,True,0111,0000-13.6%|0001-22.7%|0010-3.7%|0100-0.0%|1000-4.1%|0011-15.1%|0101-0.0%|0110-8.9%|1001-0.0%|1010-0.0%|1100-2.8%|0111-18.0%|1011-2.7%|1101-0.0%|1110-4.9%|1111-3.5%,0111,3.00
117.5,2.37,31.67,31.72|32.04,True,0000,0000-13.9%|0001-24.2%|0010-3.8%|0100-6.5%|1000-4.4%|0011-16.2%|0101-0.0%|0110-9.6%|1001-0.0%|1010-0.0%|1100-3.0%|0111-9.8%|1011-0.0%|1101-0.0%|1110-5.1%|1111-3.6%,0000,3.00
117.5,2.37,32.18,32.48,True,0001,0000-13.6%|0001-21.8%|0010-9.2%|0100-5.9%|1000-3.7%|0011-15.8%|0101-0.0%|0110-9.3%|1001-0.0%|1010-0.0%|1100-2.6%|0111-10.6%|1011-0.0%|1101-0.0%|1110-4.4%|1111-3.0%,0001,3.00
117.5,2.37,32.69,32.90,True,0001,0000-14.1%|0001-14.4%|0010-10.4%|0100-6.2%|1000-5.0%|0011-17.3%|0101-6.9%|0110-7.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.6%|1011-0.0%|1101-0.0%|1110-3.9%|1111-3.3%,0001,3.37
117.5,2.37,33.20,33.46|33.69,True,0101,0000-14.1%|0001-8.1%|0010-11.0%|0100-6.2%|1000-4.8%|0011-17.9%|0101-7.0%|0110-8.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.4%|1011-0.0%|1101-0.0%|1110-3.8%|1111-8.5%,0101,3.37
117.5,2.37,33.72,33.95|34.13,True,0011,0000-12.8%|0001-8.9%|0010-10.2%|0100-6.1%|1000-4.4%|0011-25.4%|0101-0.0%|0110-7.9%|1001-0.0%|1010-0.0%|1100-2.7%|0111-10.5%|1011-0.0%|1101-0.0%|1110-3.5%|1111-7.7%,0011,3.37
117.5,2.37,34.23,34.37|34.71,True,0111,0000-14.1%|0001-9.2%|0010-10.1%|0100-6.2%|1000-4.4%|0011-15.1%|0101-0.0%|0110-15.8%|1001-0.0%|1010-0.0%|1100-2.8%|0111-10.5%|1011-0.0%|1101-0.0%|1110-3.7%|1111-8.1%,0111,3.36
117.5,2.37,34.74,35.04,True,0001,0000-14.2%|0001-13.6%|0010-10.8%|0100-6.5%|1000-5.0%|0011-14.6%|0101-4.0%|0110-12.4%|1001-4.9%|1010-0.0%|1100-0.0%|0111-3.6%|1011-0.0%|1101-0.0%|1110-3.5%|1111-7.0%,0001,3.41
117.5,2.37,35.25,35.29|35.36|35.71,True,0011,0000-14.4%|0001-7.7%|0010-11.3%|0100-6.5%|1000-4.7%|0011-15.4%|0101-4.0%|0110-13.0%|1001-4.7%|1010-0.0%|1100-0.0%|0111-4.7%|1011-0.0%|1101-3.4%|1110-3.4%|1111-6.8%,0011,3.42
117.5,2.37,35.76,35.87|35.97|36.13,True,0110,0000-14.4%|0001-9.0%|0010-11.5%|0100-7.0%|1000-4.8%|0011-8.2%|0101-4.4%|0110-13.5%|1001-4.6%|1010-0.0%|1100-0.0%|0111-9.2%|1011-0.0%|1101-3.4%|1110-3.3%|1111-6.6%,0110,3.42
117.5,2.37,36.27,36.29|36.36|36.55|36.71,True,0101,0000-16.5%|0001-9.9%|0010-12.0%|0100-7.4%|1000-4.8%|0011-10.6%|0101-4.4%|0110-5.8%|1001-4.6%|1010-0.0%|1100-0.0%|0111-9.9%|1011-0.0%|1101-3.5%|1110-3.6%|1111-7.1%,0101,3.42
117.5,2.37,36.78,36.87|37.04|37.22|37.29,True,0000,0000-12.1%|0001-11.1%|0010-9.1%|0100-5.9%|1000-5.9%|0011-11.0%|0101-0.0%|0110-7.6%|1001-5.9%|1010-0.0%|1100-0.0%|0111-9.3%|1011-3.7%|1101-5.1%|1110-5.4%|1111-8.0%,0000,3.48
117.5,2.37,37.29,37.38|37.55|37.71|37.80,True,1110,0000-11.9%|0001-15.3%|0010-8.8%|0100-5.5%|1000-5.3%|0011-10.6%|0101-0.0%|0110-7.6%|1001-5.3%|1010-0.0%|1100-0.0%|0111-8.9%|1011-3.5%|1101-4.7%|1110-5.1%|1111-7.5%,1110,3.48
117.5,2.37,37.80,37.96|38.06|38.13|38.29,True,0010,0000-12.0%|0001-15.8%|0010-9.2%|0100-5.9%|1000-5.4%|0011-11.1%|0101-5.1%|0110-8.0%|1001-5.5%|1010-0.0%|1100-0.0%|0111-9.6%|1011-0.0%|1101-4.8%|1110-0.0%|1111-7.5%,0010,3.48
117.5,2.37,38.31,38.38|38.55|38.71,True,0001,0000-12.6%|0001-15.9%|0010-0.0%|0100-5.9%|1000-5.3%|0011-16.6%|0101-4.8%|0110-8.2%|1001-5.2%|1010-0.0%|1100-0.0%|0111-9.5%|1011-3.4%|1101-4.8%|1110-0.0%|1111-7.7%,0001,3.48
117.5,2.37,38.82,38.87|38.96|39.03|39.22,True,1111,0000-13.0%|0001-8.4%|0010-3.5%|0100-5.1%|1000-5.5%|0011-13.2%|0101-3.6%|0110-6.7%|1001-5.3%|1010-0.0%|1100-0.0%|0111-16.8%|1011-3.3%|1101-5.0%|1110-0.0%|1111-10.7%,1111,3.52
117.5,2.37,39.33,39.38|39.54,True,0101,0000-13.3%|0001-14.7%|0010-3.6%|0100-5.2%|1000-5.1%|0011-13.5%|0101-3.5%|0110-7.0%|1001-5.0%|1010-0.0%|1100-3.3%|0111-17.0%|1011-0.0%|1101-5.0%|1110-0.0%|1111-3.8%,0101,3.52
117.5,2.37,39.85,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.37,40.36,40.38|40.47|40.61|40.70|40.80,True,1101,0000-12.5%|0001-13.0%|0010-3.2%|0100-4.8%|1000-4.5%|0011-19.0%|0101-0.0%|0110-12.4%|1001-4.3%|1010-0.0%|1100-0.0%|0111-15.0%|1011-2.9%|1101-4.3%|1110-0.0%|1111-4.2%,1101,3.52
117.5,2.37,40.87,40.96|41.03|41.22,True,0110,0000-12.7%|0001-12.8%|0010-3.7%|0100-5.3%|1000-4.4%|0011-19.9%|0101-3.8%|0110-13.9%|1001-4.1%|1010-0.0%|1100-0.0%|0111-15.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-3.8%,0110,3.72
117.5,2.37,41.38,41.38|41.54|41.63|41.70|41.80,True,1111,0000-13.8%|0001-13.1%|0010-3.9%|0100-5.3%|1000-4.2%|0011-21.3%|0101-3.6%|0110-6.6%|1001-4.0%|1010-0.0%|1100-3.3%|0111-16.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-4.2%,1111,3.73
117.5,2.37,41.89,41.96|42.05,True,0111,0000-13.3%|0001-12.6%|0010-3.9%|0100-5.5%|1000-4.2%|0011-21.1%|0101-3.9%|0110-8.2%|1001-4.0%|1010-0.0%|1100-0.0%|0111-17.0%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,0111,3.73
