onset_index,onset_ms
171,32983.95
172,33169.71
173,33518.0
174,33703.76
175,33866.3
176,34237.82
177,34574.51
178,34911.2
179,35294.33
180,35642.63
181,35990.93
182,36710.75
183,36966.17
184,37059.05
185,37221.59
186,37314.47
187,37395.74
188,37558.28
189,38115.56
190,38812.15
191,39160.45
192,39253.33
193,39334.6
194,39520.36
195,39694.51
196,39880.27
197,40228.57
198,40553.65
199,40948.39
200,41285.08
201,41633.38
202,41795.92
203,41900.41
204,42353.2
205,42515.74
206,42597.01
207,42713.11
208,42771.16
209,42956.92
210,43049.8
211,43235.56
212,43746.39
213,43943.76
214,44466.21
215,44907.39
216,44977.05
217,45151.2
218,45522.72
219,45685.26
220,45871.02
221,45987.12
222,46114.83
223,46219.32
224,46347.03
225,46463.13
226,46579.23
227,46846.26
228,47241.0
229,47275.83
230,48007.26
231,48262.68
232,48355.56
233,48529.71
234,48599.37
235,48692.24
236,48854.78
237,49388.84
238,50108.66
239,50456.96
240,50631.11
241,50816.87
242,50979.41
243,51176.78
244,51525.08
245,51710.84
246,52221.68
247,52593.2
248,52929.89
249,53092.43
250,53649.71
251,53812.24
252,54090.88
253,54311.47
254,54334.69
255,54520.45
256,55066.12
257,55321.54
258,55507.3
259,55588.57
260,56111.02
261,56470.93
262,56796.01
263,56993.38
264,57341.68
265,57527.44
266,57852.52
267,58235.65
268,58409.8
269,58758.1
270,58909.02
271,59210.88
272,59303.76
273,59628.84
274,59814.6
275,60162.9
276,60348.66
277,60696.96
278,61033.65
279,61219.41
280,61579.32
281,61741.86
282,61997.28
283,62461.68
284,62635.83
285,62984.13
286,63158.28
287,63332.43
288,63506.58
289,63703.95
290,63889.71
291,64040.63
292,64226.39
293,64388.93
294,64586.3
295,64760.45
296,64946.21
297,65131.97
298,65166.8
299,65445.44
300,65735.69
301,65979.5
302,66165.26
303,70484.17
304,71238.82
305,71285.26
306,71633.56
307,71993.47
308,72492.7
309,72701.68
310,72957.1
311,73038.37
312,73235.74
313,73398.28
314,73595.65
315,73711.75
316,73839.46
317,73932.34
318,74025.22
319,74118.1
320,74234.2
321,74466.39
322,74628.93
323,74803.08
324,75000.45
325,75174.6
326,75302.31
327,75488.07
328,75662.22
329,75755.1
330,75871.2
331,76010.52
332,76231.11
333,76323.99
334,76451.7
335,76567.8
336,76695.51
337,76765.17
338,76823.22
339,76927.71
340,77125.08
341,77299.23
342,77450.16
343,77647.53
344,77833.29
345,77995.83
346,78158.37
347,78355.74
348,78483.45
349,78587.94
350,78680.82
351,78878.19
352,79052.34
353,79238.1
354,79319.37
355,79400.63
356,79586.39
357,79772.15
358,79934.69
359,80120.45
360,80294.6
361,80457.14
362,81002.81
363,81165.35
364,81513.65
365,81687.8
366,81861.95
367,82059.32
368,82140.59
369,82396.01
370,82593.38
371,82674.65
372,82930.07
373,83208.71
374,83255.15
375,83638.28
376,83812.43
377,83998.19
378,84358.1
379,84520.63
380,84706.39
381,84892.15
382,85043.08
383,85240.45
384,85414.6
385,85588.75
386,85762.9
387,85937.05
388,86099.59
389,86296.96
390,86471.11
391,86622.04
392,86703.31
393,86819.41
394,87179.32
395,87353.47
396,87527.62
397,87875.92
398,88189.39
399,88421.59
400,88944.04
401,89106.58
402,89292.34
403,89466.49
404,89640.63
405,90000.54
406,90360.45
407,90557.82
408,90801.63
409,91033.83
410,91242.81
411,91753.65
412,91939.41
413,92101.95
414,92206.44
415,92287.71
416,92345.76
417,92461.86
418,92647.62
419,92821.77
420,92995.92
421,93181.68
422,93309.39
423,93390.66
424,93506.76
425,93622.86
426,93738.96
427,93855.06
428,94029.21
429,94586.49
430,95445.62
431,95724.26
432,95910.02
433,95991.29
434,96153.83
435,96351.2
436,96513.74
437,96606.62
438,96687.89
439,96780.77
440,96862.04
441,97059.41
442,97152.29
443,97221.95
444,97314.83
445,97396.1
446,97593.47
447,97732.79
448,97930.16
449,98023.04
450,98104.31
451,98173.97
452,98278.46
453,98464.22
454,98522.27
455,98649.98
456,98719.64
457,98800.91
458,98986.67
459,99149.21
460,99346.58
461,99427.85
462,99509.12
463,99590.39
464,99694.88
465,99869.02
466,99973.51
467,100054.78
468,100147.66
469,100228.93
470,100577.23
471,100751.38
472,101018.41
473,101088.07
474,101285.44
475,101366.71
476,101482.81
477,101645.35
478,101819.5
479,101958.82
480,102179.41
481,102260.68
482,102330.34
483,102423.22
484,102516.1
485,102701.86
486,102783.13
487,102876.01
488,102968.89
489,103061.77
490,103212.7
491,103398.46
492,103584.22
493,103677.1
494,103758.37
495,103828.03
496,103932.52
497,104106.67
498,104187.94
499,104292.43
500,104362.09
501,104466.58
502,104640.73
503,104791.66
504,105000.63
505,105081.9
506,105151.56
507,105256.05
508,105325.71
509,105523.08
510,105581.13
511,105674.01
512,105882.99
513,106242.9
514,106475.1
515,106591.2
516,106765.35
517,106916.28
518,107299.41
519,107461.95
520,107612.88
521,107961.18
522,108146.94
523,108355.92
524,108704.22
525,109052.52
526,109238.28
527,109412.43
528,109586.58
529,109760.73
530,109934.88
531,110016.15
532,110074.2
533,110294.78
534,110445.71
535,110643.08
536,110828.84
537,110910.11
538,111002.99
539,111177.14
540,111525.44
541,111885.35
542,112198.82
543,112372.97
544,112593.56
545,112848.98
546,112930.25
547,113104.4
548,113174.06
549,113255.33
550,113429.48
551,113545.58
552,113603.63
553,113801.0
554,113998.37
555,114323.45
556,114520.82
557,114694.97
558,114973.61
559,115054.88
560,115240.63
561,115414.78
562,115588.93
563,115670.2
564,115763.08
565,115948.84
566,116030.11
567,116297.14
568,116575.78
569,116819.59
570,117086.62
571,117179.5
572,117481.36
573,118061.86
574,118224.4
575,118595.92
576,118932.61
577,119106.76
578,119292.52
579,119466.67
580,119652.43
581,120000.73
582,120337.41
583,120708.93
584,120883.08
585,121057.23
586,121312.65
587,121382.31
588,121591.29
589,121730.61
590,121939.59
591,122113.74
592,122206.62
593,122276.28
594,122462.04
595,122647.8
596,122787.12
597,123170.25
598,123332.79
599,123414.06
600,123530.16
601,123681.09
602,123843.63
603,124064.22
604,124145.49
605,124226.76
606,124389.3
607,124586.67
608,124853.7
609,124923.36
610,125027.85
611,125074.29
612,125202.0
613,125294.88
614,125457.41
615,125561.9
616,125619.95
617,125991.47
618,126177.23
619,126351.38
620,126525.53
621,126711.29
622,126885.44
623,126955.1
624,127059.59
625,127198.91
626,127291.79
627,127384.67
628,127489.16
629,127570.43
630,127674.92
631,127756.19
632,128243.81
633,128464.4
