time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
23747.0,68.000,1000,2,2,0.850,snare
24100.0,69.000,",",-1,-1,1.000,separator
24100.0,69.000,0100,1,2,0.900,kick
24805.8,71.000,0010,2,2,0.850,snare
25511.7,73.000,",",-1,-1,1.000,separator
25511.7,73.000,1000,1,2,0.900,kick
25864.7,74.000,0001,2,2,0.800,kick
26217.6,75.000,0100,2,2,0.850,snare
26570.5,76.000,0010,2,2,0.800,snare
26923.5,77.000,",",-1,-1,1.000,separator
26923.5,77.000,1010,1,2,0.950,kick
27629.4,79.000,0101,2,2,0.900,snare
28335.2,81.000,",",-1,-1,1.000,separator
28335.2,81.000,1000,1,2,0.900,kick
28688.2,82.000,0100,3,2,0.800,perc
29041.1,83.000,0010,2,2,0.850,snare
29394.1,84.000,0001,3,2,0.800,perc
29747.0,85.000,",",-1,-1,1.000,separator
29747.0,85.000,1001,1,2,0.950,kick
30452.9,87.000,0110,2,2,0.900,snare
31158.8,89.000,",",-1,-1,1.000,separator
31158.8,89.000,0010,1,2,0.900,snare
31335.2,89.500,0001,4,3,0.800,roll
31511.7,90.000,0100,4,3,0.850,roll
31688.2,90.500,1000,4,3,0.800,roll
31864.7,91.000,0010,4,3,0.850,roll
32041.1,91.500,0001,4,3,0.800,roll
32217.6,92.000,1000,4,3,0.850,roll
32570.5,93.000,",",-1,-1,1.000,separator
32570.5,93.000,0100,4,3,0.900,roll
32747.0,93.500,0010,4,3,0.900,roll
32923.5,94.000,0001,4,3,0.900,roll
33100.0,94.500,1000,4,3,0.900,roll
33276.4,95.000,0100,4,3,0.900,roll
33452.9,95.500,0010,4,3,0.900,roll
33629.4,96.000,1001,4,3,0.950,roll
33805.8,96.500,0110,4,3,0.950,roll
33982.3,97.000,",",-1,-1,1.000,separator
33982.3,97.000,1001,1,2,1.000,kick
34158.8,97.500,0100,3,3,0.800,hat
34335.2,98.000,0010,2,2,0.950,snare
34511.7,98.500,0001,3,3,0.800,hat
34688.2,99.000,0100,2,2,0.850,kick
34864.7,99.500,1000,4,3,0.850,kick
35041.1,100.000,0011,2,2,0.950,snare
35217.6,100.500,0100,3,3,0.800,hat
35394.1,101.000,",",-1,-1,1.000,separator
35394.1,101.000,1001,1,2,0.950,kick
35570.5,101.500,0100,3,3,0.800,hat
35747.0,102.000,0010,2,2,0.950,snare
35923.5,102.500,0001,3,3,0.800,hat
36100.0,103.000,0100,2,2,0.850,kick
36276.4,103.500,1000,4,3,0.850,kick
36452.9,104.000,0011,2,2,0.950,snare
36629.4,104.500,0100,3,3,0.800,hat
36805.8,105.000,",",-1,-1,1.000,separator
36805.8,105.000,1001,1,2,0.950,kick
37158.8,106.000,0010,2,2,0.950,snare
37511.7,107.000,0100,2,2,0.850,kick
37688.2,107.500,0001,4,3,0.850,kick
37864.7,108.000,1001,2,2,0.950,snare
38217.6,109.000,",",-1,-1,1.000,separator
38217.6,109.000,1000,1,2,0.950,kick
38570.5,110.000,0010,2,2,0.950,snare
38923.5,111.000,0100,2,2,0.850,kick
39100.0,111.500,0001,4,3,0.850,kick
39276.4,112.000,1001,2,2,0.950,snare
39629.4,113.000,",",-1,-1,1.000,separator
39629.4,113.000,1001,1,2,0.950,kick
39982.3,114.000,0010,2,2,0.950,snare
40335.2,115.000,0100,2,2,0.850,kick
40511.7,115.500,1000,4,3,0.850,kick
40688.2,116.000,0011,2,2,0.950,snare
41041.1,117.000,",",-1,-1,1.000,separator
41041.1,117.000,1001,1,2,0.950,kick
41394.1,118.000,0010,2,2,0.950,snare
41747.0,119.000,0100,2,2,0.850,kick
41923.5,119.500,0001,4,3,0.850,kick
42100.0,120.000,1001,2,2,0.950,snare
42452.9,121.000,",",-1,-1,1.000,separator
42452.9,121.000,1001,1,2,0.950,kick
42805.8,122.000,0010,2,2,0.950,snare
43158.8,123.000,0100,2,2,0.850,kick
43335.2,123.500,1000,4,3,0.850,kick
43511.7,124.000,0011,2,2,0.950,snare
43864.7,125.000,",",-1,-1,1.000,separator
43864.7,125.000,1001,1,2,0.950,kick
44217.6,126.000,0010,2,2,0.950,snare
44570.5,127.000,0100,2,2,0.850,kick
44747.0,127.500,0001,4,3,0.850,kick
44923.5,128.000,1001,2,2,0.950,snare
45276.4,129.000,",",-1,-1,1.000,separator
45276.4,129.000,1001,1,2,0.950,kick
45629.4,130.000,0010,2,2,0.950,snare
45982.3,131.000,0100,2,2,0.850,kick
46158.8,131.500,1000,4,3,0.850,kick
46335.2,132.000,0011,2,2,0.950,snare
46688.2,133.000,",",-1,-1,1.000,separator
46688.2,133.000,1001,1,2,0.950,kick
47041.1,134.000,0010,2,2,0.950,snare
47394.1,135.000,0100,2,2,0.850,kick
47570.5,135.500,0001,4,3,0.850,kick
47747.0,136.000,1001,2,2,0.950,snare
48100.0,137.000,",",-1,-1,1.000,separator
48100.0,137.000,1001,1,2,0.950,kick
48452.9,138.000,0010,2,2,0.950,snare
48805.8,139.000,0100,2,2,0.850,kick
48982.3,139.500,1000,4,3,0.850,kick
49158.8,140.000,0011,2,2,0.950,snare
49511.7,141.000,",",-1,-1,1.000,separator
49511.7,141.000,1001,1,2,0.950,kick
49864.7,142.000,0010,2,2,0.950,snare
50217.6,143.000,0100,2,2,0.850,kick
50394.1,143.500,0001,4,3,0.850,kick
50570.5,144.000,1001,2,2,0.950,snare
50923.5,145.000,",",-1,-1,1.000,separator
50923.5,145.000,1001,1,2,0.950,kick
51276.4,146.000,0010,2,2,0.950,snare
51629.4,147.000,0100,2,2,0.850,kick
51805.8,147.500,1000,4,3,0.850,kick
51982.3,148.000,0011,2,2,0.950,snare
52335.2,149.000,",",-1,-1,1.000,separator
52335.2,149.000,1001,1,2,0.950,kick
52688.2,150.000,0010,2,2,0.950,snare
53041.1,151.000,0100,2,2,0.850,kick
53217.6,151.500,0001,4,3,0.850,kick
53394.1,152.000,1001,2,2,0.950,snare
53747.0,153.000,",",-1,-1,1.000,separator
53747.0,153.000,1001,1,2,0.950,kick
54100.0,154.000,0010,2,2,0.950,snare
54452.9,155.000,0100,2,2,0.850,kick
54629.4,155.500,1000,4,3,0.850,kick
54805.8,156.000,0011,2,2,0.950,snare
55158.8,157.000,",",-1,-1,1.000,separator
55158.8,157.000,1001,1,2,0.950,kick
55511.7,158.000,0010,2,2,0.950,snare
55864.7,159.000,0100,2,2,0.850,kick
56041.1,159.500,0001,4,3,0.850,kick
56217.6,160.000,1001,2,2,0.950,snare
56570.5,161.000,",",-1,-1,1.000,separator
56570.5,161.000,1001,1,2,0.950,kick
56923.5,162.000,0010,2,2,0.950,snare
57276.4,163.000,0100,2,2,0.850,kick
57452.9,163.500,1000,4,3,0.850,kick
57629.4,164.000,0011,2,2,0.950,snare
57982.3,165.000,",",-1,-1,1.000,separator
57982.3,165.000,1001,1,2,0.950,kick
58335.2,166.000,0010,2,2,0.950,snare
58688.2,167.000,0100,2,2,0.850,kick
58864.7,167.500,0001,4,3,0.850,kick
59041.1,168.000,1001,2,2,0.950,snare
59394.1,169.000,",",-1,-1,1.000,separator
59394.1,169.000,1001,1,2,0.950,kick
59747.0,170.000,0010,2,2,0.950,snare
60100.0,171.000,0100,2,2,0.850,kick
60276.4,171.500,1000,4,3,0.850,kick
60452.9,172.000,0011,2,2,0.950,snare
60805.8,173.000,",",-1,-1,1.000,separator
60805.8,173.000,1001,1,2,0.950,kick
61158.8,174.000,0010,2,2,0.950,snare
61511.7,175.000,0100,2,2,0.850,kick
61688.2,175.500,0001,4,3,0.850,kick
61864.7,176.000,1001,2,2,0.950,snare
62217.6,177.000,",",-1,-1,1.000,separator
62217.6,177.000,1001,1,2,0.950,kick
62570.5,178.000,0010,2,2,0.950,snare
62923.5,179.000,0100,2,2,0.850,kick
63100.0,179.500,1000,4,3,0.850,kick
63276.4,180.000,0011,2,2,0.950,snare
63629.4,181.000,",",-1,-1,1.000,separator
63629.4,181.000,1001,1,2,0.950,kick
63982.3,182.000,0010,2,2,0.950,snare
64335.2,183.000,0100,2,2,0.850,kick
64511.7,183.500,0001,4,3,0.850,kick
64688.2,184.000,1001,2,2,0.950,snare
65041.1,185.000,",",-1,-1,1.000,separator
65041.1,185.000,1001,1,2,0.950,kick
65394.1,186.000,0010,2,2,0.950,snare
65747.0,187.000,0100,2,2,0.850,kick
65923.5,187.500,1000,4,3,0.850,kick
66100.0,188.000,0011,2,2,0.950,snare
66452.9,189.000,",",-1,-1,1.000,separator
66452.9,189.000,1001,1,2,0.950,kick
66805.8,190.000,0010,2,2,0.950,snare
67158.8,191.000,0100,2,2,0.850,kick
67335.2,191.500,0001,4,3,0.850,kick
67511.7,192.000,1001,2,2,0.950,snare
67864.7,193.000,",",-1,-1,1.000,separator
67864.7,193.000,1010,1,2,0.950,kick
68570.5,195.000,0101,2,2,0.900,snare
69276.4,197.000,",",-1,-1,1.000,separator
69276.4,197.000,1000,1,2,0.900,kick
69982.3,199.000,0010,2,2,0.900,snare
70688.2,201.000,",",-1,-1,1.000,separator
70688.2,201.000,0100,1,2,0.900,kick
71394.1,203.000,0001,2,2,0.900,snare
72100.0,205.000,",",-1,-1,1.000,separator
72100.0,205.000,1001,1,2,0.950,kick
72452.9,206.000,0010,2,2,0.950,snare
72805.8,207.000,0100,2,2,0.850,kick
72982.3,207.500,1000,4,3,0.850,kick
73158.8,208.000,0011,2,2,0.950,snare
73511.7,209.000,",",-1,-1,1.000,separator
73511.7,209.000,1001,1,2,0.950,kick
73864.7,210.000,0010,2,2,0.950,snare
74217.6,211.000,0100,2,2,0.850,kick
74394.1,211.500,0001,4,3,0.850,kick
74570.5,212.000,1001,2,2,0.950,snare
74923.5,213.000,",",-1,-1,1.000,separator
74923.5,213.000,1001,1,2,0.950,kick
75276.4,214.000,0010,2,2,0.950,snare
75629.4,215.000,0100,2,2,0.850,kick
75805.8,215.500,1000,4,3,0.850,kick
75982.3,216.000,0011,2,2,0.950,snare
76335.2,217.000,",",-1,-1,1.000,separator
76335.2,217.000,1001,1,2,0.950,kick
76688.2,218.000,0010,2,2,0.950,snare
77041.1,219.000,0100,2,2,0.850,kick
77217.6,219.500,0001,4,3,0.850,kick
77394.1,220.000,1001,2,2,0.950,snare
77747.0,221.000,",",-1,-1,1.000,separator
77747.0,221.000,1001,1,2,0.950,kick
78100.0,222.000,0010,2,2,0.950,snare
78452.9,223.000,0100,2,2,0.850,kick
78629.4,223.500,1000,4,3,0.850,kick
78805.8,224.000,0011,2,2,0.950,snare
79158.8,225.000,",",-1,-1,1.000,separator
79158.8,225.000,1001,1,2,0.950,kick
79511.7,226.000,0010,2,2,0.950,snare
79864.7,227.000,0100,2,2,0.850,kick
80041.1,227.500,0001,4,3,0.850,kick
80217.6,228.000,1001,2,2,0.950,snare
80570.5,229.000,",",-1,-1,1.000,separator
80570.5,229.000,1001,1,2,0.950,kick
80923.5,230.000,0010,2,2,0.950,snare
81276.4,231.000,0100,2,2,0.850,kick
81452.9,231.500,1000,4,3,0.850,kick
81629.4,232.000,0011,2,2,0.950,snare
81982.3,233.000,",",-1,-1,1.000,separator
81982.3,233.000,1001,1,2,0.950,kick
82335.2,234.000,0010,2,2,0.950,snare
82688.2,235.000,0100,2,2,0.850,kick
82864.7,235.500,0001,4,3,0.850,kick
83041.1,236.000,1001,2,2,0.950,snare
83394.1,237.000,",",-1,-1,1.000,separator
83394.1,237.000,1001,1,2,0.950,kick
83747.0,238.000,0010,2,2,0.950,snare
84100.0,239.000,0100,2,2,0.850,kick
84276.4,239.500,1000,4,3,0.850,kick
84452.9,240.000,0011,2,2,0.950,snare
84805.8,241.000,",",-1,-1,1.000,separator
84805.8,241.000,1001,1,2,0.950,kick
85158.8,242.000,0010,2,2,0.950,snare
85511.7,243.000,0100,2,2,0.850,kick
85688.2,243.500,0001,4,3,0.850,kick
85864.7,244.000,1001,2,2,0.950,snare
86217.6,245.000,",",-1,-1,1.000,separator
86217.6,245.000,1001,1,2,0.950,kick
86570.5,246.000,0010,2,2,0.950,snare
86923.5,247.000,0100,2,2,0.850,kick
87100.0,247.500,1000,4,3,0.850,kick
87276.4,248.000,0011,2,2,0.950,snare
87629.4,249.000,",",-1,-1,1.000,separator
87629.4,249.000,1001,1,2,0.950,kick
87982.3,250.000,0010,2,2,0.950,snare
88335.2,251.000,0100,2,2,0.850,kick
88511.7,251.500,0001,4,3,0.850,kick
88688.2,252.000,1001,2,2,0.950,snare
89041.1,253.000,",",-1,-1,1.000,separator
89041.1,253.000,1001,1,2,0.950,kick
89394.1,254.000,0010,2,2,0.950,snare
89747.0,255.000,0100,2,2,0.850,kick
89923.5,255.500,1000,4,3,0.850,kick
90100.0,256.000,0011,2,2,0.950,snare
90452.9,257.000,",",-1,-1,1.000,separator
90452.9,257.000,1001,1,2,0.950,kick
90805.8,258.000,0010,2,2,0.950,snare
91158.8,259.000,0100,2,2,0.850,kick
91335.2,259.500,0001,4,3,0.850,kick
91511.7,260.000,1001,2,2,0.950,snare
91864.7,261.000,",",-1,-1,1.000,separator
91864.7,261.000,1001,1,2,0.950,kick
92217.6,262.000,0010,2,2,0.950,snare
92570.5,263.000,0100,2,2,0.850,kick
92747.0,263.500,1000,4,3,0.850,kick
92923.5,264.000,0011,2,2,0.950,snare
93276.4,265.000,",",-1,-1,1.000,separator
93276.4,265.000,1001,1,2,0.950,kick
93629.4,266.000,0010,2,2,0.950,snare
93982.3,267.000,0100,2,2,0.850,kick
94158.8,267.500,0001,4,3,0.850,kick
94335.2,268.000,1001,2,2,0.950,snare
94688.2,269.000,",",-1,-1,1.000,separator
94688.2,269.000,1001,1,2,0.950,kick
95041.1,270.000,0010,2,2,0.950,snare
95394.1,271.000,0100,2,2,0.850,kick
95570.5,271.500,1000,4,3,0.850,kick
95747.0,272.000,0011,2,2,0.950,snare
96100.0,273.000,",",-1,-1,1.000,separator
96100.0,273.000,1001,1,2,0.950,kick
96452.9,274.000,0010,2,2,0.950,snare
96805.8,275.000,0100,2,2,0.850,kick
96982.3,275.500,0001,4,3,0.850,kick
97158.8,276.000,1001,2,2,0.950,snare
97511.7,277.000,",",-1,-1,1.000,separator
97511.7,277.000,1001,1,2,0.950,kick
97864.7,278.000,0010,2,2,0.950,snare
98217.6,279.000,0100,2,2,0.850,kick
98394.1,279.500,1000,4,3,0.850,kick
98570.5,280.000,0011,2,2,0.950,snare
98923.5,281.000,",",-1,-1,1.000,separator
98923.5,281.000,1001,1,2,0.950,kick
99276.4,282.000,0010,2,2,0.950,snare
99629.4,283.000,0100,2,2,0.850,kick
99805.8,283.500,0001,4,3,0.850,kick
99982.3,284.000,1001,2,2,0.950,snare
100335.2,285.000,",",-1,-1,1.000,separator
100335.2,285.000,1001,1,2,0.950,kick
100688.2,286.000,0010,2,2,0.950,snare
101041.1,287.000,0100,2,2,0.850,kick
101217.6,287.500,1000,4,3,0.850,kick
101394.1,288.000,0011,2,2,0.950,snare
101747.0,289.000,",",-1,-1,1.000,separator
101747.0,289.000,1001,1,2,0.950,kick
102100.0,290.000,0010,2,2,0.950,snare
102452.9,291.000,0100,2,2,0.850,kick
102629.4,291.500,0001,4,3,0.850,kick
102805.8,292.000,1001,2,2,0.950,snare
103158.8,293.000,",",-1,-1,1.000,separator
103158.8,293.000,1001,1,2,0.950,kick
103511.7,294.000,0010,2,2,0.950,snare
103864.7,295.000,0100,2,2,0.850,kick
104041.1,295.500,1000,4,3,0.850,kick
104217.6,296.000,0011,2,2,0.950,snare
104570.5,297.000,",",-1,-1,1.000,separator
104570.5,297.000,1001,1,2,0.950,kick
104923.5,298.000,0010,2,2,0.950,snare
105276.4,299.000,0100,2,2,0.850,kick
105452.9,299.500,0001,4,3,0.850,kick
105629.4,300.000,1001,2,2,0.950,snare
105982.3,301.000,",",-1,-1,1.000,separator
105982.3,301.000,1001,1,2,0.950,kick
106335.2,302.000,0010,2,2,0.950,snare
106688.2,303.000,0100,2,2,0.850,kick
106864.7,303.500,1000,4,3,0.850,kick
107041.1,304.000,0011,2,2,0.950,snare
107394.1,305.000,",",-1,-1,1.000,separator
107394.1,305.000,1001,1,2,0.950,kick
107747.0,306.000,0010,2,2,0.950,snare
108100.0,307.000,0100,2,2,0.850,kick
108276.4,307.500,0001,4,3,0.850,kick
108452.9,308.000,1001,2,2,0.950,snare
108805.8,309.000,",",-1,-1,1.000,separator
108805.8,309.000,1001,1,2,0.950,kick
109158.8,310.000,0010,2,2,0.950,snare
109511.7,311.000,0100,2,2,0.850,kick
109688.2,311.500,1000,4,3,0.850,kick
109864.7,312.000,0011,2,2,0.950,snare
110217.6,313.000,",",-1,-1,1.000,separator
110217.6,313.000,1001,1,2,0.950,kick
110570.5,314.000,0010,2,2,0.950,snare
110923.5,315.000,0100,2,2,0.850,kick
111100.0,315.500,0001,4,3,0.850,kick
111276.4,316.000,1001,2,2,0.950,snare
111629.4,317.000,",",-1,-1,1.000,separator
111629.4,317.000,1001,1,2,0.950,kick
111982.3,318.000,0010,2,2,0.950,snare
112335.2,319.000,0100,2,2,0.850,kick
112511.7,319.500,1000,4,3,0.850,kick
112688.2,320.000,0011,2,2,0.950,snare
113041.1,321.000,",",-1,-1,1.000,separator
113041.1,321.000,1000,1,2,0.900,kick
113747.0,323.000,0010,2,2,0.900,snare
114452.9,325.000,",",-1,-1,1.000,separator
114452.9,325.000,0100,1,2,0.900,kick
115158.8,327.000,0001,2,2,0.900,snare
115864.7,329.000,",",-1,-1,1.000,separator
115864.7,329.000,1001,1,2,0.950,kick
116570.5,331.000,0110,2,2,0.900,synth
117276.4,333.000,",",-1,-1,1.000,separator
117276.4,333.000,1000,1,2,0.900,kick
117982.3,335.000,0010,2,2,0.900,snare
118688.2,337.000,",",-1,-1,1.000,separator
118688.2,337.000,0100,1,2,0.900,kick
119394.1,339.000,0001,2,2,0.900,snare
120100.0,341.000,",",-1,-1,1.000,separator
120100.0,341.000,1001,1,2,0.950,kick
120805.8,343.000,0110,2,2,0.900,synth
121511.7,345.000,",",-1,-1,1.000,separator
121511.7,345.000,1000,1,2,0.900,kick
122217.6,347.000,0010,2,2,0.900,snare
122923.5,349.000,",",-1,-1,1.000,separator
122923.5,349.000,0100,1,2,0.900,kick
123629.4,351.000,0001,2,2,0.900,snare
124335.2,353.000,",",-1,-1,1.000,separator
124335.2,353.000,1001,1,2,0.950,kick
125041.1,355.000,0110,2,2,0.900,synth
125747.0,357.000,",",-1,-1,1.000,separator
125747.0,357.000,1000,1,2,0.900,kick
126452.9,359.000,0010,2,2,0.900,snare
127158.8,361.000,",",-1,-1,1.000,separator
127158.8,361.000,0100,1,2,0.900,kick
127864.7,363.000,0001,2,2,0.900,snare
128570.5,365.000,",",-1,-1,1.000,separator
128570.5,365.000,1001,1,2,0.950,kick
129276.4,367.000,0110,2,2,0.900,synth
129982.3,369.000,",",-1,-1,1.000,separator
129982.3,369.000,1000,1,2,0.900,kick
130688.2,371.000,0010,2,2,0.900,snare
131394.1,373.000,",",-1,-1,1.000,separator
131394.1,373.000,0100,1,2,0.900,kick
132100.0,375.000,0001,2,2,0.900,snare
132805.8,377.000,",",-1,-1,1.000,separator
132805.8,377.000,1001,1,2,0.950,kick
133511.7,379.000,0110,2,2,0.900,synth
134217.6,381.000,",",-1,-1,1.000,separator
134217.6,381.000,1001,1,2,0.950,kick
