# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
117.5,2.97,5.11,5.11|5.18|5.46|5.50,True,0010,0000-16.2%|0001-17.1%|0010-4.4%|0100-4.5%|1000-4.2%|0011-6.7%|0101-5.0%|0110-6.1%|1001-0.0%|1010-0.0%|1100-4.6%|0111-13.5%|1011-0.0%|1101-7.2%|1110-10.5%|1111-0.0%,0010,1.97
117.5,2.97,5.62,5.62|5.78|5.85|6.04,True,0000,0000-15.3%|0001-20.0%|0010-0.0%|0100-4.6%|1000-4.3%|0011-6.2%|0101-4.9%|0110-7.2%|1001-0.0%|1010-0.0%|1100-4.5%|0111-12.5%|1011-0.0%|1101-6.9%|1110-10.2%|1111-3.2%,0000,1.98
117.5,2.97,6.13,6.29|6.39|6.48|6.55,True,1101,0000-10.0%|0001-7.6%|0010-3.9%|0100-4.8%|1000-0.0%|0011-11.5%|0101-5.1%|0110-13.2%|1001-0.0%|1010-0.0%|1100-3.4%|0111-14.1%|1011-0.0%|1101-12.0%|1110-11.0%|1111-3.3%,1101,2.09
117.5,2.97,6.64,6.83|6.87|6.99|7.15,True,0000,0000-10.1%|0001-8.0%|0010-4.1%|0100-5.2%|1000-0.0%|0011-11.9%|0101-5.6%|0110-12.8%|1001-0.0%|1010-0.0%|1100-8.6%|0111-14.4%|1011-0.0%|1101-4.9%|1110-11.1%|1111-3.4%,0000,2.09
117.5,2.97,7.15,7.22|7.41|7.50|7.66,True,1101,0000-9.0%|0001-11.0%|0010-3.8%|0100-4.7%|1000-0.0%|0011-11.4%|0101-5.1%|0110-12.3%|1001-0.0%|1010-0.0%|1100-8.4%|0111-13.7%|1011-0.0%|1101-5.9%|1110-11.0%|1111-3.5%,1101,2.09
117.5,2.97,7.66,7.76|7.85|7.92,True,0011,0000-10.6%|0001-12.6%|0010-3.9%|0100-4.8%|1000-0.0%|0011-11.6%|0101-5.1%|0110-12.1%|1001-0.0%|1010-0.0%|1100-8.3%|0111-13.7%|1011-0.0%|1101-0.0%|1110-10.8%|1111-6.5%,0011,2.09
117.5,2.97,8.17,8.20|8.27|8.36|8.52|8.59,True,1110,0000-9.6%|0001-20.5%|0010-3.8%|0100-3.7%|1000-0.0%|0011-6.1%|0101-4.0%|0110-10.9%|1001-0.0%|1010-0.0%|1100-8.6%|0111-12.8%|1011-0.0%|1101-4.9%|1110-9.3%|1111-5.9%,1110,2.28
117.5,2.97,8.68,8.78|8.87|9.03|9.13,True,0111,0000-9.2%|0001-20.3%|0010-3.6%|0100-3.6%|1000-0.0%|0011-7.5%|0101-4.0%|0110-10.6%|1001-0.0%|1010-0.0%|1100-8.4%|0111-13.1%|1011-0.0%|1101-4.6%|1110-3.1%|1111-12.0%,0111,2.15
117.5,2.97,9.20,9.22|9.29|9.57|9.64,True,0110,0000-9.0%|0001-19.4%|0010-3.6%|0100-3.7%|1000-0.0%|0011-7.6%|0101-4.1%|0110-17.9%|1001-0.0%|1010-0.0%|1100-8.4%|0111-5.4%|1011-0.0%|1101-4.7%|1110-4.0%|1111-12.1%,0110,2.15
117.5,2.97,9.71,9.73|9.89|9.98|10.15,True,0100,0000-9.9%|0001-20.1%|0010-8.7%|0100-3.8%|1000-0.0%|0011-7.6%|0101-4.1%|0110-8.9%|1001-0.0%|1010-0.0%|1100-9.0%|0111-6.8%|1011-0.0%|1101-5.1%|1110-3.9%|1111-12.3%,0100,2.15
117.5,2.97,10.22,10.43|10.50|10.59|10.66,True,0001,0000-8.8%|0001-19.7%|0010-7.9%|0100-0.0%|1000-2.9%|0011-5.5%|0101-5.1%|0110-11.4%|1001-0.0%|1010-0.0%|1100-8.7%|0111-7.6%|1011-0.0%|1101-4.6%|1110-5.7%|1111-11.9%,0001,2.23
117.5,2.97,10.73,10.94|11.01|11.10|11.17,True,1100,0000-9.5%|0001-11.6%|0010-8.7%|0100-0.0%|1000-3.4%|0011-6.0%|0101-5.5%|0110-12.0%|1001-0.0%|1010-0.0%|1100-9.1%|0111-8.2%|1011-0.0%|1101-8.3%|1110-5.6%|1111-12.2%,1100,2.23
117.5,2.97,11.24,11.26|11.35|11.52|11.70,True,1111,0000-9.6%|0001-13.5%|0010-8.4%|0100-0.0%|1000-2.8%|0011-6.8%|0101-6.1%|0110-13.7%|1001-0.0%|1010-0.0%|1100-2.5%|0111-9.5%|1011-0.0%|1101-8.0%|1110-5.9%|1111-13.2%,1111,2.23
117.5,2.97,11.75,11.87|12.03|12.21,True,1100,0000-9.9%|0001-13.0%|0010-8.4%|0100-0.0%|1000-2.8%|0011-6.7%|0101-6.0%|0110-12.9%|1001-0.0%|1010-0.0%|1100-4.0%|0111-9.1%|1011-0.0%|1101-16.9%|1110-5.7%|1111-4.7%,1100,2.23
117.5,2.97,12.26,12.38|12.56|12.72,True,0101,0000-12.0%|0001-15.8%|0010-7.8%|0100-0.0%|1000-3.1%|0011-12.5%|0101-4.7%|0110-11.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.9%|1011-0.0%|1101-13.5%|1110-5.5%|1111-5.9%,0101,2.32
117.5,2.97,12.77,13.24,True,0000,0000-11.3%|0001-15.7%|0010-7.8%|0100-0.0%|1000-3.1%|0011-12.5%|0101-0.0%|0110-11.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.1%|1011-0.0%|1101-13.3%|1110-11.4%|1111-5.9%,0000,2.32
117.5,2.97,13.28,13.40|13.75,True,0011,0000-10.0%|0001-14.0%|0010-7.1%|0100-0.0%|1000-2.9%|0011-11.8%|0101-0.0%|0110-10.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.2%|1011-0.0%|1101-12.7%|1110-11.2%|1111-6.0%,0011,2.32
117.5,2.97,13.79,13.93|14.09|14.26,True,0110,0000-10.4%|0001-13.5%|0010-6.8%|0100-0.0%|1000-2.9%|0011-4.4%|0101-0.0%|0110-16.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.6%|1011-2.3%|1101-12.6%|1110-11.0%|1111-5.7%,0110,2.32
117.5,2.97,14.30,14.44|14.54|14.61|14.70|14.77,True,0000,0000-11.1%|0001-11.5%|0010-6.9%|0100-5.9%|1000-3.9%|0011-5.1%|0101-0.0%|0110-8.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.0%|1011-3.1%|1101-14.5%|1110-11.5%|1111-5.3%,0000,2.57
117.5,2.97,14.81,15.05|15.12|15.30,True,0001,0000-10.3%|0001-17.7%|0010-6.4%|0100-5.6%|1000-3.5%|0011-4.8%|0101-0.0%|0110-8.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.1%|1011-2.9%|1101-13.0%|1110-10.3%|1111-4.9%,0001,2.57
117.5,2.97,15.33,15.46|15.63|15.81,True,1101,0000-10.3%|0001-9.5%|0010-6.5%|0100-5.7%|1000-3.7%|0011-4.9%|0101-0.0%|0110-9.3%|1001-0.0%|1010-0.0%|1100-4.4%|0111-12.8%|1011-3.1%|1101-13.6%|1110-11.0%|1111-5.3%,1101,2.57
117.5,2.97,15.84,15.91|15.98|16.07|16.14,True,0010,0000-10.6%|0001-11.2%|0010-6.6%|0100-5.8%|1000-3.8%|0011-5.0%|0101-0.0%|0110-9.1%|1001-0.0%|1010-0.0%|1100-4.4%|0111-12.6%|1011-3.1%|1101-6.0%|1110-10.9%|1111-11.0%,0010,2.57
117.5,2.97,16.35,16.42|16.49|16.67|16.76|16.83,True,0011,0000-12.1%|0001-14.5%|0010-0.0%|0100-5.9%|1000-3.3%|0011-6.3%|0101-3.0%|0110-10.0%|1001-0.0%|1010-0.0%|1100-8.1%|0111-12.5%|1011-0.0%|1101-5.6%|1110-9.4%|1111-9.3%,0011,2.61
117.5,2.97,16.86,17.00|17.18|17.28|17.35,True,0101,0000-12.1%|0001-14.3%|0010-3.7%|0100-6.0%|1000-3.1%|0011-0.0%|0101-7.8%|0110-9.6%|1001-0.0%|1010-0.0%|1100-7.8%|0111-12.4%|1011-0.0%|1101-5.4%|1110-8.9%|1111-8.9%,0101,2.61
117.5,2.97,17.37,17.44|17.51|17.79|17.86,True,0011,0000-12.5%|0001-14.8%|0010-3.8%|0100-6.2%|1000-3.4%|0011-3.3%|0101-0.0%|0110-10.4%|1001-0.0%|1010-0.0%|1100-8.1%|0111-13.3%|1011-0.0%|1101-5.5%|1110-9.5%|1111-9.4%,0011,2.61
117.5,2.97,17.88,18.04|18.13|18.20|18.37,True,1100,0000-12.9%|0001-14.6%|0010-3.9%|0100-6.2%|1000-3.3%|0011-0.0%|0101-3.1%|0110-10.5%|1001-0.0%|1010-0.0%|1100-8.0%|0111-13.3%|1011-0.0%|1101-5.4%|1110-9.4%|1111-9.4%,1100,2.61
117.5,2.97,18.39,18.55|18.65|18.72|18.81|18.88,True,0001,0000-13.5%|0001-12.5%|0010-3.5%|0100-6.3%|1000-0.0%|0011-3.4%|0101-3.3%|0110-18.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.0%|1011-0.0%|1101-6.1%|1110-9.8%|1111-10.0%,0001,2.66
117.5,2.97,18.90,19.16|19.23|19.41,True,0000,0000-14.3%|0001-6.4%|0010-3.8%|0100-6.5%|1000-0.0%|0011-3.4%|0101-0.0%|0110-19.6%|1001-0.0%|1010-0.0%|1100-4.1%|0111-13.7%|1011-0.0%|1101-6.7%|1110-10.5%|1111-10.9%,0000,2.66
117.5,2.97,19.41,19.50|19.57|19.74|19.85|19.92,True,0001,0000-13.5%|0001-12.6%|0010-3.3%|0100-6.3%|1000-0.0%|0011-0.0%|0101-3.3%|0110-19.0%|1001-0.0%|1010-0.0%|1100-3.5%|0111-13.4%|1011-0.0%|1101-5.8%|1110-9.4%|1111-9.9%,0001,2.66
117.5,2.97,19.92,20.02|20.09|20.18|20.25,True,0001,0000-13.5%|0001-6.3%|0010-3.4%|0100-6.4%|1000-0.0%|0011-3.4%|0101-0.0%|0110-18.8%|1001-0.0%|1010-0.0%|1100-3.5%|0111-13.3%|1011-0.0%|1101-12.1%|1110-9.4%|1111-9.9%,0001,2.66
117.5,2.97,20.43,20.53|20.60|20.78|20.87|20.94,True,0110,0000-13.4%|0001-6.7%|0010-9.4%|0100-6.5%|1000-0.0%|0011-4.6%|0101-3.7%|0110-17.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.2%|1011-0.0%|1101-9.5%|1110-7.6%|1111-8.3%,0110,2.68
117.5,2.97,20.94,21.13|21.29,True,1110,0000-14.1%|0001-8.2%|0010-10.2%|0100-6.7%|1000-0.0%|0011-9.0%|0101-3.9%|0110-8.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.8%|1011-0.0%|1101-9.4%|1110-7.7%|1111-8.6%,1110,2.68
117.5,2.97,21.46,21.48|21.62,True,0010,0000-13.4%|0001-7.7%|0010-9.9%|0100-6.8%|1000-0.0%|0011-8.8%|0101-9.7%|0110-10.5%|1001-0.0%|1010-0.0%|1100-2.2%|0111-13.9%|1011-0.0%|1101-9.1%|1110-0.0%|1111-8.0%,0010,2.68
117.5,2.97,21.97,21.97|22.15|22.31,True,0000,0000-13.8%|0001-7.6%|0010-3.3%|0100-6.9%|1000-0.0%|0011-15.8%|0101-9.3%|0110-10.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.7%|1011-0.0%|1101-9.0%|1110-2.7%|1111-8.0%,0000,2.68
117.5,2.97,22.48,22.48|22.66|22.83,True,0110,0000-13.1%|0001-6.6%|0010-5.0%|0100-6.9%|1000-0.0%|0011-14.4%|0101-8.5%|0110-13.5%|1001-0.0%|1010-0.0%|1100-5.2%|0111-13.4%|1011-0.0%|1101-7.0%|1110-0.0%|1111-6.4%,0110,2.73
117.5,2.97,22.99,23.01|23.17|23.34,True,1111,0000-13.8%|0001-10.4%|0010-5.0%|0100-7.2%|1000-0.0%|0011-14.4%|0101-9.1%|0110-7.5%|1001-0.0%|1010-0.0%|1100-5.3%|0111-14.1%|1011-0.0%|1101-7.0%|1110-0.0%|1111-6.3%,1111,2.73
117.5,2.97,23.50,23.52|23.68|23.87,True,0100,0000-13.7%|0001-10.3%|0010-5.2%|0100-7.2%|1000-0.0%|0011-15.1%|0101-9.2%|0110-9.2%|1001-0.0%|1010-0.0%|1100-5.5%|0111-14.6%|1011-0.0%|1101-7.4%|1110-2.5%|1111-0.0%,0100,2.73
117.5,2.97,24.01,24.03|24.20|24.38,True,0111,0000-14.8%|0001-16.1%|0010-4.8%|0100-0.0%|1000-2.2%|0011-14.4%|0101-9.4%|0110-9.1%|1001-0.0%|1010-0.0%|1100-5.3%|0111-14.4%|1011-0.0%|1101-7.1%|1110-2.4%|1111-0.0%,0111,2.73
117.5,2.97,24.52,24.71|24.89,True,0001,0000-12.6%|0001-21.1%|0010-3.4%|0100-0.0%|1000-2.6%|0011-13.5%|0101-8.7%|0110-8.7%|1001-0.0%|1010-0.0%|1100-6.4%|0111-5.9%|1011-0.0%|1101-9.2%|1110-3.9%|1111-4.0%,0001,2.98
117.5,2.97,25.03,25.05|25.24|25.40,True,0110,0000-13.1%|0001-12.4%|0010-3.7%|0100-0.0%|1000-2.7%|0011-14.1%|0101-9.1%|0110-14.3%|1001-0.0%|1010-0.0%|1100-6.5%|0111-7.5%|1011-0.0%|1101-9.2%|1110-3.6%|1111-3.8%,0110,2.93
117.5,2.97,25.54,25.57|25.75,True,0010,0000-12.8%|0001-13.8%|0010-3.7%|0100-0.0%|1000-2.7%|0011-14.2%|0101-9.1%|0110-7.7%|1001-0.0%|1010-0.0%|1100-6.4%|0111-7.6%|1011-0.0%|1101-9.2%|1110-9.0%|1111-3.8%,0010,2.93
117.5,2.97,26.05,26.08|26.26|26.42,True,0111,0000-13.6%|0001-13.6%|0010-2.9%|0100-0.0%|1000-2.5%|0011-14.1%|0101-9.3%|0110-9.0%|1001-0.0%|1010-0.0%|1100-6.3%|0111-7.6%|1011-0.0%|1101-8.8%|1110-8.6%|1111-3.6%,0111,2.93
117.5,2.97,26.56,26.61|26.70|26.77|26.94,True,0000,0000-14.2%|0001-13.5%|0010-3.7%|0100-2.8%|1000-0.0%|0011-15.5%|0101-9.5%|0110-10.6%|1001-0.0%|1010-0.0%|1100-6.7%|0111-4.0%|1011-0.0%|1101-8.7%|1110-7.8%|1111-3.0%,0000,3.15
117.5,2.97,27.07,27.12|27.45,True,0000,0000-13.8%|0001-12.8%|0010-3.6%|0100-2.7%|1000-0.0%|0011-14.6%|0101-9.1%|0110-15.6%|1001-0.0%|1010-0.0%|1100-5.9%|0111-4.8%|1011-0.0%|1101-7.6%|1110-6.8%|1111-2.5%,0000,3.02
117.5,2.97,27.59,27.63|27.79|27.98,True,0001,0000-13.1%|0001-12.1%|0010-3.4%|0100-2.6%|1000-0.0%|0011-14.2%|0101-8.7%|0110-14.9%|1001-0.0%|1010-0.0%|1100-5.6%|0111-4.8%|1011-0.0%|1101-7.2%|1110-6.5%|1111-6.8%,0001,3.03
117.5,2.97,28.10,28.14|28.31|28.49,True,1100,0000-14.0%|0001-6.2%|0010-3.7%|0100-7.3%|1000-0.0%|0011-14.6%|0101-8.7%|0110-15.5%|1001-0.0%|1010-0.0%|1100-5.4%|0111-4.8%|1011-0.0%|1101-6.9%|1110-6.3%|1111-6.5%,1100,3.03
117.5,2.97,28.61,28.68|28.84,True,0101,0000-14.8%|0001-10.7%|0010-3.8%|0100-6.5%|1000-0.0%|0011-14.8%|0101-8.5%|0110-12.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.6%|1011-0.0%|1101-8.1%|1110-6.9%|1111-7.0%,0101,2.98
117.5,2.97,29.12,29.19|29.35,True,0100,0000-14.9%|0001-16.3%|0010-4.2%|0100-6.6%|1000-0.0%|0011-15.5%|0101-2.6%|0110-12.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.7%|1011-0.0%|1101-7.6%|1110-6.5%|1111-6.6%,0100,2.98
117.5,2.97,29.63,29.68|29.86,True,1111,0000-14.1%|0001-15.2%|0010-3.9%|0100-0.0%|1000-2.5%|0011-14.5%|0101-3.3%|0110-19.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.5%|1011-0.0%|1101-7.6%|1110-6.4%|1111-6.5%,1111,2.98
117.5,2.97,30.14,30.21|30.56,True,0110,0000-14.4%|0001-14.5%|0010-9.6%|0100-2.3%|1000-2.2%|0011-14.9%|0101-3.3%|0110-19.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.4%|1011-0.0%|1101-7.2%|1110-6.1%|1111-0.0%,0110,2.98
117.5,2.97,30.65,30.72|30.91|31.07,True,0000,0000-15.2%|0001-16.7%|0010-8.5%|0100-2.6%|1000-0.0%|0011-14.0%|0101-4.7%|0110-11.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.6%|1011-0.0%|1101-7.1%|1110-6.3%|1111-0.0%,0000,3.03
117.5,2.97,31.16,31.23|31.51|31.58,True,0111,0000-15.5%|0001-16.7%|0010-8.7%|0100-2.6%|1000-0.0%|0011-14.1%|0101-4.5%|0110-13.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.3%|1011-0.0%|1101-6.0%|1110-5.4%|1111-0.0%,0111,3.02
117.5,2.97,31.67,31.93|32.09|32.18,True,0011,0000-16.3%|0001-17.7%|0010-9.4%|0100-2.9%|1000-0.0%|0011-15.2%|0101-5.0%|0110-14.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.1%|1011-0.0%|1101-6.9%|1110-6.1%|1111-0.0%,0011,3.02
117.5,2.97,32.18,32.28|32.37|32.44|32.60,True,0000,0000-17.2%|0001-25.9%|0010-9.7%|0100-3.0%|1000-0.0%|0011-6.8%|0101-4.9%|0110-14.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.3%|1011-0.0%|1101-5.8%|1110-5.2%|1111-0.0%,0000,3.02
117.5,2.97,32.69,32.93|33.11,True,0000,0000-15.3%|0001-21.8%|0010-8.2%|0100-2.9%|1000-0.0%|0011-7.4%|0101-4.3%|0110-13.0%|1001-0.0%|1010-0.0%|1100-5.2%|0111-8.7%|1011-0.0%|1101-7.0%|1110-6.3%|1111-0.0%,0000,3.39
117.5,2.97,33.20,33.30|33.46|33.55|33.65,True,0100,0000-14.2%|0001-20.7%|0010-8.0%|0100-2.6%|1000-0.0%|0011-7.3%|0101-9.4%|0110-12.5%|1001-0.0%|1010-0.0%|1100-4.9%|0111-8.0%|1011-0.0%|1101-6.6%|1110-5.8%|1111-0.0%,0100,3.39
117.5,2.97,33.72,33.81|33.97|34.16,True,0111,0000-14.0%|0001-20.3%|0010-8.0%|0100-0.0%|1000-2.1%|0011-7.2%|0101-9.7%|0110-12.9%|1001-0.0%|1010-0.0%|1100-4.8%|0111-8.6%|1011-0.0%|1101-6.6%|1110-5.8%|1111-0.0%,0111,3.39
117.5,2.97,34.23,34.32|34.48|34.67,True,0001,0000-15.1%|0001-20.5%|0010-8.2%|0100-0.0%|1000-0.0%|0011-7.4%|0101-9.6%|0110-12.9%|1001-0.0%|1010-0.0%|1100-4.8%|0111-3.5%|1011-0.0%|1101-6.4%|1110-5.7%|1111-5.8%,0001,3.39
117.5,2.97,34.74,34.83|34.92|35.02|35.18,True,0001,0000-14.9%|0001-11.7%|0010-8.7%|0100-3.1%|1000-0.0%|0011-6.5%|0101-9.5%|0110-19.5%|1001-0.0%|1010-0.0%|1100-4.8%|0111-4.2%|1011-0.0%|1101-6.0%|1110-5.7%|1111-5.4%,0001,3.44
117.5,2.97,35.25,35.34|35.53|35.62|35.69,True,1110,0000-15.8%|0001-8.0%|0010-9.5%|0100-3.3%|1000-0.0%|0011-7.2%|0101-10.1%|0110-21.1%|1001-0.0%|1010-0.0%|1100-4.4%|0111-4.5%|1011-0.0%|1101-5.6%|1110-5.3%|1111-5.1%,1110,3.44
117.5,2.97,35.76,35.85|36.04|36.20,True,0111,0000-15.7%|0001-9.2%|0010-9.5%|0100-3.4%|1000-0.0%|0011-7.0%|0101-10.4%|0110-21.6%|1001-0.0%|1010-0.0%|1100-4.2%|0111-8.6%|1011-0.0%|1101-5.4%|1110-0.0%|1111-4.8%,0111,3.44
117.5,2.97,36.27,36.29|36.39|36.55|36.71,True,1101,0000-16.4%|0001-8.8%|0010-9.5%|0100-3.4%|1000-0.0%|0011-13.6%|0101-9.8%|0110-20.9%|1001-0.0%|1010-0.0%|1100-4.2%|0111-3.3%|1011-0.0%|1101-5.3%|1110-0.0%|1111-4.7%,1101,3.44
117.5,2.97,36.78,36.90|36.99|37.06|37.24,True,0000,0000-13.6%|0001-9.0%|0010-9.1%|0100-2.7%|1000-2.7%|0011-13.9%|0101-9.1%|0110-19.5%|1001-0.0%|1010-0.0%|1100-5.6%|0111-4.4%|1011-0.0%|1101-0.0%|1110-2.8%|1111-7.4%,0000,3.49
117.5,2.97,37.29,37.34|37.41|37.57|37.76,True,0000,0000-13.9%|0001-9.2%|0010-9.3%|0100-2.7%|1000-2.7%|0011-13.9%|0101-9.1%|0110-19.7%|1001-0.0%|1010-0.0%|1100-5.4%|0111-4.5%|1011-0.0%|1101-0.0%|1110-2.6%|1111-7.1%,0000,3.49
117.5,2.97,37.80,37.85|37.92|38.08,True,0110,0000-13.3%|0001-8.8%|0010-9.3%|0100-7.0%|1000-2.6%|0011-14.0%|0101-9.0%|0110-19.9%|1001-0.0%|1010-0.0%|1100-4.9%|0111-4.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-6.6%,0110,3.49
117.5,2.97,38.31,38.43|38.61|38.78,True,1000,0000-14.5%|0001-8.8%|0010-9.6%|0100-7.4%|1000-2.6%|0011-14.3%|0101-9.1%|0110-10.9%|1001-0.0%|1010-0.0%|1100-5.2%|0111-8.3%|1011-0.0%|1101-0.0%|1110-2.5%|1111-6.9%,1000,3.49
117.5,2.97,38.82,38.94|39.03|39.13|39.29,True,0000,0000-16.6%|0001-13.8%|0010-7.1%|0100-7.4%|1000-0.0%|0011-11.5%|0101-8.8%|0110-12.7%|1001-0.0%|1010-0.0%|1100-6.0%|0111-8.3%|1011-0.0%|1101-0.0%|1110-0.0%|1111-7.9%,0000,3.58
117.5,2.97,39.33,39.47|39.64|39.73|39.80,True,0101,0000-15.5%|0001-20.1%|0010-6.8%|0100-6.8%|1000-0.0%|0011-10.9%|0101-8.1%|0110-11.8%|1001-0.0%|1010-0.0%|1100-5.4%|0111-7.7%|1011-0.0%|1101-0.0%|1110-0.0%|1111-7.0%,0101,3.53
117.5,2.97,39.85,39.98|40.08|40.15|40.31,True,0000,0000-15.4%|0001-20.2%|0010-6.8%|0100-7.0%|1000-0.0%|0011-11.0%|0101-0.0%|0110-12.3%|1001-0.0%|1010-0.0%|1100-5.3%|0111-8.0%|1011-0.0%|1101-0.0%|1110-7.0%|1111-7.0%,0000,3.65
117.5,2.97,40.36,40.40|40.50|40.59|40.66|40.84,True,0111,0000-0.0%|0001-21.6%|0010-7.8%|0100-7.7%|1000-0.0%|0011-12.3%|0101-3.7%|0110-12.9%|1001-0.0%|1010-0.0%|1100-5.3%|0111-15.2%|1011-0.0%|1101-0.0%|1110-6.8%|1111-6.8%,0111,3.57
117.5,2.97,40.87,41.01|41.10|41.17|41.29|41.35,True,0100,0000-0.0%|0001-19.3%|0010-7.7%|0100-8.5%|1000-0.0%|0011-14.3%|0101-5.0%|0110-13.8%|1001-0.0%|1010-0.0%|1100-4.9%|0111-8.0%|1011-0.0%|1101-5.7%|1110-6.5%|1111-6.3%,0100,3.73
