onset_index,onset_ms
354,57991.84
355,58142.77
356,58282.09
357,58433.02
358,58572.34
359,58711.66
360,58850.98
361,59001.9
362,59129.61
363,59280.54
364,59431.47
365,59524.35
366,59710.11
367,59861.04
368,59965.53
369,60139.68
370,60244.17
371,60418.32
372,60569.25
373,60696.96
374,60847.89
375,60998.82
376,61138.14
377,61289.07
378,61428.39
379,61567.71
380,61718.64
381,61857.96
382,61997.28
383,62136.6
384,62287.53
385,62415.24
386,62566.17
387,62705.49
388,62856.42
389,62995.74
390,63135.06
391,63285.99
392,63425.31
393,63576.24
394,63715.56
395,63854.88
396,63994.2
397,68568.53
398,70275.19
399,73119.64
400,73282.18
401,73433.11
402,73560.82
403,73700.14
404,73851.07
405,73990.39
406,74129.71
407,74280.63
408,74570.88
409,74710.2
410,74849.52
411,74988.84
412,75128.16
413,75418.41
414,75708.66
415,75847.98
416,76126.62
417,76254.33
418,76846.44
419,76985.76
420,77148.3
421,77287.62
422,77426.94
423,77705.58
424,78007.44
425,78146.76
426,78274.47
427,78576.33
428,78854.97
429,79145.22
430,79272.93
431,79423.85
432,79551.56
433,79714.1
434,79992.74
435,80282.99
436,80422.31
437,80573.24
438,80851.88
439,81118.91
440,81420.77
441,81571.7
442,81722.63
443,81850.34
444,82001.27
445,82152.2
446,82279.91
447,82535.33
448,82697.87
449,82825.58
450,82976.51
451,83127.44
452,83278.37
453,83429.3
454,83545.4
455,83707.94
456,83847.26
457,83963.36
458,84149.12
459,84288.44
460,84392.93
461,84543.85
462,84671.56
463,84810.88
464,84961.81
465,85101.13
466,85286.89
467,85426.21
468,85530.7
469,85670.02
470,85820.95
471,85971.88
472,86099.59
473,86285.35
474,86378.23
475,86529.16
476,86680.09
477,86831.02
478,86970.34
479,87109.66
480,87283.81
481,87423.13
482,87562.45
483,87713.38
484,87864.31
485,88003.63
486,88142.95
487,88282.27
488,88572.52
489,88711.84
490,88851.16
491,88990.48
492,89141.41
493,89269.12
494,89431.66
495,89570.98
496,89710.29
497,89814.78
498,89965.71
499,90139.86
500,90290.79
501,90418.5
502,90557.82
503,90708.75
504,90824.85
505,90987.39
506,91103.49
507,91254.42
508,91428.57
509,91556.28
510,91707.21
511,91834.92
512,91985.85
513,92125.17
514,92287.71
515,92415.42
516,92531.52
517,92694.06
518,92995.92
519,93135.24
520,93286.17
521,93425.49
522,93564.81
523,93715.74
524,93855.06
525,93982.77
526,94145.31
527,94249.8
528,94412.34
529,94551.66
530,94714.2
531,94853.51
532,94969.61
533,95120.54
534,95294.69
535,95422.4
536,95573.33
537,95712.65
538,95828.75
539,95991.29
540,96107.39
541,96269.93
542,96397.64
543,96548.57
544,96711.11
545,96862.04
546,96989.75
547,97105.85
548,97280.0
549,97697.96
550,97860.5
551,97988.21
552,98115.92
553,98266.85
554,98417.78
555,98568.71
556,98684.81
557,98858.96
558,98986.67
559,99114.38
560,99543.95
561,99706.49
562,99996.73
563,100136.05
564,100275.37
565,100554.01
566,100681.72
567,100855.87
568,100971.97
569,101146.12
570,101285.44
571,101389.93
572,101564.08
573,101715.01
574,101854.33
575,101993.65
576,102132.97
577,102283.9
578,102400.0
579,102574.15
580,102713.47
581,102852.79
582,103003.72
583,103119.82
584,103282.36
585,103421.68
586,103549.39
587,103711.93
588,103851.25
589,104002.18
590,104118.28
591,104269.21
592,104431.75
593,104547.85
594,104698.78
595,104849.71
596,104989.02
597,105139.95
598,105290.88
599,105430.2
600,105569.52
601,105720.45
602,105848.16
603,105987.48
604,106115.19
605,106289.34
606,106428.66
607,106544.76
608,106718.91
609,106858.23
610,106997.55
611,107148.48
612,107287.8
613,107427.12
614,107566.44
615,107717.37
616,107856.69
617,107996.01
618,108146.94
619,108286.26
620,108425.58
621,108564.9
622,108715.83
623,108843.54
624,108994.47
625,109122.18
626,109249.89
627,109424.04
628,109563.36
629,109714.29
630,109853.61
631,109992.93
632,110143.85
633,110283.17
634,110422.49
635,110550.2
636,110689.52
637,110852.06
638,110991.38
639,111130.7
640,111281.63
641,111432.56
642,111571.88
643,111711.2
644,111850.52
645,112001.45
646,112140.77
647,112268.48
648,112431.02
649,112570.34
650,112709.66
651,112860.59
652,112999.91
653,113150.84
654,113278.55
655,113429.48
656,113568.8
657,113708.12
658,113847.44
659,113998.37
660,114149.3
661,114288.62
662,114427.94
663,114567.26
664,114706.58
665,114857.51
666,114996.83
667,115136.15
668,115263.85
669,115426.39
670,115565.71
671,115716.64
672,115855.96
673,115995.28
674,116146.21
675,116285.53
676,116424.85
677,116575.78
678,116715.1
679,116842.81
680,117005.35
681,117133.06
682,117283.99
683,117411.7
684,117562.63
685,117701.95
686,117852.88
687,118003.81
688,118143.13
689,118247.62
690,118433.38
691,118572.7
692,118712.02
