onset_index,onset_ms
219,9740.14
220,9784.13
221,9828.12
222,9872.11
223,9916.1
224,9960.09
225,9994.08
226,10038.07
227,10082.06
228,10126.05
229,10170.04
230,10214.03
231,10258.02
232,10302.01
233,10346.0
234,10390.0
235,10434.0
236,10478.0
237,10522.0
238,10566.0
239,10610.0
240,10654.0
241,10698.0
242,10742.0
243,10786.0
244,10830.0
245,10874.0
246,10918.0
247,10962.0
248,11006.0
249,11050.0
250,11094.0
251,11138.0
252,11182.0
253,11226.0
254,11270.0
255,11314.0
256,11358.0
257,11402.0
258,11446.0
259,11490.0
260,11534.0
261,11578.0
262,11622.0
263,11666.0
264,11710.0
265,11754.0
266,11798.0
267,11842.0
268,11886.0
269,11930.0
270,11974.0
271,12018.0
272,12062.0
273,12106.0
274,12150.0
275,12194.0
276,12238.0
277,12282.0
278,12326.0
279,12370.0
280,12414.0
281,12458.0
282,12502.0
283,12546.0
284,12590.0
285,12634.0
286,12678.0
287,12722.0
288,12766.0
289,12810.0
290,12854.0
291,12898.0
292,12942.0
293,12986.0
294,13030.0
295,13074.0
296,13118.0
297,13162.0
298,13206.0
299,13250.0
300,13294.0
301,13338.0
302,13382.0
303,13426.0
304,13470.0
305,13514.0
306,13558.0
307,13602.0
308,13646.0
309,13690.0
310,13734.0
311,13778.0
312,13822.0
313,13866.0
314,13910.0
315,13954.0
316,13998.0
317,14042.0
318,14086.0
319,14130.0
320,14174.0
321,14218.0
322,14262.0
323,14306.0
324,14350.0
325,14394.0
326,14438.0
327,14482.0
328,14526.0
329,14570.0
330,14614.0
331,14658.0
332,14702.0
333,14746.0
334,14790.0
335,14834.0
336,14878.0
337,14922.0
338,14966.0
339,15010.0
340,15054.0
341,15108.0
342,15152.0
343,15196.0
344,15240.0
345,15284.0
346,15328.0
347,15372.0
348,15416.0
349,15460.0
350,15504.0
351,15548.0
352,15592.0
353,15636.0
354,15680.0
355,15724.0
356,15768.0
357,15812.0
358,15856.0
359,15900.0
360,15944.0
361,15988.0
362,16032.0
363,16076.0
364,16120.0
365,16164.0
366,16208.0
367,16252.0
368,16296.0
369,16340.0
370,16384.0
371,16428.0
372,16472.0
373,16516.0
374,16560.0
375,16604.0
376,16648.0
377,16692.0
378,16736.0
379,16780.0
380,16824.0
381,16868.0
382,16912.0
383,16956.0
384,16999.99
385,17043.98
386,17087.97
387,17131.96
388,17175.95
389,17219.94
390,17263.93
391,17307.92
392,17351.91
393,17395.9
394,17439.89
395,17483.88
396,17527.87
397,17571.86
398,17615.85
399,17659.84
400,17703.83
401,17747.82
402,17791.81
403,17835.8
404,17879.79
405,17923.78
406,17967.77
407,18011.76
408,18055.75
409,18100.74
410,18144.73
411,18188.72
412,18232.71
413,18276.7
414,18320.69
415,18364.68
416,18408.67
417,18452.66
418,18496.65
419,18540.64
420,18584.63
421,18628.62
422,18672.61
423,18716.6
424,18760.59
425,18804.58
426,18848.57
427,18892.56
428,18936.55
429,18980.54
430,19024.53
431,19068.52
432,19112.51
433,19156.5
434,19200.49
435,19244.48
436,19288.47
437,19332.46
438,19376.45
439,19420.44
440,19464.43
441,19508.42
442,19552.41
443,19596.4
444,19640.39
445,19684.38
446,19728.37
447,19772.36
448,19816.35
449,19860.34
450,19904.33
451,19948.32
452,19992.31
453,20036.3
454,20080.29
455,20124.28
