# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
143.6,2.46,4.60,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,5.02,5.09|5.20|5.41,True,0100,0000-0.0%|0001-16.6%|0010-3.5%|0100-5.0%|1000-0.0%|0011-5.5%|0101-4.4%|0110-17.8%|1001-0.0%|1010-0.0%|1100-3.6%|0111-17.2%|1011-0.0%|1101-3.1%|1110-6.2%|1111-17.3%,0100,2.07
143.6,2.46,5.43,5.53|5.62|5.83,True,0010,0000-0.0%|0001-24.6%|0010-3.9%|0100-0.0%|1000-0.0%|0011-6.1%|0101-4.6%|0110-18.3%|1001-0.0%|1010-0.0%|1100-3.0%|0111-17.3%|1011-0.0%|1101-2.6%|1110-5.1%|1111-14.5%,0010,2.07
143.6,2.46,5.85,6.04|6.15,True,0111,0000-17.3%|0001-20.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-5.4%|0101-4.1%|0110-16.8%|1001-0.0%|1010-0.0%|1100-2.8%|0111-15.7%|1011-0.0%|1101-0.0%|1110-4.8%|1111-12.8%,0111,2.07
143.6,2.46,6.27,6.46|6.66,True,0110,0000-21.3%|0001-22.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-5.7%|0101-4.0%|0110-16.2%|1001-0.0%|1010-0.0%|1100-2.9%|0111-8.1%|1011-0.0%|1101-0.0%|1110-5.0%|1111-14.5%,0110,2.07
143.6,2.46,6.69,6.76,True,1111,0000-16.6%|0001-14.9%|0010-0.0%|0100-3.5%|1000-3.0%|0011-8.4%|0101-5.5%|0110-7.9%|1001-0.0%|1010-0.0%|1100-3.8%|0111-12.1%|1011-0.0%|1101-2.9%|1110-6.2%|1111-15.2%,1111,2.12
143.6,2.46,7.11,7.20,True,0110,0000-17.7%|0001-16.2%|0010-0.0%|0100-3.5%|1000-2.7%|0011-9.3%|0101-5.9%|0110-10.3%|1001-0.0%|1010-0.0%|1100-3.5%|0111-20.1%|1011-0.0%|1101-0.0%|1110-5.6%|1111-5.3%,0110,2.12
143.6,2.46,7.52,7.62|7.83,True,1111,0000-16.5%|0001-15.2%|0010-0.0%|0100-3.6%|1000-2.8%|0011-9.0%|0101-6.0%|0110-8.6%|1001-0.0%|1010-0.0%|1100-3.6%|0111-19.6%|1011-0.0%|1101-2.8%|1110-5.7%|1111-6.7%,1111,2.12
143.6,2.46,7.94,8.03,True,0000,0000-16.6%|0001-22.6%|0010-0.0%|0100-3.3%|1000-3.0%|0011-8.9%|0101-5.6%|0110-9.5%|1001-0.0%|1010-0.0%|1100-3.7%|0111-18.1%|1011-0.0%|1101-2.8%|1110-6.0%|1111-0.0%,0000,2.13
143.6,2.46,8.36,8.45|8.66,True,1110,0000-16.1%|0001-25.7%|0010-0.0%|0100-2.9%|1000-3.4%|0011-6.7%|0101-4.8%|0110-8.5%|1001-0.0%|1010-0.0%|1100-4.1%|0111-14.5%|1011-0.0%|1101-0.0%|1110-7.6%|1111-5.9%,1110,2.21
143.6,2.46,8.78,8.87,True,0000,0000-16.5%|0001-26.8%|0010-0.0%|0100-8.4%|1000-2.9%|0011-7.3%|0101-5.2%|0110-9.2%|1001-0.0%|1010-0.0%|1100-3.8%|0111-15.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-4.8%,0000,2.21
143.6,2.46,9.20,9.29|9.50|9.61,True,0111,0000-15.1%|0001-24.6%|0010-5.4%|0100-8.2%|1000-2.6%|0011-7.1%|0101-5.3%|0110-9.5%|1001-0.0%|1010-0.0%|1100-3.4%|0111-15.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-3.8%,0111,2.21
143.6,2.46,9.61,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,10.03,10.12|10.24|10.33,True,0000,0000-15.9%|0001-19.8%|0010-4.6%|0100-6.4%|1000-4.7%|0011-6.8%|0101-4.0%|0110-10.1%|1001-0.0%|1010-0.0%|1100-3.7%|0111-13.8%|1011-0.0%|1101-0.0%|1110-4.1%|1111-6.2%,0000,2.26
143.6,2.46,10.45,10.66,True,0110,0000-0.0%|0001-22.2%|0010-5.4%|0100-6.9%|1000-3.8%|0011-8.1%|0101-4.6%|0110-11.7%|1001-0.0%|1010-0.0%|1100-3.8%|0111-15.2%|1011-3.7%|1101-0.0%|1110-4.1%|1111-10.4%,0110,2.26
143.6,2.46,10.87,10.96|11.08|11.19|11.28,True,0101,0000-0.0%|0001-21.8%|0010-5.6%|0100-7.2%|1000-4.1%|0011-8.4%|0101-4.8%|0110-10.2%|1001-0.0%|1010-0.0%|1100-3.9%|0111-15.9%|1011-4.0%|1101-0.0%|1110-4.0%|1111-10.0%,0101,2.26
143.6,2.46,11.28,11.49|11.59,True,0110,0000-0.0%|0001-20.5%|0010-4.9%|0100-6.9%|1000-3.0%|0011-8.4%|0101-0.0%|0110-11.2%|1001-0.0%|1010-0.0%|1100-4.0%|0111-14.9%|1011-2.6%|1101-0.0%|1110-4.4%|1111-19.2%,0110,2.26
143.6,2.46,11.70,11.91|12.12,True,0110,0000-13.8%|0001-16.5%|0010-4.3%|0100-7.3%|1000-3.2%|0011-6.2%|0101-0.0%|0110-6.4%|1001-0.0%|1010-0.0%|1100-5.1%|0111-10.5%|1011-0.0%|1101-3.8%|1110-6.7%|1111-16.3%,0110,2.56
143.6,2.46,12.12,12.24,True,1110,0000-14.7%|0001-18.2%|0010-4.8%|0100-6.8%|1000-0.0%|0011-7.2%|0101-0.0%|0110-4.4%|1001-0.0%|1010-0.0%|1100-4.0%|0111-11.6%|1011-0.0%|1101-3.0%|1110-11.2%|1111-14.2%,1110,2.56
143.6,2.46,12.54,12.65|12.75|12.86,True,1101,0000-14.8%|0001-19.0%|0010-4.8%|0100-7.5%|1000-2.8%|0011-7.3%|0101-0.0%|0110-6.4%|1001-0.0%|1010-0.0%|1100-4.0%|0111-13.1%|1011-0.0%|1101-3.0%|1110-3.7%|1111-13.6%,1101,2.56
143.6,2.46,12.96,12.96|13.17,True,0011,0000-15.0%|0001-17.7%|0010-4.7%|0100-7.0%|1000-2.9%|0011-6.8%|0101-0.0%|0110-5.5%|1001-0.0%|1010-0.0%|1100-3.8%|0111-18.9%|1011-0.0%|1101-0.0%|1110-4.7%|1111-13.1%,0011,2.55
143.6,2.46,13.37,13.47,True,0001,0000-16.5%|0001-19.0%|0010-4.8%|0100-7.8%|1000-3.9%|0011-0.0%|0101-0.0%|0110-5.7%|1001-0.0%|1010-0.0%|1100-3.9%|0111-18.1%|1011-2.6%|1101-0.0%|1110-4.7%|1111-12.9%,0001,2.59
143.6,2.46,13.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,14.21,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,14.63,14.63,True,0100,0000-16.0%|0001-10.4%|0010-5.0%|0100-8.0%|1000-3.7%|0011-3.2%|0101-6.6%|0110-8.6%|1001-0.0%|1010-0.0%|1100-3.8%|0111-17.9%|1011-0.0%|1101-0.0%|1110-4.4%|1111-12.3%,0100,2.59
143.6,2.46,15.05,15.16|15.39,True,0000,0000-16.8%|0001-13.2%|0010-4.7%|0100-0.0%|1000-3.3%|0011-2.9%|0101-6.0%|0110-12.6%|1001-0.0%|1010-0.0%|1100-4.6%|0111-18.1%|1011-0.0%|1101-0.0%|1110-4.7%|1111-12.9%,0000,2.64
143.6,2.46,15.46,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,15.88,16.18,True,0110,0000-0.0%|0001-13.9%|0010-5.1%|0100-3.7%|1000-0.0%|0011-3.2%|0101-6.8%|0110-22.6%|1001-0.0%|1010-0.0%|1100-4.1%|0111-19.8%|1011-0.0%|1101-0.0%|1110-9.4%|1111-11.4%,0110,2.64
143.6,2.46,16.30,16.39|16.63,True,0111,0000-0.0%|0001-14.3%|0010-5.8%|0100-3.8%|1000-0.0%|0011-3.5%|0101-7.1%|0110-12.7%|1001-0.0%|1010-0.0%|1100-4.7%|0111-20.3%|1011-0.0%|1101-3.6%|1110-11.0%|1111-13.3%,0111,2.64
143.6,2.46,16.72,16.81,True,1111,0000-0.0%|0001-15.0%|0010-5.1%|0100-4.2%|1000-4.1%|0011-7.6%|0101-7.6%|0110-15.6%|1001-0.0%|1010-0.0%|1100-4.2%|0111-12.1%|1011-0.0%|1101-3.2%|1110-8.0%|1111-13.4%,1111,2.76
143.6,2.46,17.14,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,17.55,17.67,True,1100,0000-0.0%|0001-22.7%|0010-5.5%|0100-3.9%|1000-3.8%|0011-8.0%|0101-7.6%|0110-15.6%|1001-0.0%|1010-0.0%|1100-3.7%|0111-13.7%|1011-0.0%|1101-2.9%|1110-7.2%|1111-5.2%,1100,2.76
143.6,2.46,17.97,18.09|18.30,True,0110,0000-18.7%|0001-20.0%|0010-4.7%|0100-3.5%|1000-3.6%|0011-6.6%|0101-6.5%|0110-13.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.7%|1011-0.0%|1101-0.0%|1110-6.7%|1111-4.8%,0110,2.76
143.6,2.46,18.39,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,18.81,18.92|19.13,True,1111,0000-19.6%|0001-21.8%|0010-4.9%|0100-8.6%|1000-3.4%|0011-6.4%|0101-7.4%|0110-8.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.1%|1011-0.0%|1101-0.0%|1110-6.6%|1111-2.9%,1111,2.71
143.6,2.46,19.23,19.34|19.53,True,0001,0000-19.3%|0001-21.8%|0010-5.6%|0100-9.0%|1000-3.4%|0011-7.3%|0101-7.9%|0110-8.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.3%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,0001,2.71
143.6,2.46,19.64,19.74|19.97,True,0000,0000-20.1%|0001-11.7%|0010-5.9%|0100-9.2%|1000-3.9%|0011-7.5%|0101-7.9%|0110-13.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.4%|1011-0.0%|1101-2.6%|1110-7.2%|1111-0.0%,0000,2.71
143.6,2.46,20.06,20.18,True,1111,0000-17.0%|0001-13.8%|0010-4.9%|0100-7.5%|1000-4.0%|0011-6.3%|0101-5.9%|0110-11.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.1%|1011-0.0%|1101-0.0%|1110-9.0%|1111-3.4%,1111,2.91
143.6,2.46,20.48,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,20.90,21.01,True,0010,0000-16.7%|0001-13.5%|0010-5.4%|0100-7.6%|1000-3.7%|0011-6.8%|0101-6.3%|0110-11.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.3%|1011-0.0%|1101-0.0%|1110-8.3%|1111-2.8%,0010,2.91
143.6,2.46,21.32,21.43|21.64,True,0001,0000-17.3%|0001-13.6%|0010-0.0%|0100-7.8%|1000-3.5%|0011-6.7%|0101-6.3%|0110-11.7%|1001-0.0%|1010-0.0%|1100-3.4%|0111-17.6%|1011-0.0%|1101-0.0%|1110-8.8%|1111-3.2%,0001,2.92
143.6,2.46,21.73,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,22.15,22.29|22.50,True,0001,0000-16.1%|0001-8.7%|0010-2.4%|0100-8.6%|1000-2.6%|0011-7.7%|0101-6.9%|0110-21.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.3%|1011-0.0%|1101-0.0%|1110-5.7%|1111-0.0%,0001,2.96
143.6,2.46,22.57,22.71|22.89,True,0100,0000-16.0%|0001-4.5%|0010-2.3%|0100-9.2%|1000-2.5%|0011-7.5%|0101-7.4%|0110-21.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-21.0%|1011-0.0%|1101-0.0%|1110-5.4%|1111-2.7%,0100,2.96
143.6,2.46,22.99,23.10|23.34,True,0000,0000-17.4%|0001-8.6%|0010-2.3%|0100-2.9%|1000-2.8%|0011-7.6%|0101-7.1%|0110-21.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.9%|1011-0.0%|1101-0.0%|1110-6.1%|1111-3.2%,0000,2.96
143.6,2.46,23.41,23.52,True,0111,0000-17.2%|0001-10.6%|0010-0.0%|0100-3.6%|1000-3.5%|0011-6.5%|0101-7.4%|0110-19.1%|1001-0.0%|1010-0.0%|1100-3.1%|0111-18.1%|1011-0.0%|1101-0.0%|1110-7.1%|1111-4.0%,0111,2.95
143.6,2.46,23.82,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,24.24,24.38,True,0011,0000-17.3%|0001-10.4%|0010-0.0%|0100-3.9%|1000-3.3%|0011-7.4%|0101-8.2%|0110-20.3%|1001-0.0%|1010-0.0%|1100-2.9%|0111-11.1%|1011-0.0%|1101-0.0%|1110-6.4%|1111-8.7%,0011,2.95
143.6,2.46,24.66,24.80|25.01,True,0101,0000-18.1%|0001-9.9%|0010-6.4%|0100-4.1%|1000-3.6%|0011-0.0%|0101-8.0%|0110-19.8%|1001-0.0%|1010-0.0%|1100-3.2%|0111-10.5%|1011-0.0%|1101-0.0%|1110-7.0%|1111-9.4%,0101,2.95
143.6,2.46,25.08,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,25.50,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,25.91,26.05|26.26,True,0011,0000-0.0%|0001-26.9%|0010-6.6%|0100-4.3%|1000-2.5%|0011-3.0%|0101-3.2%|0110-23.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.7%|1011-0.0%|1101-0.0%|1110-6.2%|1111-9.6%,0011,2.99
143.6,2.46,26.33,26.47|26.68,True,0111,0000-2.9%|0001-25.7%|0010-6.8%|0100-10.5%|1000-0.0%|0011-0.0%|0101-3.1%|0110-22.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.2%|1011-0.0%|1101-0.0%|1110-5.7%|1111-8.6%,0111,2.99
143.6,2.46,26.75,26.89,True,0010,0000-17.8%|0001-21.8%|0010-5.7%|0100-8.4%|1000-3.8%|0011-0.0%|0101-0.0%|0110-16.1%|1001-0.0%|1010-0.0%|1100-2.6%|0111-5.0%|1011-2.4%|1101-0.0%|1110-6.7%|1111-9.9%,0010,3.35
143.6,2.46,27.17,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,27.59,27.72,True,1110,0000-17.2%|0001-21.3%|0010-0.0%|0100-8.4%|1000-3.6%|0011-0.0%|0101-2.5%|0110-16.5%|1001-0.0%|1010-0.0%|1100-2.5%|0111-10.5%|1011-2.3%|1101-0.0%|1110-6.2%|1111-9.1%,1110,3.35
143.6,2.46,28.00,28.17|28.35,True,0011,0000-19.0%|0001-22.0%|0010-0.0%|0100-8.7%|1000-3.5%|0011-3.0%|0101-2.4%|0110-17.3%|1001-0.0%|1010-0.0%|1100-2.3%|0111-10.6%|1011-2.2%|1101-0.0%|1110-0.0%|1111-8.9%,0011,3.35
143.6,2.46,28.42,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,28.84,29.21,True,0100,0000-18.1%|0001-21.7%|0010-3.3%|0100-8.5%|1000-3.5%|0011-0.0%|0101-7.4%|0110-16.2%|1001-0.0%|1010-2.3%|1100-0.0%|0111-9.4%|1011-2.2%|1101-0.0%|1110-0.0%|1111-7.4%,0100,3.40
143.6,2.46,29.26,29.40|29.61,True,0001,0000-19.5%|0001-23.0%|0010-3.7%|0100-3.0%|1000-3.4%|0011-0.0%|0101-8.1%|0110-17.7%|1001-0.0%|1010-2.3%|1100-0.0%|0111-10.1%|1011-2.2%|1101-0.0%|1110-0.0%|1111-6.9%,0001,3.40
143.6,2.46,29.68,29.81|30.05,True,1000,0000-21.5%|0001-14.1%|0010-4.1%|0100-4.1%|1000-3.7%|0011-4.8%|0101-8.2%|0110-18.8%|1001-0.0%|1010-2.5%|1100-0.0%|0111-10.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-7.8%,1000,3.40
143.6,2.46,30.09,30.23,True,0001,0000-19.7%|0001-15.1%|0010-3.0%|0100-4.4%|1000-0.0%|0011-4.3%|0101-7.8%|0110-17.0%|1001-0.0%|1010-0.0%|1100-2.2%|0111-17.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-8.9%,0001,3.44
143.6,2.46,30.51,30.56|30.88,True,0110,0000-19.6%|0001-8.9%|0010-7.8%|0100-4.5%|1000-0.0%|0011-4.2%|0101-8.2%|0110-17.7%|1001-0.0%|1010-0.0%|1100-2.2%|0111-18.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-8.8%,0110,3.44
143.6,2.46,30.93,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,31.35,31.51|31.72,True,0111,0000-19.8%|0001-10.0%|0010-8.6%|0100-4.6%|1000-0.0%|0011-4.8%|0101-8.3%|0110-10.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.5%|1011-0.0%|1101-0.0%|1110-5.8%|1111-8.8%,0111,3.44
143.6,2.46,31.76,31.90,True,0101,0000-19.5%|0001-8.9%|0010-6.9%|0100-4.2%|1000-0.0%|0011-9.0%|0101-6.9%|0110-10.7%|1001-0.0%|1010-0.0%|1100-3.1%|0111-10.0%|1011-0.0%|1101-0.0%|1110-8.3%|1111-12.5%,0101,3.51
143.6,2.46,32.18,32.25|32.55,True,0010,0000-21.0%|0001-9.5%|0010-7.9%|0100-4.2%|1000-0.0%|0011-10.2%|0101-0.0%|0110-11.6%|1001-0.0%|1010-0.0%|1100-3.0%|0111-12.4%|1011-0.0%|1101-0.0%|1110-8.0%|1111-12.1%,0010,3.51
143.6,2.46,32.60,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.46,33.02,33.20|33.41,True,0000,0000-19.1%|0001-13.0%|0010-2.6%|0100-9.3%|1000-0.0%|0011-9.2%|0101-2.4%|0110-11.1%|1001-0.0%|1010-0.0%|1100-2.9%|0111-11.4%|1011-0.0%|1101-0.0%|1110-7.7%|1111-11.4%,0000,3.50
143.6,2.46,33.44,33.60,True,0101,0000-17.6%|0001-12.7%|0010-2.9%|0100-10.3%|1000-4.1%|0011-8.8%|0101-3.9%|0110-10.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.9%|1011-0.0%|1101-0.0%|1110-7.4%|1111-10.8%,0101,3.55
143.6,2.46,33.85,33.92|34.23,True,0000,0000-17.2%|0001-19.4%|0010-2.9%|0100-9.8%|1000-3.7%|0011-8.5%|0101-0.0%|0110-10.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.3%|1011-0.0%|1101-0.0%|1110-7.2%|1111-10.5%,0000,3.55
143.6,2.46,34.27,34.46,True,0110,0000-0.0%|0001-21.1%|0010-3.2%|0100-11.2%|1000-3.9%|0011-9.4%|0101-0.0%|0110-19.8%|1001-0.0%|1010-0.0%|1100-2.7%|0111-11.4%|1011-0.0%|1101-0.0%|1110-7.1%|1111-10.2%,0110,3.55
143.6,2.46,34.69,34.88|35.09,True,1000,0000-17.7%|0001-19.3%|0010-3.0%|0100-10.2%|1000-3.9%|0011-8.6%|0101-0.0%|0110-9.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.6%|1011-0.0%|1101-0.0%|1110-7.1%|1111-10.3%,1000,3.55
143.6,2.46,35.11,35.27,True,1111,0000-11.0%|0001-16.2%|0010-3.6%|0100-8.8%|1000-0.0%|0011-9.1%|0101-0.0%|0110-11.4%|1001-0.0%|1010-0.0%|1100-3.2%|0111-17.0%|1011-0.0%|1101-2.9%|1110-8.3%|1111-8.7%,1111,3.56
