onset_index,onset_ms
168,26528.8
169,26586.85
170,26772.61
171,26830.66
172,26958.37
173,27016.42
174,27109.3
175,27457.6
176,27596.92
177,27701.41
178,27852.34
179,27945.22
180,28049.71
181,28130.98
182,28293.51
183,28479.27
184,28641.81
185,28757.91
186,28815.96
187,28978.5
188,29071.38
189,29129.43
190,29233.92
191,29303.58
192,29454.51
193,29582.22
194,29651.88
195,29709.93
196,29826.03
197,30174.33
198,30302.04
199,30418.14
200,30499.41
201,30557.46
202,30661.95
203,30754.83
204,30847.71
205,31033.47
206,31184.4
207,31265.67
208,31346.94
209,31521.09
210,31672.02
211,31846.17
212,32031.93
213,32182.86
214,32357.01
215,32426.67
216,32542.77
217,32879.46
218,33018.78
219,33146.49
220,33204.54
221,33274.2
222,33367.07
223,33471.56
224,33564.44
225,33715.37
226,33901.13
227,33970.79
228,34063.67
229,34179.77
230,34237.82
231,34400.36
232,34586.12
233,34655.78
234,34748.66
235,34911.2
236,34992.47
237,35085.35
238,35143.4
239,35236.28
240,35410.43
241,35596.19
242,35712.29
243,35851.61
244,35932.88
245,35979.32
246,36072.2
247,36223.13
248,36269.57
249,36420.5
250,36606.26
251,36780.41
252,36942.95
253,37047.44
254,37268.03
255,37430.57
256,37593.11
257,37802.09
258,37871.75
259,37964.63
260,38301.32
261,38649.61
262,38800.54
263,38893.42
264,38974.69
265,39137.23
266,39230.11
267,39311.38
268,39462.31
269,39613.24
270,39659.68
271,39810.61
272,40007.98
273,40089.25
274,40170.52
275,40344.67
276,40437.55
277,40518.82
278,40669.75
279,41018.05
280,41145.76
281,41273.47
282,41354.74
283,41401.18
284,41494.06
285,41691.43
286,41877.19
287,42028.12
288,42190.66
289,42364.81
290,42527.35
291,42631.84
292,42689.89
293,42864.04
294,43038.19
295,43223.95
296,43386.49
297,43734.78
298,43897.32
299,43990.2
300,44059.86
301,44210.79
302,44384.94
303,44559.09
304,44663.58
305,44733.24
306,44895.78
307,45011.88
308,45081.54
309,45232.47
310,45418.23
311,45499.5
312,45592.38
313,45743.31
314,45929.07
315,46068.39
316,46277.37
317,46416.69
318,46614.06
319,46776.6
320,46869.48
321,46939.14
322,47124.9
323,47206.17
324,47357.1
325,48134.97
326,48808.34
327,48994.1
328,49156.64
329,49388.84
330,49470.11
331,49644.26
332,49818.41
333,50004.17
334,50166.71
335,50503.4
336,50642.72
337,50770.43
338,50828.48
339,51002.63
340,51188.39
341,51339.32
342,51513.47
343,51861.77
344,52024.31
345,52117.19
346,52186.85
347,52361.0
348,52546.76
349,52720.91
350,52871.84
351,53069.21
352,53208.53
353,53452.34
354,53556.83
355,53719.37
356,53881.9
357,54067.66
358,54160.54
359,54206.98
360,54578.5
361,54845.53
362,54903.58
363,55066.12
364,55240.27
365,55414.42
366,55507.3
367,55576.96
368,55936.87
369,56099.41
370,56192.29
371,56261.95
372,56424.49
373,56598.64
374,56761.18
375,56854.06
376,56946.94
377,57097.87
378,57283.63
379,57457.78
380,57550.66
381,57608.71
382,57794.47
383,57968.62
384,58142.77
385,58305.31
386,58491.07
387,58630.39
388,58792.93
389,58967.07
390,59152.83
391,59315.37
392,59489.52
393,59640.45
394,60000.36
395,60162.9
396,60267.39
397,60337.05
398,60511.2
399,60662.13
400,60824.67
401,61010.43
402,61358.73
403,61521.27
404,61614.15
405,61695.42
406,61846.35
407,62020.5
408,62206.26
409,62368.8
410,62705.49
411,63053.79
412,63227.94
413,63390.48
414,63564.63
415,63727.17
416,63982.59
417,64075.46
418,64412.15
419,64586.3
420,64725.62
421,65085.53
422,65259.68
423,65422.22
424,65584.76
425,65770.52
426,65886.62
427,65933.06
428,66107.21
429,66281.36
430,66420.68
431,66618.05
432,66780.59
433,66954.74
434,67036.01
435,67105.67
436,67210.16
437,67291.43
438,67465.58
439,67628.12
440,67779.05
441,67964.81
442,68138.96
443,68301.5
444,68405.99
445,68475.65
446,68649.8
447,68812.34
448,68986.49
449,69056.15
450,69241.9
451,69323.17
452,69497.32
453,69566.98
454,69671.47
455,69834.01
456,69903.67
457,69996.55
458,70089.43
459,70170.7
460,70263.58
461,70344.85
462,70426.12
463,70507.39
464,71354.92
465,71680.0
466,71854.15
467,72190.84
468,72527.53
469,73026.76
470,73212.52
471,73630.48
472,73862.68
473,74060.05
474,74466.39
475,74977.23
476,75058.5
477,75116.55
478,75197.82
479,75348.75
480,75418.41
481,75650.61
482,75813.15
483,75940.86
484,76254.33
485,76463.31
486,76521.36
487,76591.02
488,76660.68
489,76800.0
490,77136.69
491,77299.23
492,77461.77
493,77635.92
494,77798.46
495,77984.22
496,78158.37
497,78320.91
498,78657.6
499,78889.8
500,79470.29
501,79702.49
502,80259.77
503,80782.22
504,81351.11
505,81513.65
506,81676.19
507,81850.34
508,81920.0
509,82036.1
510,82117.37
511,82175.42
512,82384.4
513,82454.06
514,82523.72
515,82628.21
516,82709.48
517,82883.63
518,83057.78
519,83220.32
520,83313.2
521,83394.47
522,83568.62
523,83731.16
524,83824.04
525,83905.31
526,83986.58
527,84067.85
528,84218.78
529,84392.93
530,84578.68
531,84671.56
532,84752.83
533,84799.27
534,84903.76
535,85077.91
536,85170.79
537,85263.67
538,85426.21
539,85588.75
540,85670.02
541,85751.29
542,85937.05
543,86099.59
544,86273.74
545,86447.89
546,86517.55
547,86622.04
548,86784.58
549,86912.29
550,87040.0
551,87109.66
552,87272.2
553,87446.35
554,87632.11
555,87794.65
556,87864.31
557,87957.19
558,88061.68
559,88119.73
560,88305.49
561,88375.15
562,88479.64
563,88560.91
564,88653.79
565,88735.06
566,88793.11
567,88897.6
568,88990.48
569,89141.41
570,89245.9
571,89315.56
572,89408.44
573,89466.49
574,89582.59
575,89663.85
576,89745.12
577,89838.0
578,90000.54
579,90093.42
580,90139.86
581,90244.35
582,90337.23
583,90511.38
584,90592.65
585,90685.53
586,90766.8
587,90848.07
588,90987.39
589,91173.15
590,91242.81
591,91358.91
592,91521.45
593,91591.11
594,91672.38
595,91858.14
596,91939.41
597,92032.29
598,92113.56
599,92206.44
600,92543.13
601,92705.67
602,92786.94
603,92879.82
604,93030.75
605,93228.12
606,93379.05
607,93564.81
608,93715.74
609,93843.45
610,93901.5
611,94064.04
612,94214.97
613,94307.85
614,94389.12
615,94540.05
616,94667.76
617,94749.02
618,94795.46
619,94911.56
620,95259.86
621,95387.57
622,95503.67
623,95596.55
624,95642.99
625,95747.48
626,95863.58
627,95921.63
628,96084.17
629,96269.93
630,96351.2
631,96432.47
632,96606.62
633,96780.77
634,96931.7
635,97105.85
636,97268.39
637,97454.15
638,97547.03
639,97616.69
640,97964.99
641,98127.53
642,98232.02
643,98359.73
644,98441.0
645,98649.98
646,98800.91
647,98986.67
648,99056.33
649,99149.21
650,99265.31
651,99323.36
652,99485.9
653,99578.78
654,99671.66
655,99741.32
656,99822.59
657,99961.9
658,100089.61
659,100170.88
660,100217.32
661,100321.81
662,100519.18
663,100681.72
664,100832.65
665,100937.14
666,101006.8
667,101064.85
668,101180.95
669,101273.83
670,101355.1
671,101506.03
672,101691.79
673,101749.84
674,101865.94
675,102028.48
676,102179.41
677,102365.17
678,102527.71
679,102690.25
680,102887.62
681,102957.28
682,103050.16
683,103386.85
684,103711.93
685,103769.98
686,103886.08
687,103978.96
688,104060.23
689,104222.77
690,104396.92
691,104559.46
692,104675.56
693,104745.22
694,104896.15
695,105093.51
696,105151.56
697,105256.05
698,105430.2
699,105499.86
700,105592.74
701,105755.28
702,106091.97
703,106231.29
704,106359.0
705,106428.66
706,106486.71
707,106579.59
708,106776.96
709,106962.72
710,107113.65
711,107276.19
712,107450.34
713,107612.88
714,107717.37
715,107775.42
716,107937.96
717,108123.72
718,108297.87
719,108355.92
720,108472.02
721,108820.32
722,108982.86
723,109145.4
724,109284.72
725,109424.04
726,109482.09
727,109644.63
728,109749.12
729,109818.78
730,109981.32
731,110132.24
732,110167.07
733,110329.61
734,110515.37
735,110561.81
736,110677.91
737,110852.06
738,111026.21
739,111177.14
740,111351.29
741,111502.22
742,111757.64
743,111862.13
744,111920.18
745,112024.67
746,112198.82
747,112291.7
748,112372.97
749,112465.85
750,113220.5
751,113893.88
752,114242.18
753,114578.87
754,114753.02
755,114915.56
756,115089.71
757,115229.02
758,115588.93
759,115728.25
760,115914.01
761,116099.77
762,116273.92
763,116436.46
764,116529.34
765,116610.61
766,116947.3
767,117109.84
768,117283.99
769,117458.14
770,117632.29
771,117806.44
772,117957.37
773,118143.13
774,118294.06
775,118561.09
776,118642.36
777,118804.9
778,118979.05
779,119153.2
780,119246.08
781,119315.74
782,119501.5
783,119664.04
784,119884.63
785,119989.12
786,120174.88
787,120325.8
788,120511.56
789,120674.1
790,121010.79
791,121196.55
792,121277.82
793,121347.48
794,121533.24
795,121684.17
796,121846.71
797,121951.2
798,122020.86
799,122206.62
800,122369.16
801,122543.31
802,122694.24
803,122798.73
804,122880.0
805,123054.15
806,123216.69
807,123309.57
808,123390.84
809,123727.53
810,123901.68
811,123982.95
812,124052.61
813,124226.76
814,124400.91
815,124563.45
816,124667.94
817,124737.6
818,125085.9
819,125271.66
820,125341.32
821,125422.59
822,125585.12
823,125759.27
824,125945.03
825,126072.74
826,126432.65
827,126699.68
828,126769.34
829,126955.1
830,127106.03
831,127291.79
832,127442.72
833,127802.63
834,127976.78
835,128058.05
836,128139.32
837,128301.86
838,128464.4
839,128626.94
840,128731.43
841,128812.7
842,129068.12
843,129161.0
844,129323.54
845,129497.69
846,129648.62
847,129834.38
848,129985.31
849,130159.46
850,130461.32
851,130507.76
852,130728.34
853,130844.44
854,131018.59
855,131192.74
856,131366.89
857,131529.43
858,131819.68
859,132005.44
860,132121.54
861,132191.2
862,132376.96
863,132551.11
864,132713.65
865,132864.58
866,133050.34
867,133212.88
868,133398.64
869,133479.91
870,133526.35
871,133735.33
872,133897.87
873,134072.02
874,134153.29
875,134397.1
876,134548.03
877,134745.4
878,134884.72
879,134977.6
880,135047.26
881,135116.92
882,135151.75
883,135198.19
884,135221.41
885,135291.07
886,135372.34
887,135418.78
888,135453.61
889,135476.83
890,135558.1
891,135639.37
892,135685.8
893,135709.02
894,135755.46
895,135790.29
896,135836.73
897,135871.56
898,135918.0
899,135964.44
900,135999.27
901,136045.71
902,136092.15
903,136126.98
904,136208.25
905,136254.69
906,136301.13
907,136347.57
908,136394.01
909,136428.84
910,136475.28
911,136533.33
912,136568.16
913,136626.21
914,136672.65
915,136719.09
916,136811.97
917,136858.41
918,136916.46
919,137009.34
920,137055.78
921,137102.22
922,137171.88
923,137206.71
924,137276.37
925,137334.42
926,137369.25
927,137438.91
928,137485.35
929,137543.4
930,137589.84
931,137647.89
932,137717.55
933,137775.6
934,137822.04
935,137880.09
936,137949.75
937,138019.41
938,138065.85
939,138123.9
940,138193.56
941,138263.22
942,138332.88
943,138390.93
944,138460.59
945,138530.25
946,138599.91
947,138669.57
948,138727.62
949,138797.28
950,138866.94
951,138959.82
952,139029.48
953,139110.75
954,139180.41
955,139250.07
956,139342.95
957,139412.61
958,139482.27
959,139563.54
960,139644.81
961,139726.08
962,139818.96
963,139911.84
964,140016.33
965,140097.6
966,140202.09
967,140294.97
968,140364.63
969,140480.73
970,140573.61
971,140654.88
972,140782.59
