onset_index,onset_ms
989,122758.6
990,122931.0
991,123017.2
992,123103.4
993,123275.9
994,123362.1
995,123448.3
996,123534.5
997,123620.7
998,123706.9
999,123793.1
1000,123965.5
1001,124051.7
1002,124137.9
1003,124310.3
1004,124396.6
1005,124482.8
1006,124655.2
1007,124741.4
1008,124827.6
1009,124913.8
1010,125000.0
1011,125086.2
1012,125172.4
1013,125344.8
1014,125431.0
1015,125517.2
1016,125689.7
1017,125775.9
1018,125862.1
1019,126034.5
1020,126120.7
1021,126206.9
1022,126293.1
1023,126379.3
1024,126465.5
1025,126551.7
1026,126724.1
1027,126810.3
1028,126896.6
1029,127069.0
1030,127155.2
1031,127241.4
1032,127413.8
1033,127500.0
1034,127586.2
1035,127672.4
1036,127758.6
1037,127844.8
1038,127931.0
1039,128103.4
1040,128189.7
1041,128275.9
1042,128448.3
1043,128534.5
1044,128620.7
1045,128793.1
1046,128879.3
1047,128965.5
1048,129051.7
1049,129137.9
1050,129224.1
1051,129310.3
1052,129482.8
1053,129569.0
1054,129655.2
1055,129827.6
1056,129913.8
1057,130000.0
1058,130172.4
1059,130258.6
1060,130344.8
1061,130431.0
1062,130517.2
1063,130603.4
1064,130689.7
1065,130862.1
1066,130948.3
1067,131034.5
1068,131206.9
1069,131293.1
1070,131379.3
1071,131551.7
1072,131637.9
1073,131724.1
1074,131810.3
1075,131896.6
1076,131982.8
1077,132069.0
1078,132241.4
1079,132327.6
1080,132413.8
1081,132586.2
1082,132672.4
1083,132758.6
1084,132931.0
1085,133017.2
1086,133103.4
1087,133189.7
1088,133275.9
1089,133362.1
1090,133448.3
1091,133620.7
1092,133706.9
1093,133793.1
1094,133965.5
1095,134051.7
1096,134137.9
1097,134310.3
1098,134396.6
1099,134482.8
1100,134569.0
1101,134655.2
1102,134741.4
1103,134827.6
1104,135000.0
1105,135086.2
1106,135172.4
1107,135344.8
1108,135431.0
1109,135517.2
1110,135689.7
1111,135775.9
1112,135862.1
1113,135948.3
1114,136034.5
1115,136120.7
1116,136206.9
1117,136379.3
1118,136465.5
1119,136551.7
1120,136724.1
1121,136810.3
1122,136896.6
1123,137069.0
1124,137155.2
1125,137241.4
1126,137327.6
1127,137413.8
1128,137500.0
1129,137586.2
1130,137758.6
1131,137844.8
1132,137931.0
1133,138103.4
1134,138189.7
1135,138275.9
1136,138448.3
1137,138534.5
1138,138620.7
1139,138706.9
1140,138793.1
1141,138879.3
1142,138965.5
1143,139137.9
1144,139224.1
1145,139310.3
1146,139482.8
1147,139569.0
1148,139655.2
1149,139827.6
1150,139913.8
1151,140000.0
1152,140086.2
1153,140172.4
1154,140258.6
1155,140344.8
1156,140517.2
1157,140603.4
1158,140689.7
1159,140862.1
1160,140948.3
1161,141034.5
1162,141206.9
1163,141293.1
1164,141379.3
1165,141465.5
1166,141551.7
1167,141637.9
1168,141724.1
1169,141896.6
1170,141982.8
1171,142069.0
1172,142241.4
1173,142327.6
1174,142413.8
1175,142586.2
1176,142672.4
1177,142758.6
1178,142844.8
1179,142931.0
1180,143017.2
1181,143103.4
1182,143275.9
1183,143362.1
1184,143448.3
1185,143620.7
1186,143793.1
