onset_index,onset_ms
291,45441.0
292,45529.0
293,45618.0
294,45706.0
295,45794.0
296,45882.0
297,45971.0
298,46059.0
299,46147.0
300,46235.0
301,46324.0
302,46412.0
303,46500.0
304,46588.0
305,46676.0
306,46765.0
307,46853.0
308,46941.0
309,47029.0
310,47118.0
311,47206.0
312,47294.0
313,47382.0
314,47471.0
315,47559.0
316,47647.0
317,47735.0
318,47824.0
319,47912.0
320,48000.0
321,48088.0
322,48176.0
323,48265.0
324,48353.0
325,48441.0
326,48529.0
327,48618.0
328,48706.0
329,48794.0
330,48882.0
331,48971.0
332,49059.0
333,49147.0
334,49235.0
335,49324.0
336,49412.0
337,49500.0
338,49588.0
339,49676.0
340,49765.0
341,49853.0
342,49941.0
343,50029.0
344,50118.0
345,50206.0
346,50294.0
347,50382.0
348,50471.0
349,50559.0
350,50647.0
351,50735.0
352,50824.0
353,50912.0
354,51000.0
355,51088.0
356,51176.0
357,51265.0
358,51353.0
359,51441.0
360,51529.0
361,51618.0
362,51706.0
363,51794.0
364,51882.0
365,51971.0
366,52059.0
367,52147.0
368,52235.0
369,52324.0
370,52412.0
371,52500.0
372,52588.0
373,52676.0
374,52765.0
375,52853.0
376,52941.0
377,53029.0
378,53118.0
379,53206.0
380,53294.0
381,53382.0
382,53471.0
383,53559.0
384,53647.0
385,53735.0
386,53824.0
387,53912.0
388,54000.0
389,54088.0
390,54176.0
391,54265.0
392,54353.0
393,54441.0
394,54529.0
395,54618.0
396,54706.0
397,54794.0
398,54882.0
399,54971.0
400,55059.0
401,55147.0
402,55235.0
403,55324.0
404,55412.0
405,55500.0
406,55588.0
407,55676.0
408,55765.0
409,55853.0
410,55941.0
411,56029.0
412,56118.0
413,56206.0
414,56294.0
415,56382.0
416,56471.0
417,56559.0
418,56647.0
419,56735.0
420,56824.0
421,56912.0
422,57000.0
423,57088.0
424,57176.0
425,57265.0
426,57353.0
427,57441.0
428,57529.0
429,57618.0
430,57706.0
431,57794.0
432,57882.0
433,57971.0
434,58059.0
435,58147.0
436,58235.0
437,58324.0
438,58412.0
439,58500.0
440,58588.0
441,58676.0
442,58765.0
443,58853.0
444,58941.0
445,59029.0
446,59118.0
447,59206.0
448,59294.0
449,59382.0
450,59471.0
451,59559.0
452,59647.0
453,59735.0
454,59824.0
455,59912.0
456,60000.0
457,60088.0
458,60176.0
459,60265.0
460,60353.0
461,60441.0
462,60529.0
463,60618.0
464,60706.0
465,60794.0
466,60882.0
467,60971.0
468,61059.0
469,61147.0
470,61235.0
471,61324.0
472,61412.0
473,61500.0
474,61588.0
475,61676.0
476,61765.0
477,61853.0
478,61941.0
479,62029.0
480,62118.0
481,62206.0
482,62294.0
483,62382.0
484,62471.0
485,62559.0
486,62647.0
487,62735.0
488,62824.0
489,62912.0
490,63000.0
491,63088.0
492,63176.0
493,63265.0
494,63353.0
495,63441.0
496,63529.0
497,63618.0
498,63706.0
499,63794.0
500,63882.0
501,63971.0
502,64059.0
503,64147.0
504,64235.0
505,64324.0
506,64412.0
507,64500.0
508,64588.0
509,64676.0
510,64765.0
511,64853.0
512,64941.0
513,65029.0
514,65118.0
515,65206.0
516,65294.0
517,65382.0
518,65471.0
519,65559.0
520,65647.0
521,65735.0
522,65824.0
523,65912.0
524,66000.0
525,66088.0
526,66176.0
527,66265.0
528,66353.0
529,66441.0
530,66529.0
531,66618.0
532,66706.0
533,66794.0
534,66882.0
535,66971.0
536,67059.0
537,67147.0
538,67235.0
539,67324.0
540,67412.0
541,67500.0
542,67588.0
543,67676.0
544,67765.0
545,67853.0
546,67941.0
547,68029.0
548,68118.0
549,68206.0
550,68294.0
551,68382.0
552,68471.0
553,68559.0
554,68647.0
555,68735.0
556,68824.0
557,68912.0
558,69000.0
559,69088.0
560,69176.0
561,69265.0
562,69353.0
563,69441.0
564,69529.0
565,69618.0
566,69706.0
567,69794.0
568,69882.0
569,69971.0
570,70059.0
571,70147.0
572,70235.0
573,70324.0
574,70412.0
575,70500.0
576,70588.0
577,70676.0
578,70765.0
579,70853.0
580,70941.0
581,71029.0
582,71118.0
583,71206.0
584,71294.0
585,71382.0
586,71471.0
587,71559.0
588,71647.0
589,71735.0
590,71824.0
591,71912.0
592,72000.0
593,72088.0
594,72176.0
595,72265.0
596,72353.0
597,72441.0
598,72529.0
599,72618.0
600,72706.0
601,72794.0
602,72882.0
603,72971.0
604,73059.0
605,73147.0
606,73235.0
607,73324.0
608,73412.0
609,73500.0
610,73588.0
611,73676.0
612,73765.0
613,73853.0
614,73941.0
615,74029.0
616,74118.0
617,74206.0
618,74294.0
619,74382.0
620,74471.0
621,74559.0
622,74647.0
623,74735.0
624,74824.0
625,74912.0
626,75000.0
627,75088.0
628,75176.0
629,75265.0
630,75353.0
631,75441.0
632,75529.0
633,75618.0
634,75706.0
635,75794.0
636,75882.0
637,75971.0
638,76059.0
639,76147.0
640,76235.0
641,76324.0
642,76412.0
643,76500.0
644,76588.0
645,76676.0
646,76765.0
647,76853.0
648,76941.0
649,77029.0
650,77118.0
651,77206.0
652,77294.0
653,77382.0
654,77471.0
655,77559.0
656,77647.0
657,77735.0
658,77824.0
659,77912.0
660,78000.0
661,78088.0
662,78176.0
663,78265.0
664,78353.0
665,78441.0
666,78529.0
667,78618.0
668,78706.0
669,78794.0
670,78882.0
671,78971.0
672,79059.0
673,79147.0
674,79235.0
675,79324.0
676,79412.0
677,79500.0
678,79588.0
679,79676.0
680,79765.0
681,79853.0
682,79941.0
683,80029.0
684,80118.0
685,80206.0
686,80294.0
687,80382.0
688,80471.0
689,80559.0
690,80647.0
691,80735.0
692,80824.0
693,80912.0
694,81000.0
695,81088.0
696,81176.0
697,81265.0
698,81353.0
699,81441.0
700,81529.0
701,81618.0
702,81706.0
703,81794.0
704,81882.0
705,81971.0
706,82059.0
707,82147.0
708,82235.0
709,82324.0
710,82412.0
711,82500.0
712,82588.0
713,82676.0
714,82765.0
715,82853.0
716,82941.0
717,83029.0
718,83118.0
719,83206.0
720,83294.0
721,83382.0
722,83471.0
723,83559.0
724,83647.0
725,83735.0
726,83824.0
727,83912.0
728,84000.0
729,84088.0
730,84176.0
731,84265.0
732,84353.0
733,84441.0
734,84529.0
735,84618.0
736,84706.0
737,84794.0
738,84882.0
739,84971.0
740,85059.0
741,85147.0
742,85235.0
743,85324.0
744,85412.0
745,85500.0
746,85588.0
747,85676.0
748,85765.0
749,85853.0
750,85941.0
751,86029.0
752,86118.0
753,86206.0
754,86294.0
755,86382.0
756,86471.0
757,86559.0
758,86647.0
759,86735.0
760,86824.0
761,86912.0
762,87000.0
763,87088.0
764,87176.0
765,87265.0
766,87353.0
767,87441.0
768,87529.0
769,87618.0
770,87706.0
771,87794.0
772,87882.0
773,87971.0
774,88059.0
775,88147.0
776,88235.0
777,88324.0
778,88412.0
779,88500.0
780,88588.0
781,88676.0
782,88765.0
783,88853.0
784,88941.0
785,89029.0
786,89118.0
787,89206.0
788,89294.0
789,89382.0
790,89471.0
791,89559.0
792,89647.0
793,89735.0
794,89824.0
795,89912.0
796,90000.0
797,90088.0
798,90176.0
799,90265.0
800,90353.0
801,90441.0
802,90529.0
803,90618.0
804,90706.0
805,90794.0
806,90882.0
807,90971.0
808,91059.0
809,91147.0
810,91235.0
811,91324.0
812,91412.0
813,91500.0
814,91588.0
815,91676.0
816,91765.0
817,91853.0
818,91941.0
819,92029.0
820,92118.0
821,92206.0
822,92294.0
823,92382.0
824,92471.0
825,92559.0
826,92647.0
827,92735.0
828,92824.0
829,92912.0
830,93000.0
831,93088.0
832,93176.0
833,93265.0
834,93353.0
835,93441.0
836,93529.0
837,93618.0
838,93706.0
839,93794.0
840,93882.0
841,93971.0
842,94059.0
843,94147.0
844,94235.0
845,94324.0
846,94412.0
847,94500.0
848,94588.0
849,94676.0
850,94765.0
851,94853.0
852,94941.0
853,95029.0
854,95118.0
855,95206.0
856,95294.0
857,95382.0
858,95471.0
859,95559.0
860,95647.0
861,95735.0
862,95824.0
863,95912.0
864,96000.0
865,96088.0
866,96176.0
867,96265.0
868,96353.0
869,96441.0
870,96529.0
871,96618.0
872,96706.0
873,96794.0
874,96882.0
875,96971.0
876,97059.0
877,97147.0
878,97235.0
879,97324.0
880,97412.0
881,97500.0
882,97588.0
883,97676.0
884,97765.0
885,97853.0
886,97941.0
887,98029.0
888,98118.0
889,98206.0
890,98294.0
891,98382.0
892,98471.0
893,98559.0
894,98647.0
895,98735.0
896,98824.0
897,98912.0
898,99000.0
899,99088.0
900,99176.0
901,99265.0
902,99353.0
903,99441.0
904,99529.0
905,99618.0
906,99706.0
907,99794.0
908,99882.0
909,99971.0
910,100059.0
911,100147.0
912,100235.0
913,100324.0
914,100412.0
915,100500.0
916,100588.0
917,100676.0
918,100765.0
919,100853.0
920,100941.0
921,101029.0
922,101118.0
923,101206.0
924,101294.0
925,101382.0
926,101471.0
927,101647.0
928,101824.0
929,102000.0
930,102176.0
931,102353.0
932,102529.0
933,102706.0
934,102882.0
935,103059.0
936,103235.0
937,103412.0
938,103588.0
939,103765.0
940,103941.0
941,104118.0
942,104294.0
943,104471.0
944,104647.0
945,104824.0
946,105000.0
947,105176.0
948,105353.0
949,105529.0
950,105706.0
951,105882.0
952,106059.0
953,106235.0
954,106412.0
955,106588.0
956,106765.0
957,106941.0
958,107118.0
959,107294.0
960,107471.0
961,107647.0
962,107824.0
963,108000.0
964,108176.0
965,108353.0
966,108529.0
967,108706.0
968,108882.0
969,109059.0
970,109235.0
971,109412.0
972,109588.0
973,109765.0
974,109941.0
975,110118.0
976,110294.0
977,110471.0
978,110647.0
979,110824.0
980,111000.0
981,111176.0
982,111353.0
983,111529.0
984,111618.0
985,111706.0
986,111794.0
987,111882.0
988,111971.0
989,112059.0
990,112147.0
991,112235.0
992,112324.0
993,112412.0
994,112500.0
995,112588.0
996,112676.0
997,112765.0
998,112853.0
999,112941.0
1000,113118.0
1001,113294.0
1002,113471.0
1003,113647.0
1004,113824.0
1005,114000.0
1006,114176.0
1007,114353.0
1008,114529.0
1009,114706.0
1010,114882.0
1011,115059.0
1012,115235.0
1013,115412.0
1014,115588.0
1015,115765.0
1016,115941.0
1017,116118.0
1018,116294.0
1019,116471.0
1020,116647.0
1021,116824.0
1022,117000.0
1023,117176.0
1024,117353.0
1025,117529.0
1026,117706.0
1027,117882.0
1028,118059.0
1029,118235.0
1030,118412.0
1031,118588.0
1032,118765.0
1033,118941.0
1034,119118.0
1035,119294.0
1036,119471.0
1037,119647.0
1038,119824.0
1039,120000.0
1040,120176.0
1041,120353.0
1042,120529.0
1043,120706.0
1044,120882.0
1045,121059.0
1046,121235.0
1047,121412.0
1048,121588.0
1049,121765.0
1050,121941.0
1051,122118.0
1052,122294.0
1053,122471.0
1054,122647.0
1055,122824.0
1056,122912.0
1057,123000.0
1058,123088.0
1059,123176.0
1060,123265.0
1061,123353.0
1062,123441.0
1063,123529.0
1064,123618.0
1065,123706.0
1066,123794.0
1067,123882.0
1068,123971.0
1069,124059.0
1070,124147.0
1071,124235.0
1072,124412.0
1073,124588.0
1074,124765.0
1075,124941.0
1076,125118.0
1077,125294.0
1078,125471.0
1079,125647.0
1080,125824.0
1081,126000.0
1082,126176.0
1083,126353.0
1084,126529.0
1085,126706.0
1086,126882.0
1087,127059.0
1088,127235.0
1089,127412.0
1090,127588.0
1091,127765.0
1092,127941.0
1093,128118.0
1094,128294.0
1095,128471.0
1096,128647.0
1097,128824.0
1098,129000.0
1099,129176.0
1100,129353.0
1101,129529.0
1102,129706.0
1103,129882.0
1104,130059.0
1105,130235.0
1106,130412.0
1107,130588.0
1108,130765.0
1109,130941.0
1110,131118.0
1111,131294.0
1112,131471.0
1113,131647.0
1114,131824.0
1115,132000.0
1116,132176.0
1117,132353.0
1118,132529.0
1119,132706.0
1120,132882.0
1121,133059.0
1122,133235.0
1123,133412.0
1124,133588.0
1125,133765.0
1126,133941.0
1127,134118.0
1128,134206.0
1129,134294.0
1130,134382.0
1131,134471.0
1132,134559.0
1133,134647.0
1134,134735.0
1135,134824.0
1136,134912.0
1137,135000.0
1138,135088.0
1139,135176.0
1140,135265.0
1141,135353.0
1142,135441.0
1143,135529.0
1144,135618.0
1145,135706.0
1146,135794.0
1147,135882.0
1148,135971.0
1149,136059.0
1150,136147.0
1151,136235.0
1152,136324.0
1153,136412.0
1154,136500.0
1155,136588.0
1156,136676.0
1157,136765.0
1158,136853.0
1159,136941.0
1160,137029.0
1161,137118.0
1162,137206.0
1163,137294.0
1164,137382.0
1165,137471.0
1166,137559.0
1167,137647.0
1168,137735.0
1169,137824.0
1170,137912.0
1171,138000.0
1172,138088.0
1173,138176.0
1174,138265.0
1175,138353.0
1176,138441.0
1177,138529.0
1178,138618.0
1179,138706.0
1180,138794.0
1181,138882.0
1182,138971.0
1183,139059.0
1184,139147.0
1185,139235.0
1186,139324.0
1187,139412.0
1188,139500.0
1189,139588.0
1190,139676.0
1191,139765.0
1192,139853.0
1193,139941.0
1194,140029.0
1195,140118.0
1196,140206.0
1197,140294.0
1198,140382.0
1199,140471.0
1200,140559.0
1201,140647.0
1202,140735.0
1203,140824.0
1204,140912.0
1205,141000.0
1206,141088.0
1207,141176.0
1208,141265.0
1209,141353.0
1210,141441.0
1211,141529.0
1212,141618.0
1213,141706.0
1214,141794.0
1215,141882.0
1216,141971.0
1217,142059.0
1218,142147.0
1219,142235.0
1220,142324.0
1221,142412.0
1222,142500.0
1223,142588.0
1224,142676.0
1225,142765.0
1226,142853.0
1227,142941.0
1228,143029.0
1229,143118.0
1230,143206.0
1231,143294.0
1232,143382.0
1233,143471.0
1234,143559.0
1235,143647.0
1236,143735.0
1237,143824.0
1238,143912.0
1239,144000.0
1240,144088.0
1241,144176.0
1242,144265.0
1243,144353.0
1244,144441.0
1245,144529.0
1246,144618.0
1247,144706.0
1248,144794.0
1249,144882.0
1250,144971.0
1251,145059.0
1252,145147.0
1253,145235.0
1254,145324.0
1255,145412.0
1256,145500.0
1257,145588.0
1258,145676.0
1259,145765.0
1260,145853.0
1261,145941.0
1262,146029.0
1263,146118.0
1264,146206.0
1265,146294.0
1266,146382.0
1267,146471.0
1268,146559.0
1269,146647.0
1270,146735.0
1271,146824.0
1272,146912.0
1273,147000.0
1274,147088.0
1275,147176.0
1276,147265.0
1277,147353.0
1278,147441.0
1279,147529.0
1280,147618.0
1281,147706.0
1282,147794.0
1283,147882.0
1284,147971.0
1285,148059.0
1286,148147.0
1287,148235.0
1288,148324.0
1289,148412.0
1290,148500.0
1291,148588.0
1292,148676.0
1293,148765.0
1294,148853.0
1295,148941.0
1296,149029.0
1297,149118.0
1298,149206.0
1299,149294.0
1300,149382.0
1301,149471.0
1302,149559.0
1303,149647.0
1304,149735.0
1305,149824.0
1306,149912.0
