# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
117.5,2.33,5.11,5.46,True,0110,0000-2.6%|0001-34.3%|0010-5.6%|0100-7.8%|1000-0.0%|0011-5.6%|0101-5.4%|0110-25.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-2.5%,0110,2.13
117.5,2.33,5.62,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,6.13,6.48,True,0110,0000-0.0%|0001-28.0%|0010-4.9%|0100-6.7%|1000-0.0%|0011-4.8%|0101-4.8%|0110-30.0%|1001-0.0%|1010-0.0%|1100-3.1%|0111-4.3%|1011-0.0%|1101-3.4%|1110-5.0%|1111-4.9%,0110,2.08
117.5,2.33,6.64,6.66|6.83,True,0001,0000-0.0%|0001-32.0%|0010-5.4%|0100-8.3%|1000-0.0%|0011-5.3%|0101-6.2%|0110-22.3%|1001-0.0%|1010-0.0%|1100-2.9%|0111-5.1%|1011-0.0%|1101-3.3%|1110-4.6%|1111-4.6%,0001,2.08
117.5,2.33,7.15,7.50,True,0001,0000-0.0%|0001-19.4%|0010-6.4%|0100-9.0%|1000-0.0%|0011-6.1%|0101-6.7%|0110-28.2%|1001-0.0%|1010-0.0%|1100-3.5%|0111-6.2%|1011-0.0%|1101-3.8%|1110-5.4%|1111-5.4%,0001,2.08
117.5,2.33,7.66,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,8.17,8.36,True,0101,0000-0.0%|0001-10.8%|0010-5.5%|0100-6.6%|1000-3.4%|0011-6.6%|0101-5.0%|0110-27.6%|1001-0.0%|1010-0.0%|1100-5.2%|0111-7.2%|1011-0.0%|1101-5.9%|1110-7.7%|1111-8.5%,0101,2.13
117.5,2.33,8.68,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,9.20,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,9.71,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,10.22,10.54,True,0110,0000-0.0%|0001-10.2%|0010-4.8%|0100-8.0%|1000-0.0%|0011-5.4%|0101-4.0%|0110-33.0%|1001-0.0%|1010-4.0%|1100-4.0%|0111-6.9%|1011-0.0%|1101-5.3%|1110-7.1%|1111-7.3%,0110,2.22
117.5,2.33,10.73,10.89,True,0110,0000-3.2%|0001-12.2%|0010-5.7%|0100-9.1%|1000-0.0%|0011-6.4%|0101-4.6%|0110-33.5%|1001-0.0%|1010-3.2%|1100-0.0%|0111-8.6%|1011-0.0%|1101-3.6%|1110-4.8%|1111-5.1%,0110,2.23
117.5,2.33,11.24,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,11.75,11.91|12.24,True,0110,0000-0.0%|0001-26.5%|0010-4.7%|0100-8.5%|1000-0.0%|0011-5.8%|0101-4.2%|0110-24.9%|1001-0.0%|1010-2.5%|1100-0.0%|0111-8.3%|1011-0.0%|1101-2.6%|1110-6.2%|1111-5.8%,0110,2.23
117.5,2.33,12.26,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,12.77,12.93,True,0101,0000-0.0%|0001-24.1%|0010-4.0%|0100-6.9%|1000-0.0%|0011-5.1%|0101-11.7%|0110-23.6%|1001-0.0%|1010-3.1%|1100-0.0%|0111-5.1%|1011-0.0%|1101-4.4%|1110-6.9%|1111-5.3%,0101,2.31
117.5,2.33,13.28,13.61,True,0001,0000-0.0%|0001-24.0%|0010-4.0%|0100-7.1%|1000-0.0%|0011-5.1%|0101-3.7%|0110-26.4%|1001-0.0%|1010-3.4%|1100-0.0%|0111-5.3%|1011-2.8%|1101-4.7%|1110-7.5%|1111-6.0%,0001,2.32
117.5,2.33,13.79,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
117.5,2.33,14.30,14.63|14.79,True,0000,0000-17.7%|0001-10.0%|0010-0.0%|0100-5.9%|1000-4.4%|0011-3.6%|0101-5.0%|0110-17.8%|1001-0.0%|1010-5.0%|1100-4.4%|0111-4.7%|1011-0.0%|1101-6.6%|1110-8.3%|1111-6.6%,0000,2.56
117.5,2.33,14.81,14.95,True,0110,0000-0.0%|0001-13.0%|0010-3.9%|0100-8.0%|1000-4.0%|0011-4.8%|0101-6.8%|0110-29.5%|1001-0.0%|1010-4.7%|1100-0.0%|0111-6.5%|1011-0.0%|1101-5.5%|1110-7.3%|1111-6.1%,0110,2.56
117.5,2.33,15.33,15.63,True,0101,0000-0.0%|0001-12.7%|0010-3.7%|0100-7.6%|1000-3.6%|0011-4.7%|0101-6.5%|0110-28.6%|1001-0.0%|1010-4.3%|1100-3.7%|0111-6.7%|1011-0.0%|1101-5.4%|1110-6.7%|1111-5.7%,0101,2.56
117.5,2.33,15.84,16.30,True,0000,0000-19.3%|0001-10.4%|0010-0.0%|0100-6.3%|1000-3.7%|0011-4.0%|0101-0.0%|0110-24.3%|1001-0.0%|1010-4.4%|1100-3.8%|0111-5.4%|1011-0.0%|1101-5.6%|1110-6.9%|1111-5.8%,0000,2.56
117.5,2.33,16.35,16.67,True,1100,0000-0.0%|0001-11.8%|0010-0.0%|0100-7.0%|1000-6.4%|0011-3.9%|0101-0.0%|0110-30.0%|1001-0.0%|1010-5.5%|1100-3.8%|0111-5.8%|1011-3.7%|1101-6.7%|1110-8.5%|1111-6.9%,1100,2.60
117.5,2.33,16.86,16.86|17.00|17.14,True,0001,0000-19.4%|0001-10.2%|0010-3.0%|0100-6.7%|1000-4.7%|0011-3.6%|0101-0.0%|0110-27.3%|1001-0.0%|1010-4.1%|1100-0.0%|0111-5.7%|1011-0.0%|1101-4.6%|1110-5.8%|1111-4.9%,0001,2.60
117.5,2.33,17.37,17.48|17.86,True,0000,0000-20.4%|0001-5.0%|0010-0.0%|0100-7.0%|1000-3.9%|0011-3.8%|0101-6.3%|0110-31.1%|1001-0.0%|1010-3.4%|1100-0.0%|0111-6.5%|1011-0.0%|1101-3.7%|1110-4.7%|1111-4.1%,0000,2.60
117.5,2.33,17.88,18.02|18.16|18.34,True,0110,0000-0.0%|0001-11.6%|0010-3.2%|0100-7.7%|1000-5.4%|0011-4.1%|0101-6.8%|0110-33.3%|1001-0.0%|1010-4.6%|1100-0.0%|0111-6.7%|1011-0.0%|1101-5.0%|1110-6.1%|1111-5.4%,0110,2.60
117.5,2.33,18.39,18.51|18.69,True,0000,0000-20.4%|0001-11.6%|0010-0.0%|0100-4.8%|1000-3.6%|0011-3.2%|0101-4.5%|0110-16.5%|1001-0.0%|1010-0.0%|1100-4.0%|0111-3.4%|1011-0.0%|1101-7.7%|1110-14.0%|1111-6.4%,0000,2.64
117.5,2.33,18.90,19.02|19.32|19.37,True,1100,0000-21.9%|0001-12.0%|0010-0.0%|0100-5.1%|1000-0.0%|0011-3.5%|0101-4.8%|0110-19.5%|1001-0.0%|1010-0.0%|1100-3.5%|0111-3.8%|1011-0.0%|1101-7.1%|1110-12.8%|1111-6.0%,1100,2.65
117.5,2.33,19.41,19.69|19.90,True,0101,0000-20.9%|0001-12.4%|0010-0.0%|0100-5.1%|1000-0.0%|0011-3.2%|0101-5.0%|0110-27.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.8%|1011-0.0%|1101-5.8%|1110-10.6%|1111-5.3%,0101,2.65
117.5,2.33,19.92,20.22,True,1000,0000-20.3%|0001-11.5%|0010-0.0%|0100-4.9%|1000-3.2%|0011-3.3%|0101-3.6%|0110-25.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.6%|1011-0.0%|1101-6.3%|1110-11.8%|1111-5.8%,1000,2.65
117.5,2.33,20.43,20.53|20.74|20.90,True,0011,0000-17.1%|0001-9.9%|0010-0.0%|0100-5.4%|1000-0.0%|0011-2.9%|0101-5.0%|0110-23.7%|1001-3.0%|1010-3.1%|1100-0.0%|0111-4.7%|1011-0.0%|1101-5.8%|1110-12.5%|1111-7.0%,0011,2.67
117.5,2.33,20.94,21.22|21.39,True,0110,0000-17.9%|0001-9.6%|0010-0.0%|0100-5.5%|1000-0.0%|0011-0.0%|0101-5.1%|0110-23.4%|1001-2.9%|1010-3.2%|1100-3.0%|0111-4.8%|1011-0.0%|1101-5.8%|1110-11.7%|1111-6.9%,0110,2.67
117.5,2.33,21.46,21.71,True,0101,0000-17.9%|0001-17.9%|0010-2.8%|0100-6.0%|1000-0.0%|0011-0.0%|0101-5.8%|0110-18.6%|1001-0.0%|1010-2.8%|1100-0.0%|0111-5.4%|1011-0.0%|1101-5.5%|1110-10.8%|1111-6.4%,0101,2.68
117.5,2.33,21.97,22.06|22.24|22.41,True,0110,0000-18.0%|0001-17.5%|0010-0.0%|0100-5.9%|1000-0.0%|0011-0.0%|0101-0.0%|0110-19.7%|1001-2.8%|1010-3.0%|1100-3.3%|0111-5.2%|1011-0.0%|1101-6.0%|1110-11.6%|1111-6.9%,0110,2.68
117.5,2.33,22.48,22.59|22.92,True,0011,0000-19.8%|0001-21.4%|0010-4.9%|0100-6.4%|1000-0.0%|0011-3.5%|0101-2.7%|0110-20.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.3%|1011-0.0%|1101-4.4%|1110-8.2%|1111-3.7%,0011,2.72
117.5,2.33,22.99,23.27|23.43,True,0001,0000-20.5%|0001-21.0%|0010-5.0%|0100-6.5%|1000-0.0%|0011-0.0%|0101-2.8%|0110-22.0%|1001-0.0%|1010-2.7%|1100-0.0%|0111-4.5%|1011-0.0%|1101-4.2%|1110-7.4%|1111-3.5%,0001,2.72
117.5,2.33,23.50,23.59|23.78,True,0110,0000-21.7%|0001-11.3%|0010-5.4%|0100-7.0%|1000-0.0%|0011-0.0%|0101-3.0%|0110-24.7%|1001-0.0%|1010-0.0%|1100-5.7%|0111-5.3%|1011-0.0%|1101-4.4%|1110-7.8%|1111-3.8%,0110,2.72
117.5,2.33,24.01,24.10|24.29|24.45,True,0101,0000-21.7%|0001-12.2%|0010-4.9%|0100-7.0%|1000-0.0%|0011-0.0%|0101-6.6%|0110-15.7%|1001-0.0%|1010-3.0%|1100-6.5%|0111-4.7%|1011-0.0%|1101-5.0%|1110-8.6%|1111-4.1%,0101,2.72
117.5,2.33,24.52,24.80,True,0100,0000-17.8%|0001-10.6%|0010-5.9%|0100-5.3%|1000-7.3%|0011-0.0%|0101-0.0%|0110-15.7%|1001-0.0%|1010-3.7%|1100-7.8%|0111-3.9%|1011-0.0%|1101-5.5%|1110-11.4%|1111-5.0%,0100,2.93
117.5,2.33,25.03,25.12|25.47,True,0010,0000-18.4%|0001-10.8%|0010-6.3%|0100-0.0%|1000-7.1%|0011-6.7%|0101-0.0%|0110-15.4%|1001-0.0%|1010-3.5%|1100-7.5%|0111-4.0%|1011-0.0%|1101-5.2%|1110-10.5%|1111-4.7%,0010,2.93
117.5,2.33,25.54,25.63|25.82|25.98,True,0011,0000-18.1%|0001-10.7%|0010-0.0%|0100-0.0%|1000-6.3%|0011-7.1%|0101-0.0%|0110-22.2%|1001-0.0%|1010-3.3%|1100-6.6%|0111-4.4%|1011-2.8%|1101-4.7%|1110-9.5%|1111-4.4%,0011,2.93
117.5,2.33,26.05,26.15|26.33|26.49,True,0110,0000-18.8%|0001-10.5%|0010-0.0%|0100-0.0%|1000-6.3%|0011-0.0%|0101-6.1%|0110-22.0%|1001-0.0%|1010-3.3%|1100-7.0%|0111-4.5%|1011-2.8%|1101-4.9%|1110-9.5%|1111-4.4%,0110,2.92
117.5,2.33,26.56,26.66|26.82|26.98,True,0110,0000-16.8%|0001-9.3%|0010-0.0%|0100-3.5%|1000-5.4%|0011-0.0%|0101-5.3%|0110-19.2%|1001-3.0%|1010-3.6%|1100-7.3%|0111-5.5%|1011-0.0%|1101-5.6%|1110-10.7%|1111-5.0%,0110,3.01
117.5,2.33,27.07,27.14|27.49,True,1000,0000-18.8%|0001-9.6%|0010-0.0%|0100-4.0%|1000-5.4%|0011-5.4%|0101-5.9%|0110-14.3%|1001-0.0%|1010-3.6%|1100-6.9%|0111-6.1%|1011-0.0%|1101-5.2%|1110-10.0%|1111-4.7%,1000,3.01
117.5,2.33,27.59,27.84|28.00,True,0000,0000-17.4%|0001-17.7%|0010-0.0%|0100-3.7%|1000-0.0%|0011-5.4%|0101-5.6%|0110-16.9%|1001-0.0%|1010-3.3%|1100-6.0%|0111-6.1%|1011-0.0%|1101-4.6%|1110-8.9%|1111-4.4%,0000,3.01
117.5,2.33,28.10,28.17|28.35|28.51,True,1100,0000-17.1%|0001-16.4%|0010-3.2%|0100-3.6%|1000-0.0%|0011-5.0%|0101-5.3%|0110-21.0%|1001-0.0%|1010-0.0%|1100-5.7%|0111-5.7%|1011-0.0%|1101-4.3%|1110-8.6%|1111-4.1%,1100,3.00
117.5,2.33,28.61,28.77|28.86|29.02,True,1101,0000-19.0%|0001-16.0%|0010-0.0%|0100-3.7%|1000-0.0%|0011-3.2%|0101-11.1%|0110-18.5%|1001-3.0%|1010-3.8%|1100-0.0%|0111-4.0%|1011-0.0%|1101-4.3%|1110-9.7%|1111-3.6%,1101,2.96
117.5,2.33,29.12,29.12|29.21|29.30|29.37|29.54,True,0000,0000-19.5%|0001-16.0%|0010-0.0%|0100-9.6%|1000-0.0%|0011-3.5%|0101-11.4%|0110-17.7%|1001-2.9%|1010-3.7%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-8.6%|1111-3.3%,0000,2.96
117.5,2.33,29.63,29.63|29.79|29.88,True,0101,0000-18.6%|0001-15.2%|0010-6.0%|0100-9.3%|1000-0.0%|0011-3.3%|0101-11.2%|0110-17.9%|1001-0.0%|1010-3.6%|1100-0.0%|0111-4.0%|1011-0.0%|1101-0.0%|1110-8.0%|1111-3.0%,0101,2.96
117.5,2.33,30.14,30.21|30.37|30.56,True,0010,0000-18.5%|0001-14.6%|0010-6.9%|0100-9.4%|1000-0.0%|0011-9.1%|0101-3.9%|0110-17.9%|1001-0.0%|1010-3.9%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-8.7%|1111-3.3%,0010,2.96
117.5,2.33,30.65,30.72|30.88|30.98|31.07,True,0111,0000-17.8%|0001-17.7%|0010-0.0%|0100-8.0%|1000-0.0%|0011-11.2%|0101-5.4%|0110-23.7%|1001-0.0%|1010-2.5%|1100-0.0%|0111-4.2%|1011-0.0%|1101-0.0%|1110-7.1%|1111-2.2%,0111,3.01
117.5,2.33,31.16,31.23|31.32|31.39|31.56,True,0110,0000-17.8%|0001-16.9%|0010-2.6%|0100-8.1%|1000-0.0%|0011-11.3%|0101-5.3%|0110-31.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.3%|1111-0.0%,0110,3.01
117.5,2.33,31.67,31.72|31.90|32.07,True,0000,0000-17.7%|0001-17.6%|0010-2.5%|0100-8.6%|1000-3.9%|0011-11.5%|0101-5.8%|0110-23.7%|1001-0.0%|1010-2.3%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.5%|1111-0.0%,0000,3.07
117.5,2.33,32.18,32.23|32.35|32.42|32.58,True,0000,0000-18.4%|0001-17.1%|0010-3.0%|0100-8.8%|1000-3.5%|0011-12.2%|0101-5.6%|0110-25.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.0%|1111-0.0%,0000,3.01
117.5,2.33,32.69,32.93|33.18,True,0000,0000-17.8%|0001-16.6%|0010-0.0%|0100-8.3%|1000-4.4%|0011-9.8%|0101-5.6%|0110-20.4%|1001-0.0%|1010-0.0%|1100-4.2%|0111-3.7%|1011-0.0%|1101-0.0%|1110-6.0%|1111-3.1%,0000,3.37
117.5,2.33,33.20,33.27|33.53|33.60,True,0011,0000-0.0%|0001-18.8%|0010-2.5%|0100-9.7%|1000-4.6%|0011-11.4%|0101-6.5%|0110-23.5%|1001-0.0%|1010-0.0%|1100-4.5%|0111-4.0%|1011-0.0%|1101-4.5%|1110-6.5%|1111-3.3%,0011,3.36
117.5,2.33,33.72,33.76|33.95|34.20,True,0111,0000-18.8%|0001-17.3%|0010-0.0%|0100-9.2%|1000-4.1%|0011-3.5%|0101-6.3%|0110-22.8%|1001-0.0%|1010-0.0%|1100-4.0%|0111-4.0%|1011-0.0%|1101-4.1%|1110-5.8%|1111-0.0%,0111,3.37
117.5,2.33,34.23,34.30|34.46|34.55|34.62|34.71,True,0001,0000-18.5%|0001-15.8%|0010-0.0%|0100-8.7%|1000-3.8%|0011-4.3%|0101-11.8%|0110-21.0%|1001-0.0%|1010-0.0%|1100-3.9%|0111-0.0%|1011-0.0%|1101-3.8%|1110-5.5%|1111-2.8%,0001,3.37
117.5,2.33,34.74,34.78|35.04|35.20,True,1000,0000-18.4%|0001-8.5%|0010-6.7%|0100-7.8%|1000-5.3%|0011-5.2%|0101-11.3%|0110-19.9%|1001-0.0%|1010-0.0%|1100-3.9%|0111-0.0%|1011-0.0%|1101-3.9%|1110-5.8%|1111-3.3%,1000,3.41
117.5,2.33,35.25,35.29|35.46|35.64,True,0011,0000-19.2%|0001-10.4%|0010-7.2%|0100-8.0%|1000-0.0%|0011-5.6%|0101-11.8%|0110-20.7%|1001-0.0%|1010-0.0%|1100-3.3%|0111-5.3%|1011-0.0%|1101-3.4%|1110-5.0%|1111-0.0%,0011,3.41
117.5,2.33,35.76,35.90|35.97|36.06|36.15,True,0101,0000-17.8%|0001-9.8%|0010-6.7%|0100-8.1%|1000-0.0%|0011-0.0%|0101-11.9%|0110-28.0%|1001-0.0%|1010-0.0%|1100-2.9%|0111-5.2%|1011-0.0%|1101-3.0%|1110-4.2%|1111-2.4%,0101,3.47
117.5,2.33,36.27,36.32|36.48|36.66|36.73,True,0110,0000-20.2%|0001-10.1%|0010-7.3%|0100-8.6%|1000-0.0%|0011-0.0%|0101-4.5%|0110-29.9%|1001-0.0%|1010-0.0%|1100-3.3%|0111-5.3%|1011-0.0%|1101-3.3%|1110-4.9%|1111-2.6%,0110,3.41
117.5,2.33,36.78,36.85|36.99|37.18|37.27,True,1101,0000-18.8%|0001-10.3%|0010-6.6%|0100-7.3%|1000-0.0%|0011-0.0%|0101-6.6%|0110-20.2%|1001-0.0%|1010-3.2%|1100-4.5%|0111-6.4%|1011-0.0%|1101-4.7%|1110-7.4%|1111-4.0%,1101,3.46
117.5,2.33,37.29,37.34|37.50|37.66,True,1111,0000-19.8%|0001-10.6%|0010-6.9%|0100-7.8%|1000-0.0%|0011-0.0%|0101-7.0%|0110-23.5%|1001-0.0%|1010-3.2%|1100-4.1%|0111-6.6%|1011-0.0%|1101-0.0%|1110-6.8%|1111-3.7%,1111,3.46
117.5,2.33,37.80,37.85|38.01,True,0011,0000-19.2%|0001-10.6%|0010-7.0%|0100-7.9%|1000-0.0%|0011-6.5%|0101-7.5%|0110-24.5%|1001-0.0%|1010-0.0%|1100-3.7%|0111-6.9%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,0011,3.46
117.5,2.33,38.31,38.34|38.61|38.68,True,0110,0000-19.1%|0001-9.7%|0010-6.7%|0100-7.7%|1000-0.0%|0011-0.0%|0101-6.6%|0110-23.2%|1001-0.0%|1010-2.9%|1100-4.0%|0111-13.4%|1011-0.0%|1101-0.0%|1110-6.6%|1111-0.0%,0110,3.47
117.5,2.33,38.82,38.94|39.03|39.20,True,1100,0000-18.6%|0001-14.2%|0010-6.8%|0100-8.0%|1000-0.0%|0011-2.7%|0101-6.4%|0110-13.0%|1001-0.0%|1010-3.1%|1100-5.3%|0111-12.8%|1011-0.0%|1101-0.0%|1110-9.1%|1111-0.0%,1100,3.52
117.5,2.33,39.33,39.36|39.54|39.71,True,0001,0000-18.6%|0001-13.8%|0010-6.8%|0100-8.0%|1000-5.2%|0011-2.7%|0101-6.2%|0110-14.9%|1001-0.0%|1010-2.8%|1100-0.0%|0111-12.9%|1011-0.0%|1101-0.0%|1110-8.1%|1111-0.0%,0001,3.52
117.5,2.33,39.85,39.96|40.05|40.22,True,0110,0000-18.8%|0001-6.0%|0010-7.1%|0100-8.5%|1000-5.3%|0011-5.9%|0101-6.9%|0110-16.2%|1001-0.0%|1010-2.9%|1100-0.0%|0111-14.0%|1011-0.0%|1101-0.0%|1110-8.2%|1111-0.0%,0110,3.52
117.5,2.33,40.36,40.38|40.70,True,0101,0000-19.1%|0001-6.9%|0010-7.4%|0100-8.6%|1000-5.2%|0011-6.0%|0101-13.2%|0110-9.4%|1001-0.0%|1010-2.9%|1100-0.0%|0111-13.0%|1011-0.0%|1101-0.0%|1110-8.1%|1111-0.0%,0101,3.60
117.5,2.33,40.87,41.05,True,1110,0000-18.2%|0001-8.3%|0010-6.8%|0100-9.7%|1000-5.7%|0011-5.7%|0101-6.1%|0110-15.3%|1001-0.0%|1010-2.6%|1100-0.0%|0111-13.0%|1011-0.0%|1101-0.0%|1110-8.5%|1111-0.0%,1110,3.80
117.5,2.33,41.38,41.40|41.56|41.73,True,0100,0000-18.4%|0001-7.8%|0010-7.0%|0100-9.8%|1000-5.3%|0011-5.9%|0101-7.5%|0110-16.4%|1001-0.0%|1010-2.6%|1100-0.0%|0111-13.5%|1011-0.0%|1101-5.9%|1110-0.0%|1111-0.0%,0100,3.81
117.5,2.33,41.89,41.89|42.07|42.24|42.33,True,0110,0000-17.7%|0001-7.7%|0010-6.9%|0100-3.0%|1000-5.3%|0011-5.9%|0101-7.7%|0110-16.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.0%|1011-0.0%|1101-5.9%|1110-3.3%|1111-5.7%,0110,3.72
117.5,2.33,42.40,42.42|42.59|42.68|42.75|42.84,True,0110,0000-18.2%|0001-7.5%|0010-7.0%|0100-4.1%|1000-5.2%|0011-12.5%|0101-7.4%|0110-10.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.4%|1011-0.0%|1101-5.7%|1110-3.3%|1111-5.5%,0110,3.72
